Iteration,Min Colors,Avg Colors
2894,49,55.900000
2895,49,55.720000
2896,49,55.600000
2897,49,56.080000
2898,49,56.020000
2899,49,55.790000
2900,49,55.760000
2901,49,55.890000
2902,49,55.850000
2903,49,55.770000
2904,49,56.060000
2905,49,55.950000
2906,49,56.060000
2907,49,56.000000
2908,49,56.030000
2909,49,56.010000
2910,49,56.180000
2911,49,55.990000
2912,49,55.660000
2913,49,55.740000
2914,49,55.370000
2915,49,55.960000
2916,49,55.900000
2917,49,55.820000
2918,49,56.170000
2919,49,55.820000
2920,49,56.100000
2921,49,55.590000
2922,49,55.890000
2923,49,55.850000
2924,49,56.010000
2925,49,55.830000
2926,49,56.020000
2927,49,55.690000
2928,49,55.760000
2929,49,55.600000
2930,49,55.900000
2931,49,55.970000
2932,49,55.950000
2933,49,56.100000
2934,49,55.820000
2935,49,55.790000
2936,49,55.930000
2937,49,55.770000
2938,49,55.640000
2939,49,55.850000
2940,49,55.900000
2941,49,55.610000
2942,49,55.790000
2943,49,56.050000
2944,49,56.160000
2945,49,55.890000
2946,49,56.070000
2947,49,55.990000
2948,49,55.890000
2949,49,55.930000
2950,49,55.940000
2951,49,55.960000
2952,49,56.100000
2953,49,55.620000
2954,49,55.820000
2955,49,55.680000
2956,49,55.760000
2957,49,56.070000
2958,49,56.190000
2959,49,55.760000
2960,49,55.790000
2961,49,55.610000
2962,49,55.820000
2963,49,55.950000
2964,49,56.040000
2965,49,55.830000
2966,49,56.080000
2967,49,56.080000
2968,49,55.640000
2969,49,55.630000
2970,49,55.850000
2971,49,55.810000
2972,49,56.100000
2973,49,55.830000
2974,49,55.730000
2975,49,55.630000
2976,49,55.910000
2977,49,55.700000
2978,49,55.780000
2979,49,55.790000
2980,49,55.790000
2981,49,56.140000
2982,49,55.770000
2983,49,55.830000
2984,49,55.830000
2985,49,55.800000
2986,49,55.500000
2987,49,55.770000
2988,49,55.550000
2989,49,56.110000
2990,49,55.560000
2991,49,55.980000
2992,49,55.720000
2993,49,55.710000
2994,49,55.820000
2995,49,56.040000
2996,49,56.060000
2997,49,55.760000
2998,49,55.700000
2999,49,55.830000
3000,49,55.980000
3001,49,55.770000
3002,49,55.970000
3003,49,56.030000
3004,49,55.970000
3005,49,56.040000
3006,49,56.010000
3007,49,55.940000
3008,49,55.940000
3009,49,56.040000
3010,49,55.840000
3011,49,55.790000
3012,49,55.890000
3013,49,55.780000
3014,49,55.690000
3015,49,55.880000
3016,49,55.900000
3017,49,56.110000
3018,49,56.070000
3019,49,56.280000
3020,49,55.770000
3021,49,55.910000
3022,49,55.930000
3023,49,55.870000
3024,49,55.720000
3025,49,55.710000
3026,49,55.810000
3027,49,55.840000
3028,49,55.760000
3029,49,56.000000
3030,49,55.800000
3031,49,56.090000
3032,49,55.790000
3033,49,55.670000
3034,49,55.800000
3035,49,56.210000
3036,49,56.120000
3037,49,55.680000
3038,49,55.760000
3039,49,55.980000
3040,49,55.950000
3041,49,55.690000
3042,49,55.760000
3043,49,55.650000
3044,49,56.400000
3045,49,56.070000
3046,49,55.770000
3047,49,55.960000
3048,49,55.490000
3049,49,55.950000
3050,49,55.810000
3051,49,55.960000
3052,49,55.730000
3053,49,55.810000
3054,49,55.970000
3055,49,55.690000
3056,49,55.790000
3057,49,55.860000
3058,49,55.770000
3059,49,55.930000
3060,49,55.850000
3061,49,56.050000
3062,49,56.050000
3063,49,55.800000
3064,49,55.890000
3065,49,55.610000
3066,49,55.960000
3067,49,55.900000
3068,49,55.960000
3069,49,55.540000
3070,49,56.020000
3071,49,55.900000
3072,49,55.900000
3073,49,55.800000
3074,49,55.990000
3075,49,55.930000
3076,49,55.870000
3077,49,55.810000
3078,49,55.720000
3079,49,55.660000
3080,49,55.720000
3081,49,55.900000
3082,49,55.740000
3083,49,55.830000
3084,49,55.790000
3085,49,55.800000
3086,49,55.880000
3087,49,55.670000
3088,49,56.080000
3089,49,55.960000
3090,49,56.260000
3091,49,56.240000
3092,49,55.900000
3093,49,55.780000
3094,49,55.800000
3095,49,56.220000
3096,49,55.700000
3097,49,55.720000
3098,49,55.720000
3099,49,55.710000
3100,49,55.810000
3101,49,55.800000
3102,49,55.450000
3103,49,55.780000
3104,49,56.030000
3105,49,55.910000
3106,49,55.820000
3107,49,55.660000
3108,49,55.810000
3109,49,55.990000
3110,49,56.130000
3111,49,55.710000
3112,49,55.850000
3113,49,55.990000
3114,49,55.800000
3115,49,55.670000
3116,49,55.830000
3117,49,55.950000
3118,49,55.910000
3119,49,56.020000
3120,49,55.940000
3121,49,55.760000
3122,49,55.980000
3123,49,55.790000
3124,49,55.650000
3125,49,55.890000
3126,49,55.530000
3127,49,55.950000
3128,49,55.730000
3129,49,56.130000
3130,49,55.930000
3131,49,55.660000
3132,49,55.830000
3133,49,55.980000
3134,49,56.130000
3135,49,55.910000
3136,49,55.820000
3137,49,55.870000
3138,49,55.730000
3139,49,55.820000
3140,49,55.680000
3141,49,55.900000
3142,49,55.610000
3143,49,55.730000
3144,49,55.840000
3145,49,55.730000
3146,49,55.760000
3147,49,55.680000
3148,49,55.680000
3149,49,55.890000
3150,49,55.880000
3151,49,55.800000
3152,49,55.640000
3153,49,55.730000
3154,49,55.930000
3155,49,56.050000
3156,49,55.790000
3157,49,55.570000
3158,49,55.620000
3159,49,55.780000
3160,49,55.590000
3161,49,55.900000
3162,49,55.630000
3163,49,55.980000
3164,49,55.410000
3165,49,55.620000
3166,49,55.680000
3167,49,55.670000
3168,49,55.640000
3169,49,55.820000
3170,49,55.730000
3171,49,55.730000
3172,49,55.550000
3173,49,55.640000
3174,49,55.820000
3175,49,55.650000
3176,49,55.820000
3177,49,55.640000
3178,49,55.970000
3179,49,55.810000
3180,49,55.900000
3181,49,55.790000
3182,49,55.290000
3183,49,55.610000
3184,49,55.770000
3185,49,55.780000
3186,49,55.510000
3187,49,55.810000
3188,49,55.750000
3189,49,55.800000
3190,49,55.770000
3191,49,55.750000
3192,49,55.630000
3193,49,55.660000
3194,49,55.820000
3195,49,55.960000
3196,49,55.530000
3197,49,55.420000
3198,49,55.940000
3199,49,55.700000
3200,49,55.540000
3201,49,55.790000
3202,49,55.830000
3203,49,55.660000
3204,49,55.770000
3205,49,55.600000
3206,49,55.770000
3207,49,55.770000
3208,49,56.060000
3209,49,55.660000
3210,49,55.860000
3211,49,55.680000
3212,49,55.990000
3213,49,55.820000
3214,49,55.890000
3215,49,56.150000
3216,49,55.500000
3217,49,55.780000
3218,49,55.620000
3219,49,55.560000
3220,49,55.800000
3221,49,55.480000
3222,49,55.530000
3223,49,55.760000
3224,49,56.140000
3225,49,55.700000
3226,49,55.760000
3227,49,55.640000
3228,49,55.790000
3229,49,55.720000
3230,49,55.530000
3231,49,55.610000
3232,49,55.780000
3233,49,55.640000
3234,49,55.920000
3235,49,55.970000
3236,49,55.830000
3237,49,55.690000
3238,49,55.640000
3239,49,55.550000
3240,49,55.970000
3241,49,55.780000
3242,49,55.760000
3243,49,55.990000
3244,49,55.650000
3245,49,56.030000
3246,49,55.670000
3247,49,55.900000
3248,49,55.610000
3249,49,55.940000
3250,49,55.760000
3251,49,55.930000
3252,49,55.870000
3253,49,55.680000
3254,49,55.680000
3255,49,55.770000
3256,49,55.730000
3257,49,55.830000
3258,49,55.760000
3259,49,55.890000
3260,49,55.810000
3261,49,55.930000
3262,49,55.920000
3263,49,55.460000
3264,49,55.740000
3265,49,55.700000
3266,49,55.830000
3267,49,55.580000
3268,49,55.800000
3269,49,55.780000
3270,49,55.720000
3271,49,56.020000
3272,49,55.710000
3273,49,55.780000
3274,49,55.670000
3275,49,55.610000
3276,49,55.760000
3277,49,55.700000
3278,49,55.550000
3279,49,55.650000
3280,49,55.820000
3281,49,55.610000
3282,49,55.700000
3283,49,55.600000
3284,49,55.700000
3285,49,55.840000
3286,49,55.950000
3287,49,55.930000
3288,49,55.900000
3289,49,55.770000
3290,49,55.870000
3291,49,55.570000
3292,49,55.840000
3293,49,55.620000
3294,49,55.980000
3295,49,55.790000
3296,49,55.990000
3297,49,56.140000
3298,49,55.620000
3299,49,55.680000
3300,49,55.580000
3301,49,55.420000
3302,49,55.600000
3303,49,56.010000
3304,49,55.800000
3305,49,55.850000
3306,49,55.940000
3307,49,55.430000
3308,49,55.680000
3309,49,55.760000
3310,49,55.780000
3311,49,55.550000
3312,49,55.900000
3313,49,55.930000
3314,49,56.050000
3315,49,55.910000
3316,49,55.480000
3317,49,55.770000
3318,49,55.500000
3319,49,55.690000
3320,49,55.780000
3321,49,55.710000
3322,49,55.720000
3323,49,55.940000
3324,49,55.730000
3325,49,55.630000
3326,49,55.680000
3327,49,55.660000
3328,49,55.450000
3329,49,55.660000
3330,49,55.770000
3331,49,55.700000
3332,49,55.650000
3333,49,55.800000
3334,49,55.860000
3335,49,55.700000
3336,49,55.870000
3337,49,55.780000
3338,49,55.690000
3339,49,55.780000
3340,49,55.930000
3341,49,55.560000
3342,49,55.660000
3343,49,56.010000
3344,49,55.850000
3345,49,55.750000
3346,49,55.670000
3347,49,55.650000
3348,49,55.330000
3349,49,55.870000
3350,49,55.650000
3351,49,55.460000
3352,49,55.560000
3353,49,55.590000
3354,49,55.890000
3355,49,55.470000
3356,49,55.650000
3357,49,55.600000
3358,49,55.680000
3359,49,55.700000
3360,49,55.710000
3361,49,55.970000
3362,49,55.690000
3363,49,55.720000
3364,49,55.680000
3365,49,55.760000
3366,49,55.920000
3367,49,55.680000
3368,49,55.550000
3369,49,55.790000
3370,49,55.700000
3371,49,55.890000
3372,49,55.820000
3373,49,55.820000
3374,49,55.810000
3375,49,55.840000
3376,49,55.500000
3377,49,55.960000
3378,49,55.980000
3379,49,55.830000
3380,49,55.760000
3381,49,55.870000
3382,49,55.690000
3383,49,56.110000
3384,49,55.820000
3385,49,55.680000
3386,49,56.010000
3387,49,55.780000
3388,49,55.790000
3389,49,55.790000
3390,49,55.660000
3391,49,55.720000
3392,49,55.760000
3393,49,55.520000
3394,49,55.770000
3395,49,55.770000
3396,49,56.020000
3397,49,55.660000
3398,49,55.960000
3399,49,55.610000
3400,49,55.890000
3401,49,55.740000
3402,49,55.810000
3403,49,56.000000
3404,49,55.520000
3405,49,55.680000
3406,49,55.370000
3407,49,55.430000
3408,49,55.750000
3409,49,56.040000
3410,49,55.880000
3411,49,55.440000
3412,49,55.810000
3413,49,55.710000
3414,49,55.660000
3415,49,55.810000
3416,49,55.990000
3417,49,55.680000
3418,49,55.800000
3419,49,55.660000
3420,49,55.660000
3421,49,55.700000
3422,49,55.660000
3423,49,55.850000
3424,49,55.600000
3425,49,55.530000
3426,49,55.490000
3427,49,55.840000
3428,49,55.560000
3429,49,55.710000
3430,49,55.810000
3431,49,55.610000
3432,49,55.480000
3433,49,55.750000
3434,49,56.110000
3435,49,55.910000
3436,49,55.790000
3437,49,55.680000
3438,49,55.750000
3439,49,55.770000
3440,49,55.820000
3441,49,55.550000
3442,49,55.720000
3443,49,55.620000
3444,49,55.740000
3445,49,55.690000
3446,49,55.520000
3447,49,55.560000
3448,49,55.540000
3449,49,56.010000
3450,49,55.390000
3451,49,55.630000
3452,49,55.770000
3453,49,55.760000
3454,49,55.580000
3455,49,55.650000
3456,49,55.980000
3457,49,55.690000
3458,49,55.750000
3459,49,55.440000
3460,49,55.690000
3461,49,55.560000
3462,49,55.660000
3463,49,55.520000
3464,49,55.790000
3465,49,55.640000
3466,49,55.760000
3467,49,55.800000
3468,49,55.650000
3469,49,55.740000
3470,49,55.750000
3471,49,55.710000
3472,49,55.710000
3473,49,55.610000
3474,49,55.830000
3475,49,55.690000
3476,49,55.720000
3477,49,55.660000
3478,49,55.880000
3479,49,55.620000
3480,49,55.790000
3481,49,55.350000
3482,49,55.640000
3483,49,55.800000
3484,49,55.830000
3485,49,55.890000
3486,49,55.700000
3487,49,55.590000
3488,49,55.790000
3489,49,55.750000
3490,49,55.760000
3491,49,55.790000
3492,49,56.000000
3493,49,55.740000
3494,49,55.650000
3495,49,55.370000
3496,49,55.980000
3497,49,55.690000
3498,49,55.870000
3499,49,55.520000
3500,49,55.770000
3501,49,55.850000
3502,49,55.530000
3503,49,55.660000
3504,49,55.840000
3505,49,55.530000
3506,49,55.520000
3507,49,56.010000
3508,49,55.730000
3509,49,55.630000
3510,49,55.650000
3511,49,55.620000
3512,49,55.720000
3513,49,55.360000
3514,49,55.650000
3515,49,55.750000
3516,49,56.020000
3517,49,55.820000
3518,49,55.810000
3519,49,55.660000
3520,49,55.490000
3521,49,55.690000
3522,49,55.920000
3523,49,55.580000
3524,49,55.950000
3525,49,55.530000
3526,49,55.780000
3527,49,55.460000
3528,49,55.770000
3529,49,55.910000
3530,49,55.870000
3531,49,55.850000
3532,49,55.720000
3533,49,55.520000
3534,49,55.900000
3535,49,55.720000
3536,49,55.440000
3537,49,55.550000
3538,49,55.580000
3539,49,55.570000
3540,49,55.900000
3541,49,55.620000
3542,49,55.540000
3543,49,55.610000
3544,49,55.480000
3545,49,55.650000
3546,49,55.670000
3547,49,55.870000
3548,49,55.740000
3549,49,55.630000
3550,49,55.540000
3551,49,55.620000
3552,49,55.560000
3553,49,55.580000
3554,49,56.010000
3555,49,55.690000
3556,49,55.820000
3557,49,55.200000
3558,49,55.660000
3559,49,55.760000
3560,49,55.860000
3561,49,55.700000
3562,49,55.700000
3563,49,55.740000
3564,49,55.530000
3565,49,55.420000
3566,49,55.550000
3567,49,55.530000
3568,49,55.360000
3569,49,55.630000
3570,49,55.570000
3571,49,55.580000
3572,49,55.950000
3573,49,55.750000
3574,49,55.610000
3575,49,55.680000
3576,49,55.870000
3577,49,55.740000
3578,49,55.660000
3579,49,55.850000
3580,49,55.550000
3581,49,55.790000
3582,49,55.460000
3583,49,55.750000
3584,49,55.870000
3585,49,55.920000
3586,49,55.680000
3587,49,55.760000
3588,49,55.790000
3589,49,55.500000
3590,49,55.770000
3591,49,55.730000
3592,49,55.780000
3593,49,55.780000
3594,49,55.790000
3595,49,55.560000
3596,49,55.720000
3597,49,55.610000
3598,49,55.610000
3599,49,55.640000
3600,49,55.970000
3601,49,55.510000
3602,49,55.670000
3603,49,55.740000
3604,49,55.880000
3605,49,55.670000
3606,49,55.730000
3607,49,55.610000
3608,49,55.580000
3609,49,55.530000
3610,49,55.840000
3611,49,55.580000
3612,49,55.850000
3613,49,55.860000
3614,49,55.520000
3615,49,55.440000
3616,49,55.840000
3617,49,55.440000
3618,49,55.750000
3619,49,55.540000
3620,49,55.630000
3621,49,55.850000
3622,49,55.700000
3623,49,55.620000
3624,49,55.720000
3625,49,55.680000
3626,49,55.690000
3627,49,55.810000
3628,49,55.690000
3629,49,55.820000
3630,49,55.850000
3631,49,55.610000
3632,49,55.630000
3633,49,55.550000
3634,49,55.830000
3635,49,55.480000
3636,49,55.530000
3637,49,55.690000
3638,49,55.730000
3639,49,55.730000
3640,49,55.650000
3641,49,55.670000
3642,49,55.610000
3643,49,55.740000
3644,49,55.710000
3645,49,55.630000
3646,49,55.530000
3647,49,55.670000
3648,49,55.970000
3649,49,55.820000
3650,49,55.710000
3651,49,55.790000
3652,49,55.860000
3653,49,55.760000
3654,49,55.700000
3655,49,55.640000
3656,49,55.840000
3657,49,55.780000
3658,49,55.640000
3659,49,55.830000
3660,49,55.690000
3661,49,55.530000
3662,49,55.550000
3663,49,55.990000
3664,49,55.780000
3665,49,55.660000
3666,49,55.880000
3667,49,55.690000
3668,49,55.730000
3669,49,55.790000
3670,49,55.620000
3671,49,55.740000
3672,49,55.800000
3673,49,55.450000
3674,49,55.550000
3675,49,55.820000
3676,49,55.650000
3677,49,55.770000
3678,49,55.690000
3679,49,55.730000
3680,49,55.510000
3681,49,55.740000
3682,49,55.630000
3683,49,55.870000
3684,49,55.960000
3685,49,55.470000
3686,49,55.540000
3687,49,55.920000
3688,49,55.700000
3689,49,55.710000
3690,49,55.920000
3691,49,55.720000
3692,49,55.630000
3693,49,55.560000
3694,49,55.500000
3695,49,55.990000
3696,49,55.600000
3697,49,55.840000
3698,49,55.920000
3699,49,55.990000
3700,49,56.070000
3701,49,55.940000
3702,49,55.630000
3703,49,55.760000
3704,49,55.590000
3705,49,55.740000
3706,49,55.620000
3707,49,55.450000
3708,49,55.750000
3709,49,55.670000
3710,49,55.610000
3711,49,55.650000
3712,49,55.420000
3713,49,55.770000
3714,49,55.550000
3715,49,55.700000
3716,49,55.670000
3717,49,56.020000
3718,49,56.000000
3719,49,55.670000
3720,49,55.310000
3721,49,55.500000
3722,49,55.580000
3723,49,55.830000
3724,49,55.830000
3725,49,55.470000
3726,49,55.700000
3727,49,55.690000
3728,49,55.830000
3729,49,55.560000
3730,49,55.430000
3731,49,55.750000
3732,49,55.540000
3733,49,55.490000
3734,49,55.490000
3735,49,55.560000
3736,49,55.720000
3737,49,55.740000
3738,49,55.990000
3739,49,55.610000
3740,49,55.880000
3741,49,55.590000
3742,49,55.580000
3743,49,55.680000
3744,49,55.730000
3745,49,55.640000
3746,49,55.760000
3747,49,55.650000
3748,49,55.900000
3749,49,55.490000
3750,49,55.470000
3751,49,55.740000
3752,49,55.790000
3753,49,55.800000
3754,49,55.570000
3755,49,55.640000
3756,49,55.780000
3757,49,55.920000
3758,49,55.870000
3759,49,55.710000
3760,49,55.590000
3761,49,55.560000
3762,49,55.520000
3763,49,55.700000
3764,49,55.330000
3765,49,55.770000
3766,49,56.230000
3767,49,55.760000
3768,49,55.630000
3769,49,55.470000
3770,49,55.600000
3771,49,56.030000
3772,49,55.550000
3773,49,55.710000
3774,49,55.770000
3775,49,55.560000
3776,49,55.750000
3777,49,55.590000
3778,49,55.740000
3779,49,55.990000
3780,49,55.400000
3781,49,55.340000
3782,49,55.450000
3783,49,55.690000
3784,49,55.840000
3785,49,55.450000
3786,49,55.490000
3787,49,55.660000
3788,49,55.670000
3789,49,55.630000
3790,49,55.660000
3791,49,55.690000
3792,49,55.730000
3793,49,55.500000
3794,49,55.790000
3795,49,55.400000
3796,49,55.600000
3797,49,55.640000
3798,49,55.890000
3799,49,55.700000
3800,49,55.530000
3801,49,55.600000
3802,49,55.870000
3803,49,55.870000
3804,49,55.710000
3805,49,55.670000
3806,49,55.870000
3807,49,55.830000
3808,49,55.850000
3809,49,55.580000
3810,49,55.680000
3811,49,55.450000
3812,49,55.640000
3813,49,55.800000
3814,49,55.540000
3815,49,55.620000
3816,49,55.780000
3817,49,55.720000
3818,49,55.770000
3819,49,55.770000
3820,49,55.770000
3821,49,55.780000
3822,49,55.730000
3823,49,55.650000
3824,49,55.710000
3825,49,55.300000
3826,49,55.720000
3827,49,55.670000
3828,49,55.580000
3829,49,55.640000
3830,49,55.910000
3831,49,55.880000
3832,49,55.400000
3833,49,55.820000
3834,49,55.500000
3835,49,55.510000
3836,49,55.510000
3837,49,55.660000
3838,49,55.500000
3839,49,55.940000
3840,49,55.680000
3841,49,55.760000
3842,49,55.740000
3843,49,55.690000
3844,49,55.710000
3845,49,55.530000
3846,49,55.400000
3847,49,55.740000
3848,49,55.910000
3849,49,55.770000
3850,49,55.690000
3851,49,55.700000
3852,49,55.710000
3853,49,55.500000
3854,49,56.060000
3855,49,55.680000
3856,49,55.860000
3857,49,55.520000
3858,49,55.610000
3859,49,55.660000
3860,49,55.500000
3861,49,55.620000
3862,49,55.820000
3863,49,55.890000
3864,49,55.620000
3865,49,55.670000
3866,49,55.460000
3867,49,55.950000
3868,49,55.470000
3869,49,55.560000
3870,49,55.650000
3871,49,55.640000
3872,49,55.660000
3873,49,55.860000
3874,49,55.710000
3875,49,55.200000
3876,49,55.730000
3877,49,55.630000
3878,49,55.630000
3879,49,55.900000
3880,49,55.440000
3881,49,55.750000
3882,49,55.560000
3883,49,55.800000
3884,49,55.910000
3885,49,55.860000
3886,49,55.540000
3887,49,55.460000
3888,49,55.630000
3889,49,55.770000
3890,49,55.490000
3891,49,55.700000
3892,49,55.620000
3893,49,55.560000
3894,49,55.580000
3895,49,55.600000
3896,49,55.630000
3897,49,55.610000
3898,49,55.670000
3899,49,55.360000
3900,49,55.690000
3901,49,55.550000
3902,49,55.640000
3903,49,55.580000
3904,49,55.480000
3905,49,55.530000
3906,49,55.620000
3907,49,55.740000
3908,49,55.760000
3909,49,55.670000
3910,49,55.480000
3911,49,56.030000
3912,49,55.670000
3913,49,55.450000
3914,49,55.760000
3915,49,55.620000
3916,49,55.690000
3917,49,55.650000
3918,49,55.750000
3919,49,55.440000
3920,49,55.590000
3921,49,55.520000
3922,49,55.440000
3923,49,55.730000
3924,49,55.700000
3925,49,55.550000
3926,49,55.510000
3927,49,55.430000
3928,49,55.550000
3929,49,55.480000
3930,49,55.520000
3931,49,55.760000
3932,49,55.700000
3933,49,55.680000
3934,49,55.920000
3935,49,55.600000
3936,49,55.490000
3937,49,55.780000
3938,49,55.670000
3939,49,55.810000
3940,49,55.380000
3941,49,55.680000
3942,49,55.620000
3943,49,55.790000
3944,49,55.600000
3945,49,55.550000
3946,49,55.600000
3947,49,55.680000
3948,49,55.980000
3949,49,55.700000
3950,49,55.340000
3951,49,55.350000
3952,49,55.550000
3953,49,55.480000
3954,49,55.950000
3955,49,55.810000
3956,49,55.580000
3957,49,55.630000
3958,49,55.730000
3959,49,55.740000
3960,49,55.350000
3961,49,55.650000
3962,49,55.680000
3963,49,55.750000
3964,49,55.500000
3965,49,55.590000
3966,49,55.740000
3967,49,55.120000
3968,49,55.710000
3969,49,55.530000
3970,49,55.640000
3971,49,55.560000
3972,49,55.630000
3973,49,55.630000
3974,49,55.690000
3975,49,55.610000
3976,49,55.730000
3977,49,55.930000
3978,49,55.590000
3979,49,55.810000
3980,49,55.620000
3981,49,55.370000
3982,49,55.700000
3983,49,55.550000
3984,49,55.650000
3985,49,55.950000
3986,49,55.710000
3987,49,55.700000
3988,49,55.740000
3989,49,55.700000
3990,49,55.370000
3991,49,55.660000
3992,49,55.490000
3993,49,55.680000
3994,49,55.400000
3995,49,55.570000
3996,49,55.850000
3997,49,55.280000
3998,49,55.490000
3999,49,55.600000
4000,49,55.490000
4001,49,55.640000
4002,49,55.560000
4003,49,55.300000
4004,49,55.600000
4005,49,55.510000
4006,49,55.510000
4007,49,55.680000
4008,49,55.670000
4009,49,55.330000
4010,49,55.710000
4011,49,55.680000
4012,49,55.350000
4013,49,55.840000
4014,49,55.560000
4015,49,55.790000
4016,49,55.800000
4017,49,55.250000
4018,49,55.290000
4019,49,55.380000
4020,49,55.710000
4021,49,55.860000
4022,49,55.440000
4023,49,55.800000
4024,49,55.540000
4025,49,55.530000
4026,49,55.560000
4027,49,55.750000
4028,49,55.560000
4029,49,55.440000
4030,49,55.800000
4031,49,55.320000
4032,49,55.300000
4033,49,55.630000
4034,49,55.790000
4035,49,55.460000
4036,49,55.680000
4037,49,55.560000
4038,49,55.720000
4039,49,55.570000
4040,49,55.630000
4041,49,55.630000
4042,49,55.870000
4043,49,55.540000
4044,49,55.780000
4045,49,55.710000
4046,49,55.620000
4047,49,55.300000
4048,49,55.570000
4049,49,55.730000
4050,49,55.440000
4051,49,55.510000
4052,49,55.580000
4053,49,55.650000
4054,49,55.530000
4055,49,55.750000
4056,49,55.450000
4057,49,55.550000
4058,49,55.590000
4059,49,55.720000
4060,49,56.080000
4061,49,55.610000
4062,49,55.740000
4063,49,55.730000
4064,49,55.490000
4065,49,55.440000
4066,49,55.450000
4067,49,55.830000
4068,49,55.620000
4069,49,55.580000
4070,49,55.650000
4071,49,55.530000
4072,49,55.350000
4073,49,55.490000
4074,49,55.590000
4075,49,55.600000
4076,49,55.590000
4077,49,55.670000
4078,49,55.510000
4079,49,55.550000
4080,49,55.680000
4081,49,55.570000
4082,49,55.660000
4083,49,55.500000
4084,49,55.780000
4085,49,55.760000
4086,49,55.390000
4087,49,55.600000
4088,49,55.420000
4089,49,55.590000
4090,49,55.430000
4091,49,55.440000
4092,49,55.600000
4093,49,55.430000
4094,49,55.730000
4095,49,55.840000
4096,49,55.740000
4097,49,55.530000
4098,49,55.740000
4099,49,55.570000
4100,49,55.740000
4101,49,55.490000
4102,49,55.580000
4103,49,55.530000
4104,49,55.720000
4105,49,55.480000
4106,49,55.720000
4107,49,55.570000
4108,49,55.610000
4109,49,55.780000
4110,49,55.760000
4111,49,55.940000
4112,49,55.630000
4113,49,55.530000
4114,49,55.860000
4115,49,55.380000
4116,49,55.660000
4117,49,55.870000
4118,49,55.550000
4119,49,55.740000
4120,49,55.630000
4121,49,55.440000
4122,49,55.570000
4123,49,55.480000
4124,49,55.520000
4125,49,55.760000
4126,49,55.580000
4127,49,55.540000
4128,49,55.450000
4129,49,55.590000
4130,49,55.500000
4131,49,55.700000
4132,49,55.550000
4133,49,55.470000
4134,49,55.460000
4135,49,55.470000
4136,49,55.540000
4137,49,55.550000
4138,49,55.670000
4139,49,55.420000
4140,49,55.780000
4141,49,55.780000
4142,49,55.620000
4143,49,55.810000
4144,49,55.700000
4145,49,55.540000
4146,49,55.890000
4147,49,55.490000
4148,49,55.460000
4149,49,55.610000
4150,49,55.490000
4151,49,55.470000
4152,49,55.480000
4153,49,55.610000
4154,49,55.740000
4155,49,55.660000
4156,49,55.750000
4157,49,55.690000
4158,49,55.690000
4159,49,55.390000
4160,49,55.710000
4161,49,55.430000
4162,49,55.740000
4163,49,55.440000
4164,49,55.610000
4165,49,55.830000
4166,49,55.630000
4167,49,55.680000
4168,49,55.480000
4169,49,55.700000
4170,49,55.520000
4171,49,55.540000
4172,49,55.570000
4173,49,55.800000
4174,49,55.780000
4175,49,55.340000
4176,49,55.640000
4177,49,56.080000
4178,49,55.360000
4179,49,55.430000
4180,49,55.550000
4181,49,55.640000
4182,49,55.440000
4183,49,55.680000
4184,49,55.510000
4185,49,55.630000
4186,49,55.750000
4187,49,55.660000
4188,49,55.940000
4189,49,55.560000
4190,49,55.770000
4191,49,55.800000
4192,49,55.510000
4193,49,55.740000
4194,49,55.500000
4195,49,55.960000
4196,49,55.370000
4197,49,55.650000
4198,49,55.880000
4199,49,55.530000
4200,49,55.460000
4201,49,55.370000
4202,49,55.450000
4203,49,55.900000
4204,49,55.620000
4205,49,55.770000
4206,49,55.460000
4207,49,55.320000
4208,49,55.770000
4209,49,55.560000
4210,49,55.480000
4211,49,55.680000
4212,49,55.700000
4213,49,55.330000
4214,49,55.400000
4215,49,55.820000
4216,49,55.710000
4217,49,55.600000
4218,49,55.730000
4219,49,55.300000
4220,49,55.360000
4221,49,55.780000
4222,49,55.510000
4223,49,55.500000
4224,49,55.650000
4225,49,55.270000
4226,49,55.240000
4227,49,55.710000
4228,49,55.670000
4229,49,55.400000
4230,49,55.240000
4231,49,55.780000
4232,49,55.600000
4233,49,55.730000
4234,49,55.390000
4235,49,55.460000
4236,49,55.540000
4237,49,55.370000
4238,49,55.520000
4239,49,55.720000
4240,49,55.570000
4241,49,55.520000
4242,49,55.580000
4243,49,55.470000
4244,49,55.430000
4245,49,55.290000
4246,49,55.920000
4247,49,55.510000
4248,49,55.430000
4249,49,55.690000
4250,49,55.800000
4251,49,55.280000
4252,49,55.620000
4253,49,55.520000
4254,49,55.470000
4255,49,55.670000
4256,49,55.680000
4257,49,55.730000
4258,49,55.390000
4259,49,55.740000
4260,49,55.310000
4261,49,55.680000
4262,49,55.930000
4263,49,55.430000
4264,49,55.450000
4265,49,55.650000
4266,49,55.930000
4267,49,55.770000
4268,49,55.590000
4269,49,55.530000
4270,49,55.540000
4271,49,55.610000
4272,49,55.630000
4273,49,55.390000
4274,49,55.360000
4275,49,55.630000
4276,49,55.700000
4277,49,55.320000
4278,49,55.600000
4279,49,55.270000
4280,49,55.750000
4281,49,55.500000
4282,49,55.740000
4283,49,55.540000
4284,49,56.040000
4285,49,55.330000
4286,49,55.430000
4287,49,55.610000
4288,49,55.330000
4289,49,55.760000
4290,49,55.270000
4291,49,55.370000
