Iteration,Min Colors,Avg Colors
2894,13,15.220000
2895,13,15.280000
2896,13,15.210000
2897,13,15.230000
2898,13,15.290000
2899,13,15.160000
2900,13,15.340000
2901,13,15.280000
2902,13,15.310000
2903,13,15.180000
2904,13,15.100000
2905,13,15.310000
2906,13,15.220000
2907,13,15.300000
2908,13,15.340000
2909,13,15.280000
2910,13,15.290000
2911,13,15.360000
2912,13,15.260000
2913,13,15.380000
2914,13,15.350000
2915,13,15.310000
2916,13,15.210000
2917,13,15.280000
2918,13,15.330000
2919,13,15.220000
2920,13,15.260000
2921,13,15.330000
2922,13,15.270000
2923,13,15.240000
2924,13,15.180000
2925,13,15.470000
2926,13,15.320000
2927,13,15.270000
2928,13,15.210000
2929,13,15.190000
2930,13,15.370000
2931,13,15.260000
2932,13,15.250000
2933,13,15.280000
2934,13,15.380000
2935,13,15.290000
2936,13,15.210000
2937,13,15.250000
2938,13,15.210000
2939,13,15.250000
2940,13,15.240000
2941,13,15.280000
2942,13,15.280000
2943,13,15.320000
2944,13,15.230000
2945,13,15.250000
2946,13,15.220000
2947,13,15.260000
2948,13,15.280000
2949,13,15.140000
2950,13,15.290000
2951,13,15.140000
2952,13,15.290000
2953,13,15.250000
2954,13,15.350000
2955,13,15.340000
2956,13,15.360000
2957,13,15.210000
2958,13,15.320000
2959,13,15.410000
2960,13,15.200000
2961,13,15.300000
2962,13,15.230000
2963,13,15.260000
2964,13,15.240000
2965,13,15.330000
2966,13,15.300000
2967,13,15.200000
2968,13,15.200000
2969,13,15.290000
2970,13,15.260000
2971,13,15.170000
2972,13,15.210000
2973,13,15.380000
2974,13,15.420000
2975,13,15.330000
2976,13,15.380000
2977,13,15.270000
2978,13,15.300000
2979,13,15.310000
2980,13,15.240000
2981,13,15.330000
2982,13,15.220000
2983,13,15.310000
2984,13,15.230000
2985,13,15.210000
2986,13,15.260000
2987,13,15.270000
2988,13,15.240000
2989,13,15.330000
2990,13,15.270000
2991,13,15.300000
2992,13,15.260000
2993,13,15.330000
2994,13,15.170000
2995,13,15.170000
2996,13,15.220000
2997,13,15.230000
2998,13,15.230000
2999,13,15.300000
3000,13,15.400000
3001,13,15.220000
3002,13,15.330000
3003,13,15.220000
3004,13,15.120000
3005,13,15.380000
3006,13,15.230000
3007,13,15.300000
3008,13,15.350000
3009,13,15.300000
3010,13,15.250000
3011,13,15.280000
3012,13,15.120000
3013,13,15.280000
3014,13,15.160000
3015,13,15.120000
3016,13,15.300000
3017,13,15.090000
3018,13,15.220000
3019,13,15.370000
3020,13,15.200000
3021,13,15.260000
3022,13,15.240000
3023,13,15.130000
3024,13,15.350000
3025,13,15.240000
3026,13,15.360000
3027,13,15.190000
3028,13,15.300000
3029,13,15.290000
3030,13,15.310000
3031,13,15.280000
3032,13,15.250000
3033,13,15.200000
3034,13,15.260000
3035,13,15.370000
3036,13,15.290000
3037,13,15.260000
3038,13,15.290000
3039,13,15.300000
3040,13,15.230000
3041,13,15.300000
3042,13,15.270000
3043,13,15.210000
3044,13,15.230000
3045,13,15.280000
3046,13,15.350000
3047,13,15.140000
3048,13,15.140000
3049,13,15.330000
3050,13,15.250000
3051,13,15.380000
3052,13,15.340000
3053,13,15.310000
3054,13,15.260000
3055,13,15.210000
3056,13,15.290000
3057,13,15.280000
3058,13,15.260000
3059,13,15.240000
3060,13,15.220000
3061,13,15.250000
3062,13,15.210000
3063,13,15.340000
3064,13,15.240000
3065,13,15.330000
3066,13,15.260000
3067,13,15.200000
3068,13,15.280000
3069,13,15.370000
3070,13,15.270000
3071,13,15.300000
3072,13,15.390000
3073,13,15.360000
3074,13,15.300000
3075,13,15.200000
3076,13,15.260000
3077,13,15.270000
3078,13,15.370000
3079,13,15.310000
3080,13,15.320000
3081,13,15.440000
3082,13,15.230000
3083,13,15.250000
3084,13,15.320000
3085,13,15.270000
3086,13,15.290000
3087,13,15.200000
3088,13,15.170000
3089,13,15.210000
3090,13,15.200000
3091,13,15.230000
3092,13,15.370000
3093,13,15.190000
3094,13,15.240000
3095,13,15.240000
3096,13,15.210000
3097,13,15.170000
3098,13,15.200000
3099,13,15.370000
3100,13,15.220000
3101,13,15.230000
3102,13,15.230000
3103,13,15.270000
3104,13,15.340000
3105,13,15.300000
3106,13,15.310000
3107,13,15.330000
3108,13,15.190000
3109,13,15.290000
3110,13,15.410000
3111,13,15.260000
3112,13,15.330000
3113,13,15.240000
3114,13,15.250000
3115,13,15.250000
3116,13,15.190000
3117,13,15.350000
3118,13,15.320000
3119,13,15.340000
3120,13,15.270000
3121,13,15.210000
3122,13,15.310000
3123,13,15.290000
3124,13,15.330000
3125,13,15.290000
3126,13,15.190000
3127,13,15.300000
3128,13,15.270000
3129,13,15.190000
3130,13,15.210000
3131,13,15.320000
3132,13,15.330000
3133,13,15.230000
3134,13,15.120000
3135,13,15.340000
3136,13,15.250000
3137,13,15.330000
3138,13,15.240000
3139,13,15.220000
3140,13,15.200000
3141,13,15.230000
3142,13,15.250000
3143,13,15.210000
3144,13,15.320000
3145,13,15.120000
3146,13,15.230000
3147,13,15.230000
3148,13,15.180000
3149,13,15.370000
3150,13,15.420000
3151,13,15.360000
3152,13,15.300000
3153,13,15.320000
3154,13,15.330000
3155,13,15.300000
3156,13,15.150000
3157,13,15.080000
3158,13,15.390000
3159,13,15.240000
3160,13,15.130000
3161,13,15.260000
3162,13,15.140000
3163,13,15.300000
3164,13,15.180000
3165,13,15.200000
3166,13,15.240000
3167,13,15.290000
3168,13,15.320000
3169,13,15.330000
3170,13,15.230000
3171,13,15.280000
3172,13,15.290000
3173,13,15.260000
3174,13,15.390000
3175,13,15.180000
3176,13,15.270000
3177,13,15.310000
3178,13,15.230000
3179,13,15.290000
3180,13,15.270000
3181,13,15.270000
3182,13,15.310000
3183,13,15.300000
3184,13,15.280000
3185,13,15.350000
3186,13,15.230000
3187,13,15.270000
3188,13,15.250000
3189,13,15.280000
3190,13,15.450000
3191,13,15.210000
3192,13,15.260000
3193,13,15.300000
3194,13,15.320000
3195,13,15.290000
3196,13,15.180000
3197,13,15.260000
3198,13,15.370000
3199,13,15.360000
3200,13,15.300000
3201,13,15.200000
3202,13,15.270000
3203,13,15.230000
3204,13,15.230000
3205,13,15.240000
3206,13,15.320000
3207,13,15.160000
3208,13,15.290000
3209,13,15.270000
3210,13,15.380000
3211,13,15.240000
3212,13,15.340000
3213,13,15.290000
3214,13,15.390000
3215,13,15.300000
3216,13,15.350000
3217,13,15.310000
3218,13,15.270000
3219,13,15.240000
3220,13,15.310000
3221,13,15.180000
3222,13,15.280000
3223,13,15.340000
3224,13,15.180000
3225,13,15.260000
3226,13,15.310000
3227,13,15.310000
3228,13,15.320000
3229,13,15.390000
3230,13,15.290000
3231,13,15.320000
3232,13,15.310000
3233,13,15.440000
3234,13,15.230000
3235,13,15.140000
3236,13,15.330000
3237,13,15.290000
3238,13,15.290000
3239,13,15.290000
3240,13,15.310000
3241,13,15.210000
3242,13,15.350000
3243,13,15.290000
3244,13,15.300000
3245,13,15.280000
3246,13,15.230000
3247,13,15.290000
3248,13,15.190000
3249,13,15.230000
3250,13,15.240000
3251,13,15.460000
3252,13,15.250000
3253,13,15.250000
3254,13,15.330000
3255,13,15.300000
3256,13,15.190000
3257,13,15.160000
3258,13,15.300000
3259,13,15.240000
3260,13,15.140000
3261,13,15.330000
3262,13,15.280000
3263,13,15.230000
3264,13,15.330000
3265,13,15.300000
3266,13,15.180000
3267,13,15.280000
3268,13,15.350000
3269,13,15.270000
3270,13,15.390000
3271,13,15.440000
3272,13,15.260000
3273,13,15.250000
3274,13,15.260000
3275,13,15.240000
3276,13,15.310000
3277,13,15.170000
3278,13,15.290000
3279,13,15.190000
3280,13,15.360000
3281,13,15.220000
3282,13,15.250000
3283,13,15.260000
3284,13,15.210000
3285,13,15.170000
3286,13,15.300000
3287,13,15.310000
3288,13,15.230000
3289,13,15.320000
3290,13,15.270000
3291,13,15.330000
3292,13,15.280000
3293,13,15.310000
3294,13,15.210000
3295,13,15.290000
3296,13,15.210000
3297,13,15.170000
3298,13,15.260000
3299,13,15.260000
3300,13,15.300000
3301,13,15.240000
3302,13,15.320000
3303,13,15.240000
3304,13,15.330000
3305,13,15.220000
3306,13,15.250000
3307,13,15.340000
3308,13,15.240000
3309,13,15.200000
3310,13,15.240000
3311,13,15.210000
3312,13,15.210000
3313,13,15.240000
3314,13,15.360000
3315,13,15.170000
3316,13,15.320000
3317,13,15.260000
3318,13,15.200000
3319,13,15.250000
3320,13,15.280000
3321,13,15.370000
3322,13,15.160000
3323,13,15.220000
3324,13,15.250000
3325,13,15.380000
3326,13,15.150000
3327,13,15.180000
3328,13,15.190000
3329,13,15.070000
3330,13,15.240000
3331,13,15.160000
3332,13,15.240000
3333,13,15.290000
3334,13,15.280000
3335,13,15.250000
3336,13,15.230000
3337,13,15.280000
3338,13,15.290000
3339,13,15.340000
3340,13,15.220000
3341,13,15.350000
3342,13,15.360000
3343,13,15.320000
3344,13,15.150000
3345,13,15.280000
3346,13,15.380000
3347,13,15.190000
3348,13,15.320000
3349,13,15.250000
3350,13,15.290000
3351,13,15.260000
3352,13,15.250000
3353,13,15.250000
3354,13,15.230000
3355,13,15.120000
3356,13,15.320000
3357,13,15.340000
3358,13,15.170000
3359,13,15.430000
3360,13,15.270000
3361,13,15.300000
3362,13,15.290000
3363,13,15.230000
3364,13,15.370000
3365,13,15.200000
3366,13,15.290000
3367,13,15.300000
3368,13,15.280000
3369,13,15.310000
3370,13,15.390000
3371,13,15.340000
3372,13,15.440000
3373,13,15.340000
3374,13,15.290000
3375,13,15.260000
3376,13,15.200000
3377,13,15.240000
3378,13,15.370000
3379,13,15.230000
3380,13,15.230000
3381,13,15.320000
3382,13,15.170000
3383,13,15.240000
3384,13,15.160000
3385,13,15.200000
3386,13,15.190000
3387,13,15.180000
3388,13,15.300000
3389,13,15.290000
3390,13,15.320000
3391,13,15.270000
3392,13,15.290000
3393,13,15.190000
3394,13,15.220000
3395,13,15.410000
3396,13,15.250000
3397,13,15.270000
3398,13,15.310000
3399,13,15.250000
3400,13,15.310000
3401,13,15.280000
3402,13,15.250000
3403,13,15.280000
3404,13,15.340000
3405,13,15.270000
3406,13,15.240000
3407,13,15.340000
3408,13,15.150000
3409,13,15.310000
3410,13,15.170000
3411,13,15.350000
3412,13,15.240000
3413,13,15.380000
3414,13,15.340000
3415,13,15.260000
3416,13,15.170000
3417,13,15.190000
3418,13,15.190000
3419,13,15.290000
3420,13,15.330000
3421,13,15.240000
3422,13,15.220000
3423,13,15.230000
3424,13,15.320000
3425,13,15.370000
3426,13,15.370000
3427,13,15.240000
3428,13,15.160000
3429,13,15.250000
3430,13,15.320000
3431,13,15.180000
3432,13,15.340000
3433,13,15.150000
3434,13,15.170000
3435,13,15.200000
3436,13,15.260000
3437,13,15.200000
3438,13,15.260000
3439,13,15.240000
3440,13,15.490000
3441,13,15.350000
3442,13,15.300000
3443,13,15.230000
3444,13,15.220000
3445,13,15.380000
3446,13,15.340000
3447,13,15.320000
3448,13,15.290000
3449,13,15.240000
3450,13,15.270000
3451,13,15.300000
3452,13,15.310000
3453,13,15.240000
3454,13,15.290000
3455,13,15.280000
3456,13,15.310000
3457,13,15.210000
3458,13,15.310000
3459,13,15.330000
3460,13,15.280000
3461,13,15.260000
3462,13,15.260000
3463,13,15.260000
3464,13,15.260000
3465,13,15.180000
3466,13,15.300000
3467,13,15.360000
3468,13,15.190000
3469,13,15.130000
3470,13,15.280000
3471,13,15.310000
3472,13,15.190000
3473,13,15.230000
3474,13,15.210000
3475,13,15.330000
3476,13,15.210000
3477,13,15.240000
3478,13,15.260000
3479,13,15.270000
3480,13,15.230000
3481,13,15.260000
3482,13,15.250000
3483,13,15.140000
3484,13,15.320000
3485,13,15.230000
3486,13,15.220000
3487,13,15.340000
3488,13,15.200000
3489,13,15.390000
3490,13,15.320000
3491,13,15.270000
3492,13,15.160000
3493,13,15.160000
3494,13,15.320000
3495,13,15.290000
3496,13,15.230000
3497,13,15.190000
3498,13,15.300000
3499,13,15.260000
3500,13,15.230000
3501,13,15.270000
3502,13,15.270000
3503,13,15.330000
3504,13,15.260000
3505,13,15.270000
3506,13,15.170000
3507,13,15.260000
3508,13,15.210000
3509,13,15.220000
3510,13,15.290000
3511,13,15.150000
3512,13,15.320000
3513,13,15.170000
3514,13,15.210000
3515,13,15.320000
3516,13,15.270000
3517,13,15.220000
3518,13,15.250000
3519,13,15.270000
3520,13,15.250000
3521,13,15.320000
3522,13,15.390000
3523,13,15.390000
3524,13,15.420000
3525,13,15.270000
3526,13,15.250000
3527,13,15.230000
3528,13,15.210000
3529,13,15.230000
3530,13,15.290000
3531,13,15.270000
3532,13,15.280000
3533,13,15.350000
3534,13,15.290000
3535,13,15.190000
3536,13,15.310000
3537,13,15.190000
3538,13,15.240000
3539,13,15.320000
3540,13,15.300000
3541,13,15.140000
3542,13,15.380000
3543,13,15.330000
3544,13,15.280000
3545,13,15.330000
3546,13,15.220000
3547,13,15.280000
3548,13,15.280000
3549,13,15.210000
3550,13,15.280000
3551,13,15.310000
3552,13,15.150000
3553,13,15.350000
3554,13,15.200000
3555,13,15.210000
3556,13,15.240000
3557,13,15.260000
3558,13,15.340000
3559,13,15.220000
3560,13,15.260000
3561,13,15.290000
3562,13,15.260000
3563,13,15.180000
3564,13,15.270000
3565,13,15.320000
3566,13,15.360000
3567,13,15.290000
3568,13,15.290000
3569,13,15.260000
3570,13,15.250000
3571,13,15.170000
3572,13,15.300000
3573,13,15.340000
3574,13,15.390000
3575,13,15.240000
3576,13,15.200000
3577,13,15.240000
3578,13,15.130000
3579,13,15.250000
3580,13,15.290000
3581,13,15.350000
3582,13,15.260000
3583,13,15.230000
3584,13,15.170000
3585,13,15.240000
3586,13,15.260000
3587,13,15.290000
3588,13,15.200000
3589,13,15.290000
3590,13,15.270000
3591,13,15.320000
3592,13,15.270000
3593,13,15.210000
3594,13,15.270000
3595,13,15.220000
3596,13,15.290000
3597,13,15.290000
3598,13,15.310000
3599,13,15.250000
3600,13,15.160000
3601,13,15.220000
3602,13,15.330000
3603,13,15.360000
3604,13,15.310000
3605,13,15.300000
3606,13,15.300000
3607,13,15.240000
3608,13,15.390000
3609,13,15.270000
3610,13,15.310000
3611,13,15.260000
3612,13,15.300000
3613,13,15.160000
3614,13,15.330000
3615,13,15.280000
3616,13,15.310000
3617,13,15.270000
3618,13,15.170000
3619,13,15.320000
3620,13,15.360000
3621,13,15.170000
3622,13,15.330000
3623,13,15.330000
3624,13,15.320000
3625,13,15.110000
3626,13,15.310000
3627,13,15.290000
3628,13,15.290000
3629,13,15.140000
3630,13,15.360000
3631,13,15.230000
3632,13,15.320000
3633,13,15.270000
3634,13,15.260000
3635,13,15.260000
3636,13,15.230000
3637,13,15.280000
3638,13,15.250000
3639,13,15.260000
3640,13,15.150000
3641,13,15.240000
3642,13,15.280000
3643,13,15.310000
3644,13,15.330000
3645,13,15.370000
3646,13,15.390000
3647,13,15.240000
3648,13,15.270000
3649,13,15.330000
3650,13,15.210000
3651,13,15.250000
3652,13,15.310000
3653,13,15.280000
3654,13,15.260000
3655,13,15.170000
3656,13,15.380000
3657,13,15.210000
3658,13,15.210000
3659,13,15.230000
3660,13,15.320000
3661,13,15.240000
3662,13,15.340000
3663,13,15.170000
3664,13,15.220000
3665,13,15.260000
3666,13,15.210000
3667,13,15.220000
3668,13,15.360000
3669,13,15.290000
3670,13,15.160000
3671,13,15.130000
3672,13,15.160000
3673,13,15.250000
3674,13,15.270000
3675,13,15.250000
3676,13,15.180000
3677,13,15.250000
3678,13,15.250000
3679,13,15.250000
3680,13,15.250000
3681,13,15.470000
3682,13,15.280000
3683,13,15.230000
3684,13,15.290000
3685,13,15.180000
3686,13,15.210000
3687,13,15.240000
3688,13,15.320000
3689,13,15.150000
3690,13,15.290000
3691,13,15.400000
3692,13,15.230000
3693,13,15.200000
3694,13,15.360000
3695,13,15.210000
3696,13,15.130000
3697,13,15.170000
3698,13,15.270000
3699,13,15.270000
3700,13,15.310000
3701,13,15.230000
3702,13,15.240000
3703,13,15.220000
3704,13,15.230000
3705,13,15.320000
3706,13,15.250000
3707,13,15.360000
3708,13,15.270000
3709,13,15.310000
3710,13,15.280000
3711,13,15.300000
3712,13,15.250000
3713,13,15.290000
3714,13,15.260000
3715,13,15.240000
3716,13,15.210000
3717,13,15.230000
3718,13,15.200000
3719,13,15.210000
3720,13,15.330000
3721,13,15.240000
3722,13,15.330000
3723,13,15.220000
3724,13,15.210000
3725,13,15.280000
3726,13,15.290000
3727,13,15.170000
3728,13,15.160000
3729,13,15.180000
3730,13,15.250000
3731,13,15.250000
3732,13,15.330000
3733,13,15.240000
3734,13,15.340000
3735,13,15.180000
3736,13,15.360000
3737,13,15.450000
3738,13,15.290000
3739,13,15.290000
3740,13,15.170000
3741,13,15.300000
3742,13,15.260000
3743,13,15.110000
3744,13,15.150000
3745,13,15.320000
3746,13,15.150000
3747,13,15.220000
3748,13,15.280000
3749,13,15.200000
3750,13,15.220000
3751,13,15.130000
3752,13,15.210000
3753,13,15.380000
3754,13,15.320000
3755,13,15.230000
3756,13,15.280000
3757,13,15.120000
3758,13,15.340000
3759,13,15.180000
3760,13,15.240000
3761,13,15.320000
3762,13,15.150000
3763,13,15.260000
3764,13,15.240000
3765,13,15.240000
3766,13,15.310000
3767,13,15.320000
3768,13,15.210000
3769,13,15.360000
3770,13,15.320000
3771,13,15.310000
3772,13,15.280000
3773,13,15.290000
3774,13,15.250000
3775,13,15.280000
3776,13,15.190000
3777,13,15.290000
3778,13,15.280000
3779,13,15.220000
3780,13,15.200000
3781,13,15.330000
3782,13,15.310000
3783,13,15.200000
3784,13,15.280000
3785,13,15.380000
3786,13,15.240000
3787,13,15.370000
3788,13,15.270000
3789,13,15.210000
3790,13,15.350000
3791,13,15.280000
3792,13,15.100000
3793,13,15.230000
3794,13,15.340000
3795,13,15.230000
3796,13,15.330000
3797,13,15.350000
3798,13,15.330000
3799,13,15.180000
3800,13,15.290000
3801,13,15.220000
3802,13,15.280000
3803,13,15.230000
3804,13,15.190000
3805,13,15.200000
3806,13,15.260000
3807,13,15.320000
3808,13,15.250000
3809,13,15.310000
3810,13,15.130000
3811,13,15.210000
3812,13,15.210000
3813,13,15.260000
3814,13,15.130000
3815,13,15.310000
3816,13,15.280000
3817,13,15.260000
3818,13,15.330000
3819,13,15.270000
3820,13,15.330000
3821,13,15.280000
3822,13,15.260000
3823,13,15.340000
3824,13,15.290000
3825,13,15.280000
3826,13,15.370000
3827,13,15.170000
3828,13,15.330000
3829,13,15.210000
3830,13,15.180000
3831,13,15.260000
3832,13,15.200000
3833,13,15.030000
3834,13,15.300000
3835,13,15.340000
3836,13,15.280000
3837,13,15.250000
3838,13,15.330000
3839,13,15.200000
3840,13,15.230000
3841,13,15.300000
3842,13,15.350000
3843,13,15.340000
3844,13,15.290000
3845,13,15.190000
3846,13,15.330000
3847,13,15.320000
3848,13,15.110000
3849,13,15.300000
3850,13,15.120000
3851,13,15.280000
3852,13,15.310000
3853,13,15.280000
3854,13,15.200000
3855,13,15.300000
3856,13,15.210000
3857,13,15.270000
3858,13,15.250000
3859,13,15.220000
3860,13,15.240000
3861,13,15.220000
3862,13,15.200000
3863,13,15.260000
3864,13,15.210000
3865,13,15.290000
3866,13,15.180000
3867,13,15.220000
3868,13,15.190000
3869,13,15.290000
3870,13,15.340000
3871,13,15.400000
3872,13,15.200000
3873,13,15.210000
3874,13,15.330000
3875,13,15.260000
3876,13,15.190000
3877,13,15.230000
3878,13,15.350000
3879,13,15.320000
3880,13,15.340000
3881,13,15.380000
3882,13,15.450000
3883,13,15.390000
3884,13,15.210000
3885,13,15.200000
3886,13,15.310000
3887,13,15.220000
3888,13,15.250000
3889,13,15.280000
3890,13,15.260000
3891,13,15.310000
3892,13,15.310000
3893,13,15.210000
3894,13,15.290000
3895,13,15.140000
3896,13,15.250000
3897,13,15.240000
3898,13,15.170000
3899,13,15.320000
3900,13,15.160000
3901,13,15.270000
3902,13,15.160000
3903,13,15.290000
3904,13,15.330000
3905,13,15.270000
3906,13,15.350000
3907,13,15.360000
3908,13,15.260000
3909,13,15.260000
3910,13,15.260000
3911,13,15.170000
3912,13,15.260000
3913,13,15.200000
3914,13,15.280000
3915,13,15.280000
3916,13,15.220000
3917,13,15.290000
3918,13,15.110000
3919,13,15.340000
3920,13,15.250000
3921,13,15.280000
3922,13,15.160000
3923,13,15.320000
3924,13,15.210000
3925,13,15.270000
3926,13,15.320000
3927,13,15.390000
3928,13,15.290000
3929,13,15.270000
3930,13,15.240000
3931,13,15.330000
3932,13,15.300000
3933,13,15.240000
3934,13,15.160000
3935,13,15.310000
3936,13,15.320000
3937,13,15.200000
3938,13,15.410000
3939,13,15.190000
3940,13,15.240000
3941,13,15.330000
3942,13,15.280000
3943,13,15.280000
3944,13,15.400000
3945,13,15.170000
3946,13,15.230000
3947,13,15.320000
3948,13,15.260000
3949,13,15.270000
3950,13,15.230000
3951,13,15.250000
3952,13,15.200000
3953,13,15.340000
3954,13,15.270000
3955,13,15.110000
3956,13,15.270000
3957,13,15.230000
3958,13,15.300000
3959,13,15.250000
3960,13,15.140000
3961,13,15.210000
3962,13,15.360000
3963,13,15.190000
3964,13,15.190000
3965,13,15.260000
3966,13,15.360000
3967,13,15.330000
3968,13,15.350000
3969,13,15.190000
3970,13,15.220000
3971,13,15.240000
3972,13,15.180000
3973,13,15.200000
3974,13,15.240000
3975,13,15.320000
3976,13,15.320000
3977,13,15.310000
3978,13,15.310000
3979,13,15.280000
3980,13,15.310000
3981,13,15.210000
3982,13,15.270000
3983,13,15.450000
3984,13,15.290000
3985,13,15.290000
3986,13,15.220000
3987,13,15.230000
3988,13,15.140000
3989,13,15.340000
3990,13,15.280000
3991,13,15.220000
3992,13,15.300000
3993,13,15.330000
3994,13,15.170000
3995,13,15.160000
3996,13,15.260000
3997,13,15.280000
3998,13,15.380000
3999,13,15.260000
4000,13,15.250000
4001,13,15.300000
4002,13,15.330000
4003,13,15.310000
4004,13,15.260000
4005,13,15.230000
4006,13,15.410000
4007,13,15.330000
4008,13,15.250000
4009,13,15.160000
4010,13,15.240000
4011,13,15.360000
4012,13,15.220000
4013,13,15.310000
4014,13,15.220000
4015,13,15.310000
4016,13,15.250000
4017,13,15.290000
4018,13,15.250000
4019,13,15.180000
4020,13,15.250000
4021,13,15.100000
4022,13,15.320000
4023,13,15.320000
4024,13,15.290000
4025,13,15.300000
4026,13,15.150000
4027,13,15.280000
4028,13,15.310000
4029,13,15.240000
4030,13,15.310000
4031,13,15.360000
4032,13,15.230000
4033,13,15.320000
4034,13,15.280000
4035,13,15.300000
4036,13,15.210000
4037,13,15.330000
4038,13,15.250000
4039,13,15.210000
4040,13,15.380000
4041,13,15.320000
4042,13,15.290000
4043,13,15.250000
4044,13,15.420000
4045,13,15.210000
4046,13,15.260000
4047,13,15.330000
4048,13,15.240000
4049,13,15.280000
4050,13,15.240000
4051,13,15.360000
4052,13,15.200000
4053,13,15.230000
4054,13,15.260000
4055,13,15.290000
4056,13,15.300000
4057,13,15.260000
4058,13,15.380000
4059,13,15.300000
4060,13,15.400000
4061,13,15.260000
4062,13,15.270000
4063,13,15.290000
4064,13,15.290000
4065,13,15.300000
4066,13,15.190000
4067,13,15.190000
4068,13,15.290000
4069,13,15.280000
4070,13,15.290000
4071,13,15.320000
4072,13,15.300000
4073,13,15.230000
4074,13,15.230000
4075,13,15.480000
4076,13,15.300000
4077,13,15.240000
4078,13,15.280000
4079,13,15.220000
4080,13,15.470000
4081,13,15.210000
4082,13,15.160000
4083,13,15.230000
4084,13,15.260000
4085,13,15.250000
4086,13,15.380000
4087,13,15.220000
4088,13,15.300000
4089,13,15.310000
4090,13,15.260000
4091,13,15.320000
4092,13,15.240000
4093,13,15.220000
4094,13,15.200000
4095,13,15.250000
4096,13,15.320000
4097,13,15.180000
4098,13,15.150000
4099,13,15.390000
4100,13,15.210000
4101,13,15.340000
4102,13,15.280000
4103,13,15.240000
4104,13,15.150000
4105,13,15.270000
4106,13,15.260000
4107,13,15.340000
4108,13,15.410000
4109,13,15.210000
4110,13,15.320000
4111,13,15.300000
4112,13,15.220000
4113,13,15.210000
4114,13,15.240000
4115,13,15.130000
4116,13,15.310000
4117,13,15.240000
4118,13,15.210000
4119,13,15.340000
4120,13,15.250000
4121,13,15.240000
4122,13,15.180000
4123,13,15.210000
4124,13,15.380000
4125,13,15.270000
4126,13,15.320000
4127,13,15.430000
4128,13,15.290000
4129,13,15.170000
4130,13,15.300000
4131,13,15.210000
4132,13,15.260000
4133,13,15.390000
4134,13,15.230000
4135,13,15.350000
4136,13,15.270000
4137,13,15.300000
4138,13,15.340000
4139,13,15.230000
4140,13,15.250000
4141,13,15.230000
4142,13,15.310000
4143,13,15.300000
4144,13,15.260000
4145,13,15.270000
4146,13,15.230000
4147,13,15.280000
4148,13,15.240000
4149,13,15.260000
4150,13,15.190000
4151,13,15.160000
4152,13,15.320000
4153,13,15.300000
4154,13,15.290000
4155,13,15.260000
4156,13,15.370000
4157,13,15.320000
4158,13,15.170000
4159,13,15.200000
4160,13,15.250000
4161,13,15.230000
4162,13,15.250000
4163,13,15.270000
4164,13,15.160000
4165,13,15.230000
4166,13,15.310000
4167,13,15.310000
4168,13,15.300000
4169,13,15.320000
4170,13,15.270000
4171,13,15.150000
4172,13,15.300000
4173,13,15.360000
4174,13,15.370000
4175,13,15.130000
4176,13,15.240000
4177,13,15.160000
4178,13,15.320000
4179,13,15.360000
4180,13,15.320000
4181,13,15.230000
4182,13,15.280000
4183,13,15.170000
4184,13,15.330000
4185,13,15.250000
4186,13,15.280000
4187,13,15.360000
4188,13,15.140000
4189,13,15.250000
4190,13,15.220000
4191,13,15.150000
4192,13,15.300000
4193,13,15.190000
4194,13,15.270000
4195,13,15.310000
4196,13,15.320000
4197,13,15.340000
4198,13,15.190000
4199,13,15.220000
4200,13,15.380000
4201,13,15.290000
4202,13,15.100000
4203,13,15.290000
4204,13,15.310000
4205,13,15.240000
4206,13,15.280000
4207,13,15.260000
4208,13,15.360000
4209,13,15.290000
4210,13,15.300000
4211,13,15.260000
4212,13,15.300000
4213,13,15.320000
4214,13,15.350000
4215,13,15.420000
4216,13,15.370000
4217,13,15.270000
4218,13,15.230000
4219,13,15.260000
4220,13,15.300000
4221,13,15.310000
4222,13,15.350000
4223,13,15.270000
4224,13,15.210000
4225,13,15.250000
4226,13,15.310000
4227,13,15.220000
4228,13,15.260000
4229,13,15.360000
4230,13,15.260000
4231,13,15.210000
4232,13,15.340000
4233,13,15.240000
4234,13,15.180000
4235,13,15.360000
4236,13,15.300000
4237,13,15.190000
4238,13,15.220000
4239,13,15.200000
4240,13,15.280000
4241,13,15.250000
4242,13,15.250000
4243,13,15.240000
4244,13,15.280000
4245,13,15.240000
4246,13,15.190000
4247,13,15.300000
4248,13,15.430000
4249,13,15.250000
4250,13,15.230000
4251,13,15.280000
4252,13,15.240000
4253,13,15.380000
4254,13,15.140000
4255,13,15.370000
4256,13,15.150000
4257,13,15.370000
4258,13,15.290000
4259,13,15.320000
4260,13,15.110000
4261,13,15.160000
4262,13,15.300000
4263,13,15.280000
4264,13,15.240000
4265,13,15.240000
4266,13,15.200000
4267,13,15.230000
4268,13,15.230000
4269,13,15.270000
4270,13,15.250000
4271,13,15.270000
4272,13,15.340000
4273,13,15.300000
4274,13,15.250000
4275,13,15.270000
4276,13,15.230000
4277,13,15.270000
4278,13,15.270000
4279,13,15.260000
4280,13,15.340000
4281,13,15.310000
4282,13,15.290000
4283,13,15.240000
4284,13,15.220000
4285,13,15.170000
4286,13,15.290000
4287,13,15.250000
4288,13,15.290000
4289,13,15.320000
4290,13,15.410000
4291,13,15.320000
