Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
1980,186.860000,163.952930,11.845002,10,14,5
1981,186.860000,163.523360,11.746235,10,14,5
1982,186.860000,162.943940,12.764406,10,14,5
1983,186.860000,163.883000,12.124584,10,14,5
1984,186.860000,164.152730,11.446164,10,14,5
1985,186.860000,164.242640,11.466779,10,14,5
1986,186.860000,163.573310,12.088061,10,14,5
1987,186.860000,163.273610,11.997067,10,14,5
1988,186.860000,163.653250,12.290392,10,14,5
1989,186.860000,164.432450,11.072575,10,14,5
1990,186.860000,163.573310,12.186731,10,14,5
1991,186.860000,164.162720,11.566919,10,14,5
1992,186.860000,163.873010,11.869613,10,14,5
1993,186.860000,163.003880,12.461723,10,14,5
1994,186.860000,164.252640,11.625058,10,14,5
1995,186.860000,163.363520,12.182460,10,14,5
1996,186.860000,164.012880,11.599280,10,14,5
1997,186.860000,164.872020,10.790578,10,14,5
1998,186.860000,163.603280,11.753506,10,14,5
1999,186.860000,162.664230,12.282879,10,14,5
2000,186.860000,163.583310,12.088716,10,14,5
2001,186.860000,164.372510,11.356565,10,14,5
2002,186.860000,163.023860,12.532589,10,14,5
2003,186.860000,163.193690,12.051679,10,14,5
2004,186.860000,164.762120,11.401107,10,14,5
2005,186.860000,164.002880,12.097622,10,14,5
2006,186.860000,163.163720,11.871786,10,14,5
2007,186.860000,162.834050,12.352404,10,14,5
2008,186.860000,164.172710,11.953230,10,14,5
2009,186.860000,163.693190,11.914259,10,14,5
2010,186.860000,162.704190,12.470602,10,14,5
2011,186.860000,163.333550,12.117483,10,14,5
2012,186.860000,163.673210,12.324838,10,14,5
2013,186.860000,163.723160,11.414614,10,14,5
2014,186.860000,163.223660,11.796003,10,14,5
2015,186.860000,163.213670,12.464746,10,14,5
2016,186.860000,163.513380,12.448387,10,14,5
2017,186.860000,165.091790,10.980183,10,14,5
2018,186.860000,163.833070,12.027340,10,14,5
2019,186.860000,163.783100,11.511064,10,14,5
2020,186.860000,162.524360,12.527412,10,14,5
2021,186.860000,163.413480,11.976701,10,14,5
2022,186.860000,163.643240,12.070235,10,14,5
2023,186.860000,163.433450,12.009937,10,14,5
2024,186.860000,163.713170,12.065220,10,14,5
2025,186.860000,163.992890,12.186076,10,14,5
2026,186.860000,163.883000,11.615926,10,14,5
2027,186.860000,163.972910,11.657174,10,14,5
2028,186.860000,165.641240,10.879582,10,14,5
2029,186.860000,163.783110,11.958404,10,14,5
2030,186.860000,163.493390,12.258748,10,14,5
2031,186.860000,163.613270,12.149955,10,14,5
2032,186.860000,163.653230,11.738871,10,14,5
2033,186.860000,163.813070,11.902996,10,14,5
2034,186.860000,163.403480,11.851088,10,14,5
2035,186.860000,164.142740,11.550980,10,14,5
2036,186.860000,164.112770,11.853930,10,14,5
2037,186.860000,163.833050,12.072100,10,14,5
2038,186.860000,163.053830,12.110629,10,14,5
2039,186.860000,163.543340,12.187161,10,14,5
2040,186.860000,163.942940,11.538186,10,14,5
2041,186.860000,163.773110,11.708259,10,14,5
2042,186.860000,162.654230,12.773031,10,14,5
2043,186.860000,163.633250,11.916504,10,14,5
2044,186.860000,163.243640,12.177576,10,14,5
2045,186.860000,163.183700,11.989249,10,14,5
2046,186.860000,163.643240,11.630626,10,14,5
2047,186.860000,163.403480,11.960062,10,14,5
2048,186.860000,163.803080,11.725962,10,14,5
2049,186.860000,162.764120,12.453712,10,14,5
2050,186.860000,163.523370,11.699403,10,14,5
2051,186.860000,163.283610,12.371455,10,14,5
2052,186.860000,163.363520,12.217635,10,14,5
2053,186.860000,163.193690,12.659892,10,14,5
2054,186.860000,162.594300,12.698123,10,14,5
2055,186.860000,162.734150,12.633598,10,14,5
2056,186.860000,164.412480,11.274497,10,14,5
2057,186.860000,163.423460,11.747000,10,14,5
2058,186.860000,164.042840,11.541559,10,14,5
2059,186.860000,163.503380,12.170412,10,14,5
2060,186.860000,163.942940,11.515675,10,14,5
2061,186.860000,163.663220,12.396121,10,14,5
2062,186.860000,164.392490,11.324003,10,14,5
2063,186.860000,163.493400,11.960395,10,14,5
2064,186.860000,163.942940,11.905146,10,14,5
2065,186.860000,162.454430,12.599489,10,14,5
2066,186.860000,163.932950,11.695875,10,14,5
2067,186.860000,163.423460,11.997503,10,14,5
2068,186.860000,164.442450,11.769816,10,14,5
2069,186.860000,163.373520,12.333880,10,14,5
2070,186.860000,163.233660,12.324885,10,14,5
2071,186.860000,163.323570,12.100114,10,14,5
2072,186.860000,163.713170,11.766214,10,14,5
2073,186.860000,163.753130,11.620783,10,14,5
2074,186.860000,163.243640,12.054019,10,14,5
2075,186.860000,163.613270,11.952028,10,14,5
2076,186.860000,162.794090,12.615195,10,14,5
2077,186.860000,163.723160,12.224364,10,14,5
2078,186.860000,163.982900,11.476332,10,14,5
2079,186.860000,162.744140,12.451901,10,14,5
2080,186.860000,163.553330,12.189483,10,14,5
2081,186.860000,163.463420,12.618426,10,14,5
2082,186.860000,163.423460,12.405649,10,14,5
2083,186.860000,163.703180,11.882961,10,14,5
2084,186.860000,163.163720,12.308458,10,14,5
2085,186.860000,163.223670,12.228023,10,14,5
2086,186.860000,163.223660,12.289909,10,14,5
2087,186.860000,163.103780,12.260119,10,14,5
2088,186.860000,163.303580,12.026383,10,14,5
2089,186.860000,163.293590,12.192790,10,14,5
2090,186.860000,163.523360,12.064777,10,14,5
2091,186.860000,163.823060,11.853900,10,14,5
2092,186.860000,163.463420,12.104962,10,14,5
2093,186.860000,164.082800,11.727937,10,14,5
2094,186.860000,163.073810,12.295978,10,14,5
2095,186.860000,164.802080,11.170661,10,14,5
2096,186.860000,163.673210,12.278596,10,14,5
2097,186.860000,163.293600,11.966403,10,14,5
2098,186.860000,163.403480,12.346832,10,14,5
2099,186.860000,163.643240,11.912102,10,14,5
2100,186.860000,163.823060,11.532130,10,14,5
2101,186.860000,163.703190,11.883794,10,14,5
2102,186.860000,163.313580,11.996524,10,14,5
2103,186.860000,163.513380,12.739210,10,14,5
2104,186.860000,163.543340,12.143682,10,14,5
2105,186.860000,162.973910,12.372360,10,14,5
2106,186.860000,163.243640,11.959261,10,14,5
2107,186.860000,162.973910,12.511130,10,14,5
2108,186.860000,164.292590,11.646039,10,14,5
2109,186.860000,164.882000,11.159326,10,14,5
2110,186.860000,163.463420,11.904610,10,14,5
2111,186.860000,164.072810,11.932673,10,14,5
2112,186.860000,164.282620,11.621049,10,14,5
2113,186.860000,162.534350,12.286786,10,14,5
2114,186.860000,163.952930,11.510852,10,14,5
2115,186.860000,163.373510,12.105221,10,14,5
2116,186.860000,164.092800,11.252202,10,14,5
2117,186.860000,163.663220,11.904945,10,14,5
2118,186.860000,163.803080,11.643970,10,14,5
2119,186.860000,163.133760,12.163505,10,14,5
2120,186.860000,163.243640,12.572739,10,14,5
2121,186.860000,163.633250,11.780049,10,14,5
2122,186.860000,163.163720,12.288171,10,14,5
2123,186.860000,163.583300,11.621509,10,14,5
2124,186.860000,162.963920,12.328389,10,14,5
2125,186.860000,163.603280,11.916257,10,14,5
2126,186.860000,163.902980,11.502807,10,14,5
2127,186.860000,163.353530,12.498648,10,14,5
2128,186.860000,163.553330,12.057773,10,14,5
2129,186.860000,163.992890,11.461012,10,14,5
2130,186.860000,163.693200,12.074823,10,14,5
2131,186.860000,163.083800,12.389211,10,14,5
2132,186.860000,164.292600,11.547048,10,14,5
2133,186.860000,162.204680,12.692318,10,14,5
2134,186.860000,164.252630,11.631943,10,14,5
2135,186.860000,163.683200,11.744094,10,14,5
2136,186.860000,163.443440,12.111671,10,14,5
2137,186.860000,163.892990,11.691711,10,14,5
2138,186.860000,163.803080,11.588124,10,14,5
2139,186.860000,162.824070,12.561052,10,14,5
2140,186.860000,163.703180,12.090278,10,14,5
2141,186.860000,164.142740,11.591517,10,14,5
2142,186.860000,163.553330,11.778930,10,14,5
2143,186.860000,163.813070,12.395859,10,14,5
2144,186.860000,163.093790,12.417610,10,14,5
2145,186.860000,162.724160,12.383345,10,14,5
2146,186.860000,163.833050,11.793596,10,14,5
2147,186.860000,164.072810,12.051679,10,14,5
2148,186.860000,164.102780,11.563899,10,14,5
2149,186.860000,163.673210,12.030627,10,14,5
2150,186.860000,164.032850,11.250510,10,14,5
2151,186.860000,163.703180,11.676237,10,14,5
2152,186.860000,163.633250,11.837518,10,14,5
2153,186.860000,163.863030,11.933732,10,14,5
2154,186.860000,163.443440,12.073708,10,14,5
2155,186.860000,163.273610,12.377038,10,14,5
2156,186.860000,162.874020,12.493880,10,14,5
2157,186.860000,163.593300,11.936510,10,14,5
2158,186.860000,163.972910,11.323651,10,14,5
2159,186.860000,163.583300,11.965084,10,14,5
2160,186.860000,162.923960,12.364957,10,14,5
2161,186.860000,162.963920,12.337290,10,14,5
2162,186.860000,163.463430,11.945599,10,14,5
2163,186.860000,163.253630,12.105353,10,14,5
2164,186.860000,163.133750,12.510556,10,14,5
2165,186.860000,164.602280,11.298933,10,14,5
2166,186.860000,162.983910,12.684139,10,14,5
2167,186.860000,164.222670,11.857591,10,14,5
2168,186.860000,163.243640,12.004239,10,14,5
2169,186.860000,163.563320,11.576233,10,14,5
2170,186.860000,163.693190,12.208822,10,14,5
2171,186.860000,164.092800,11.242449,10,14,5
2172,186.860000,162.784100,12.430627,10,14,5
2173,186.860000,163.743140,11.851543,10,14,5
2174,186.860000,163.173710,12.160169,10,14,5
2175,186.860000,163.453430,12.092651,10,14,5
2176,186.860000,163.952930,11.507383,10,14,5
2177,186.860000,163.233650,12.590076,10,14,5
2178,186.860000,163.683200,11.741544,10,14,5
2179,186.860000,164.442450,11.519552,10,14,5
2180,186.860000,163.533350,11.807128,10,14,5
2181,186.860000,163.453440,12.235393,10,14,5
2182,186.860000,164.042840,11.415489,10,14,5
2183,186.860000,163.823060,12.069987,10,14,5
2184,186.860000,163.183700,12.416167,10,14,5
2185,186.860000,162.824060,12.309058,10,14,5
2186,186.860000,163.273610,11.972085,10,14,5
2187,186.860000,163.253630,12.167028,10,14,5
2188,186.860000,164.222660,11.291988,10,14,5
2189,186.860000,163.043840,12.450057,10,14,5
2190,186.860000,163.103780,11.955138,10,14,5
2191,186.860000,163.693190,11.958572,10,14,5
2192,186.860000,162.923960,12.918364,10,14,5
2193,186.860000,163.523370,11.678052,10,14,5
2194,186.860000,163.163720,12.210772,10,14,5
2195,186.860000,163.623280,11.885658,10,14,5
2196,186.860000,163.962930,11.368124,10,14,5
2197,186.860000,163.723160,11.832749,10,14,5
2198,186.860000,163.763120,11.807893,10,14,5
2199,186.860000,162.963920,12.269965,10,14,5
2200,186.860000,163.493400,11.648424,10,14,5
2201,186.860000,162.544340,12.814659,10,14,5
2202,186.860000,163.243640,11.854489,10,14,5
2203,186.860000,163.273610,12.163123,10,14,5
2204,186.860000,162.884000,12.463901,10,14,5
2205,186.860000,163.603280,12.040400,10,14,5
2206,186.860000,164.342540,11.391597,10,14,5
2207,186.860000,163.902980,11.627073,10,14,5
2208,186.860000,163.353530,12.329016,10,14,5
2209,186.860000,164.442440,11.224706,10,14,5
2210,186.860000,163.883000,11.636528,10,14,5
2211,186.860000,163.763120,11.535124,10,14,5
2212,186.860000,164.352530,11.381109,10,14,5
2213,186.860000,163.313570,11.903834,10,14,5
2214,186.860000,162.874010,12.242944,10,14,5
2215,186.860000,163.972910,11.693076,10,14,5
2216,186.860000,163.143750,12.321851,10,14,5
2217,186.860000,162.834050,12.621743,10,14,5
2218,186.860000,163.063820,12.815562,10,14,5
2219,186.860000,163.653240,11.991202,10,14,5
2220,186.860000,163.233670,11.840866,10,14,5
2221,186.860000,163.083800,12.147610,10,14,5
2222,186.860000,163.743140,11.947155,10,14,5
2223,186.860000,164.222660,11.467389,10,14,5
2224,186.860000,162.953930,12.092651,10,14,5
2225,186.860000,163.693190,11.842845,10,14,5
2226,186.860000,164.142740,11.305591,10,14,5
2227,186.860000,163.443440,11.887949,10,14,5
2228,186.860000,163.523360,12.111012,10,14,5
2229,186.860000,162.834050,12.562301,10,14,5
2230,186.860000,163.643240,11.839832,10,14,5
2231,186.860000,164.272610,11.477545,10,14,5
2232,186.860000,163.343540,11.990014,10,14,5
2233,186.860000,163.843050,11.803342,10,14,5
2234,186.860000,162.804080,12.476450,10,14,5
2235,186.860000,163.763120,11.781662,10,14,5
2236,186.860000,163.553340,12.173081,10,14,5
2237,186.860000,162.933950,12.340279,10,14,5
2238,186.860000,163.873020,11.972571,10,14,5
2239,186.860000,164.282600,11.681040,10,14,5
2240,186.860000,162.614280,12.589645,10,14,5
2241,186.860000,162.943940,12.442921,10,14,5
2242,186.860000,164.202680,11.687771,10,14,5
2243,186.860000,164.082810,11.997141,10,14,5
2244,186.860000,163.962920,11.504282,10,14,5
2245,186.860000,163.263620,11.790553,10,14,5
2246,186.860000,163.813070,12.099251,10,14,5
2247,186.860000,163.303590,11.806952,10,14,5
2248,186.860000,163.183710,12.346021,10,14,5
2249,186.860000,163.972930,11.780634,10,14,5
2250,186.860000,164.502390,11.288047,10,14,5
2251,186.860000,163.403480,12.528974,10,14,5
2252,186.860000,163.013870,12.744715,10,14,5
2253,186.860000,164.402480,11.612042,10,14,5
2254,186.860000,163.713180,11.639990,10,14,5
2255,186.860000,162.884000,12.231122,10,14,5
2256,186.860000,163.573310,11.965247,10,14,5
2257,186.860000,163.433450,11.856893,10,14,5
2258,186.860000,163.613270,11.760106,10,14,5
2259,186.860000,163.563320,12.052661,10,14,5
2260,186.860000,163.603280,11.930486,10,14,5
2261,186.860000,164.592290,10.910887,10,14,5
2262,186.860000,163.883000,11.941289,10,14,5
2263,186.860000,163.333550,12.160235,10,14,5
2264,186.860000,162.923960,12.587337,10,14,5
2265,186.860000,163.932950,11.445746,10,14,5
2266,186.860000,163.693200,12.034263,10,14,5
2267,186.860000,162.923960,12.268533,10,14,5
2268,186.860000,164.032860,11.741847,10,14,5
2269,186.860000,164.152730,11.350728,10,14,5
2270,186.860000,163.992900,11.848893,10,14,5
2271,186.860000,163.563320,11.994558,10,14,5
2272,186.860000,163.293600,12.279230,10,14,5
2273,186.860000,163.473410,12.336817,10,14,5
2274,186.860000,163.853030,11.639490,10,14,5
2275,186.860000,162.164720,13.435031,10,14,5
2276,186.860000,162.724160,12.971406,10,14,5
2277,186.860000,163.043850,12.228427,10,14,5
2278,186.860000,162.814070,12.610574,10,14,5
2279,186.860000,163.163720,12.266223,10,14,5
2280,186.860000,163.063820,12.840458,10,14,5
2281,186.860000,163.653240,11.885026,10,14,5
2282,186.860000,163.433450,11.746961,10,14,5
2283,186.860000,164.072810,11.803171,10,14,5
2284,186.860000,163.173710,12.288346,10,14,5
2285,186.860000,163.203680,12.296939,10,14,5
2286,186.860000,163.583300,11.940871,10,14,5
2287,186.860000,163.593290,12.010702,10,14,5
2288,186.860000,163.323560,12.271299,10,14,5
2289,186.860000,163.683200,12.212341,10,14,5
2290,186.860000,163.173710,12.395086,10,14,5
2291,186.860000,164.102780,11.506798,10,14,5
2292,186.860000,163.183700,12.272259,10,14,5
2293,186.860000,163.163720,12.003874,10,14,5
2294,186.860000,163.523360,12.325830,10,14,5
2295,186.860000,163.263620,12.095559,10,14,5
2296,186.860000,163.363520,12.228250,10,14,5
2297,186.860000,162.224660,12.940980,10,14,5
2298,186.860000,162.903980,12.262073,10,14,5
2299,186.860000,163.932950,11.889674,10,14,5
2300,186.860000,163.373510,12.292568,10,14,5
2301,186.860000,163.633250,11.903935,10,14,5
2302,186.860000,163.463420,12.025554,10,14,5
2303,186.860000,163.693190,11.787942,10,14,5
2304,186.860000,163.213670,12.065220,10,14,5
2305,186.860000,162.734150,12.870730,10,14,5
2306,186.860000,163.373510,12.192299,10,14,5
2307,186.860000,164.382500,11.483287,10,14,5
2308,186.860000,163.962920,11.894126,10,14,5
2309,186.860000,163.763120,11.834065,10,14,5
2310,186.860000,163.942940,12.088990,10,14,5
2311,186.860000,163.443450,12.077832,10,14,5
2312,186.860000,163.723180,11.899167,10,14,5
2313,186.860000,163.833050,11.741013,10,14,5
2314,186.860000,162.014870,12.967509,10,14,5
2315,186.860000,163.613280,12.377001,10,14,5
2316,186.860000,163.543340,11.641004,10,14,5
2317,186.860000,163.543340,12.137106,10,14,5
2318,186.860000,163.942940,11.550289,10,14,5
2319,186.860000,163.393490,12.147195,10,14,5
2320,186.860000,162.943950,12.509305,10,14,5
2321,186.860000,163.323570,12.193782,10,14,5
2322,186.860000,163.133750,12.170079,10,14,5
2323,186.860000,164.152730,11.376198,10,14,5
2324,186.860000,163.153730,11.887559,10,14,5
2325,186.860000,163.813070,11.635031,10,14,5
2326,186.860000,163.413470,12.087863,10,14,5
2327,186.860000,164.112770,11.701403,10,14,5
2328,186.860000,163.413470,11.862851,10,14,5
2329,186.860000,163.133750,12.318423,10,14,5
2330,186.860000,163.753130,12.026778,10,14,5
2331,186.860000,164.072810,11.759970,10,14,5
2332,186.860000,162.804080,12.292718,10,14,5
2333,186.860000,162.903980,12.122922,10,14,5
2334,186.860000,164.092800,11.978244,10,14,5
2335,186.860000,163.563320,12.281510,10,14,5
2336,186.860000,163.443440,11.963266,10,14,5
2337,186.860000,163.673220,12.147013,10,14,5
2338,186.860000,163.213670,12.390866,10,14,5
2339,186.860000,163.003880,12.315916,10,14,5
2340,186.860000,163.763120,11.985735,10,14,5
2341,186.860000,163.473410,11.938025,10,14,5
2342,186.860000,164.002880,11.818031,10,14,5
2343,186.860000,163.523370,12.352499,10,14,5
2344,186.860000,163.833050,12.111716,10,14,5
2345,186.860000,163.972920,12.032935,10,14,5
2346,186.860000,163.773110,11.916939,10,14,5
2347,186.860000,163.373510,12.069719,10,14,5
2348,186.860000,163.543340,11.805306,10,14,5
2349,186.860000,163.653230,12.016982,10,14,5
2350,186.860000,164.242640,11.552622,10,14,5
2351,186.860000,163.803090,12.045857,10,14,5
2352,186.860000,163.902980,11.719407,10,14,5
2353,186.860000,163.793090,11.894474,10,14,5
2354,186.860000,163.932950,11.702700,10,14,5
2355,186.860000,164.332550,11.216750,10,14,5
2356,186.860000,162.444440,12.896250,10,14,5
2357,186.860000,163.962920,11.953552,10,14,5
2358,186.860000,163.523360,11.803869,10,14,5
2359,186.860000,163.843040,11.828700,10,14,5
2360,186.860000,163.922960,11.483652,10,14,5
2361,186.860000,163.743140,11.919556,10,14,5
2362,186.860000,163.453430,12.222352,10,14,5
2363,186.860000,163.663220,12.335591,10,14,5
2364,186.860000,163.733150,11.778354,10,14,5
2365,186.860000,162.434450,12.848224,10,14,5
2366,186.860000,163.793090,12.192790,10,14,5
2367,186.860000,163.273610,12.393959,10,14,5
2368,186.860000,163.962920,11.676494,10,14,5
2369,186.860000,163.443440,11.928177,10,14,5
2370,186.860000,163.593290,12.347490,10,14,5
2371,186.860000,163.942940,12.439712,10,14,5
2372,186.860000,162.893990,12.089547,10,14,5
2373,186.860000,164.192690,11.340032,10,14,5
2374,186.860000,163.713170,11.992208,10,14,5
2375,186.860000,163.253630,12.140752,10,14,5
2376,186.860000,163.243640,12.114308,10,14,5
2377,186.860000,163.643260,11.661431,10,14,5
2378,186.860000,163.483400,12.305961,10,14,5
2379,186.860000,164.482400,11.162903,10,14,5
2380,186.860000,164.012870,11.829320,10,14,5
2381,186.860000,163.972910,11.881042,10,14,5
2382,186.860000,164.282600,11.397360,10,14,5
2383,186.860000,163.743140,11.686182,10,14,5
2384,186.860000,163.443440,11.868625,10,14,5
2385,186.860000,163.033850,12.396761,10,14,5
2386,186.860000,162.953930,12.516043,10,14,5
2387,186.860000,163.942950,11.443498,10,14,5
2388,186.860000,163.863020,11.681023,10,14,5
2389,186.860000,163.173710,12.322409,10,14,5
2390,186.860000,163.583300,12.283638,10,14,5
2391,186.860000,163.583300,11.811459,10,14,5
2392,186.860000,163.273610,12.177884,10,14,5
2393,186.860000,163.123760,11.994758,10,14,5
2394,186.860000,162.704190,12.387080,10,14,5
2395,186.860000,163.563320,11.580543,10,14,5
2396,186.860000,163.853030,11.701915,10,14,5
2397,186.860000,163.083800,12.462300,10,14,5
2398,186.860000,164.352530,11.618894,10,14,5
2399,186.860000,164.332550,11.818111,10,14,5
2400,186.860000,163.383500,12.006717,10,14,5
2401,186.860000,163.663220,12.151372,10,14,5
2402,186.860000,163.413470,11.923269,10,14,5
2403,186.860000,162.804080,12.354266,10,14,5
2404,186.860000,163.363520,12.124156,10,14,5
2405,186.860000,164.272610,11.727847,10,14,5
2406,186.860000,162.744140,12.593757,10,14,5
2407,186.860000,162.973910,12.380424,10,14,5
2408,186.860000,163.473410,12.005549,10,14,5
2409,186.860000,163.173710,12.254188,10,14,5
2410,186.860000,163.553330,11.735640,10,14,5
2411,186.860000,163.473420,12.087563,10,14,5
2412,186.860000,163.213670,12.271083,10,14,5
2413,186.860000,163.523370,12.139805,10,14,5
2414,186.860000,163.713170,11.760275,10,14,5
2415,186.860000,163.453430,11.919753,10,14,5
2416,186.860000,164.032850,11.763092,10,14,5
2417,186.860000,164.052840,12.361020,10,14,5
2418,186.860000,164.062820,11.836679,10,14,5
2419,186.860000,163.133750,12.045616,10,14,5
2420,186.860000,162.824060,12.081558,10,14,5
2421,186.860000,164.222660,11.680374,10,14,5
2422,186.860000,163.383510,12.662078,10,14,5
2423,186.860000,162.764120,12.495314,10,14,5
2424,186.860000,164.442440,11.370463,10,14,5
2425,186.860000,163.653230,11.989544,10,14,5
2426,186.860000,162.194690,12.775249,10,14,5
2427,186.860000,164.052830,11.481162,10,14,5
2428,186.860000,163.123780,12.158352,10,14,5
2429,186.860000,163.473410,12.150152,10,14,5
2430,186.860000,163.443440,12.277803,10,14,5
2431,186.860000,163.793090,12.022993,10,14,5
2432,186.860000,163.733160,11.644555,10,14,5
2433,186.860000,163.343540,11.959178,10,14,5
2434,186.860000,163.513380,12.095435,10,14,5
2435,186.860000,163.563320,11.692893,10,14,5
2436,186.860000,163.863020,11.885984,10,14,5
2437,186.860000,163.543340,11.985685,10,14,5
2438,186.860000,163.583300,11.899008,10,14,5
2439,186.860000,163.463420,12.441606,10,14,5
2440,186.860000,162.953930,12.373296,10,14,5
2441,186.860000,163.163730,12.311690,10,14,5
2442,186.860000,164.452430,11.615286,10,14,5
2443,186.860000,162.764120,12.527221,10,14,5
2444,186.860000,164.812070,11.503046,10,14,5
2445,186.860000,163.023860,12.200093,10,14,5
2446,186.860000,162.854040,12.793005,10,14,5
2447,186.860000,163.483400,12.061865,10,14,5
2448,186.860000,163.653230,12.158987,10,14,5
2449,186.860000,163.233650,12.318423,10,14,5
2450,186.860000,163.703180,12.047277,10,14,5
2451,186.860000,164.202680,11.939517,10,14,5
2452,186.860000,163.583300,11.997570,10,14,5
2453,186.860000,164.302580,12.026383,10,14,5
2454,186.860000,163.863020,12.103972,10,14,5
2455,186.860000,163.303580,11.941439,10,14,5
2456,186.860000,162.993890,12.070049,10,14,5
2457,186.860000,163.813070,12.340182,10,14,5
2458,186.860000,162.684210,12.755142,10,14,5
2459,186.860000,163.273610,12.014523,10,14,5
2460,186.860000,163.453430,11.933978,10,14,5
2461,186.860000,162.864020,12.186965,10,14,5
2462,186.860000,164.312570,11.143445,10,14,5
2463,186.860000,164.032850,11.615389,10,14,5
2464,186.860000,163.493390,12.019506,10,14,5
2465,186.860000,163.922960,11.381517,10,14,5
2466,186.860000,162.983900,12.104401,10,14,5
2467,186.860000,163.813070,11.467419,10,14,5
2468,186.860000,163.673210,11.962411,10,14,5
2469,186.860000,162.754130,12.378457,10,14,5
2470,186.860000,164.362520,12.083755,10,14,5
2471,186.860000,164.322560,11.457899,10,14,5
2472,186.860000,162.923960,12.674251,10,14,5
2473,186.860000,163.992890,12.122028,10,14,5
2474,186.860000,163.293590,12.223854,10,14,5
2475,186.860000,163.623270,11.987665,10,14,5
2476,186.860000,164.292600,11.284792,10,14,5
2477,186.860000,163.723160,11.676528,10,14,5
2478,186.860000,163.043840,12.805699,10,14,5
2479,186.860000,163.813080,11.751091,10,14,5
2480,186.860000,163.833060,11.804587,10,14,5
2481,186.860000,164.382500,11.275431,10,14,5
2482,186.860000,164.292590,11.239611,10,14,5
2483,186.860000,162.864020,12.557219,10,14,5
2484,186.860000,163.883000,11.906135,10,14,5
2485,186.860000,163.713170,11.857465,10,14,5
2486,186.860000,163.373510,12.533764,10,14,5
2487,186.860000,163.173710,12.189679,10,14,5
2488,186.860000,163.303580,12.224740,10,14,5
2489,186.860000,163.233650,12.639127,10,14,5
2490,186.860000,164.132750,11.713781,10,14,5
2491,186.860000,164.132750,11.873715,10,14,5
2492,186.860000,163.633250,12.174179,10,14,5
2493,186.860000,162.414470,13.239260,10,14,5
2494,186.860000,163.333550,12.002456,10,14,5
2495,186.860000,164.332550,11.315081,10,14,5
2496,186.860000,163.613270,12.187681,10,14,5
2497,186.860000,162.844040,12.377058,10,14,5
2498,186.860000,163.493390,11.989577,10,14,5
2499,186.860000,164.392490,12.076332,10,14,5
2500,186.860000,163.593290,11.547243,10,14,5
2501,186.860000,163.293590,12.122193,10,14,5
2502,186.860000,163.942940,11.817642,10,14,5
2503,186.860000,163.433450,11.741863,10,14,5
2504,186.860000,162.943950,12.651289,10,14,5
2505,186.860000,163.083800,12.540534,10,14,5
2506,186.860000,163.413470,11.916571,10,14,5
2507,186.860000,163.423460,12.118344,10,14,5
2508,186.860000,163.393500,12.324995,10,14,5
2509,186.860000,164.352530,11.262107,10,14,5
2510,186.860000,163.653230,11.988712,10,14,5
2511,186.860000,163.383500,12.003391,10,14,5
2512,186.860000,163.453430,11.895448,10,14,5
2513,186.860000,162.824060,12.738578,10,14,5
2514,186.860000,163.333550,11.729107,10,14,5
2515,186.860000,163.373510,11.900682,10,14,5
2516,186.860000,163.972910,11.712690,10,14,5
2517,186.860000,163.573320,12.452423,10,14,5
2518,186.860000,164.492390,11.416516,10,14,5
2519,186.860000,162.444450,12.704438,10,14,5
2520,186.860000,163.323560,12.077840,10,14,5
2521,186.860000,164.172710,11.527348,10,14,5
2522,186.860000,163.992890,11.532195,10,14,5
2523,186.860000,163.643240,11.968937,10,14,5
2524,186.860000,163.723170,12.099626,10,14,5
2525,186.860000,162.963920,12.839136,10,14,5
2526,186.860000,163.143750,12.288597,10,14,5
2527,186.860000,163.273610,12.431747,10,14,5
2528,186.860000,163.003880,12.048851,10,14,5
2529,186.860000,162.534350,12.654909,10,14,5
2530,186.860000,162.214680,12.826189,10,14,5
2531,186.860000,162.834060,12.564670,10,14,5
2532,186.860000,163.193700,12.074836,10,14,5
2533,186.860000,163.373510,12.129107,10,14,5
2534,186.860000,163.733150,11.720595,10,14,5
2535,186.860000,165.051830,11.172782,10,14,5
2536,186.860000,163.733150,12.186469,10,14,5
2537,186.860000,163.533350,12.017414,10,14,5
2538,186.860000,163.962920,11.843675,10,14,5
2539,186.860000,163.163720,12.189503,10,14,5
2540,186.860000,162.774110,12.306687,10,14,5
2541,186.860000,162.684200,12.479905,10,14,5
2542,186.860000,163.513370,12.269945,10,14,5
2543,186.860000,163.713170,11.440234,10,14,5
2544,186.860000,163.992890,11.841328,10,14,5
2545,186.860000,163.433450,12.023225,10,14,5
2546,186.860000,164.102780,11.510266,10,14,5
2547,186.860000,163.763130,12.337765,10,14,5
2548,186.860000,162.694190,12.411501,10,14,5
2549,186.860000,163.443440,12.275365,10,14,5
2550,186.860000,164.372510,11.393414,10,14,5
2551,186.860000,162.973910,12.899945,10,14,5
2552,186.860000,162.634250,12.769530,10,14,5
2553,186.860000,163.883000,11.714313,10,14,5
2554,186.860000,163.653230,11.819361,10,14,5
2555,186.860000,162.923960,12.347996,10,14,5
2556,186.860000,162.684200,12.862683,10,14,5
2557,186.860000,163.353530,12.170145,10,14,5
2558,186.860000,163.912970,11.691676,10,14,5
2559,186.860000,163.303580,12.597053,10,14,5
2560,186.860000,163.263620,12.001130,10,14,5
