Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
119,106.450000,102.250000,3.769894,20,0,18
120,106.450000,102.197500,3.746494,20,0,18
121,106.450000,102.168500,3.743946,20,0,18
122,106.450000,102.150000,3.743314,20,0,18
123,106.450000,102.133000,3.733740,20,0,18
124,106.450000,102.161000,3.745655,20,0,18
125,106.450000,102.235000,3.764701,20,0,18
126,106.450000,102.059500,3.699424,20,0,18
127,106.450000,102.197500,3.758214,20,0,18
128,106.450000,102.115500,3.718983,20,0,18
129,106.450000,102.233500,3.765150,20,0,18
130,106.450000,102.220500,3.773832,20,0,18
131,106.450000,102.210000,3.761436,20,0,18
132,106.450000,102.193500,3.748878,20,0,18
133,106.450000,102.143000,3.726708,20,0,18
134,106.450000,102.185000,3.763745,20,0,18
135,106.450000,102.272000,3.786366,20,0,18
136,106.450000,102.161500,3.741463,20,0,18
137,106.450000,102.109500,3.712147,20,0,18
138,106.450000,102.151000,3.758956,20,0,18
139,106.450000,102.098500,3.715255,20,0,18
140,106.450000,102.231500,3.774941,20,0,18
141,106.450000,102.164000,3.749254,20,0,18
142,106.450000,102.141000,3.729701,20,0,18
143,106.450000,102.174500,3.749890,20,0,18
144,106.450000,102.199500,3.759332,20,0,18
145,106.450000,102.200000,3.755955,20,0,18
146,106.450000,102.231000,3.763527,20,0,18
147,106.450000,102.229000,3.775925,20,0,18
148,106.450000,102.099000,3.705550,20,0,18
149,106.450000,102.158500,3.737580,20,0,18
150,106.450000,102.218500,3.761507,20,0,18
151,106.450000,102.161500,3.729577,20,0,18
152,106.450000,102.201500,3.755213,20,0,18
153,106.450000,102.145500,3.742947,20,0,18
154,106.450000,102.211000,3.771714,20,0,18
155,106.450000,102.304500,3.804235,20,0,18
156,106.450000,102.124500,3.728073,20,0,18
157,106.450000,102.171500,3.754079,20,0,18
158,106.450000,102.172000,3.743991,20,0,18
159,106.450000,102.188500,3.748492,20,0,18
160,106.450000,102.209000,3.753075,20,0,18
161,106.450000,102.244500,3.771571,20,0,18
162,106.450000,102.142500,3.742568,20,0,18
163,106.450000,102.140500,3.732819,20,0,18
164,106.450000,102.193000,3.753898,20,0,18
165,106.450000,102.279500,3.779882,20,0,18
166,106.450000,102.183000,3.753726,20,0,18
167,106.450000,102.148000,3.741724,20,0,18
168,106.450000,102.176500,3.752322,20,0,18
169,106.450000,102.160500,3.737769,20,0,18
170,106.450000,102.209500,3.760802,20,0,18
171,106.450000,102.215500,3.767364,20,0,18
172,106.450000,102.128000,3.733318,20,0,18
173,106.450000,102.216000,3.766290,20,0,18
174,106.450000,102.194500,3.760106,20,0,18
175,106.450000,102.280000,3.792585,20,0,18
176,106.450000,102.259000,3.781940,20,0,18
177,106.450000,102.189000,3.739696,20,0,18
178,106.450000,102.221500,3.757913,20,0,18
179,106.450000,102.083500,3.716867,20,0,18
180,106.450000,102.194500,3.780634,20,0,18
181,106.450000,102.215500,3.772948,20,0,18
182,106.450000,102.180000,3.751686,20,0,18
183,106.450000,102.252500,3.782621,20,0,18
184,106.450000,102.196500,3.750222,20,0,18
185,106.450000,102.167500,3.747215,20,0,18
186,106.450000,102.176500,3.760143,20,0,18
187,106.450000,102.161500,3.740774,20,0,18
188,106.450000,102.221000,3.768409,20,0,18
189,106.450000,102.094500,3.713623,20,0,18
190,106.450000,102.183500,3.740268,20,0,18
191,106.450000,102.202000,3.753191,20,0,18
192,106.450000,102.173500,3.759923,20,0,18
193,106.450000,102.087500,3.700611,20,0,18
194,106.450000,102.110500,3.731530,20,0,18
195,106.450000,102.248500,3.773370,20,0,18
196,106.450000,102.302000,3.791635,20,0,18
197,106.450000,102.153000,3.734781,20,0,18
198,106.450000,102.222500,3.763452,20,0,18
199,106.450000,102.052500,3.696995,20,0,18
200,106.450000,102.206500,3.758202,20,0,18
201,106.450000,102.125500,3.741928,20,0,18
202,106.450000,102.073000,3.720776,20,0,18
203,106.450000,102.196000,3.762683,20,0,18
204,106.450000,102.188500,3.750332,20,0,18
205,106.450000,102.236500,3.777181,20,0,18
206,106.450000,102.165500,3.760517,20,0,18
207,106.450000,102.210500,3.759138,20,0,18
208,106.450000,102.121000,3.743789,20,0,18
209,106.450000,102.264500,3.777806,20,0,18
210,106.450000,102.179500,3.755091,20,0,18
211,106.450000,102.202500,3.755605,20,0,18
212,106.450000,102.157500,3.736170,20,0,18
213,106.450000,102.031500,3.694609,20,0,18
214,106.450000,102.205500,3.752652,20,0,18
215,106.450000,102.106500,3.718337,20,0,18
216,106.450000,102.205000,3.774351,20,0,18
217,106.450000,102.231500,3.763341,20,0,18
218,106.450000,102.195500,3.760493,20,0,18
219,106.450000,102.185000,3.753975,20,0,18
220,106.450000,102.277000,3.784425,20,0,18
221,106.450000,102.253000,3.784368,20,0,18
222,106.450000,102.195000,3.757476,20,0,18
223,106.450000,102.105500,3.725640,20,0,18
224,106.450000,102.150000,3.727888,20,0,18
225,106.450000,102.208000,3.753024,20,0,18
226,106.450000,102.154500,3.742874,20,0,18
227,106.450000,102.301500,3.808054,20,0,18
228,106.450000,102.178000,3.739715,20,0,18
229,106.450000,102.204500,3.772009,20,0,18
230,106.450000,102.178000,3.757927,20,0,18
231,106.450000,102.228000,3.776601,20,0,18
232,106.450000,102.214500,3.767461,20,0,18
233,106.450000,102.228000,3.759942,20,0,18
234,106.450000,102.111500,3.721746,20,0,18
235,106.450000,102.170000,3.744269,20,0,18
236,106.450000,102.142000,3.725404,20,0,18
237,106.450000,102.133500,3.729337,20,0,18
238,106.450000,102.236500,3.771053,20,0,18
239,106.450000,102.259500,3.782847,20,0,18
240,106.450000,102.125500,3.718706,20,0,18
241,106.450000,102.198500,3.749163,20,0,18
242,106.450000,102.212000,3.752680,20,0,18
243,106.450000,102.144000,3.737494,20,0,18
244,106.450000,102.229500,3.772765,20,0,18
245,106.450000,102.105500,3.724714,20,0,18
246,106.450000,102.175500,3.739529,20,0,18
247,106.450000,102.079500,3.709421,20,0,18
248,106.450000,102.121500,3.713565,20,0,18
249,106.450000,102.202000,3.750966,20,0,18
250,106.450000,102.206000,3.770154,20,0,18
251,106.450000,102.145000,3.731337,20,0,18
252,106.450000,102.183000,3.752700,20,0,18
253,106.450000,102.154500,3.735667,20,0,18
254,106.450000,102.189500,3.736290,20,0,18
255,106.450000,102.163500,3.726673,20,0,18
256,106.450000,102.095000,3.712166,20,0,18
257,106.450000,102.162000,3.738476,20,0,18
258,106.450000,102.103000,3.720342,20,0,18
259,106.450000,102.200500,3.773278,20,0,18
260,106.450000,102.214000,3.771578,20,0,18
261,106.450000,102.105000,3.704028,20,0,18
262,106.450000,102.105000,3.714354,20,0,18
263,106.450000,102.159500,3.743699,20,0,18
264,106.450000,102.149500,3.744893,20,0,18
265,106.450000,102.196500,3.748108,20,0,18
266,106.450000,102.190000,3.749947,20,0,18
267,106.450000,102.175500,3.752742,20,0,18
268,106.450000,102.202000,3.757838,20,0,18
269,106.450000,102.150500,3.747035,20,0,18
270,106.450000,102.191000,3.749476,20,0,18
271,106.450000,102.124500,3.714589,20,0,18
272,106.450000,102.066000,3.708739,20,0,18
273,106.450000,102.095500,3.720249,20,0,18
274,106.450000,102.254500,3.786648,20,0,18
275,106.450000,102.144500,3.726217,20,0,18
276,106.450000,102.115000,3.716460,20,0,18
277,106.450000,102.065500,3.713945,20,0,18
278,106.450000,102.119500,3.728571,20,0,18
279,106.450000,102.182000,3.762529,20,0,18
280,106.450000,102.215500,3.771198,20,0,18
281,106.450000,102.168500,3.750451,20,0,18
282,106.450000,102.177500,3.736525,20,0,18
283,106.450000,102.181000,3.734962,20,0,18
284,106.450000,102.154000,3.743399,20,0,18
285,106.450000,102.164000,3.738536,20,0,18
286,106.450000,102.096000,3.705811,20,0,18
287,106.450000,102.152500,3.755845,20,0,18
288,106.450000,102.256000,3.783023,20,0,18
289,106.450000,102.218500,3.764702,20,0,18
290,106.450000,102.091000,3.732790,20,0,18
291,106.450000,102.104500,3.710634,20,0,18
292,106.450000,102.308500,3.823225,20,0,18
293,106.450000,102.219000,3.769448,20,0,18
294,106.450000,102.131000,3.758575,20,0,18
295,106.450000,102.190500,3.750071,20,0,18
296,106.450000,102.199500,3.762576,20,0,18
297,106.450000,102.183000,3.747487,20,0,18
298,106.450000,102.197000,3.753224,20,0,18
299,106.450000,102.179000,3.773223,20,0,18
300,106.450000,102.284000,3.805357,20,0,18
301,106.450000,102.210000,3.779616,20,0,18
302,106.450000,102.161000,3.735349,20,0,18
303,106.450000,102.142500,3.734979,20,0,18
304,106.450000,102.166500,3.741691,20,0,18
305,106.450000,102.171000,3.750421,20,0,18
306,106.450000,102.171000,3.749308,20,0,18
307,106.450000,102.101500,3.712320,20,0,18
308,106.450000,102.182000,3.742483,20,0,18
309,106.450000,102.190500,3.756273,20,0,18
310,106.450000,102.167000,3.749568,20,0,18
311,106.450000,102.105500,3.726640,20,0,18
312,106.450000,102.161000,3.735603,20,0,18
313,106.450000,102.209500,3.768035,20,0,18
314,106.450000,102.156500,3.743652,20,0,18
315,106.450000,102.132000,3.717933,20,0,18
316,106.450000,102.198500,3.761638,20,0,18
317,106.450000,102.099000,3.728518,20,0,18
318,106.450000,102.178000,3.756264,20,0,18
319,106.450000,102.246500,3.780180,20,0,18
320,106.450000,102.232000,3.770673,20,0,18
321,106.450000,102.192000,3.786025,20,0,18
322,106.450000,102.191000,3.756257,20,0,18
323,106.450000,102.148000,3.737953,20,0,18
324,106.450000,102.208500,3.772526,20,0,18
325,106.450000,102.233000,3.770897,20,0,18
326,106.450000,102.208000,3.763593,20,0,18
327,106.450000,102.029500,3.690563,20,0,18
328,106.450000,102.145500,3.741103,20,0,18
329,106.450000,102.202000,3.790415,20,0,18
330,106.450000,102.162000,3.737119,20,0,18
331,106.450000,102.124000,3.732777,20,0,18
332,106.450000,102.129000,3.738015,20,0,18
333,106.450000,102.087500,3.719666,20,0,18
334,106.450000,102.094500,3.716812,20,0,18
335,106.450000,102.193500,3.749778,20,0,18
336,106.450000,102.232000,3.766773,20,0,18
337,106.450000,102.157000,3.737439,20,0,18
338,106.450000,102.213500,3.758556,20,0,18
339,106.450000,102.186000,3.748714,20,0,18
340,106.450000,102.170500,3.746412,20,0,18
341,106.450000,102.208500,3.771857,20,0,18
342,106.450000,102.147000,3.742458,20,0,18
343,106.450000,102.148000,3.739552,20,0,18
344,106.450000,102.138500,3.771385,20,0,18
345,106.450000,102.181500,3.766986,20,0,18
346,106.450000,102.229000,3.771692,20,0,18
347,106.450000,102.168000,3.741955,20,0,18
348,106.450000,102.188000,3.757753,20,0,18
349,106.450000,102.147500,3.738919,20,0,18
350,106.450000,102.148000,3.734280,20,0,18
351,106.450000,102.235500,3.771195,20,0,18
352,106.450000,102.136000,3.755443,20,0,18
353,106.450000,102.201500,3.753675,20,0,18
354,106.450000,102.188000,3.763882,20,0,18
355,106.450000,102.095500,3.734683,20,0,18
356,106.450000,102.081000,3.716677,20,0,18
357,106.450000,102.318500,3.808876,20,0,18
358,106.450000,102.079000,3.711692,20,0,18
359,106.450000,102.089500,3.712609,20,0,18
360,106.450000,102.178500,3.761989,20,0,18
361,106.450000,102.212500,3.770480,20,0,18
362,106.450000,102.142500,3.740711,20,0,18
363,106.450000,102.184000,3.771637,20,0,18
364,106.450000,102.095500,3.719866,20,0,18
365,106.450000,102.213500,3.767392,20,0,18
366,106.450000,102.133000,3.751035,20,0,18
367,106.450000,102.087500,3.738191,20,0,18
368,106.450000,102.225000,3.773039,20,0,18
369,106.450000,102.268000,3.781604,20,0,18
370,106.450000,102.155000,3.744426,20,0,18
371,106.450000,102.202500,3.744165,20,0,18
372,106.450000,102.049500,3.701213,20,0,18
373,106.450000,102.182500,3.750142,20,0,18
374,106.450000,102.211500,3.764026,20,0,18
375,106.450000,102.185500,3.762906,20,0,18
376,106.450000,102.208000,3.760563,20,0,18
377,106.450000,102.219000,3.756826,20,0,18
378,106.450000,102.103500,3.722058,20,0,18
379,106.450000,102.191000,3.766712,20,0,18
380,106.450000,102.188000,3.750167,20,0,18
381,106.450000,102.177000,3.759996,20,0,18
382,106.450000,102.231500,3.782907,20,0,18
383,106.450000,102.177000,3.742776,20,0,18
384,106.450000,102.098500,3.708069,20,0,18
385,106.450000,102.251500,3.770885,20,0,18
386,106.450000,102.142500,3.749789,20,0,18
387,106.450000,102.204500,3.758178,20,0,18
388,106.450000,102.218000,3.765817,20,0,18
389,106.450000,102.056500,3.714597,20,0,18
390,106.450000,102.113000,3.705487,20,0,18
391,106.450000,102.231000,3.776756,20,0,18
392,106.450000,102.213500,3.750872,20,0,18
393,106.450000,102.288000,3.803098,20,0,18
394,106.450000,102.150000,3.736977,20,0,18
395,106.450000,102.158000,3.733850,20,0,18
396,106.450000,102.158000,3.745742,20,0,18
397,106.450000,102.193000,3.759548,20,0,18
398,106.450000,102.099000,3.730764,20,0,18
399,106.450000,102.177500,3.751082,20,0,18
400,106.450000,102.146000,3.759951,20,0,18
401,106.450000,102.199000,3.744970,20,0,18
402,106.450000,102.126500,3.738385,20,0,18
403,106.450000,102.181000,3.757997,20,0,18
404,106.450000,102.202500,3.755858,20,0,18
405,106.450000,102.141500,3.734696,20,0,18
406,106.450000,102.141000,3.737642,20,0,18
407,106.450000,102.078500,3.711558,20,0,18
408,106.450000,102.069000,3.709055,20,0,18
409,106.450000,102.241000,3.785072,20,0,18
410,106.450000,102.124500,3.738947,20,0,18
411,106.450000,102.182500,3.770414,20,0,18
412,106.450000,102.265000,3.790834,20,0,18
413,106.450000,102.266000,3.789801,20,0,18
414,106.450000,102.203500,3.781727,20,0,18
415,106.450000,102.165000,3.748783,20,0,18
416,106.450000,102.216000,3.766476,20,0,18
417,106.450000,102.082500,3.713761,20,0,18
418,106.450000,102.087000,3.715182,20,0,18
419,106.450000,102.195500,3.745998,20,0,18
420,106.450000,102.143000,3.732305,20,0,18
421,106.450000,102.205500,3.765693,20,0,18
422,106.450000,102.127500,3.712300,20,0,18
423,106.450000,102.150000,3.747439,20,0,18
424,106.450000,102.207500,3.781041,20,0,18
425,106.450000,102.277500,3.782654,20,0,18
426,106.450000,102.167000,3.756629,20,0,18
427,106.450000,102.159500,3.738821,20,0,18
428,106.450000,101.996000,3.698004,20,0,18
429,106.450000,102.091500,3.747993,20,0,18
430,106.450000,102.073000,3.717267,20,0,18
431,106.450000,102.137000,3.750237,20,0,18
432,106.450000,102.144000,3.733251,20,0,18
433,106.450000,102.156500,3.746142,20,0,18
434,106.450000,102.134500,3.737377,20,0,18
435,106.450000,102.147500,3.743330,20,0,18
436,106.450000,102.195000,3.754241,20,0,18
437,106.450000,102.234000,3.774029,20,0,18
438,106.450000,102.189000,3.765538,20,0,18
439,106.450000,102.106000,3.740510,20,0,18
440,106.450000,102.188000,3.760160,20,0,18
441,106.450000,102.101500,3.733795,20,0,18
442,106.450000,102.104500,3.715771,20,0,18
443,106.450000,102.185000,3.792324,20,0,18
444,106.450000,102.260500,3.796250,20,0,18
445,106.450000,102.158500,3.732319,20,0,18
446,106.450000,102.124500,3.736907,20,0,18
447,106.450000,102.138500,3.723438,20,0,18
448,106.450000,102.186000,3.746973,20,0,18
449,106.450000,102.286500,3.789438,20,0,18
450,106.450000,102.258000,3.778834,20,0,18
451,106.450000,102.144500,3.746104,20,0,18
452,106.450000,102.153500,3.758120,20,0,18
453,106.450000,102.051000,3.719792,20,0,18
454,106.450000,102.110500,3.738411,20,0,18
455,106.450000,101.989000,3.703117,20,0,18
456,106.450000,102.203000,3.758822,20,0,18
457,106.450000,102.194000,3.757714,20,0,18
458,106.450000,102.046000,3.696415,20,0,18
459,106.450000,102.144500,3.736729,20,0,18
460,106.450000,102.214000,3.783973,20,0,18
461,106.450000,102.197500,3.760754,20,0,18
462,106.450000,102.190500,3.748451,20,0,18
463,106.450000,102.067000,3.708276,20,0,18
464,106.450000,102.082000,3.725161,20,0,18
465,106.450000,102.204000,3.761852,20,0,18
466,106.450000,102.048500,3.723046,20,0,18
467,106.450000,102.068000,3.691812,20,0,18
468,106.450000,102.137500,3.750202,20,0,18
469,106.450000,102.094500,3.749113,20,0,18
470,106.450000,102.229000,3.770465,20,0,18
471,106.450000,102.200000,3.763403,20,0,18
472,106.450000,102.184000,3.745403,20,0,18
473,106.450000,102.249500,3.785779,20,0,18
474,106.450000,102.166000,3.756746,20,0,18
475,106.450000,102.213500,3.796840,20,0,18
476,106.450000,102.172500,3.730793,20,0,18
477,106.450000,102.164000,3.754558,20,0,18
478,106.450000,102.194000,3.755065,20,0,18
479,106.450000,102.113000,3.731666,20,0,18
480,106.450000,102.095500,3.722332,20,0,18
481,106.450000,102.233000,3.775164,20,0,18
482,106.450000,102.138500,3.735725,20,0,18
483,106.450000,102.085500,3.721447,20,0,18
484,106.450000,102.092500,3.727958,20,0,18
485,106.450000,102.249000,3.779226,20,0,18
