Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
119,300.774000,275.289510,12.843655,10,45,5
120,300.774000,276.038760,12.990166,10,45,5
121,300.774000,274.610190,13.050393,10,45,5
122,300.774000,273.511290,14.306500,10,45,5
123,300.774000,273.151650,13.718984,10,45,5
124,300.774000,274.090710,13.269259,10,45,5
125,300.774000,275.399400,13.096429,10,45,5
126,300.774000,275.769030,13.109724,10,45,5
127,300.774000,274.470330,13.742737,10,45,5
128,300.774000,274.360440,13.660623,10,45,5
129,300.774000,273.561240,13.344875,10,45,5
130,300.774000,274.839960,13.502341,10,45,5
131,300.774000,274.560240,13.839752,10,45,5
132,300.774000,274.440360,13.534529,10,45,5
133,300.774000,275.049750,12.218366,10,45,5
134,300.774000,275.219580,13.439562,10,45,5
135,300.774000,275.888910,13.479539,10,45,5
136,300.774000,274.260540,13.071578,10,45,5
137,300.774000,274.889910,13.132268,10,45,5
138,300.774000,274.040760,13.659746,10,45,5
139,300.774000,274.390410,12.816119,10,45,5
140,300.774000,272.861940,14.529747,10,45,5
141,300.774000,274.949850,13.242215,10,45,5
142,300.774000,274.010790,13.629886,10,45,5
143,300.774000,274.959840,13.578112,10,45,5
144,300.774000,275.189610,13.393975,10,45,5
145,300.774000,275.389410,12.573196,10,45,5
146,300.774000,274.540260,14.211540,10,45,5
147,300.774000,274.550250,12.983445,10,45,5
148,300.774000,274.120680,14.278279,10,45,5
149,300.774000,275.099700,14.197403,10,45,5
150,300.774000,275.459340,13.463333,10,45,5
151,300.774000,274.170630,13.957181,10,45,5
152,300.774000,274.170630,12.847664,10,45,5
153,300.774000,274.310490,13.085371,10,45,5
154,300.774000,273.231570,13.831194,10,45,5
155,300.774000,274.420380,13.881988,10,45,5
156,300.774000,275.069730,13.048986,10,45,5
157,300.774000,275.079720,12.828560,10,45,5
158,300.774000,275.998800,12.729314,10,45,5
159,300.774000,274.290510,12.748504,10,45,5
160,300.774000,273.441360,14.426833,10,45,5
161,300.774000,275.119680,12.581754,10,45,5
162,300.774000,273.820980,14.104649,10,45,5
163,300.774000,274.670130,13.647711,10,45,5
164,300.774000,275.399400,13.304340,10,45,5
165,300.774000,276.128670,12.885981,10,45,5
166,300.774000,274.700100,13.684842,10,45,5
167,300.774000,274.310490,13.349642,10,45,5
168,300.774000,275.369430,12.908576,10,45,5
169,300.774000,274.600200,13.384363,10,45,5
170,300.774000,273.681120,13.353966,10,45,5
171,300.774000,275.169630,12.583955,10,45,5
172,300.774000,273.361440,13.984801,10,45,5
173,300.774000,274.280520,13.383976,10,45,5
174,300.774000,274.290510,14.445481,10,45,5
175,300.774000,274.720080,14.090278,10,45,5
176,300.774000,273.830970,13.829895,10,45,5
177,300.774000,275.169630,13.064121,10,45,5
178,300.774000,274.670130,13.396031,10,45,5
179,300.774000,276.298500,12.434641,10,45,5
180,300.774000,273.960840,13.672599,10,45,5
181,300.774000,276.728070,12.801440,10,45,5
182,300.774000,275.729070,12.919395,10,45,5
183,300.774000,274.370430,14.658605,10,45,5
184,300.774000,274.580220,13.864580,10,45,5
185,300.774000,273.001800,14.772369,10,45,5
186,300.774000,274.660140,13.940987,10,45,5
187,300.774000,274.829970,13.643177,10,45,5
188,300.774000,274.610190,13.901325,10,45,5
189,300.774000,275.199600,13.857682,10,45,5
190,300.774000,275.289510,13.527135,10,45,5
191,300.774000,276.608190,12.762744,10,45,5
192,300.774000,274.969830,13.545980,10,45,5
193,300.774000,276.048750,12.547197,10,45,5
194,300.774000,274.470330,13.659699,10,45,5
195,300.774000,274.859940,13.090194,10,45,5
196,300.774000,274.790010,14.004181,10,45,5
197,300.774000,274.680120,13.507042,10,45,5
198,300.774000,276.358440,12.728781,10,45,5
199,300.774000,275.808990,12.951984,10,45,5
200,300.774000,276.408390,12.456609,10,45,5
201,300.774000,276.538260,12.745470,10,45,5
202,300.774000,274.809990,13.569859,10,45,5
203,300.774000,276.138660,12.932494,10,45,5
204,300.774000,274.480320,14.612662,10,45,5
205,300.774000,275.479320,12.715100,10,45,5
206,300.774000,274.979820,13.916167,10,45,5
207,300.774000,274.240560,13.751641,10,45,5
208,300.774000,275.858940,12.928326,10,45,5
209,300.774000,274.710090,13.344856,10,45,5
210,300.774000,276.588210,12.556675,10,45,5
211,300.774000,275.109690,13.883365,10,45,5
212,300.774000,276.298500,12.293384,10,45,5
213,300.774000,274.829970,13.976331,10,45,5
214,300.774000,275.749050,13.399547,10,45,5
215,300.774000,275.699100,12.798512,10,45,5
216,300.774000,276.228570,12.335328,10,45,5
217,300.774000,275.649150,13.403271,10,45,5
218,300.774000,275.359440,12.975714,10,45,5
219,300.774000,275.449350,13.521881,10,45,5
220,300.774000,275.529270,12.978433,10,45,5
221,300.774000,275.908890,13.246375,10,45,5
222,300.774000,275.639160,12.669368,10,45,5
223,300.774000,275.529270,13.898568,10,45,5
224,300.774000,275.429370,12.933601,10,45,5
225,300.774000,274.570230,13.659552,10,45,5
226,300.774000,274.909890,13.283241,10,45,5
227,300.774000,274.620180,13.673810,10,45,5
228,300.774000,274.590210,13.762504,10,45,5
229,300.774000,274.929870,13.506580,10,45,5
230,300.774000,274.390410,14.414774,10,45,5
231,300.774000,275.089710,13.929009,10,45,5
232,300.774000,274.090710,14.502573,10,45,5
233,300.774000,275.349450,13.829837,10,45,5
234,300.774000,274.640160,13.542048,10,45,5
235,300.774000,274.460340,13.726144,10,45,5
236,300.774000,274.899900,13.433857,10,45,5
237,300.774000,274.140660,14.674232,10,45,5
238,300.774000,273.431370,14.831470,10,45,5
239,300.774000,275.509290,12.712286,10,45,5
240,300.774000,274.979820,13.905405,10,45,5
241,300.774000,275.319480,13.597766,10,45,5
242,300.774000,275.309490,13.410804,10,45,5
243,300.774000,274.490310,14.172212,10,45,5
244,300.774000,275.399400,12.670377,10,45,5
245,300.774000,275.759040,12.537287,10,45,5
246,300.774000,275.059740,13.949289,10,45,5
247,300.774000,275.229570,12.977202,10,45,5
248,300.774000,273.331470,13.733583,10,45,5
249,300.774000,274.869930,13.581444,10,45,5
250,300.774000,273.741060,14.236938,10,45,5
251,300.774000,275.139660,12.764718,10,45,5
252,300.774000,274.750050,13.455291,10,45,5
253,300.774000,275.968830,13.161843,10,45,5
254,300.774000,274.660140,13.350034,10,45,5
255,300.774000,275.579220,12.708584,10,45,5
256,300.774000,275.858940,12.798761,10,45,5
257,300.774000,275.479320,13.220722,10,45,5
258,300.774000,275.439360,12.848336,10,45,5
259,300.774000,273.631170,14.258117,10,45,5
260,300.774000,274.969830,13.744915,10,45,5
261,300.774000,275.299500,13.279187,10,45,5
262,300.774000,275.968830,12.742679,10,45,5
263,300.774000,273.711090,13.986068,10,45,5
264,300.774000,274.690120,13.174595,10,45,5
265,300.774000,274.470340,13.846906,10,45,5
266,300.774000,275.099700,13.104428,10,45,5
267,300.774000,274.770030,13.803169,10,45,5
268,300.774000,275.059740,12.661410,10,45,5
269,300.774000,275.289510,13.389951,10,45,5
270,300.774000,274.370430,13.553492,10,45,5
271,300.774000,275.659140,12.637267,10,45,5
272,300.774000,273.301500,14.628103,10,45,5
273,300.774000,275.489310,13.622122,10,45,5
274,300.774000,275.858940,12.642636,10,45,5
275,300.774000,275.908890,13.167028,10,45,5
276,300.774000,275.898900,12.827331,10,45,5
277,300.774000,274.690110,13.995198,10,45,5
278,300.774000,275.729070,12.877614,10,45,5
279,300.774000,275.099700,14.307340,10,45,5
280,300.774000,274.819980,13.217778,10,45,5
281,300.774000,276.558240,12.720781,10,45,5
282,300.774000,276.148650,13.117273,10,45,5
283,300.774000,275.079720,13.132257,10,45,5
284,300.774000,275.589210,12.921744,10,45,5
285,300.774000,275.769030,13.278401,10,45,5
286,300.774000,276.058740,12.877122,10,45,5
287,300.774000,274.640160,13.366993,10,45,5
288,300.774000,273.701100,14.449629,10,45,5
289,300.774000,274.949850,13.129441,10,45,5
290,300.774000,274.710090,14.079944,10,45,5
291,300.774000,274.410390,13.764389,10,45,5
292,300.774000,274.430370,13.667441,10,45,5
293,300.774000,273.561240,14.304982,10,45,5
294,300.774000,274.270530,14.012701,10,45,5
295,300.774000,275.289510,13.363092,10,45,5
296,300.774000,273.451350,14.995236,10,45,5
297,300.774000,275.719080,13.603050,10,45,5
298,300.774000,275.009790,13.961928,10,45,5
299,300.774000,273.661140,14.266490,10,45,5
300,300.774000,273.631170,14.720295,10,45,5
301,300.774000,275.299500,13.670978,10,45,5
302,300.774000,274.570230,13.170787,10,45,5
303,300.774000,275.699100,13.939899,10,45,5
304,300.774000,274.959840,14.317953,10,45,5
305,300.774000,274.670130,13.375901,10,45,5
306,300.774000,275.858940,13.109240,10,45,5
307,300.774000,275.689110,13.250141,10,45,5
308,300.774000,275.309490,13.146244,10,45,5
309,300.774000,276.268530,13.657799,10,45,5
310,300.774000,275.359440,13.376397,10,45,5
311,300.774000,277.077720,12.616765,10,45,5
312,300.774000,275.459340,13.444046,10,45,5
313,300.774000,276.518280,13.281877,10,45,5
314,300.774000,275.059740,13.574363,10,45,5
315,300.774000,275.888910,12.980924,10,45,5
316,300.774000,275.389410,13.364287,10,45,5
317,300.774000,274.959840,13.960803,10,45,5
318,300.774000,274.640160,13.897034,10,45,5
319,300.774000,274.999800,14.196349,10,45,5
320,300.774000,276.897900,13.001976,10,45,5
321,300.774000,275.789010,12.685723,10,45,5
322,300.774000,275.369430,13.679557,10,45,5
323,300.774000,274.800000,13.802117,10,45,5
324,300.774000,274.670130,13.457724,10,45,5
325,300.774000,275.749050,12.918716,10,45,5
326,300.774000,276.198600,13.382872,10,45,5
327,300.774000,277.866930,12.677664,10,45,5
328,300.774000,274.430370,13.670361,10,45,5
329,300.774000,275.759040,13.282508,10,45,5
330,300.774000,274.809990,14.121278,10,45,5
331,300.774000,274.819980,13.641366,10,45,5
332,300.774000,276.048750,14.022612,10,45,5
333,300.774000,277.836960,11.845562,10,45,5
334,300.774000,274.979820,14.147321,10,45,5
335,300.774000,275.559240,13.912394,10,45,5
336,300.774000,275.699100,13.502031,10,45,5
337,300.774000,275.868930,12.631133,10,45,5
338,300.774000,275.469330,13.520169,10,45,5
339,300.774000,276.468330,13.003170,10,45,5
340,300.774000,276.987810,12.084758,10,45,5
341,300.774000,276.118680,13.185195,10,45,5
342,300.774000,275.918880,13.596151,10,45,5
343,300.774000,275.948850,13.259538,10,45,5
344,300.774000,275.908890,13.987352,10,45,5
345,300.774000,275.699100,13.544097,10,45,5
346,300.774000,275.848950,13.300870,10,45,5
347,300.774000,275.439360,14.026273,10,45,5
348,300.774000,275.838960,12.977714,10,45,5
349,300.774000,275.449350,13.977702,10,45,5
350,300.774000,275.089710,13.407678,10,45,5
351,300.774000,275.569230,13.105460,10,45,5
352,300.774000,275.379420,13.806585,10,45,5
353,300.774000,277.137660,12.341771,10,45,5
354,300.774000,274.710090,13.883653,10,45,5
355,300.774000,275.529270,13.379035,10,45,5
356,300.774000,274.380420,14.325242,10,45,5
357,300.774000,274.760040,13.749899,10,45,5
358,300.774000,274.510300,14.154300,10,45,5
359,300.774000,275.868930,13.757398,10,45,5
360,300.774000,275.918880,13.019450,10,45,5
361,300.774000,275.109690,13.413929,10,45,5
362,300.774000,276.518280,12.542189,10,45,5
363,300.774000,274.590210,13.455974,10,45,5
364,300.774000,276.558240,12.543813,10,45,5
365,300.774000,275.439360,14.439971,10,45,5
366,300.774000,275.279520,13.433099,10,45,5
367,300.774000,275.349450,14.338608,10,45,5
368,300.774000,276.068730,12.829941,10,45,5
369,300.774000,275.599200,13.888615,10,45,5
370,300.774000,274.740060,14.019370,10,45,5
371,300.774000,276.138660,13.368860,10,45,5
372,300.774000,276.738060,12.732309,10,45,5
373,300.774000,275.848950,13.433764,10,45,5
374,300.774000,274.680120,13.637195,10,45,5
375,300.774000,275.639160,13.558988,10,45,5
376,300.774000,274.809990,13.549250,10,45,5
377,300.774000,275.529270,13.701863,10,45,5
378,300.774000,275.249550,14.360864,10,45,5
379,300.774000,275.699100,13.472433,10,45,5
380,300.774000,275.749050,14.320500,10,45,5
381,300.774000,275.259540,13.573480,10,45,5
382,300.774000,275.878920,13.144107,10,45,5
383,300.774000,276.658140,13.677926,10,45,5
384,300.774000,274.310490,13.620510,10,45,5
385,300.774000,275.739060,13.526637,10,45,5
386,300.774000,274.839960,14.020864,10,45,5
387,300.774000,275.709090,13.742766,10,45,5
388,300.774000,276.138660,12.905456,10,45,5
389,300.774000,276.298500,13.593377,10,45,5
390,300.774000,275.209590,13.687463,10,45,5
391,300.774000,275.749050,13.853630,10,45,5
392,300.774000,275.808990,12.928075,10,45,5
393,300.774000,276.058740,13.644760,10,45,5
394,300.774000,274.250550,14.536308,10,45,5
395,300.774000,275.858940,13.364081,10,45,5
396,300.774000,276.957840,12.610150,10,45,5
397,300.774000,275.279520,13.743771,10,45,5
398,300.774000,275.549250,14.040393,10,45,5
399,300.774000,273.970830,13.648735,10,45,5
400,300.774000,276.008790,13.284292,10,45,5
401,300.774000,274.530270,13.141202,10,45,5
402,300.774000,275.069730,13.616377,10,45,5
403,300.774000,275.769030,13.419701,10,45,5
404,300.774000,275.769030,13.164421,10,45,5
405,300.774000,276.238560,13.070738,10,45,5
406,300.774000,276.188610,13.173091,10,45,5
407,300.774000,275.399400,13.571701,10,45,5
408,300.774000,276.158640,13.261905,10,45,5
409,300.774000,275.639160,12.969098,10,45,5
410,300.774000,274.320480,13.511622,10,45,5
411,300.774000,276.917880,12.666658,10,45,5
412,300.774000,277.647150,12.340279,10,45,5
413,300.774000,276.448350,12.814001,10,45,5
414,300.774000,275.239560,13.159769,10,45,5
415,300.774000,274.700100,13.947772,10,45,5
416,300.774000,274.170630,14.664323,10,45,5
417,300.774000,276.078720,13.864220,10,45,5
418,300.774000,274.989810,13.527283,10,45,5
419,300.774000,275.779020,12.830038,10,45,5
420,300.774000,274.780020,14.045087,10,45,5
421,300.774000,275.269530,13.412262,10,45,5
422,300.774000,275.948850,13.363749,10,45,5
423,300.774000,274.670130,13.649905,10,45,5
424,300.774000,276.178620,12.869493,10,45,5
425,300.774000,275.169630,13.557468,10,45,5
426,300.774000,275.479320,13.323739,10,45,5
427,300.774000,274.790010,14.124104,10,45,5
428,300.774000,276.778020,12.785623,10,45,5
429,300.774000,275.349450,13.717529,10,45,5
430,300.774000,275.968830,12.902235,10,45,5
431,300.774000,275.769030,13.711765,10,45,5
432,300.774000,275.149650,13.786471,10,45,5
433,300.774000,274.750050,13.800942,10,45,5
434,300.774000,275.449350,13.117273,10,45,5
435,300.774000,275.399400,12.704986,10,45,5
436,300.774000,275.179620,14.223585,10,45,5
437,300.774000,275.349450,14.193800,10,45,5
438,300.774000,275.419380,13.727278,10,45,5
439,300.774000,277.597200,12.017102,10,45,5
440,300.774000,276.358440,13.356985,10,45,5
441,300.774000,275.459340,13.263936,10,45,5
442,300.774000,275.828970,13.769870,10,45,5
443,300.774000,276.758040,13.060503,10,45,5
444,300.774000,274.889910,13.209557,10,45,5
445,300.774000,276.158640,13.255130,10,45,5
446,300.774000,276.358440,13.328562,10,45,5
447,300.774000,276.148650,12.824900,10,45,5
448,300.774000,275.719080,13.934299,10,45,5
449,300.774000,273.781020,14.565530,10,45,5
450,300.774000,274.660140,13.700527,10,45,5
451,300.774000,275.858940,13.222942,10,45,5
452,300.774000,273.810990,14.279408,10,45,5
453,300.774000,276.018780,12.533035,10,45,5
454,300.774000,277.347450,12.955744,10,45,5
455,300.774000,274.420380,14.308233,10,45,5
456,300.774000,275.898900,13.258126,10,45,5
457,300.774000,275.659140,13.832467,10,45,5
458,300.774000,275.898900,13.435343,10,45,5
459,300.774000,275.549250,13.394333,10,45,5
460,300.774000,273.900900,14.349132,10,45,5
461,300.774000,274.849950,13.396568,10,45,5
462,300.774000,275.519280,13.337365,10,45,5
463,300.774000,275.639160,13.780205,10,45,5
464,300.774000,275.848950,13.344318,10,45,5
465,300.774000,274.710090,13.217110,10,45,5
466,300.774000,276.018780,13.604443,10,45,5
467,300.774000,276.238560,12.883088,10,45,5
468,300.774000,276.758040,12.628498,10,45,5
469,300.774000,276.448350,13.533685,10,45,5
470,300.774000,274.420380,14.374343,10,45,5
471,300.774000,275.169630,13.351257,10,45,5
472,300.774000,275.689110,12.783215,10,45,5
473,300.774000,275.609190,13.972218,10,45,5
474,300.774000,274.750050,13.673807,10,45,5
475,300.774000,275.419380,13.410272,10,45,5
476,300.774000,274.520280,14.303559,10,45,5
477,300.774000,276.498300,12.605227,10,45,5
478,300.774000,275.759040,13.598089,10,45,5
479,300.774000,275.918880,13.306800,10,45,5
480,300.774000,275.349450,13.434507,10,45,5
481,300.774000,274.630170,13.843311,10,45,5
482,300.774000,276.977820,12.470609,10,45,5
483,300.774000,275.269530,13.315928,10,45,5
484,300.774000,276.798000,12.675889,10,45,5
485,300.774000,276.778020,13.427526,10,45,5
486,300.774000,276.288510,12.911854,10,45,5
487,300.774000,274.390410,13.803632,10,45,5
488,300.774000,274.480320,13.736799,10,45,5
489,300.774000,274.909890,13.903622,10,45,5
490,300.774000,275.369430,13.126309,10,45,5
491,300.774000,275.619180,13.592554,10,45,5
492,300.774000,275.359440,14.080812,10,45,5
493,300.774000,275.539260,13.537552,10,45,5
494,300.774000,276.078720,13.005491,10,45,5
495,300.774000,275.789010,13.261133,10,45,5
496,300.774000,275.719080,13.980776,10,45,5
497,300.774000,276.308490,13.362345,10,45,5
498,300.774000,276.208590,12.940112,10,45,5
499,300.774000,274.740060,13.962304,10,45,5
500,304.770000,274.150650,14.038972,10,41,5
501,304.770000,274.640160,14.253682,10,41,5
502,304.770000,276.058740,14.076771,10,41,5
503,304.770000,276.458340,13.274466,10,41,5
504,304.770000,275.519280,14.043027,10,41,5
505,304.770000,274.650150,15.077538,10,41,5
506,304.770000,275.968830,13.506875,10,41,5
507,304.770000,276.967830,13.325368,10,41,5
508,304.770000,276.108690,13.608195,10,41,5
509,304.770000,275.619180,13.662858,10,41,5
510,304.770000,274.630170,13.609926,10,41,5
511,304.770000,274.440360,14.434440,10,41,5
512,304.770000,276.108690,13.317607,10,41,5
513,304.770000,275.329470,14.052529,10,41,5
514,304.770000,274.200600,14.759528,10,41,5
515,304.770000,276.438360,13.722726,10,41,5
516,304.770000,276.258540,13.224149,10,41,5
517,304.770000,272.642160,13.089355,4,41,5
518,304.770000,273.321480,12.707720,10,41,5
519,304.770000,273.960840,13.078677,10,41,5
520,304.770000,273.101700,12.404105,10,41,5
521,304.770000,273.271530,13.005779,5,41,5
522,304.770000,274.730070,12.095951,10,41,5
523,304.770000,274.929870,12.338079,10,41,5
524,304.770000,272.682120,12.907049,10,41,5
525,304.770000,273.751050,13.682562,5,41,5
526,304.770000,273.501300,12.666044,10,41,5
527,304.770000,274.740060,11.706490,10,41,5
528,304.770000,272.921880,12.768674,10,41,5
529,304.770000,272.482320,12.747240,10,41,5
530,304.770000,273.581220,13.257434,2,41,5
531,307.767000,273.910890,12.510173,10,38,5
532,307.767000,273.201600,12.514245,10,38,5
533,307.767000,273.521280,13.341105,10,38,5
534,307.767000,274.510290,13.165058,10,38,5
535,307.767000,274.010790,12.813938,10,38,5
536,307.767000,273.301500,13.339923,10,38,5
537,307.767000,274.640160,13.031280,10,38,5
538,307.767000,274.919880,12.488123,10,38,5
539,307.767000,272.802000,14.651622,10,38,5
540,307.767000,273.850950,13.496024,10,38,5
541,307.767000,275.858940,12.267639,10,38,5
542,307.767000,273.870930,13.677368,10,38,5
543,307.767000,274.180620,13.263605,10,38,5
544,307.767000,275.369430,12.776468,10,38,5
545,307.767000,273.731070,13.974760,10,38,5
546,307.767000,274.680120,12.981835,10,38,5
547,307.767000,273.990810,13.706116,10,38,5
548,307.767000,271.783020,13.872064,4,38,5
549,307.767000,274.480320,12.461403,10,38,5
550,307.767000,274.260540,13.029519,10,38,5
551,307.767000,274.390410,13.169454,10,38,5
552,307.767000,275.319480,13.187920,10,38,5
553,307.767000,274.010790,13.149129,10,38,5
554,307.767000,273.721080,13.456259,10,38,5
555,307.767000,273.661140,13.871373,10,38,5
556,307.767000,275.199600,12.820716,10,38,5
557,307.767000,272.142660,13.844151,10,38,5
558,307.767000,274.000800,12.678251,5,38,5
559,307.767000,274.650150,12.358058,10,38,5
560,307.767000,273.231570,14.202854,8,38,5
561,307.767000,272.961840,12.642557,10,38,5
562,307.767000,274.730070,12.927890,10,38,5
563,307.767000,274.949850,12.722550,10,38,5
564,307.767000,274.650150,12.764840,10,38,5
565,307.767000,274.330470,13.464248,10,38,5
566,307.767000,275.109690,13.138802,10,38,5
567,307.767000,274.790010,12.922670,10,38,5
568,307.767000,273.481320,13.550270,10,38,5
569,307.767000,274.550250,13.988408,10,38,5
570,307.767000,274.370430,13.394988,10,38,5
571,307.767000,274.250550,13.406249,10,38,5
572,307.767000,274.240560,14.299540,10,38,5
573,307.767000,274.650150,13.858672,10,38,5
574,307.767000,274.610190,13.874736,10,38,5
575,307.767000,274.070730,12.999946,10,38,5
576,307.767000,273.031770,14.391048,10,38,5
577,307.767000,275.808990,13.318206,10,38,5
578,307.767000,275.419380,13.139626,10,38,5
579,307.767000,273.830970,14.275186,10,38,5
580,307.767000,274.770030,13.888942,10,38,5
581,307.767000,274.520280,14.816271,10,38,5
582,307.767000,274.760040,13.551036,10,38,5
583,307.767000,275.009790,13.930442,10,38,5
584,307.767000,273.671130,14.795089,10,38,5
585,307.767000,273.781020,14.549762,10,38,5
586,307.767000,274.869930,14.138060,10,38,5
587,307.767000,274.260540,14.891750,10,38,5
588,307.767000,274.530270,13.873413,10,38,5
589,307.767000,274.200600,14.875375,10,38,5
590,307.767000,275.079720,13.390387,10,38,5
591,307.767000,275.958840,14.122143,10,38,5
592,307.767000,274.150650,14.941898,10,38,5
593,307.767000,274.280520,14.100049,10,38,5
594,307.767000,275.399400,13.805732,10,38,5
595,307.767000,274.010790,14.908411,10,38,5
596,307.767000,273.541260,13.405687,5,38,5
597,307.767000,274.610190,13.007498,10,38,5
598,307.767000,274.110690,13.390100,10,38,5
599,307.767000,273.301500,13.482799,10,38,5
600,307.767000,273.101700,13.461316,10,38,5
601,307.767000,274.040760,13.489918,10,38,5
602,307.767000,273.301500,13.170518,10,38,5
603,307.767000,274.330470,13.869528,10,38,5
