Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
119,241.270000,227.390600,6.501984,10,11,10
120,241.270000,227.103200,6.381774,10,11,10
121,241.270000,226.261900,6.770577,10,11,10
122,241.270000,227.598200,6.364866,10,11,10
123,241.270000,227.024100,6.955217,10,11,10
124,241.270000,227.281300,6.019745,10,11,10
125,241.270000,227.014300,6.113924,10,11,10
126,241.270000,227.964700,6.414606,10,11,10
127,241.270000,226.954700,6.436393,10,11,10
128,241.270000,226.885500,6.607602,10,11,10
129,241.270000,227.578500,6.144402,10,11,10
130,241.270000,226.677500,6.902562,10,11,10
131,241.270000,227.914900,5.862765,10,11,10
132,241.270000,226.984400,6.635644,10,11,10
133,241.270000,226.668300,6.770217,10,11,10
134,241.270000,227.806100,6.478195,10,11,10
135,241.270000,227.341000,6.584975,10,11,10
136,241.270000,227.172700,6.352815,10,11,10
137,241.270000,226.836000,6.048247,10,11,10
138,241.270000,227.251900,6.234020,10,11,10
139,241.270000,226.697200,7.007466,10,11,10
140,241.270000,227.479600,6.282021,10,11,10
141,241.270000,227.232200,6.463581,10,11,10
142,241.270000,227.608200,6.311180,10,11,10
143,241.270000,226.568500,7.241733,10,11,10
144,241.270000,226.539100,7.195299,10,11,10
145,241.270000,227.162800,6.629871,10,11,10
146,241.270000,227.479700,6.623239,10,11,10
147,241.270000,227.697200,6.585147,10,11,10
148,241.270000,227.608400,7.025559,10,11,10
149,241.270000,227.717000,6.418517,10,11,10
150,241.270000,228.251600,6.111236,10,11,10
151,241.270000,226.400400,6.827138,10,11,10
152,241.270000,227.548700,6.010413,10,11,10
153,241.270000,226.905200,6.503086,10,11,10
154,241.270000,227.103600,6.738385,10,11,10
155,241.270000,227.162800,6.617899,10,11,10
156,241.270000,227.370400,6.798525,10,11,10
157,241.270000,226.717100,6.465416,10,11,10
158,241.270000,227.182500,6.752031,10,11,10
159,241.270000,226.717200,6.213183,10,11,10
160,241.270000,226.796400,6.640592,10,11,10
161,241.270000,227.657600,6.165645,10,11,10
162,241.270000,226.825900,6.245786,10,11,10
163,241.270000,226.994500,6.386860,10,11,10
164,241.270000,226.173000,7.260633,10,11,10
165,241.270000,226.529000,6.372792,10,11,10
166,241.270000,226.667800,6.764340,10,11,10
167,241.270000,227.647700,6.797281,10,11,10
