Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
1199,132.500000,114.931000,5.389280,3,15,5
1200,132.500000,113.868000,6.230616,15,15,5
1201,132.500000,115.262000,6.172387,5,15,5
1202,132.500000,114.625000,5.799903,15,15,5
1203,132.500000,115.907000,5.458411,7,15,5
1204,132.500000,115.389000,6.058711,15,15,5
1205,132.500000,114.794000,5.977655,15,15,5
1206,132.500000,113.913000,5.484991,3,15,5
1207,132.500000,115.596000,6.356256,6,15,5
1208,132.500000,115.235000,5.550682,5,15,5
1209,132.500000,114.389000,6.448254,5,15,5
1210,132.500000,115.406000,6.655056,15,15,5
1211,132.500000,115.523000,5.784857,7,15,5
1212,132.500000,114.984000,5.520122,3,15,5
1213,132.500000,115.204000,5.745258,3,15,5
1214,132.500000,114.660000,4.944027,15,15,5
1215,132.500000,115.080000,6.108862,15,15,5
1216,132.500000,114.919000,5.502158,3,15,5
1217,132.500000,115.413000,5.397604,9,15,5
1218,132.500000,114.425000,5.782566,11,15,5
1219,132.500000,115.299000,6.148862,6,15,5
1220,132.500000,114.820000,6.669978,15,15,5
1221,132.500000,115.658000,6.491844,15,15,5
1222,132.500000,114.555000,6.861201,4,15,5
1223,132.500000,115.658000,6.321158,3,15,5
1224,132.500000,115.479000,5.813954,15,15,5
1225,132.500000,114.607000,6.145620,4,15,5
1226,132.500000,115.044000,5.860040,5,15,5
1227,132.500000,115.819000,5.956756,6,15,5
1228,132.500000,114.060000,6.702030,15,15,5
1229,132.500000,115.002000,5.837431,15,15,5
1230,132.500000,114.101000,7.154153,11,15,5
1231,132.500000,114.464000,5.548991,6,15,5
1232,132.500000,115.191000,5.828072,7,15,5
1233,132.500000,114.451000,6.577454,15,15,5
1234,132.500000,113.485000,6.403895,11,15,5
1235,132.500000,114.317000,6.076793,3,15,5
1236,132.500000,114.204000,6.190314,15,15,5
1237,132.500000,114.264000,6.537117,15,15,5
1238,132.500000,115.881000,5.622770,6,15,5
1239,132.500000,115.121000,5.212452,15,15,5
1240,132.500000,114.753000,6.683808,15,15,5
1241,132.500000,113.837000,6.595357,3,15,5
1242,132.500000,115.047000,7.054934,4,15,5
1243,132.500000,116.143000,5.931901,10,15,5
1244,132.500000,114.460000,5.825238,15,15,5
1245,132.500000,114.203000,5.615451,15,15,5
1246,132.500000,115.272000,5.630064,8,15,5
1247,132.500000,114.761000,5.889277,8,15,5
1248,132.500000,114.666000,6.510057,15,15,5
1249,132.500000,114.327000,6.705220,15,15,5
1250,132.500000,114.429000,6.172751,3,15,5
1251,132.500000,114.191000,6.832336,3,15,5
1252,132.500000,115.347000,6.391408,15,15,5
1253,132.500000,114.960000,5.743727,6,15,5
1254,132.500000,114.627000,6.194124,3,15,5
1255,132.500000,114.158000,5.682450,6,15,5
1256,132.500000,115.109000,5.465402,3,15,5
1257,132.500000,114.669000,6.300217,15,15,5
1258,132.500000,115.611000,5.938331,5,15,5
1259,132.500000,114.493000,6.163169,15,15,5
1260,132.500000,115.423000,5.184705,3,15,5
1261,132.500000,116.307000,5.246203,13,15,5
1262,132.500000,114.291000,6.689546,11,15,5
1263,132.500000,113.990000,7.038075,10,15,5
1264,132.500000,115.266000,5.519116,3,15,5
1265,132.500000,114.671000,5.947458,8,15,5
1266,132.500000,114.784000,5.957847,13,15,5
1267,132.500000,114.800000,6.194207,13,15,5
1268,132.500000,115.015000,5.310129,6,15,5
1269,132.500000,116.296000,5.329501,15,15,5
1270,132.500000,114.728000,5.333724,3,15,5
1271,132.500000,114.060000,6.304300,4,15,5
1272,132.500000,115.130000,5.851248,8,15,5
1273,132.500000,114.916000,6.501626,8,15,5
1274,132.500000,114.605000,6.655364,5,15,5
1275,132.500000,115.577000,5.566989,12,15,5
1276,132.500000,116.614000,5.104528,15,15,5
1277,132.500000,115.979000,5.433715,15,15,5
1278,132.500000,114.352000,6.589438,15,15,5
1279,132.500000,115.272000,6.612505,3,15,5
1280,132.500000,115.434000,6.306460,3,15,5
1281,132.500000,116.521000,4.963190,15,15,5
1282,132.500000,114.118000,5.682559,15,15,5
1283,132.500000,114.718000,5.993353,4,15,5
1284,132.500000,114.571000,5.859169,3,15,5
1285,132.500000,115.019000,5.423314,8,15,5
1286,132.500000,114.817000,5.923125,12,15,5
1287,132.500000,114.157000,6.253915,15,15,5
1288,132.500000,115.382000,5.171467,5,15,5
1289,132.500000,113.732000,6.848896,15,15,5
1290,132.500000,116.142000,5.529994,12,15,5
1291,132.500000,115.306000,5.633752,15,15,5
1292,132.500000,114.723000,6.232317,7,15,5
1293,132.500000,115.147000,5.754745,7,15,5
1294,132.500000,115.689000,5.412096,15,15,5
1295,132.500000,115.375000,5.344593,7,15,5
1296,132.500000,115.074000,6.463430,10,15,5
1297,132.500000,114.551000,6.796521,10,15,5
1298,132.500000,114.070000,5.803352,4,15,5
1299,132.500000,115.344000,6.360021,6,15,5
1300,132.500000,115.072000,5.661185,10,15,5
1301,132.500000,114.656000,6.142920,8,15,5
1302,132.500000,113.077000,6.804114,3,15,5
1303,132.500000,114.862000,6.127688,7,15,5
1304,132.500000,114.600000,6.332488,3,15,5
1305,132.500000,115.665000,5.753075,15,15,5
1306,132.500000,115.641000,5.741395,11,15,5
1307,132.500000,115.261000,5.361621,12,15,5
1308,132.500000,115.093000,6.255066,6,15,5
1309,132.500000,114.066000,5.713444,9,15,5
1310,132.500000,114.824000,5.583496,7,15,5
1311,132.500000,114.661000,6.604845,15,15,5
1312,132.500000,114.392000,6.580968,15,15,5
1313,132.500000,115.254000,6.007819,3,15,5
1314,132.500000,115.343000,5.630102,8,15,5
1315,132.500000,115.037000,5.985226,10,15,5
1316,132.500000,115.363000,5.742659,4,15,5
1317,132.500000,115.404000,5.547358,5,15,5
1318,132.500000,114.935000,6.254988,6,15,5
1319,132.500000,114.518000,6.190741,4,15,5
1320,132.500000,114.972000,5.825943,15,15,5
1321,132.500000,114.887000,6.152750,4,15,5
1322,132.500000,115.311000,5.682709,15,15,5
1323,132.500000,114.537000,6.851871,3,15,5
1324,132.500000,116.709000,5.503637,15,15,5
1325,132.500000,115.793000,5.404170,7,15,5
1326,132.500000,115.467000,6.104868,15,15,5
1327,132.500000,114.877000,6.676599,15,15,5
1328,132.500000,115.152000,5.433737,6,15,5
1329,132.500000,116.666000,5.799849,5,15,5
1330,132.500000,115.765000,5.686921,10,15,5
1331,132.500000,115.007000,6.151589,9,15,5
1332,132.500000,115.212000,5.658786,4,15,5
1333,132.500000,114.868000,5.683430,15,15,5
1334,132.500000,116.098000,5.758298,5,15,5
1335,132.500000,115.134000,5.969761,3,15,5
1336,132.500000,114.493000,5.891405,5,15,5
1337,132.500000,115.643000,5.383609,5,15,5
1338,132.500000,114.116000,5.904858,15,15,5
1339,132.500000,115.324000,5.946749,15,15,5
1340,132.500000,114.380000,6.426632,8,15,5
1341,132.500000,114.692000,6.746090,11,15,5
1342,132.500000,114.022000,6.708406,15,15,5
1343,132.500000,114.483000,5.783235,11,15,5
1344,132.500000,114.849000,6.260839,5,15,5
1345,132.500000,115.135000,5.423659,15,15,5
1346,132.500000,115.333000,5.448083,6,15,5
1347,132.500000,114.246000,7.307837,15,15,5
1348,132.500000,114.552000,5.996157,15,15,5
1349,132.500000,115.443000,5.621997,6,15,5
1350,132.500000,114.930000,6.504975,7,15,5
1351,132.500000,116.364000,5.066587,7,15,5
1352,132.500000,114.595000,5.517597,4,15,5
1353,132.500000,114.290000,7.428614,8,15,5
1354,132.500000,115.107000,5.729298,3,15,5
1355,132.500000,114.581000,5.747011,15,15,5
1356,132.500000,115.219000,5.715727,11,15,5
1357,132.500000,115.086000,5.693980,15,15,5
1358,132.500000,114.245000,6.074938,6,15,5
1359,132.500000,114.615000,6.075284,15,15,5
1360,132.500000,114.443000,6.647154,4,15,5
1361,132.500000,115.377000,6.404762,15,15,5
1362,132.500000,114.983000,5.947000,4,15,5
1363,132.500000,114.631000,5.632614,3,15,5
1364,132.500000,114.375000,6.591591,5,15,5
1365,132.500000,114.456000,5.390405,6,15,5
1366,132.500000,115.651000,5.991886,3,15,5
1367,132.500000,114.521000,6.024986,12,15,5
1368,132.500000,115.524000,5.217473,8,15,5
1369,132.500000,115.421000,5.945894,11,15,5
1370,132.500000,114.886000,5.946159,15,15,5
1371,132.500000,115.340000,5.678116,15,15,5
1372,132.500000,115.064000,5.952958,15,15,5
1373,132.500000,114.705000,6.296862,3,15,5
1374,132.500000,115.008000,5.777606,15,15,5
1375,132.500000,115.011000,5.781572,3,15,5
1376,132.500000,114.299000,6.176269,8,15,5
1377,132.500000,115.928000,5.514365,15,15,5
1378,132.500000,114.637000,6.869828,5,15,5
1379,132.500000,115.053000,5.929055,6,15,5
1380,132.500000,114.239000,5.871540,15,15,5
1381,132.500000,115.574000,5.491204,5,15,5
1382,132.500000,114.329000,5.892118,3,15,5
1383,132.500000,115.448000,5.674583,15,15,5
1384,132.500000,114.457000,6.180975,4,15,5
1385,132.500000,115.103000,6.382953,5,15,5
1386,132.500000,115.218000,5.761795,9,15,5
1387,132.500000,114.116000,6.891222,3,15,5
1388,132.500000,114.729000,5.842470,15,15,5
1389,132.500000,113.763000,6.525453,3,15,5
1390,132.500000,114.977000,6.374290,6,15,5
1391,132.500000,115.762000,5.719437,15,15,5
1392,132.500000,116.290000,5.402064,8,15,5
1393,132.500000,114.871000,5.994319,15,15,5
1394,132.500000,114.697000,6.346880,10,15,5
1395,132.500000,115.027000,6.518080,3,15,5
1396,132.500000,115.237000,5.963332,10,15,5
1397,132.500000,115.458000,5.831795,15,15,5
1398,132.500000,114.725000,5.795418,7,15,5
1399,132.500000,113.925000,5.554518,13,15,5
1400,132.500000,115.648000,5.440450,10,15,5
1401,132.500000,115.162000,6.127835,3,15,5
1402,132.500000,114.649000,6.933693,15,15,5
1403,132.500000,115.151000,5.467531,15,15,5
1404,132.500000,114.208000,5.811552,7,15,5
1405,132.500000,114.606000,7.303353,3,15,5
1406,132.500000,115.595000,6.030180,9,15,5
1407,132.500000,114.402000,6.093652,15,15,5
1408,132.500000,114.605000,6.539685,15,15,5
1409,132.500000,115.067000,5.974128,7,15,5
1410,132.500000,114.904000,6.444190,4,15,5
1411,132.500000,115.938000,5.633627,10,15,5
1412,132.500000,114.933000,6.821672,12,15,5
1413,132.500000,114.241000,6.266532,8,15,5
1414,132.500000,114.944000,5.606092,8,15,5
1415,132.500000,115.301000,6.018147,15,15,5
1416,132.500000,114.532000,6.636338,5,15,5
1417,132.500000,113.783000,6.305221,3,15,5
1418,132.500000,114.413000,5.751394,15,15,5
1419,132.500000,116.315000,4.925249,3,15,5
1420,132.500000,113.768000,7.019186,9,15,5
1421,132.500000,115.359000,6.240258,3,15,5
1422,132.500000,114.005000,5.869793,5,15,5
1423,132.500000,115.467000,4.979138,6,15,5
1424,132.500000,114.884000,5.378024,7,15,5
1425,132.500000,115.417000,5.996066,15,15,5
1426,132.500000,115.252000,6.040604,6,15,5
1427,132.500000,114.783000,5.966340,7,15,5
1428,132.500000,114.184000,6.757791,15,15,5
1429,132.500000,114.383000,5.866959,3,15,5
1430,132.500000,114.517000,6.383699,4,15,5
1431,132.500000,114.651000,6.437461,5,15,5
1432,132.500000,116.164000,5.099324,5,15,5
1433,132.500000,115.318000,6.651712,15,15,5
1434,132.500000,115.828000,6.084013,5,15,5
1435,132.500000,114.650000,5.570287,3,15,5
1436,132.500000,115.014000,6.355738,7,15,5
1437,132.500000,114.203000,6.673701,4,15,5
1438,132.500000,115.576000,5.766960,15,15,5
1439,132.500000,115.026000,5.713329,11,15,5
1440,132.500000,115.531000,6.112310,15,15,5
1441,132.500000,114.495000,5.319518,15,15,5
1442,132.500000,114.796000,6.353596,3,15,5
1443,132.500000,115.868000,5.471085,15,15,5
1444,132.500000,114.706000,6.107321,6,15,5
1445,132.500000,115.602000,6.087643,15,15,5
1446,132.500000,116.273000,4.834022,4,15,5
1447,132.500000,115.328000,6.248521,8,15,5
1448,132.500000,114.712000,5.458155,13,15,5
1449,132.500000,113.998000,5.857320,8,15,5
1450,132.500000,114.735000,6.186604,6,15,5
1451,132.500000,116.000000,5.355875,3,15,5
1452,132.500000,115.423000,6.149339,8,15,5
1453,132.500000,115.701000,5.335513,10,15,5
1454,132.500000,115.409000,6.743991,13,15,5
1455,132.500000,115.034000,5.934732,15,15,5
1456,132.500000,115.430000,5.785594,8,15,5
1457,132.500000,114.806000,5.846073,15,15,5
1458,132.500000,114.418000,6.505465,3,15,5
1459,132.500000,115.874000,5.363798,8,15,5
1460,132.500000,115.489000,5.697401,5,15,5
1461,132.500000,115.605000,5.437709,12,15,5
1462,132.500000,116.621000,5.340099,10,15,5
1463,132.500000,114.858000,5.570587,15,15,5
1464,132.500000,114.364000,5.798664,10,15,5
1465,132.500000,115.267000,6.640618,15,15,5
1466,132.500000,115.000000,6.360409,10,15,5
1467,132.500000,114.649000,5.970368,15,15,5
1468,132.500000,114.403000,6.203168,5,15,5
1469,132.500000,115.475000,5.715932,3,15,5
1470,132.500000,115.827000,5.599551,15,15,5
1471,132.500000,115.462000,5.693097,5,15,5
1472,132.500000,114.458000,6.277056,15,15,5
1473,132.500000,114.643000,6.548057,9,15,5
1474,132.500000,115.342000,5.999386,15,15,5
1475,132.500000,115.828000,5.683082,9,15,5
1476,132.500000,115.020000,5.648876,9,15,5
1477,132.500000,113.846000,6.854071,4,15,5
1478,132.500000,115.290000,6.801625,7,15,5
1479,132.500000,114.462000,6.247364,8,15,5
1480,132.500000,115.899000,5.937937,6,15,5
1481,132.500000,114.516000,5.760117,6,15,5
1482,132.500000,115.257000,6.322061,15,15,5
1483,132.500000,114.693000,5.583874,7,15,5
1484,132.500000,115.313000,6.406803,7,15,5
1485,132.500000,115.228000,5.293110,12,15,5
1486,132.500000,114.598000,6.437375,15,15,5
1487,132.500000,115.251000,6.028640,4,15,5
1488,132.500000,114.211000,5.842463,12,15,5
1489,132.500000,113.255000,7.164375,3,15,5
1490,132.500000,115.977000,5.917396,9,15,5
1491,132.500000,114.684000,6.200415,15,15,5
1492,132.500000,114.334000,5.680303,4,15,5
1493,132.500000,115.801000,5.528463,5,15,5
1494,132.500000,114.986000,6.831296,11,15,5
1495,132.500000,115.873000,5.696523,15,15,5
1496,132.500000,115.551000,5.913079,5,15,5
1497,132.500000,115.615000,6.297323,15,15,5
1498,132.500000,115.233000,5.589706,15,15,5
1499,132.500000,115.063000,5.501248,11,15,5
1500,132.500000,114.697000,5.369645,4,15,5
1501,132.500000,115.421000,6.296988,4,15,5
1502,132.500000,115.015000,5.519065,8,15,5
1503,132.500000,114.491000,6.190252,13,15,5
1504,132.500000,115.780000,5.169913,6,15,5
1505,132.500000,114.868000,6.012169,8,15,5
1506,132.500000,114.997000,5.896261,15,15,5
1507,132.500000,116.284000,5.916007,15,15,5
1508,132.500000,114.946000,6.314878,15,15,5
1509,132.500000,114.632000,6.454206,10,15,5
1510,132.500000,114.686000,5.658498,3,15,5
1511,132.500000,114.490000,6.760111,5,15,5
1512,132.500000,114.072000,6.696045,6,15,5
1513,132.500000,115.077000,5.839467,15,15,5
1514,132.500000,114.492000,6.596797,15,15,5
1515,132.500000,115.495000,6.042340,3,15,5
1516,132.500000,115.228000,5.735418,12,15,5
1517,132.500000,115.134000,6.022744,15,15,5
1518,132.500000,115.432000,6.312446,5,15,5
1519,132.500000,114.816000,5.851320,4,15,5
1520,132.500000,114.433000,6.750305,15,15,5
1521,132.500000,115.049000,5.840385,15,15,5
1522,132.500000,115.248000,5.647610,6,15,5
1523,132.500000,114.128000,6.316757,3,15,5
1524,132.500000,115.509000,6.158914,12,15,5
1525,132.500000,114.806000,5.347744,3,15,5
1526,132.500000,114.017000,5.777873,7,15,5
1527,132.500000,114.734000,5.237141,9,15,5
1528,132.500000,115.451000,6.571491,6,15,5
1529,132.500000,115.054000,5.876673,13,15,5
1530,132.500000,114.905000,6.912559,8,15,5
1531,132.500000,114.472000,5.876786,3,15,5
1532,132.500000,115.161000,5.264464,3,15,5
1533,132.500000,114.446000,5.834885,8,15,5
1534,132.500000,115.504000,5.205111,5,15,5
1535,132.500000,115.458000,5.082385,8,15,5
1536,132.500000,115.153000,5.525115,5,15,5
1537,132.500000,114.413000,5.770921,15,15,5
1538,132.500000,115.701000,5.759436,7,15,5
1539,132.500000,114.208000,6.779656,9,15,5
1540,132.500000,115.089000,5.846074,11,15,5
1541,132.500000,115.497000,5.681839,15,15,5
1542,132.500000,114.704000,5.216587,6,15,5
1543,132.500000,115.892000,5.661337,6,15,5
1544,132.500000,115.847000,5.364186,11,15,5
1545,132.500000,115.477000,5.468727,11,15,5
1546,132.500000,115.486000,6.217122,11,15,5
1547,132.500000,115.562000,5.595530,15,15,5
1548,132.500000,114.777000,5.766990,15,15,5
1549,132.500000,115.052000,5.339222,3,15,5
1550,132.500000,114.189000,6.189021,5,15,5
1551,132.500000,115.640000,5.526084,15,15,5
1552,132.500000,116.053000,5.864272,15,15,5
1553,132.500000,115.099000,5.555583,8,15,5
1554,132.500000,114.917000,5.753209,3,15,5
1555,132.500000,115.279000,5.661206,3,15,5
1556,132.500000,113.849000,7.032475,15,15,5
1557,132.500000,115.462000,5.985178,15,15,5
1558,132.500000,115.764000,5.745233,13,15,5
1559,132.500000,115.073000,6.530419,15,15,5
1560,132.500000,114.137000,6.366454,15,15,5
1561,132.500000,113.637000,6.613254,3,15,5
1562,132.500000,115.243000,6.738001,13,15,5
1563,132.500000,114.899000,5.736157,7,15,5
1564,132.500000,115.785000,5.301441,15,15,5
1565,132.500000,115.236000,6.263458,15,15,5
1566,132.500000,115.756000,5.295551,15,15,5
1567,132.500000,114.138000,6.821566,15,15,5
1568,132.500000,115.755000,5.435667,15,15,5
1569,132.500000,114.513000,6.212627,6,15,5
1570,132.500000,115.720000,6.622311,15,15,5
1571,132.500000,114.660000,5.875508,5,15,5
1572,132.500000,114.181000,5.521262,4,15,5
1573,132.500000,115.629000,5.722470,3,15,5
1574,132.500000,114.858000,6.287801,15,15,5
1575,132.500000,115.649000,5.825470,3,15,5
1576,132.500000,114.748000,6.260104,10,15,5
1577,132.500000,115.305000,5.371376,5,15,5
1578,132.500000,114.876000,6.189945,15,15,5
1579,132.500000,114.675000,6.133472,6,15,5
1580,132.500000,114.959000,6.778202,13,15,5
1581,132.500000,114.529000,6.318137,15,15,5
1582,132.500000,114.276000,6.741485,15,15,5
1583,132.500000,115.440000,5.195517,15,15,5
1584,132.500000,115.110000,6.302023,3,15,5
1585,132.500000,114.943000,6.024936,3,15,5
1586,132.500000,115.100000,5.950042,6,15,5
1587,132.500000,114.895000,5.932004,4,15,5
1588,132.500000,113.865000,6.214698,12,15,5
1589,132.500000,114.997000,6.682716,5,15,5
1590,132.500000,115.580000,6.570358,3,15,5
1591,132.500000,115.329000,5.889980,9,15,5
1592,132.500000,114.352000,5.565563,13,15,5
1593,132.500000,115.818000,5.384002,15,15,5
1594,132.500000,114.751000,6.116903,15,15,5
1595,132.500000,115.349000,6.093726,4,15,5
1596,132.500000,114.559000,6.126224,6,15,5
1597,132.500000,114.261000,7.062321,3,15,5
1598,132.500000,114.232000,6.486708,6,15,5
1599,132.500000,115.550000,5.790829,4,15,5
1600,132.500000,116.530000,5.908917,5,15,5
1601,132.500000,113.898000,6.469188,3,15,5
1602,132.500000,115.230000,6.190404,10,15,5
1603,132.500000,115.256000,6.517735,15,15,5
1604,132.500000,115.110000,5.955157,4,15,5
1605,132.500000,114.201000,6.011797,5,15,5
1606,132.500000,114.686000,6.519065,3,15,5
1607,132.500000,115.272000,6.827856,3,15,5
1608,132.500000,115.703000,5.457664,15,15,5
1609,132.500000,115.460000,5.113101,3,15,5
1610,132.500000,115.313000,5.953615,12,15,5
1611,132.500000,115.519000,6.197995,15,15,5
1612,132.500000,113.912000,5.966344,13,15,5
1613,132.500000,113.825000,6.583941,3,15,5
1614,132.500000,115.437000,5.351666,15,15,5
1615,132.500000,114.676000,5.834143,4,15,5
1616,132.500000,115.194000,5.743881,3,15,5
1617,132.500000,114.599000,5.791640,15,15,5
1618,132.500000,115.152000,6.666491,9,15,5
1619,132.500000,113.976000,6.108586,15,15,5
1620,132.500000,114.867000,5.457125,5,15,5
1621,132.500000,114.483000,6.234069,10,15,5
1622,132.500000,114.513000,6.589577,6,15,5
1623,132.500000,115.039000,4.817321,9,15,5
1624,132.500000,114.443000,6.120592,5,15,5
1625,132.500000,115.099000,5.219473,15,15,5
1626,132.500000,113.984000,6.553941,7,15,5
1627,132.500000,115.998000,5.023285,9,15,5
1628,132.500000,115.696000,6.031383,13,15,5
1629,132.500000,115.745000,6.107641,15,15,5
1630,132.500000,114.687000,5.674040,13,15,5
1631,132.500000,114.094000,6.732025,3,15,5
1632,132.500000,115.125000,6.090031,10,15,5
1633,132.500000,115.721000,5.203351,15,15,5
1634,132.500000,115.065000,6.322110,7,15,5
1635,132.500000,115.007000,6.835309,3,15,5
1636,132.500000,114.279000,6.353004,9,15,5
1637,132.500000,115.307000,6.315984,15,15,5
1638,132.500000,115.539000,4.963162,15,15,5
1639,132.500000,114.915000,6.467401,13,15,5
1640,132.500000,114.902000,6.258801,15,15,5
1641,132.500000,114.830000,5.752782,4,15,5
1642,132.500000,115.913000,5.417188,4,15,5
1643,132.500000,115.476000,5.609761,3,15,5
1644,132.500000,115.582000,5.256032,9,15,5
1645,132.500000,115.111000,5.984612,6,15,5
1646,132.500000,114.767000,6.153033,6,15,5
1647,132.500000,115.232000,5.643348,15,15,5
1648,132.500000,114.748000,6.163465,5,15,5
1649,132.500000,115.710000,5.792849,5,15,5
1650,132.500000,115.271000,5.828590,7,15,5
1651,132.500000,115.142000,5.824898,15,15,5
1652,132.500000,115.176000,6.285366,15,15,5
1653,132.500000,114.258000,7.894507,15,15,5
1654,132.500000,114.988000,6.051054,15,15,5
1655,132.500000,114.775000,6.893640,15,15,5
1656,132.500000,115.148000,5.787253,15,15,5
1657,132.500000,115.279000,6.104266,15,15,5
1658,132.500000,115.102000,6.163100,3,15,5
1659,132.500000,114.608000,6.135645,15,15,5
1660,132.500000,115.210000,5.518596,8,15,5
1661,132.500000,113.986000,6.699970,3,15,5
1662,132.500000,114.397000,6.243804,6,15,5
1663,132.500000,115.246000,5.854271,3,15,5
1664,132.500000,115.333000,5.714316,15,15,5
1665,132.500000,115.205000,5.678334,6,15,5
1666,132.500000,116.405000,4.794505,4,15,5
1667,132.500000,114.535000,6.498759,10,15,5
1668,132.500000,115.012000,5.596718,15,15,5
1669,132.500000,114.883000,5.900594,11,15,5
1670,132.500000,114.749000,5.372327,15,15,5
1671,132.500000,115.468000,5.413352,3,15,5
1672,132.500000,116.004000,5.839588,15,15,5
1673,132.500000,114.836000,6.353905,3,15,5
1674,132.500000,114.337000,6.550063,15,15,5
1675,132.500000,114.699000,6.239864,10,15,5
1676,132.500000,113.996000,6.643898,5,15,5
1677,132.500000,113.941000,6.759454,9,15,5
1678,132.500000,115.240000,6.007329,7,15,5
1679,132.500000,116.214000,5.885219,4,15,5
1680,132.500000,116.349000,5.364783,6,15,5
1681,132.500000,114.766000,5.540744,15,15,5
1682,132.500000,114.330000,6.472442,15,15,5
1683,132.500000,114.436000,5.906598,4,15,5
1684,132.500000,115.111000,6.288782,6,15,5
1685,132.500000,114.075000,7.114245,4,15,5
1686,132.500000,114.769000,6.047771,6,15,5
1687,132.500000,114.886000,6.235479,9,15,5
1688,132.500000,114.482000,6.183031,15,15,5
1689,132.500000,114.023000,6.413561,4,15,5
1690,132.500000,115.388000,5.779382,6,15,5
1691,132.500000,114.098000,6.903897,15,15,5
1692,132.500000,115.980000,6.276002,3,15,5
1693,132.500000,115.429000,5.984702,8,15,5
1694,132.500000,115.302000,5.946696,15,15,5
1695,132.500000,114.739000,5.813276,5,15,5
1696,132.500000,113.710000,6.830835,7,15,5
1697,132.500000,115.053000,5.902431,3,15,5
1698,132.500000,114.796000,6.272335,3,15,5
1699,132.500000,115.199000,6.022665,7,15,5
1700,132.500000,115.370000,5.540966,15,15,5
1701,132.500000,114.445000,6.343175,4,15,5
1702,132.500000,115.313000,5.633128,5,15,5
1703,132.500000,116.276000,5.002422,5,15,5
1704,132.500000,114.747000,6.288107,15,15,5
1705,132.500000,115.121000,5.456414,15,15,5
1706,132.500000,114.821000,6.400005,15,15,5
1707,132.500000,115.326000,5.881660,15,15,5
1708,132.500000,114.590000,6.506558,15,15,5
1709,132.500000,115.412000,5.768367,6,15,5
1710,132.500000,115.078000,6.226790,15,15,5
1711,132.500000,115.829000,5.981761,5,15,5
1712,132.500000,114.903000,5.753615,6,15,5
1713,132.500000,114.174000,7.412471,3,15,5
1714,132.500000,115.341000,5.641721,3,15,5
1715,132.500000,114.514000,6.183883,15,15,5
1716,132.500000,115.102000,5.672636,10,15,5
1717,132.500000,114.104000,5.545357,8,15,5
1718,132.500000,114.597000,6.135592,8,15,5
1719,132.500000,113.849000,6.821473,6,15,5
1720,132.500000,114.934000,6.298781,6,15,5
1721,132.500000,115.410000,6.333696,15,15,5
1722,132.500000,115.207000,6.165359,15,15,5
1723,132.500000,115.701000,5.721966,9,15,5
1724,132.500000,114.525000,6.395567,9,15,5
1725,132.500000,114.257000,6.163639,15,15,5
1726,132.500000,114.713000,6.189696,15,15,5
1727,132.500000,114.680000,6.108519,15,15,5
1728,132.500000,114.617000,6.131004,15,15,5
1729,132.500000,114.826000,6.106318,8,15,5
1730,132.500000,116.355000,4.795944,15,15,5
1731,132.500000,114.574000,5.969332,15,15,5
1732,132.500000,114.964000,6.402617,3,15,5
1733,132.500000,116.306000,5.658212,15,15,5
1734,132.500000,115.305000,5.374726,13,15,5
1735,132.500000,115.719000,6.186868,3,15,5
1736,132.500000,114.095000,6.114023,12,15,5
1737,132.500000,114.494000,6.527554,3,15,5
1738,132.500000,113.833000,6.392434,4,15,5
1739,132.500000,114.500000,6.440714,12,15,5
1740,132.500000,115.454000,6.019525,15,15,5
1741,132.500000,115.625000,6.024456,10,15,5
1742,132.500000,115.691000,5.743119,15,15,5
1743,132.500000,114.243000,6.809409,3,15,5
1744,132.500000,113.898000,5.727442,5,15,5
1745,132.500000,115.713000,5.706955,3,15,5
1746,132.500000,115.029000,5.998188,5,15,5
1747,132.500000,115.558000,6.514893,4,15,5
1748,132.500000,115.410000,6.173224,15,15,5
1749,132.500000,116.518000,5.485606,5,15,5
1750,132.500000,115.529000,5.125159,15,15,5
1751,132.500000,114.803000,5.875686,15,15,5
1752,132.500000,114.663000,5.325536,15,15,5
1753,132.500000,115.381000,6.508098,15,15,5
1754,132.500000,115.378000,5.398918,15,15,5
1755,132.500000,114.767000,6.938790,13,15,5
1756,132.500000,113.980000,7.129390,5,15,5
1757,132.500000,115.452000,6.464340,15,15,5
1758,132.500000,115.307000,5.578230,8,15,5
1759,132.500000,114.848000,6.044245,13,15,5
1760,132.500000,114.221000,6.391655,7,15,5
1761,132.500000,115.288000,5.686216,6,15,5
1762,132.500000,116.387000,4.945840,15,15,5
1763,132.500000,115.045000,6.188334,4,15,5
1764,132.500000,115.082000,6.020837,6,15,5
1765,132.500000,114.455000,6.069108,13,15,5
1766,132.500000,113.232000,7.046657,5,15,5
1767,132.500000,115.474000,5.317041,4,15,5
1768,132.500000,114.695000,5.724061,15,15,5
1769,132.500000,115.166000,6.380850,4,15,5
1770,132.500000,114.604000,6.091074,5,15,5
1771,132.500000,113.843000,6.148565,15,15,5
1772,132.500000,116.092000,6.115647,4,15,5
1773,132.500000,115.135000,5.600650,15,15,5
1774,132.500000,114.568000,5.721466,15,15,5
1775,132.500000,114.599000,5.748591,4,15,5
1776,132.500000,115.349000,6.125545,3,15,5
1777,132.500000,116.019000,5.687912,15,15,5
1778,132.500000,114.596000,6.457630,15,15,5
1779,132.500000,113.643000,6.548851,15,15,5
