Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
6687,101.250000,93.223000,86.300000,15,5,38,5
6688,101.900000,93.287500,82.400000,14,5,44,5
6689,101.900000,93.808000,83.050000,14,5,43,5
6690,101.900000,94.188000,88.600000,14,5,35,4
6691,101.900000,93.671000,79.800000,14,5,48,5
6692,101.900000,93.512000,83.700000,14,5,42,5
6693,101.900000,94.074000,84.350000,14,5,41,5
6694,103.200000,93.990000,87.600000,12,5,36,5
6695,103.200000,94.561500,85.650000,12,5,39,5
6696,103.200000,93.906000,84.050000,12,5,42,4
6697,103.200000,94.331500,87.600000,12,5,36,5
6698,103.200000,94.379500,86.300000,12,5,38,5
6699,103.200000,94.159000,84.350000,12,5,41,5
6700,103.200000,94.204000,85.000000,12,5,40,5
6701,103.200000,94.578000,88.250000,12,5,35,5
6702,101.900000,91.342500,81.450000,14,5,46,4
6703,101.900000,94.490000,88.250000,14,5,35,5
6704,102.550000,93.687500,85.000000,13,5,40,5
6705,101.900000,90.315000,78.500000,14,5,50,5
6706,101.900000,93.467000,87.600000,14,5,36,5
6707,101.900000,93.612500,83.700000,14,5,42,5
6708,101.900000,94.133000,85.350000,14,5,40,4
6709,101.900000,93.814000,84.350000,14,5,41,5
6710,101.900000,94.464000,85.650000,14,5,39,5
6711,101.900000,94.132500,86.950000,14,5,37,5
6712,101.900000,93.258500,83.050000,14,5,43,5
6713,101.900000,94.152000,85.650000,14,5,39,5
6714,101.900000,94.149000,85.650000,14,5,39,5
6715,101.900000,93.788500,81.450000,14,5,46,4
6716,101.900000,93.895500,83.050000,14,5,43,5
6717,101.900000,94.084000,86.300000,14,5,38,5
6718,101.900000,93.896000,84.350000,14,5,41,5
6719,101.900000,89.563500,74.600000,14,5,56,5
6720,97.350000,85.252000,73.300000,21,5,58,5
6721,99.950000,92.261000,84.350000,17,5,41,5
6722,99.950000,87.041500,74.600000,17,5,56,5
6723,99.950000,91.984500,85.000000,17,5,40,5
6724,99.950000,92.280000,75.900000,17,5,54,5
6725,98.650000,85.346000,73.650000,19,5,58,4
6726,99.300000,92.689500,86.950000,18,5,37,5
6727,99.950000,92.361500,82.750000,17,5,44,4
6728,99.950000,92.511000,83.700000,17,5,42,5
6729,100.600000,92.774500,78.500000,16,5,50,5
6730,100.600000,93.662000,85.650000,16,5,39,5
6731,100.600000,92.524000,81.750000,16,5,45,5
6732,100.600000,92.628500,83.050000,16,5,43,5
6733,100.600000,92.628500,83.700000,16,5,42,5
6734,100.600000,92.914000,80.450000,16,5,47,5
6735,100.600000,92.199000,85.650000,16,5,39,5
6736,100.600000,88.709000,80.150000,16,5,48,4
6737,100.600000,92.651000,83.700000,16,5,42,5
6738,100.600000,94.262500,87.600000,16,5,36,5
6739,100.600000,93.662000,86.300000,16,5,38,5
6740,100.600000,93.528500,82.400000,16,5,44,5
6741,101.250000,93.483000,81.100000,15,5,46,5
6742,101.250000,93.050500,82.400000,15,5,44,5
6743,101.250000,92.741500,81.750000,15,5,45,5
6744,101.250000,93.330000,81.450000,15,5,46,4
6745,101.250000,92.261000,84.350000,15,5,41,5
6746,101.250000,92.394500,79.800000,15,5,48,5
6747,101.250000,92.859000,79.800000,15,5,48,5
6748,101.250000,92.572500,84.350000,15,5,41,5
6749,101.250000,93.258500,83.700000,15,5,42,5
6750,101.250000,93.158000,79.150000,15,5,49,5
6751,101.250000,92.625000,79.150000,15,5,49,5
6752,101.250000,89.421000,79.150000,15,5,49,5
6753,101.250000,93.041000,83.050000,15,5,43,5
6754,101.250000,92.456000,84.350000,15,5,41,5
6755,101.250000,93.099500,83.700000,15,5,42,5
6756,101.900000,92.609500,83.700000,14,5,42,5
6757,101.900000,94.734000,86.300000,14,5,38,5
6758,101.900000,94.815500,86.000000,14,5,39,4
6759,101.900000,94.600500,87.600000,14,5,36,5
6760,101.900000,89.845500,78.200000,14,5,51,4
6761,101.900000,94.841000,88.900000,14,5,34,5
6762,101.900000,92.865500,83.700000,14,5,42,5
6763,101.900000,93.281000,84.350000,14,5,41,5
6764,101.900000,93.063500,78.850000,14,5,50,4
6765,101.900000,93.327000,86.300000,14,5,38,5
6766,101.900000,93.099500,79.500000,14,5,49,4
6767,101.900000,93.301500,80.450000,14,5,47,5
6768,101.900000,93.310500,82.400000,14,5,44,5
6769,101.900000,94.019000,83.050000,14,5,43,5
6770,101.900000,93.951000,82.750000,14,5,44,4
6771,101.900000,93.983500,86.000000,14,5,39,4
6772,101.900000,94.194500,84.350000,14,5,41,5
6773,101.900000,93.457000,77.200000,14,5,52,5
6774,101.900000,94.340500,84.350000,14,5,41,5
6775,101.900000,93.950500,84.350000,14,5,41,5
6776,101.900000,94.327500,81.100000,14,5,46,5
6777,101.900000,94.168500,86.950000,14,5,37,5
6778,101.900000,93.960500,83.050000,14,5,43,5
6779,101.900000,93.746000,85.000000,14,5,40,5
6780,101.900000,94.214000,85.650000,14,5,39,5
6781,101.900000,94.003000,81.100000,14,5,46,5
6782,101.900000,94.633000,88.900000,14,5,34,5
6783,101.900000,94.340500,87.600000,14,5,36,5
6784,101.900000,93.174000,84.350000,14,5,41,5
6785,101.900000,93.973500,86.950000,14,5,37,5
6786,101.900000,94.263000,86.300000,14,5,38,5
6787,101.900000,94.006000,85.000000,14,5,40,5
6788,102.550000,94.702000,86.950000,13,5,37,5
6789,102.550000,94.376500,88.250000,13,5,35,5
6790,102.550000,94.753500,88.900000,13,5,34,5
6791,102.550000,94.204000,88.250000,13,5,35,5
6792,102.550000,94.240000,86.950000,13,5,37,5
6793,102.550000,93.518500,83.700000,13,5,42,5
6794,102.550000,94.899500,84.350000,13,5,41,5
6795,102.550000,93.694500,84.350000,13,5,41,5
6796,102.550000,93.246000,80.450000,13,5,47,5
6797,102.550000,93.879000,83.700000,13,5,42,5
6798,102.550000,93.993500,86.300000,13,5,38,5
6799,102.550000,94.834500,81.750000,13,5,45,5
6800,102.550000,94.269000,85.650000,13,5,39,5
6801,102.550000,93.730000,84.350000,13,5,41,5
6802,102.550000,94.012500,80.150000,13,5,48,4
6803,102.550000,93.636000,86.300000,13,5,38,5
6804,102.550000,93.918000,80.450000,13,5,47,5
6805,102.550000,87.174000,71.050000,13,5,62,4
6806,102.550000,94.038500,86.950000,13,5,37,5
6807,102.550000,93.830500,85.000000,13,5,40,5
6808,102.550000,94.006500,86.000000,13,5,39,4
6809,102.550000,94.048000,85.650000,13,5,39,5
6810,102.550000,94.077500,86.300000,13,5,38,5
6811,102.550000,93.727000,85.650000,13,5,39,5
6812,102.550000,93.876000,87.600000,13,5,36,5
6813,102.550000,94.705000,87.950000,13,5,36,4
6814,102.550000,94.724000,88.250000,13,5,35,5
6815,102.550000,93.512000,80.450000,13,5,47,5
6816,102.550000,95.150000,87.950000,13,5,36,4
6817,102.550000,94.717500,86.950000,13,5,37,5
6818,102.550000,93.398500,79.800000,13,5,48,5
6819,102.550000,93.261500,84.350000,13,5,41,5
6820,102.550000,93.677500,83.700000,13,5,42,5
6821,102.550000,88.195000,77.200000,13,5,52,5
6822,102.550000,94.337500,85.650000,13,5,39,5
6823,102.550000,93.802000,81.100000,13,5,46,5
6824,102.550000,94.327500,85.650000,13,5,39,5
6825,102.550000,94.636500,88.250000,13,5,35,5
6826,102.550000,95.257000,86.300000,13,5,38,5
6827,102.550000,93.733000,83.050000,13,5,43,5
6828,102.550000,93.720000,84.350000,13,5,41,5
6829,102.550000,94.552000,86.300000,13,5,38,5
6830,102.550000,90.985000,81.450000,13,5,46,4
6831,102.550000,94.535500,86.950000,13,5,37,5
6832,102.550000,94.711500,84.350000,13,5,41,5
6833,102.550000,94.188000,84.050000,13,5,42,4
6834,102.550000,94.022000,85.650000,13,5,39,5
6835,102.550000,94.669000,83.700000,13,5,42,5
6836,102.550000,94.184500,81.100000,13,5,46,5
6837,102.550000,94.308500,86.950000,13,5,37,5
6838,102.550000,94.068000,84.700000,13,5,41,4
6839,102.550000,93.893000,83.700000,13,5,42,5
6840,102.550000,93.999500,81.750000,13,5,45,5
6841,102.550000,94.805500,87.300000,13,5,37,4
6842,102.550000,94.110000,82.750000,13,5,44,4
6843,102.550000,95.052500,87.600000,13,5,36,5
6844,102.550000,93.958000,81.750000,13,5,45,5
6845,102.550000,95.611500,88.250000,13,5,35,5
6846,102.550000,94.455000,82.100000,13,5,45,4
6847,102.550000,94.854500,85.650000,13,5,39,5
6848,102.550000,94.568000,83.700000,13,5,42,5
6849,102.550000,94.389500,85.650000,13,5,39,5
6850,102.550000,93.944000,79.800000,13,5,48,5
6851,102.550000,95.212000,84.350000,13,5,41,5
6852,102.550000,93.789000,84.350000,13,5,41,5
6853,102.550000,90.041000,80.450000,13,5,47,5
6854,102.550000,94.770500,85.650000,13,5,39,5
6855,102.550000,93.830500,81.750000,13,5,45,5
6856,102.550000,94.487000,86.650000,13,5,38,4
6857,102.550000,92.937500,80.450000,13,5,47,5
6858,102.550000,92.489500,83.400000,13,5,43,4
6859,102.550000,93.847000,80.450000,13,5,47,5
6860,102.550000,93.889500,84.050000,13,5,42,4
6861,102.550000,89.124000,76.250000,13,5,54,4
6862,102.550000,93.532500,82.400000,13,5,44,5
6863,102.550000,93.548000,82.400000,13,5,44,5
6864,102.550000,94.022000,86.300000,13,5,38,5
6865,102.550000,93.590000,84.350000,13,5,41,5
6866,102.550000,94.474000,83.050000,13,5,43,5
6867,102.550000,93.873000,85.350000,13,5,40,4
6868,102.550000,94.162000,84.350000,13,5,41,5
6869,102.550000,94.282500,87.600000,13,5,36,5
6870,102.550000,93.993000,83.700000,13,5,42,5
6871,102.550000,93.655500,84.050000,13,5,42,4
6872,102.550000,89.968000,82.400000,13,5,44,5
6873,102.550000,93.769500,80.800000,13,5,47,4
6874,102.550000,94.143000,82.750000,13,5,44,4
6875,102.550000,94.477000,85.000000,13,5,40,5
6876,102.550000,93.669000,85.000000,13,5,40,5
6877,102.550000,94.283000,82.400000,13,5,44,5
6878,102.550000,93.915000,81.100000,13,5,46,5
6879,102.550000,94.028500,85.000000,13,5,40,5
6880,102.550000,94.295000,86.950000,13,5,37,5
6881,102.550000,93.635500,81.450000,13,5,46,4
6882,102.550000,93.031500,83.050000,13,5,43,5
6883,103.200000,93.993000,82.100000,12,5,45,4
6884,103.200000,93.808000,79.150000,12,5,49,5
6885,103.200000,94.321500,83.400000,12,5,43,4
6886,102.550000,89.820500,78.850000,13,5,50,4
6887,102.550000,93.720000,83.700000,13,5,42,5
6888,102.550000,93.476000,83.050000,13,5,43,5
6889,102.550000,93.765500,82.400000,13,5,44,5
6890,102.550000,94.340500,86.300000,13,5,38,5
6891,102.550000,89.674000,70.700000,13,5,62,5
6892,102.550000,94.857500,84.350000,13,5,41,5
6893,102.550000,94.370500,82.400000,13,5,44,5
6894,102.550000,94.198000,84.050000,13,5,42,4
6895,101.250000,90.526000,81.100000,15,5,46,5
6896,102.550000,94.210500,85.650000,13,5,39,5
6897,102.550000,93.691500,76.550000,13,5,53,5
6898,102.550000,95.163500,87.300000,13,5,37,4
6899,102.550000,93.243000,84.050000,13,5,42,4
6900,102.550000,94.286000,85.650000,13,5,39,5
6901,101.900000,88.856000,73.950000,14,5,57,5
6902,101.900000,94.851000,85.650000,14,5,39,5
6903,101.900000,94.487000,87.600000,14,5,36,5
6904,101.900000,94.477500,86.300000,14,5,38,5
6905,101.900000,94.867500,86.000000,14,5,39,4
6906,101.900000,94.428500,80.450000,14,5,47,5
6907,101.900000,94.695000,83.050000,14,5,43,5
6908,101.900000,94.133000,83.400000,14,5,43,4
6909,101.900000,94.581500,86.950000,14,5,37,5
6910,101.900000,95.117500,86.300000,14,5,38,5
6911,101.900000,94.276500,85.650000,14,5,39,5
6912,101.900000,93.610000,83.050000,14,5,43,5
6913,101.900000,94.107000,86.650000,14,5,38,4
6914,101.900000,94.581500,85.000000,14,5,40,5
6915,101.900000,94.215000,79.150000,14,5,49,5
6916,101.900000,94.383500,85.000000,14,5,40,5
6917,101.900000,94.419000,85.650000,14,5,39,5
6918,101.900000,94.692500,86.950000,14,5,37,5
6919,101.900000,94.896500,88.250000,14,5,35,5
6920,101.900000,94.074500,86.300000,14,5,38,5
6921,101.900000,94.802500,87.600000,14,5,36,5
6922,101.900000,94.627000,85.000000,14,5,40,5
6923,101.900000,94.728000,85.000000,14,5,40,5
6924,101.900000,91.491500,81.750000,14,5,45,5
6925,101.900000,95.315500,86.300000,14,5,38,5
6926,101.900000,94.685500,83.700000,14,5,42,5
6927,101.900000,95.511000,87.600000,14,5,36,5
6928,101.900000,95.176000,86.950000,14,5,37,5
6929,101.900000,95.150500,87.600000,14,5,36,5
6930,101.250000,88.284000,71.050000,15,5,62,4
6931,101.250000,93.635500,86.300000,15,5,38,5
6932,101.250000,93.681500,82.400000,15,5,44,5
6933,101.250000,94.103500,82.750000,15,5,44,4
6934,101.250000,93.681500,86.300000,15,5,38,5
6935,101.250000,94.016000,86.300000,15,5,38,5
6936,101.250000,93.876500,84.350000,15,5,41,5
6937,101.250000,93.970500,83.400000,15,5,43,4
6938,101.250000,94.055000,87.600000,15,5,36,5
6939,101.250000,94.490000,85.000000,15,5,40,5
6940,101.250000,94.325500,86.950000,15,5,37,5
6941,101.250000,94.477500,86.950000,15,5,37,5
6942,101.250000,94.750000,86.300000,15,5,38,5
6943,101.250000,94.392500,84.350000,15,5,41,5
6944,101.250000,94.643000,85.650000,15,5,39,5
6945,100.600000,92.205500,78.850000,16,5,50,4
6946,100.600000,93.710000,86.300000,16,5,38,5
6947,100.600000,94.327500,88.900000,16,5,34,5
6948,102.550000,94.448000,87.600000,13,5,36,5
6949,102.550000,94.032500,85.650000,13,5,39,5
6950,102.550000,93.938500,85.000000,13,5,40,5
6951,102.550000,93.710000,83.050000,13,5,43,5
6952,102.550000,94.133500,84.350000,13,5,41,5
6953,102.550000,93.398500,85.000000,13,5,40,5
6954,102.550000,88.033500,71.350000,13,5,61,5
6955,97.350000,85.840000,66.150000,21,5,69,5
6956,98.650000,91.156000,77.850000,19,5,51,5
6957,99.300000,92.277500,84.700000,18,5,41,4
6958,99.300000,92.628000,85.000000,18,5,40,5
6959,99.300000,92.164000,84.350000,18,5,41,5
6960,99.300000,92.845500,85.650000,18,5,39,5
6961,99.300000,92.092000,83.700000,18,5,42,5
6962,99.300000,92.183500,83.050000,18,5,43,5
6963,101.900000,92.687000,83.050000,14,5,43,5
6964,101.900000,94.087000,86.950000,14,5,37,5
6965,101.900000,91.402500,82.400000,14,5,44,5
6966,101.900000,94.113000,86.300000,14,5,38,5
6967,101.900000,93.320500,86.950000,14,5,37,5
6968,101.900000,93.869500,84.350000,14,5,41,5
6969,101.900000,94.451000,88.250000,14,5,35,5
6970,101.900000,94.370000,85.650000,14,5,39,5
6971,101.900000,94.695500,88.250000,14,5,35,5
6972,101.900000,94.055000,83.400000,14,5,43,4
6973,101.900000,94.072000,87.600000,14,5,36,5
6974,101.900000,94.509500,87.600000,14,5,36,5
6975,101.900000,94.169000,85.650000,14,5,39,5
6976,101.900000,94.324500,80.800000,14,5,47,4
6977,101.900000,94.601000,81.450000,14,5,46,4
6978,101.900000,94.188500,88.250000,14,5,35,5
6979,101.900000,93.477000,77.550000,14,5,52,4
6980,101.900000,94.678500,87.600000,14,5,36,5
6981,101.900000,94.363500,80.450000,14,5,47,5
6982,101.900000,94.373000,85.000000,14,5,40,5
6983,101.900000,94.071000,87.600000,14,5,36,5
6984,101.900000,93.814500,85.650000,14,5,39,5
6985,102.550000,94.568000,85.000000,13,5,40,5
6986,102.550000,92.456000,84.050000,13,5,42,4
6987,102.550000,92.501500,85.650000,13,5,39,5
6988,102.550000,92.589000,84.350000,13,5,41,5
6989,102.550000,92.827000,81.750000,13,5,45,5
6990,102.550000,92.602500,81.750000,13,5,45,5
6991,102.550000,92.554000,82.400000,13,5,44,5
6992,102.550000,92.495000,83.400000,13,5,43,4
6993,102.550000,92.147500,84.350000,13,5,41,5
6994,102.550000,92.242000,81.750000,13,5,45,5
6995,102.550000,92.628000,82.400000,13,5,44,5
6996,102.550000,92.502000,83.700000,13,5,42,5
6997,102.550000,92.355500,81.100000,13,5,46,5
6998,102.550000,92.209500,83.700000,13,5,42,5
6999,102.550000,92.427000,82.400000,13,5,44,5
7000,102.550000,93.171000,81.750000,13,5,45,5
7001,102.550000,91.969000,83.700000,13,5,42,5
7002,102.550000,92.917000,84.350000,13,5,41,5
7003,101.900000,87.090500,78.500000,14,5,50,5
7004,101.900000,94.490000,86.950000,14,5,37,5
7005,101.900000,94.315000,84.350000,14,5,41,5
7006,101.900000,94.366500,86.950000,14,5,37,5
7007,101.900000,93.372500,85.350000,14,5,40,4
7008,101.900000,92.843000,83.050000,14,5,43,5
7009,101.900000,93.278000,80.150000,14,5,48,4
7010,101.900000,93.391500,83.700000,14,5,42,5
7011,101.900000,93.417500,85.000000,14,5,40,5
7012,101.900000,93.350000,81.750000,14,5,45,5
7013,101.900000,93.869500,81.750000,14,5,45,5
7014,101.900000,92.527500,84.350000,14,5,41,5
7015,101.900000,93.418000,82.400000,14,5,44,5
7016,101.900000,93.102500,76.900000,14,5,53,4
7017,101.900000,85.372000,74.600000,14,5,56,5
7018,101.900000,93.362500,85.650000,14,5,39,5
7019,101.900000,94.269000,86.300000,14,5,38,5
7020,99.300000,90.688500,81.450000,18,5,46,4
7021,99.300000,93.346000,85.650000,18,5,39,5
7022,99.300000,92.951000,81.450000,18,5,46,4
7023,99.950000,93.337000,84.350000,17,5,41,5
7024,101.900000,93.522000,79.500000,14,5,49,4
7025,101.900000,94.637000,85.000000,14,5,40,5
7026,101.900000,94.942000,84.700000,14,5,41,4
7027,101.900000,95.237500,87.600000,14,5,36,5
7028,101.900000,94.516000,85.650000,14,5,39,5
7029,101.900000,94.419000,84.350000,14,5,41,5
7030,101.900000,94.543000,86.950000,14,5,37,5
7031,101.900000,94.488000,87.300000,14,5,37,4
7032,101.900000,94.699000,86.950000,14,5,37,5
7033,101.900000,94.812500,85.350000,14,5,40,4
7034,101.900000,94.146000,87.300000,14,5,37,4
7035,101.900000,94.691500,90.200000,14,5,32,5
7036,101.900000,94.366500,84.350000,14,5,41,5
7037,101.900000,88.712500,78.850000,14,5,50,4
7038,101.900000,95.322500,85.000000,14,5,40,5
7039,101.900000,94.653000,87.600000,14,5,36,5
7040,103.200000,94.630500,86.650000,12,5,38,4
7041,103.200000,95.299500,84.350000,12,5,41,5
7042,103.200000,94.971500,86.300000,12,5,38,5
7043,103.200000,95.556500,86.000000,12,5,39,4
7044,103.200000,94.763500,81.100000,12,5,46,5
7045,103.200000,96.043500,87.600000,12,5,36,5
7046,103.200000,95.270000,88.900000,12,5,34,5
7047,103.200000,94.623500,82.400000,12,5,44,5
7048,103.200000,94.987500,86.950000,12,5,37,5
7049,103.200000,94.769500,88.250000,12,5,35,5
7050,103.200000,94.832000,86.950000,12,5,37,5
7051,103.200000,95.432500,86.300000,12,5,38,5
7052,103.200000,94.789500,88.900000,12,5,34,5
7053,103.200000,94.614500,85.000000,12,5,40,5
7054,103.200000,95.192500,85.650000,12,5,39,5
7055,103.200000,95.579000,86.950000,12,5,37,5
7056,103.200000,94.623500,85.000000,12,5,40,5
7057,103.200000,94.636500,83.700000,12,5,42,5
7058,103.200000,94.695500,83.700000,12,5,42,5
7059,103.200000,94.857500,86.950000,12,5,37,5
7060,103.200000,94.769500,86.950000,12,5,37,5
7061,103.200000,94.821500,85.650000,12,5,39,5
7062,103.200000,94.939000,85.650000,12,5,39,5
7063,103.200000,95.094500,83.700000,12,5,42,5
7064,104.500000,94.783000,85.650000,10,5,39,5
7065,104.500000,94.211000,83.050000,10,5,43,5
7066,104.500000,93.824500,82.400000,10,5,44,5
7067,104.500000,93.776000,85.650000,10,5,39,5
7068,103.200000,89.855000,79.500000,12,5,49,4
7069,103.200000,94.451000,79.800000,12,5,48,5
7070,103.200000,94.240500,83.050000,12,5,43,5
7071,103.200000,94.906000,86.300000,12,5,38,5
7072,103.200000,94.653000,81.750000,12,5,45,5
7073,103.200000,94.649500,86.950000,12,5,37,5
7074,103.200000,95.384000,86.950000,12,5,37,5
7075,103.850000,94.510000,84.700000,11,5,41,4
7076,103.850000,95.202500,87.300000,11,5,37,4
7077,103.850000,95.791500,88.600000,11,5,35,4
7078,103.850000,95.816500,87.600000,11,5,36,5
7079,103.850000,94.744000,86.950000,11,5,37,5
7080,103.850000,95.677000,85.350000,11,5,40,4
7081,103.850000,95.507500,88.600000,11,5,35,4
7082,103.850000,93.895500,79.150000,11,5,49,5
7083,103.850000,93.925000,86.950000,11,5,37,5
7084,103.850000,94.428500,87.600000,11,5,36,5
7085,103.850000,94.340500,87.600000,11,5,36,5
7086,103.850000,94.546000,86.300000,11,5,38,5
7087,103.850000,94.158500,86.300000,11,5,38,5
7088,103.850000,94.331000,85.650000,11,5,39,5
7089,103.850000,94.318000,87.600000,11,5,36,5
7090,103.850000,94.478000,87.600000,11,5,36,5
7091,103.850000,94.184500,86.300000,11,5,38,5
7092,103.850000,94.191500,84.700000,11,5,41,4
7093,103.850000,94.672000,85.650000,11,5,39,5
7094,103.850000,94.269500,85.650000,11,5,39,5
7095,103.850000,93.873000,87.300000,11,5,37,4
7096,103.850000,93.792500,86.300000,11,5,38,5
7097,103.850000,87.881000,76.250000,11,5,54,4
7098,103.850000,96.089000,86.950000,11,5,37,5
7099,103.850000,95.306000,86.300000,11,5,38,5
7100,103.850000,95.891000,86.300000,11,5,38,5
7101,103.850000,95.394000,85.350000,11,5,40,4
7102,103.850000,95.949500,87.600000,11,5,36,5
7103,103.850000,95.605000,90.200000,11,5,32,5
7104,103.850000,95.842500,89.250000,11,5,34,4
7105,104.500000,95.283000,85.650000,10,5,39,5
7106,104.500000,95.634500,88.250000,10,5,35,5
7107,104.500000,96.713000,88.900000,10,5,34,5
7108,103.850000,90.753500,82.750000,11,5,44,4
7109,103.850000,95.644500,88.250000,11,5,35,5
7110,103.850000,95.712000,89.550000,11,5,33,5
7111,103.850000,95.582500,89.250000,11,5,34,4
7112,103.850000,92.794500,83.400000,11,5,43,4
7113,103.850000,95.419500,79.150000,11,5,49,5
7114,103.850000,95.991500,89.550000,11,5,33,5
7115,103.850000,95.796500,88.250000,11,5,35,5
7116,103.850000,95.586000,84.350000,11,5,41,5
7117,103.850000,95.810000,86.950000,11,5,37,5
7118,104.500000,96.106000,86.300000,10,5,38,5
7119,104.500000,94.815500,76.550000,10,5,53,5
7120,104.500000,95.315500,86.300000,10,5,38,5
7121,104.500000,95.264000,86.300000,10,5,38,5
7122,104.500000,94.380500,85.650000,10,5,39,5
7123,104.500000,94.286000,81.100000,10,5,46,5
7124,104.500000,94.422500,80.800000,10,5,47,4
7125,104.500000,93.675000,82.750000,10,5,44,4
7126,104.500000,95.550000,89.550000,10,5,33,5
7127,104.500000,94.711500,83.700000,10,5,42,5
7128,104.500000,87.626500,73.950000,10,5,57,5
7129,104.500000,95.991500,88.900000,10,5,34,5
7130,104.500000,96.495500,88.900000,10,5,34,5
7131,104.500000,96.381500,89.550000,10,5,33,5
7132,104.500000,95.576500,87.600000,10,5,36,5
7133,104.500000,95.894500,87.600000,10,5,36,5
7134,104.500000,95.465500,87.600000,10,5,36,5
7135,104.500000,96.245000,87.600000,10,5,36,5
7136,104.500000,96.294000,90.200000,10,5,32,5
7137,104.500000,96.394500,90.200000,10,5,32,5
7138,103.200000,92.985500,85.000000,12,5,40,5
7139,98.000000,89.628500,79.150000,20,5,49,5
7140,100.600000,92.025000,75.600000,16,5,55,4
7141,100.600000,92.491500,83.700000,16,5,42,5
7142,100.600000,92.832500,85.650000,16,5,39,5
7143,100.600000,92.949500,86.300000,16,5,38,5
7144,100.600000,92.352500,80.800000,16,5,47,4
7145,99.950000,87.179000,76.250000,17,5,54,4
7146,99.950000,93.424000,86.950000,17,5,37,5
7147,99.950000,93.388500,83.050000,17,5,43,5
7148,99.950000,92.924000,84.350000,17,5,41,5
7149,99.950000,92.602000,83.700000,17,5,42,5
7150,99.950000,93.245500,86.300000,17,5,38,5
7151,99.950000,89.427500,81.450000,17,5,46,4
7152,100.600000,92.816500,82.400000,16,5,44,5
7153,100.600000,93.096000,86.300000,16,5,38,5
7154,100.600000,91.377000,81.100000,16,5,46,5
7155,100.600000,92.715500,84.350000,16,5,41,5
7156,100.600000,92.858500,81.750000,16,5,45,5
7157,100.600000,92.884500,85.650000,16,5,39,5
7158,100.600000,92.859500,84.350000,16,5,41,5
7159,100.600000,92.836000,84.350000,16,5,41,5
7160,101.250000,93.473500,86.650000,15,5,38,4
7161,100.600000,90.397500,78.850000,16,5,50,4
7162,100.600000,92.892000,86.650000,16,5,38,4
7163,100.600000,93.080500,86.950000,16,5,37,5
7164,99.950000,88.665000,76.250000,17,5,54,4
7165,99.950000,93.051000,86.950000,17,5,37,5
7166,99.950000,93.347000,81.100000,17,5,46,5
7167,99.950000,93.574500,86.300000,17,5,38,5
7168,99.950000,88.261000,78.500000,17,5,50,5
7169,99.950000,93.850500,84.350000,17,5,41,5
7170,99.950000,93.301500,85.650000,17,5,39,5
7171,99.950000,93.620500,84.350000,17,5,41,5
7172,101.250000,93.775500,86.000000,15,5,39,4
7173,101.250000,93.379500,83.700000,15,5,42,5
7174,101.250000,94.220500,86.950000,15,5,37,5
7175,101.900000,94.416000,84.700000,14,5,41,4
7176,101.900000,94.747500,86.300000,14,5,38,5
7177,102.550000,94.951500,86.950000,13,5,37,5
7178,102.550000,95.491000,87.600000,13,5,36,5
7179,102.550000,95.504000,86.300000,13,5,38,5
7180,102.550000,89.583000,76.250000,13,5,54,4
7181,97.350000,85.797500,72.650000,21,5,59,5
7182,99.300000,91.968500,80.450000,18,5,47,5
7183,99.300000,92.390500,81.100000,18,5,46,5
7184,99.300000,92.507500,83.700000,18,5,42,5
7185,99.300000,91.958500,83.050000,18,5,43,5
7186,99.300000,92.556500,79.150000,18,5,49,5
7187,99.300000,92.179500,85.650000,18,5,39,5
7188,99.300000,92.943000,83.700000,18,5,42,5
7189,99.300000,92.066000,74.950000,18,5,56,4
7190,99.300000,92.423000,76.550000,18,5,53,5
7191,99.300000,92.741500,83.050000,18,5,43,5
7192,99.950000,91.861000,81.750000,17,5,45,5
7193,99.950000,93.066500,83.700000,17,5,42,5
7194,100.600000,92.995000,85.650000,16,5,39,5
7195,100.600000,93.645000,85.000000,16,5,40,5
7196,99.950000,90.688000,81.750000,17,5,45,5
7197,99.950000,93.047500,84.350000,17,5,41,5
7198,99.950000,93.378500,86.300000,17,5,38,5
7199,100.600000,93.463000,85.000000,16,5,40,5
7200,100.600000,92.901000,81.750000,16,5,45,5
7201,101.250000,93.057000,80.800000,15,5,47,4
7202,101.250000,94.162000,88.900000,15,5,34,5
7203,101.250000,94.110000,88.250000,15,5,35,5
7204,101.250000,94.506500,88.250000,15,5,35,5
7205,102.550000,94.314500,83.050000,13,5,43,5
7206,103.200000,95.358500,87.600000,12,5,36,5
7207,103.200000,94.113000,86.300000,12,5,38,5
7208,102.550000,89.256000,81.750000,13,5,45,5
7209,102.550000,94.935500,85.650000,13,5,39,5
7210,102.550000,94.796000,87.600000,13,5,36,5
7211,102.550000,94.574500,86.950000,13,5,37,5
7212,102.550000,94.588500,85.650000,13,5,39,5
7213,102.550000,95.224500,84.350000,13,5,41,5
7214,102.550000,94.458000,88.600000,13,5,35,4
7215,102.550000,94.347500,80.800000,13,5,47,4
7216,102.550000,94.730500,86.950000,13,5,37,5
7217,102.550000,95.393500,87.600000,13,5,36,5
7218,102.550000,93.798500,84.350000,13,5,41,5
7219,102.550000,94.818500,86.650000,13,5,38,4
7220,102.550000,94.162000,86.300000,13,5,38,5
7221,102.550000,89.505000,81.750000,13,5,45,5
7222,102.550000,95.384000,88.900000,13,5,34,5
