Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
46,63.000000,52.038000,3.577535,2,3,5
47,63.000000,52.734000,3.716429,12,3,5
48,63.000000,51.429000,3.993477,11,3,5
49,63.000000,52.412000,3.491569,5,3,5
50,63.000000,51.848000,4.301127,4,3,5
51,63.000000,52.088000,3.592444,15,3,5
52,63.000000,51.226000,3.711755,15,3,5
53,63.000000,52.128000,3.462920,12,3,5
54,63.000000,51.566000,3.759580,15,3,5
55,63.000000,52.010000,3.445011,4,3,5
56,63.000000,52.658000,3.625884,13,3,5
57,63.000000,52.713000,3.825511,15,3,5
58,63.000000,52.179000,3.539641,15,3,5
59,63.000000,51.825000,3.651640,5,3,5
60,63.000000,52.518000,3.702172,15,3,5
61,63.000000,51.408000,3.818263,2,3,5
62,63.000000,51.773000,3.462914,13,3,5
63,63.000000,51.811000,3.532956,8,3,5
64,63.000000,52.157000,4.078584,15,3,5
65,63.000000,52.651000,3.423697,9,3,5
66,63.000000,51.961000,3.589231,11,3,5
67,63.000000,51.956000,3.638882,15,3,5
68,63.000000,52.561000,3.155753,13,3,5
69,63.000000,52.495000,3.527559,15,3,5
70,63.000000,51.932000,3.768365,9,3,5
71,63.000000,50.897000,3.781044,8,3,5
72,63.000000,51.352000,3.710404,15,3,5
73,63.000000,51.612000,3.955965,4,3,5
74,63.000000,52.305000,3.274183,10,3,5
75,63.000000,52.527000,3.405168,15,3,5
76,63.000000,51.699000,3.258481,8,3,5
77,63.000000,52.270000,3.255564,3,3,5
78,63.000000,51.536000,3.289119,9,3,5
79,63.000000,52.180000,3.865618,10,3,5
80,63.000000,50.987000,3.718377,15,3,5
81,63.000000,51.642000,3.394913,15,3,5
82,63.000000,52.182000,3.668798,15,3,5
83,63.000000,52.500000,3.870969,15,3,5
84,63.000000,52.117000,3.594664,10,3,5
85,63.000000,51.956000,4.057741,6,3,5
86,63.000000,51.755000,4.064588,15,3,5
87,63.000000,52.516000,3.950056,15,3,5
88,63.000000,52.142000,3.290689,7,3,5
89,63.000000,51.536000,3.634873,2,3,5
90,63.000000,52.308000,3.395311,15,3,5
91,63.000000,52.103000,3.753837,15,3,5
92,63.000000,51.932000,3.814653,15,3,5
93,63.000000,52.642000,3.740753,5,3,5
94,63.000000,52.147000,3.333780,15,3,5
95,63.000000,51.608000,3.897324,12,3,5
96,63.000000,51.695000,3.610052,15,3,5
97,63.000000,51.925000,4.350043,9,3,5
98,63.000000,51.741000,3.731999,15,3,5
99,63.000000,52.066000,3.469531,6,3,5
100,63.000000,51.915000,3.615726,6,3,5
101,63.000000,52.423000,3.458406,15,3,5
102,63.000000,51.893000,3.390288,6,3,5
103,63.000000,51.924000,3.724678,8,3,5
104,63.000000,52.163000,3.292132,15,3,5
105,63.000000,52.380000,3.446476,3,3,5
106,63.000000,51.685000,3.931727,11,3,5
107,63.000000,52.079000,3.867824,15,3,5
108,63.000000,52.101000,3.668365,8,3,5
109,63.000000,52.100000,3.725534,5,3,5
110,63.000000,51.573000,3.763957,9,3,5
111,63.000000,52.226000,3.625427,4,3,5
112,63.000000,51.540000,3.712573,5,3,5
113,63.000000,51.911000,3.575329,6,3,5
114,63.000000,52.226000,3.971136,5,3,5
115,63.000000,51.882000,3.708163,3,3,5
116,63.000000,52.182000,3.643937,7,3,5
117,63.000000,52.097000,3.999886,8,3,5
118,63.000000,51.965000,3.597815,7,3,5
119,63.000000,52.738000,3.742694,6,3,5
120,63.000000,52.346000,3.944805,5,3,5
121,63.000000,52.120000,3.972254,8,3,5
122,63.000000,52.512000,3.422960,15,3,5
123,63.000000,52.469000,3.320051,6,3,5
124,63.000000,52.451000,3.119407,8,3,5
125,63.000000,52.029000,3.799297,6,3,5
126,63.000000,51.829000,3.514976,12,3,5
127,63.000000,52.238000,3.894324,5,3,5
128,63.000000,52.177000,3.771044,8,3,5
129,63.000000,51.606000,3.379758,6,3,5
130,63.000000,51.990000,3.206727,11,3,5
131,63.000000,52.264000,3.381967,3,3,5
132,63.000000,51.485000,3.955057,4,3,5
133,63.000000,52.175000,3.558072,8,3,5
134,63.000000,51.658000,4.001529,15,3,5
135,63.000000,52.505000,3.453589,4,3,5
136,63.000000,51.716000,3.608981,9,3,5
137,63.000000,52.431000,3.534450,3,3,5
138,63.000000,52.016000,3.251084,15,3,5
139,63.000000,52.031000,3.685450,5,3,5
140,63.000000,52.010000,3.710404,8,3,5
141,63.000000,52.154000,3.793611,10,3,5
142,63.000000,52.414000,3.758857,10,3,5
143,63.000000,51.940000,3.536184,15,3,5
144,63.000000,51.467000,3.710985,11,3,5
145,63.000000,51.732000,3.483960,4,3,5
146,63.000000,52.180000,3.465400,9,3,5
147,63.000000,52.287000,3.849277,6,3,5
148,63.000000,52.558000,3.324641,3,3,5
149,63.000000,52.019000,3.749338,7,3,5
150,63.000000,52.548000,4.013963,4,3,5
151,63.000000,51.976000,4.111134,15,3,5
152,63.000000,51.947000,3.437949,6,3,5
153,63.000000,51.452000,3.927963,5,3,5
154,63.000000,52.226000,3.866203,8,3,5
155,63.000000,52.030000,3.682431,10,3,5
156,63.000000,52.056000,4.074146,9,3,5
157,63.000000,51.732000,3.635901,15,3,5
158,63.000000,52.382000,3.599177,4,3,5
159,63.000000,52.581000,3.550287,5,3,5
160,63.000000,52.123000,3.490698,8,3,5
161,63.000000,51.995000,3.714764,15,3,5
162,63.000000,51.987000,3.731612,4,3,5
163,63.000000,52.146000,3.584060,4,3,5
164,63.000000,52.009000,3.957982,15,3,5
165,63.000000,52.107000,3.830620,15,3,5
166,63.000000,52.117000,3.573291,10,3,5
167,63.000000,52.613000,3.593039,4,3,5
168,63.000000,51.699000,3.723318,8,3,5
169,63.000000,51.449000,3.900910,10,3,5
170,63.000000,51.720000,4.254786,15,3,5
171,63.000000,52.805000,3.736479,4,3,5
172,63.000000,52.266000,3.551485,5,3,5
173,63.000000,51.556000,3.730344,13,3,5
174,63.000000,51.561000,3.860956,9,3,5
175,63.000000,52.298000,3.653874,15,3,5
176,63.000000,52.383000,3.844582,9,3,5
177,63.000000,52.002000,3.889215,4,3,5
178,63.000000,51.185000,4.139864,12,3,5
179,63.000000,52.263000,3.711352,15,3,5
180,63.000000,51.880000,3.416665,6,3,5
181,63.000000,52.537000,3.553102,4,3,5
182,63.000000,51.620000,3.648150,4,3,5
183,63.000000,52.105000,3.770395,3,3,5
184,63.000000,51.603000,3.542498,10,3,5
185,63.000000,51.866000,4.230017,6,3,5
186,63.000000,52.013000,3.417708,8,3,5
187,63.000000,51.240000,4.033559,3,3,5
188,63.000000,52.474000,3.251234,3,3,5
189,63.000000,52.283000,3.738049,7,3,5
190,63.000000,51.776000,3.811433,7,3,5
191,63.000000,51.851000,3.982901,3,3,5
192,63.000000,52.074000,3.431869,8,3,5
193,63.000000,52.955000,3.904212,3,3,5
194,63.000000,52.955000,3.298435,4,3,5
195,63.000000,52.119000,3.563529,15,3,5
196,63.000000,51.924000,3.959852,5,3,5
197,63.000000,51.679000,3.417171,6,3,5
198,63.000000,51.967000,3.986704,15,3,5
199,63.000000,52.006000,3.754273,11,3,5
200,63.000000,52.138000,3.347231,8,3,5
201,63.000000,51.937000,3.671039,8,3,5
202,63.000000,52.074000,4.036598,15,3,5
203,63.000000,52.668000,3.261683,5,3,5
204,63.000000,51.308000,4.005064,11,3,5
205,63.000000,52.232000,3.304962,5,3,5
206,63.000000,51.569000,3.615154,3,3,5
207,63.000000,52.457000,3.466937,5,3,5
208,63.000000,52.038000,3.758132,12,3,5
209,63.000000,51.778000,3.826998,10,3,5
210,63.000000,52.147000,3.887170,7,3,5
211,63.000000,52.143000,3.602506,4,3,5
212,63.000000,51.951000,3.405422,6,3,5
213,63.000000,52.252000,3.584312,3,3,5
214,63.000000,52.188000,3.565902,15,3,5
215,63.000000,52.090000,3.556782,5,3,5
216,63.000000,51.840000,3.888676,6,3,5
217,63.000000,52.394000,3.268450,5,3,5
218,63.000000,52.289000,3.624304,5,3,5
219,63.000000,52.065000,3.541620,12,3,5
220,63.000000,52.690000,3.562766,3,3,5
221,63.000000,52.153000,3.581995,3,3,5
222,63.000000,52.406000,3.384548,8,3,5
223,63.000000,51.802000,4.133448,9,3,5
224,63.000000,52.031000,3.466978,5,3,5
225,63.000000,52.873000,3.555161,8,3,5
226,63.000000,52.055000,3.761446,15,3,5
227,63.000000,51.553000,3.915570,9,3,5
228,63.000000,52.295000,3.919168,12,3,5
229,63.000000,52.790000,3.722029,6,3,5
230,63.000000,52.453000,3.484005,15,3,5
231,63.000000,51.928000,3.819976,6,3,5
232,63.000000,52.187000,3.764058,10,3,5
233,63.000000,51.433000,4.184879,8,3,5
234,63.000000,51.281000,3.449542,15,3,5
235,63.000000,51.793000,3.676772,4,3,5
236,63.000000,51.879000,3.553682,15,3,5
237,63.000000,52.557000,3.685004,5,3,5
238,63.000000,51.953000,3.981167,15,3,5
239,63.000000,52.177000,3.820860,3,3,5
240,63.000000,51.939000,3.472921,15,3,5
241,63.000000,52.247000,3.352595,3,3,5
242,63.000000,52.131000,3.750032,7,3,5
243,63.000000,52.401000,3.916542,8,3,5
244,63.000000,51.994000,3.850528,7,3,5
245,63.000000,52.092000,3.799123,15,3,5
246,63.000000,52.291000,3.952622,3,3,5
247,63.000000,52.131000,3.608371,15,3,5
248,63.000000,52.513000,3.337683,3,3,5
249,63.000000,51.742000,3.635827,11,3,5
250,63.000000,52.489000,3.452127,5,3,5
251,63.000000,51.527000,4.274339,5,3,5
252,63.000000,52.423000,3.531794,9,3,5
253,63.000000,52.187000,3.615015,15,3,5
254,63.000000,51.932000,3.989508,3,3,5
255,63.000000,52.006000,3.534510,9,3,5
256,63.000000,52.066000,3.981211,6,3,5
257,63.000000,52.142000,3.901133,8,3,5
258,63.000000,51.681000,3.796754,9,3,5
259,63.000000,52.761000,3.668921,4,3,5
260,63.000000,52.026000,3.872328,6,3,5
261,63.000000,51.822000,3.459670,5,3,5
262,63.000000,52.578000,3.998589,3,3,5
263,63.000000,51.922000,3.693199,6,3,5
264,63.000000,52.464000,3.323087,11,3,5
265,63.000000,51.780000,4.007144,15,3,5
266,63.000000,51.694000,3.767753,15,3,5
267,63.000000,52.276000,3.906459,6,3,5
268,63.000000,52.386000,3.853129,3,3,5
269,63.000000,52.256000,3.416440,15,3,5
270,63.000000,52.049000,4.130871,9,3,5
271,63.000000,52.480000,3.674507,8,3,5
272,63.000000,52.034000,3.498435,5,3,5
273,63.000000,52.305000,3.761791,13,3,5
274,63.000000,51.522000,3.792587,12,3,5
275,63.000000,52.217000,3.765875,3,3,5
276,63.000000,52.182000,3.770421,11,3,5
277,63.000000,52.252000,3.385188,9,3,5
278,63.000000,51.742000,3.608495,8,3,5
279,63.000000,52.255000,3.221440,5,3,5
280,63.000000,51.613000,3.509349,3,3,5
281,63.000000,51.403000,4.465231,6,3,5
282,63.000000,51.713000,3.650196,6,3,5
283,63.000000,52.045000,4.222875,6,3,5
284,63.000000,51.781000,3.797386,15,3,5
285,63.000000,52.036000,3.417880,10,3,5
286,63.000000,52.109000,3.467134,7,3,5
287,63.000000,51.869000,3.691523,3,3,5
288,63.000000,51.315000,3.627820,12,3,5
289,63.000000,51.871000,3.166837,11,3,5
290,63.000000,51.960000,3.830300,13,3,5
291,63.000000,52.438000,4.149742,5,3,5
292,63.000000,52.021000,3.623239,15,3,5
293,63.000000,51.729000,4.031087,11,3,5
294,63.000000,51.963000,3.603905,10,3,5
295,63.000000,51.421000,3.487644,12,3,5
296,63.000000,52.498000,3.505053,4,3,5
297,63.000000,51.873000,3.525077,5,3,5
298,63.000000,51.601000,3.791504,5,3,5
299,63.000000,52.258000,3.509450,12,3,5
300,63.000000,52.487000,3.233378,4,3,5
301,63.000000,52.549000,3.300197,3,3,5
302,63.000000,51.881000,3.543521,9,3,5
303,63.000000,52.416000,3.630915,13,3,5
304,63.000000,52.130000,3.614346,15,3,5
305,63.000000,52.128000,3.566121,3,3,5
306,63.000000,51.667000,3.818980,15,3,5
307,63.000000,51.604000,4.115262,3,3,5
308,63.000000,50.917000,4.593671,4,3,5
309,63.000000,51.748000,3.914856,8,3,5
310,63.000000,51.977000,3.786683,4,3,5
311,63.000000,52.648000,3.748052,3,3,5
312,63.000000,51.702000,3.506422,15,3,5
313,63.000000,51.899000,3.861722,3,3,5
314,63.000000,52.271000,3.653883,4,3,5
315,63.000000,51.817000,4.341245,8,3,5
316,63.000000,51.699000,3.966547,15,3,5
317,63.000000,51.536000,3.544644,7,3,5
318,63.000000,52.470000,3.717459,4,3,5
319,63.000000,51.549000,3.790554,8,3,5
320,63.000000,51.951000,3.391917,3,3,5
321,63.000000,51.863000,3.538012,9,3,5
322,63.000000,51.600000,3.889987,5,3,5
323,63.000000,52.169000,3.439613,11,3,5
324,63.000000,52.413000,3.702206,9,3,5
325,63.000000,51.798000,3.453259,4,3,5
326,63.000000,52.075000,3.758600,5,3,5
327,63.000000,52.221000,3.628865,3,3,5
328,63.000000,51.412000,3.577745,15,3,5
329,63.000000,52.092000,3.759353,4,3,5
330,63.000000,51.807000,3.745698,13,3,5
331,63.000000,52.374000,4.461807,6,3,5
332,63.000000,51.589000,3.796812,7,3,5
333,63.000000,51.767000,3.670751,3,3,5
334,63.000000,51.897000,3.281172,15,3,5
335,63.000000,51.535000,3.631952,3,3,5
336,63.000000,51.861000,3.644308,15,3,5
337,63.000000,52.308000,4.012971,6,3,5
338,63.000000,52.412000,3.716565,8,3,5
339,63.000000,52.009000,3.763830,10,3,5
340,63.000000,52.378000,3.620265,4,3,5
341,63.000000,51.829000,3.568593,4,3,5
342,63.000000,51.485000,3.485753,15,3,5
343,63.000000,52.300000,4.024028,3,3,5
344,63.000000,52.641000,3.458586,8,3,5
345,63.000000,52.140000,3.355145,3,3,5
346,63.000000,51.787000,4.085135,5,3,5
347,63.000000,51.971000,3.900059,5,3,5
348,63.000000,51.784000,3.451890,5,3,5
349,63.000000,52.268000,3.694804,15,3,5
350,63.000000,51.960000,3.902691,9,3,5
351,63.000000,52.530000,3.673459,6,3,5
352,63.000000,52.286000,3.676602,15,3,5
353,63.000000,52.108000,3.442606,15,3,5
354,63.000000,52.519000,3.204300,10,3,5
355,63.000000,52.281000,3.495188,3,3,5
356,63.000000,52.129000,3.818672,4,3,5
357,63.000000,51.795000,3.751650,15,3,5
358,63.000000,52.109000,3.634917,5,3,5
359,63.000000,52.406000,3.759437,8,3,5
360,63.000000,51.719000,3.400932,15,3,5
361,63.000000,52.102000,4.206685,3,3,5
362,63.000000,51.441000,3.583437,11,3,5
363,63.000000,52.387000,3.717571,3,3,5
364,63.000000,51.858000,4.191209,15,3,5
365,63.000000,52.394000,3.655046,3,3,5
366,63.000000,52.548000,3.443355,4,3,5
367,63.000000,51.877000,3.073527,6,3,5
368,63.000000,51.913000,4.130924,5,3,5
369,63.000000,52.077000,3.811715,13,3,5
370,63.000000,52.457000,3.453412,7,3,5
371,63.000000,52.587000,3.557321,5,3,5
372,63.000000,51.492000,4.167126,5,3,5
373,63.000000,52.317000,3.832468,5,3,5
374,63.000000,51.712000,4.112014,13,3,5
375,63.000000,52.013000,3.613770,4,3,5
376,63.000000,52.298000,3.450681,3,3,5
377,63.000000,51.124000,4.090822,3,3,5
378,63.000000,52.523000,3.662946,7,3,5
379,63.000000,52.072000,3.969032,3,3,5
380,63.000000,52.361000,3.595383,5,3,5
381,63.000000,52.801000,3.445359,8,3,5
382,63.000000,51.654000,4.012840,10,3,5
383,63.000000,52.665000,3.406241,4,3,5
384,63.000000,51.949000,3.977021,15,3,5
385,63.000000,52.445000,3.338035,3,3,5
386,63.000000,51.790000,3.490057,7,3,5
387,63.000000,52.547000,3.425097,9,3,5
388,63.000000,51.364000,3.379039,4,3,5
389,63.000000,52.344000,3.645115,15,3,5
390,63.000000,51.747000,3.624623,6,3,5
391,63.000000,52.079000,3.641574,15,3,5
392,63.000000,51.858000,4.106828,5,3,5
393,63.000000,51.578000,3.798647,15,3,5
394,63.000000,52.144000,3.351457,5,3,5
395,63.000000,52.691000,3.540850,3,3,5
396,63.000000,52.219000,3.921370,5,3,5
397,63.000000,52.057000,4.176320,4,3,5
398,63.000000,51.440000,4.203855,15,3,5
399,63.000000,51.872000,3.854039,4,3,5
400,63.000000,52.108000,3.910414,15,3,5
401,63.000000,51.590000,3.666238,15,3,5
402,63.000000,51.555000,3.423430,11,3,5
403,63.000000,52.050000,3.680639,5,3,5
404,63.000000,52.420000,3.334546,3,3,5
405,63.000000,51.641000,3.643078,10,3,5
406,63.000000,52.234000,3.177238,5,3,5
407,63.000000,51.808000,3.743359,3,3,5
408,63.000000,52.292000,3.457794,6,3,5
409,63.000000,52.551000,4.138297,6,3,5
410,63.000000,51.937000,3.206202,6,3,5
411,63.000000,51.891000,3.620886,3,3,5
412,63.000000,51.555000,3.724362,6,3,5
413,63.000000,52.641000,3.549510,4,3,5
414,63.000000,51.309000,3.775820,6,3,5
415,63.000000,52.245000,3.720816,3,3,5
416,63.000000,52.078000,3.664412,5,3,5
417,63.000000,52.647000,3.485899,4,3,5
418,63.000000,52.100000,3.660219,5,3,5
419,63.000000,52.336000,3.648987,15,3,5
420,63.000000,52.479000,3.786721,10,3,5
421,63.000000,51.904000,4.048306,15,3,5
422,63.000000,52.163000,3.633639,15,3,5
423,63.000000,51.588000,3.700818,5,3,5
424,63.000000,52.038000,3.907705,4,3,5
425,63.000000,52.478000,3.553831,15,3,5
426,63.000000,52.391000,3.601836,15,3,5
427,63.000000,52.103000,3.869740,3,3,5
428,63.000000,51.833000,3.431007,12,3,5
429,63.000000,51.870000,3.616504,4,3,5
430,63.000000,51.962000,3.407162,11,3,5
431,63.000000,51.961000,3.391191,15,3,5
432,63.000000,52.153000,3.679170,5,3,5
433,63.000000,51.960000,4.283737,6,3,5
434,63.000000,52.074000,3.754720,15,3,5
435,63.000000,51.559000,3.324217,13,3,5
436,63.000000,51.848000,3.647341,7,3,5
437,63.000000,52.423000,3.558956,3,3,5
438,63.000000,52.018000,3.723261,15,3,5
439,63.000000,52.357000,3.803531,15,3,5
440,63.000000,51.660000,3.786898,9,3,5
441,63.000000,52.308000,3.446090,4,3,5
442,63.000000,52.309000,3.425116,15,3,5
443,63.000000,52.495000,3.463939,8,3,5
444,63.000000,51.794000,3.734697,5,3,5
445,63.000000,52.108000,4.080703,4,3,5
446,63.000000,51.934000,3.804451,9,3,5
447,63.000000,52.102000,3.617264,4,3,5
448,63.000000,52.204000,3.316653,4,3,5
449,63.000000,52.075000,3.907234,4,3,5
450,63.000000,51.810000,3.524926,5,3,5
451,63.000000,53.070000,3.173153,4,3,5
452,63.000000,51.503000,4.255243,7,3,5
453,63.000000,51.825000,4.338096,4,3,5
454,63.000000,51.832000,4.065707,7,3,5
455,63.000000,51.872000,3.108732,4,3,5
456,63.000000,51.958000,3.797583,7,3,5
457,63.000000,51.931000,3.548089,5,3,5
458,63.000000,52.203000,3.633386,4,3,5
459,63.000000,51.908000,3.747817,3,3,5
460,63.000000,52.236000,3.623493,7,3,5
461,63.000000,52.333000,3.858602,5,3,5
462,63.000000,51.923000,3.618697,3,3,5
463,63.000000,52.293000,4.223370,3,3,5
464,63.000000,51.546000,3.494980,3,3,5
465,63.000000,52.262000,3.678717,9,3,5
466,63.000000,52.520000,3.456125,3,3,5
467,63.000000,52.409000,3.555309,7,3,5
468,63.000000,52.629000,3.630022,7,3,5
469,63.000000,52.075000,3.288354,15,3,5
470,63.000000,52.044000,3.849788,10,3,5
471,63.000000,51.852000,3.633689,8,3,5
472,63.000000,51.722000,4.134890,3,3,5
473,63.000000,51.766000,3.715460,15,3,5
474,63.000000,51.643000,3.513126,12,3,5
475,63.000000,51.669000,4.199112,15,3,5
476,63.000000,52.059000,3.970922,5,3,5
477,63.000000,51.841000,3.889938,15,3,5
478,63.000000,51.327000,3.725100,13,3,5
479,63.000000,52.288000,4.025054,3,3,5
480,63.000000,52.040000,3.652342,5,3,5
481,63.000000,52.333000,3.619587,15,3,5
482,63.000000,51.903000,3.797695,15,3,5
483,63.000000,51.950000,3.737954,11,3,5
484,63.000000,51.524000,3.946698,7,3,5
485,63.000000,51.981000,3.551723,13,3,5
486,63.000000,51.995000,3.646515,3,3,5
487,63.000000,51.973000,3.806990,4,3,5
488,63.000000,51.878000,3.869795,15,3,5
489,63.000000,51.598000,3.860388,15,3,5
490,63.000000,52.304000,3.231870,3,3,5
491,63.000000,51.934000,3.732056,15,3,5
492,63.000000,51.390000,3.647314,6,3,5
493,63.000000,51.267000,3.995198,11,3,5
494,63.000000,52.098000,3.555362,11,3,5
495,63.000000,51.310000,4.132711,6,3,5
496,63.000000,51.655000,4.433044,6,3,5
497,63.000000,51.955000,3.394124,6,3,5
498,63.000000,52.288000,3.528180,15,3,5
499,63.000000,52.157000,3.780377,7,3,5
500,63.000000,51.547000,3.833861,10,3,5
501,63.000000,52.479000,3.594309,15,3,5
502,63.000000,52.224000,3.735455,5,3,5
503,63.000000,51.776000,3.698814,7,3,5
504,63.000000,51.632000,3.735502,4,3,5
505,63.000000,51.815000,3.916896,6,3,5
506,63.000000,51.634000,3.828870,5,3,5
507,63.000000,52.200000,3.541525,6,3,5
508,63.000000,52.497000,3.705819,4,3,5
509,63.000000,51.926000,3.784537,15,3,5
510,63.000000,52.083000,3.719975,6,3,5
511,63.000000,52.268000,3.800470,8,3,5
512,63.000000,52.086000,3.825781,5,3,5
513,63.000000,51.772000,3.178430,6,3,5
514,63.000000,52.064000,3.571933,9,3,5
515,63.000000,51.354000,3.723961,3,3,5
516,63.000000,52.164000,3.441846,15,3,5
517,63.000000,52.211000,4.027726,15,3,5
518,63.000000,52.320000,3.396410,3,3,5
519,63.000000,52.656000,3.648378,7,3,5
520,63.000000,52.163000,3.933132,15,3,5
521,63.000000,52.061000,3.712382,9,3,5
522,63.000000,51.691000,3.705647,10,3,5
523,63.000000,52.175000,3.756418,6,3,5
524,63.000000,52.650000,3.605371,8,3,5
525,63.000000,51.517000,4.035841,7,3,5
526,63.000000,51.719000,3.953573,10,3,5
527,63.000000,52.118000,3.695413,8,3,5
528,63.000000,52.339000,3.516814,3,3,5
529,63.000000,51.946000,3.656321,3,3,5
530,63.000000,51.685000,3.492402,5,3,5
531,63.000000,52.415000,3.597815,5,3,5
532,63.000000,52.170000,3.834801,15,3,5
533,63.000000,52.530000,3.671743,4,3,5
534,63.000000,52.360000,3.538135,7,3,5
535,63.000000,50.969000,3.821144,13,3,5
536,63.000000,52.209000,4.027259,11,3,5
537,63.000000,51.868000,3.844760,4,3,5
538,63.000000,52.111000,3.842028,4,3,5
539,63.000000,51.783000,3.707211,15,3,5
540,63.000000,52.735000,3.421502,3,3,5
541,63.000000,51.876000,3.690532,3,3,5
542,63.000000,51.877000,3.773112,15,3,5
543,63.000000,52.137000,3.790769,6,3,5
544,63.000000,51.765000,3.559954,15,3,5
545,63.000000,51.456000,4.016922,8,3,5
546,63.000000,51.358000,4.231883,15,3,5
547,63.000000,52.413000,3.716764,3,3,5
548,63.000000,53.014000,3.524231,9,3,5
549,63.000000,52.110000,3.512563,6,3,5
550,63.000000,52.473000,3.759172,12,3,5
551,63.000000,52.076000,3.850458,5,3,5
552,63.000000,52.324000,3.800740,12,3,5
553,63.000000,51.580000,3.590487,8,3,5
554,63.000000,52.003000,3.602623,6,3,5
555,63.000000,51.742000,3.425264,4,3,5
556,63.000000,52.202000,3.666687,3,3,5
557,63.000000,51.964000,3.514471,5,3,5
558,63.000000,52.325000,3.881556,15,3,5
559,63.000000,52.038000,3.491469,8,3,5
560,63.000000,52.056000,3.840112,5,3,5
561,63.000000,51.549000,3.843605,10,3,5
562,63.000000,52.379000,3.765244,15,3,5
563,63.000000,51.981000,3.318816,8,3,5
564,63.000000,51.765000,4.184934,6,3,5
565,63.000000,52.395000,3.649339,5,3,5
566,63.000000,51.405000,3.774689,7,3,5
567,63.000000,51.249000,3.677349,3,3,5
568,63.000000,52.036000,3.818390,5,3,5
569,63.000000,51.842000,3.225219,11,3,5
570,63.000000,51.884000,3.616206,9,3,5
571,63.000000,52.283000,3.493138,5,3,5
572,63.000000,52.361000,3.604883,7,3,5
573,63.000000,51.475000,3.748370,15,3,5
574,63.000000,52.098000,3.419093,15,3,5
575,63.000000,52.379000,3.519156,3,3,5
576,63.000000,51.871000,3.339470,15,3,5
577,63.000000,51.929000,3.781463,4,3,5
578,63.000000,52.438000,3.504676,11,3,5
579,63.000000,51.839000,4.101241,13,3,5
580,63.000000,51.348000,4.023891,4,3,5
581,63.000000,52.519000,4.074327,3,3,5
582,63.000000,52.560000,3.613475,5,3,5
583,63.000000,52.172000,3.374969,15,3,5
584,63.000000,51.892000,3.923511,4,3,5
585,63.000000,51.921000,3.817730,13,3,5
586,63.000000,52.369000,3.788448,7,3,5
587,63.000000,51.877000,3.569141,15,3,5
588,63.000000,51.901000,3.612160,15,3,5
589,63.000000,52.472000,3.790701,8,3,5
590,63.000000,52.526000,3.444956,7,3,5
591,63.000000,52.288000,3.458100,4,3,5
592,63.000000,52.243000,3.709913,5,3,5
593,63.000000,52.177000,3.508186,5,3,5
594,63.000000,51.856000,3.575201,5,3,5
595,63.000000,51.964000,3.701797,4,3,5
596,63.000000,52.019000,3.585155,15,3,5
597,63.000000,52.396000,3.819448,4,3,5
598,63.000000,52.320000,3.786344,9,3,5
599,63.000000,51.644000,3.686579,5,3,5
600,63.000000,51.941000,4.124611,4,3,5
601,63.000000,51.389000,4.023031,9,3,5
602,63.000000,52.471000,3.645526,4,3,5
603,63.000000,52.144000,3.562340,9,3,5
