Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
96,48.550000,45.230000,1.426990,42,6,5
97,48.550000,45.230000,1.426990,42,6,5
98,48.550000,45.230000,1.426990,42,6,5
99,48.550000,45.230000,1.426990,42,6,5
100,48.550000,45.230000,1.426990,42,6,5
101,48.550000,45.230000,1.426990,42,6,5
102,48.550000,45.230000,1.426990,42,6,5
103,48.550000,45.230000,1.426990,42,6,5
104,48.550000,45.230000,1.426990,42,6,5
105,48.550000,45.230000,1.426990,42,6,5
106,48.550000,45.230000,1.426990,42,6,5
107,48.550000,45.230000,1.426990,42,6,5
108,48.550000,45.230000,1.426990,42,6,5
109,48.550000,45.230000,1.426990,42,6,5
110,48.550000,45.230000,1.426990,42,6,5
111,48.550000,45.230000,1.426990,42,6,5
112,48.550000,45.230000,1.426990,42,6,5
113,48.550000,45.230000,1.426990,42,6,5
114,48.550000,45.230000,1.426990,42,6,5
115,48.550000,45.230000,1.426990,42,6,5
116,48.550000,45.230000,1.426990,42,6,5
117,48.550000,45.230000,1.426990,42,6,5
118,48.550000,45.230000,1.426990,42,6,5
119,48.550000,45.230000,1.426990,42,6,5
120,48.550000,45.230000,1.426990,42,6,5
121,48.550000,45.230000,1.426990,42,6,5
122,48.550000,45.230000,1.426990,42,6,5
123,48.550000,45.230000,1.426990,42,6,5
124,48.550000,45.230000,1.426990,42,6,5
125,48.550000,45.230000,1.426990,42,6,5
126,48.550000,45.230000,1.426990,42,6,5
127,48.550000,45.230000,1.426990,42,6,5
128,48.550000,45.230000,1.426990,42,6,5
129,48.550000,45.230000,1.426990,42,6,5
130,48.550000,45.230000,1.426990,42,6,5
131,48.550000,45.230000,1.426990,42,6,5
132,48.550000,45.230000,1.426990,42,6,5
133,48.550000,45.230000,1.426990,42,6,5
134,48.550000,45.230000,1.426990,42,6,5
135,48.550000,45.230000,1.426990,42,6,5
136,48.550000,45.230000,1.426990,42,6,5
137,48.550000,45.230000,1.426990,42,6,5
138,48.550000,45.230000,1.426990,42,6,5
139,48.550000,45.230000,1.426990,42,6,5
140,48.550000,45.230000,1.426990,42,6,5
141,48.550000,45.230000,1.426990,42,6,5
142,48.550000,45.230000,1.426990,42,6,5
143,48.550000,45.230000,1.426990,42,6,5
144,48.550000,45.230000,1.426990,42,6,5
145,48.550000,45.230000,1.426990,42,6,5
146,48.550000,45.230000,1.426990,42,6,5
147,48.550000,45.230000,1.426990,42,6,5
148,48.550000,45.230000,1.426990,42,6,5
149,48.550000,45.230000,1.426990,42,6,5
150,48.550000,45.230000,1.426990,42,6,5
151,48.550000,45.230000,1.426990,42,6,5
152,48.550000,45.230000,1.426990,42,6,5
153,48.550000,45.230000,1.426990,42,6,5
154,48.550000,45.230000,1.426990,42,6,5
155,48.550000,45.230000,1.426990,42,6,5
156,48.550000,45.230000,1.426990,42,6,5
157,48.550000,45.230000,1.426990,42,6,5
158,48.550000,45.230000,1.426990,42,6,5
159,48.550000,45.230000,1.426990,42,6,5
160,48.550000,45.230000,1.426990,42,6,5
161,48.550000,45.230000,1.426990,42,6,5
162,48.550000,45.230000,1.426990,42,6,5
163,48.550000,45.230000,1.426990,42,6,5
164,48.550000,45.230000,1.426990,42,6,5
165,48.550000,45.230000,1.426990,42,6,5
166,48.550000,45.230000,1.426990,42,6,5
167,48.550000,45.230000,1.426990,42,6,5
168,48.550000,45.230000,1.426990,42,6,5
169,48.550000,45.230000,1.426990,42,6,5
170,48.550000,45.230000,1.426990,42,6,5
171,48.550000,45.230000,1.426990,42,6,5
172,48.550000,45.230000,1.426990,42,6,5
173,48.550000,45.230000,1.426990,42,6,5
174,48.550000,45.230000,1.426990,42,6,5
175,48.550000,45.230000,1.426990,42,6,5
176,48.550000,45.230000,1.426990,42,6,5
177,48.550000,45.230000,1.426990,42,6,5
178,48.550000,45.230000,1.426990,42,6,5
179,48.550000,45.230000,1.426990,42,6,5
180,48.550000,45.230000,1.426990,42,6,5
181,48.550000,45.230000,1.426990,42,6,5
182,48.550000,45.230000,1.426990,42,6,5
183,48.550000,45.230000,1.426990,42,6,5
184,48.550000,45.230000,1.426990,42,6,5
185,48.550000,45.230000,1.426990,42,6,5
186,48.550000,45.230000,1.426990,42,6,5
187,48.550000,45.230000,1.426990,42,6,5
188,48.550000,45.230000,1.426990,42,6,5
189,48.550000,45.230000,1.426990,42,6,5
190,48.550000,45.230000,1.426990,42,6,5
191,48.550000,45.230000,1.426990,42,6,5
192,48.550000,45.230000,1.426990,42,6,5
193,48.550000,45.230000,1.426990,42,6,5
194,48.550000,45.230000,1.426990,42,6,5
195,48.550000,45.230000,1.426990,42,6,5
196,48.550000,45.230000,1.426990,42,6,5
197,48.550000,45.230000,1.426990,42,6,5
198,48.550000,45.230000,1.426990,42,6,5
199,48.550000,45.230000,1.426990,42,6,5
200,48.550000,45.230000,1.426990,42,6,5
201,48.550000,45.230000,1.426990,42,6,5
202,48.550000,45.230000,1.426990,42,6,5
203,48.550000,45.230000,1.426990,42,6,5
204,48.550000,45.230000,1.426990,42,6,5
205,48.550000,45.230000,1.426990,42,6,5
206,48.550000,45.230000,1.426990,42,6,5
207,48.550000,45.230000,1.426990,42,6,5
208,48.550000,45.230000,1.426990,42,6,5
209,48.550000,45.230000,1.426990,42,6,5
210,48.550000,45.230000,1.426990,42,6,5
211,48.550000,45.230000,1.426990,42,6,5
212,48.550000,45.230000,1.426990,42,6,5
213,48.550000,45.230000,1.426990,42,6,5
214,48.550000,45.230000,1.426990,42,6,5
215,48.550000,45.230000,1.426990,42,6,5
216,48.550000,45.230000,1.426990,42,6,5
217,48.550000,44.853500,1.826927,27,6,5
218,48.550000,44.967500,1.740566,33,6,5
219,48.550000,44.886000,1.961862,34,6,5
220,48.550000,44.886000,1.954061,34,6,5
221,48.550000,45.016000,1.768373,35,6,5
222,48.550000,44.925000,1.925805,36,6,5
223,48.550000,45.045000,1.701624,36,6,5
224,48.550000,44.976500,1.798228,36,6,5
225,48.550000,45.064500,1.698415,36,6,5
226,48.550000,45.074500,1.596316,36,6,5
227,48.550000,45.065000,1.701404,36,6,5
228,48.550000,45.042000,1.693587,36,6,5
229,48.550000,45.087000,1.644880,36,6,5
230,48.550000,45.064500,1.672383,36,6,5
231,48.550000,44.947500,1.943828,37,6,5
232,48.550000,45.097000,1.702319,37,6,5
233,48.550000,45.087000,1.737320,38,6,5
234,48.550000,45.071000,1.726154,38,6,5
235,48.550000,45.197500,1.554081,38,6,5
236,48.550000,45.064500,1.708147,32,6,5
237,48.550000,45.074500,1.828257,37,6,5
238,48.550000,44.976500,1.925311,37,6,5
239,48.550000,45.243000,1.488422,37,6,5
240,48.550000,45.110000,1.926551,32,6,5
241,48.550000,45.220500,1.545867,39,6,5
242,48.550000,45.139000,1.643085,33,6,5
243,48.550000,45.119500,1.693014,33,6,5
244,48.550000,45.165000,1.645425,33,6,5
245,48.550000,45.093500,1.838514,33,6,5
246,48.550000,45.132500,1.659072,38,6,5
247,48.550000,45.175000,1.621427,33,6,5
248,48.550000,45.110000,1.788687,33,6,5
249,48.550000,45.100500,1.856657,33,6,5
250,48.550000,45.191000,1.554998,33,6,5
251,48.550000,45.045500,1.959695,33,6,5
252,48.550000,45.084000,1.761915,38,6,5
253,48.550000,45.178000,1.594292,33,6,5
254,48.550000,45.132500,1.659072,33,6,5
255,48.550000,45.048500,1.930576,33,6,5
256,48.550000,45.071000,1.871072,38,6,5
257,48.550000,45.061500,1.878708,33,6,5
258,48.550000,45.142500,1.677071,33,6,5
259,48.550000,45.133000,1.700959,33,6,5
260,48.550000,45.116500,1.712236,33,6,5
261,48.550000,45.162000,1.630968,33,6,5
262,48.550000,45.113000,1.715862,33,6,5
263,48.550000,45.149000,1.657694,33,6,5
264,48.550000,45.155500,1.671255,33,6,5
265,48.550000,45.094000,1.765578,33,6,5
266,48.550000,45.026000,2.183775,33,6,5
267,48.550000,45.132500,1.691854,33,6,5
268,48.550000,45.214000,1.549614,33,6,5
269,48.550000,45.103500,1.827269,33,6,5
270,48.550000,45.181500,1.571952,33,6,5
271,48.550000,45.103500,1.719320,33,6,5
272,48.550000,45.116500,1.711287,33,6,5
273,48.550000,45.129500,1.754439,33,6,5
274,48.550000,45.123000,1.688363,33,6,5
275,48.550000,45.184500,1.574781,33,6,5
276,48.550000,45.136000,1.679063,33,6,5
277,48.550000,45.133000,1.678455,33,6,5
278,48.550000,45.178000,1.615353,33,6,5
279,48.550000,45.103500,1.746328,33,6,5
280,48.550000,45.080500,1.884687,33,6,5
281,48.550000,45.236500,1.566985,33,6,5
282,48.550000,45.223500,1.622058,34,6,5
283,48.550000,45.201000,1.624423,34,6,5
284,48.550000,45.178000,1.681983,34,6,5
285,48.550000,45.230000,1.594773,34,6,5
286,48.550000,45.207500,1.636465,34,6,5
287,48.550000,45.249500,1.588875,34,6,5
288,48.550000,45.298500,1.539699,35,6,5
289,48.550000,45.204500,1.706372,35,6,5
290,48.550000,45.158500,1.876447,35,6,5
291,48.550000,45.256000,1.593052,35,6,5
292,48.550000,45.217000,1.669240,35,6,5
293,48.550000,45.230000,1.634029,35,6,5
294,48.550000,45.295000,1.528700,35,6,5
295,48.550000,45.227000,1.645272,35,6,5
296,48.550000,45.236500,1.617403,35,6,5
297,48.550000,45.249500,1.591532,35,6,5
298,48.550000,45.227000,1.676580,35,6,5
299,48.550000,45.236500,1.620013,35,6,5
300,48.550000,45.308000,1.556080,35,6,5
301,48.550000,45.327500,1.535356,36,6,5
302,48.550000,45.314500,1.546501,36,6,5
303,48.550000,45.240000,1.798291,36,6,5
304,48.550000,45.288500,1.600232,36,6,5
305,48.550000,45.314500,1.546501,36,6,5
306,50.500000,45.386000,1.617669,36,3,5
307,50.500000,44.921500,2.137303,17,3,5
308,50.500000,44.960500,1.971691,17,3,5
309,50.500000,44.983500,1.863666,17,3,5
310,50.500000,44.980000,2.055821,18,3,5
311,50.500000,44.950500,1.950814,18,3,5
312,50.500000,45.009000,1.837952,18,3,5
313,50.500000,44.882500,2.260458,18,3,5
314,50.500000,45.022000,1.891868,18,3,5
315,50.500000,44.980000,2.008482,18,3,5
316,50.500000,45.000000,1.891071,18,3,5
317,50.500000,45.006000,1.853393,18,3,5
318,50.500000,44.902500,2.296774,18,3,5
319,50.500000,45.077500,1.758428,18,3,5
320,50.500000,44.967000,2.037869,18,3,5
321,50.500000,45.032000,1.980297,18,3,5
322,50.500000,45.071000,1.905494,19,3,5
323,50.500000,45.233500,1.738233,20,3,5
324,50.500000,45.110000,1.906882,20,3,5
325,50.500000,45.090500,1.964392,20,3,5
326,50.500000,45.084000,1.995293,20,3,5
327,50.500000,45.051500,2.144044,20,3,5
328,50.500000,45.269000,1.875897,21,3,5
329,50.500000,45.181500,1.943253,21,3,5
330,50.500000,45.194500,1.944002,21,3,5
331,50.500000,45.139000,2.191456,21,3,5
332,50.500000,45.275500,1.814435,21,3,5
333,50.500000,45.116500,2.055226,21,3,5
334,50.500000,45.207000,1.878976,21,3,5
335,50.500000,45.249500,1.971034,21,3,5
336,50.500000,45.256000,1.952387,22,3,5
337,50.500000,45.289000,2.008888,22,3,5
338,50.500000,45.324000,2.015570,23,3,5
339,50.500000,45.259500,2.032372,23,3,5
340,50.500000,45.285500,1.981064,23,3,5
341,50.500000,45.373000,1.860812,23,3,5
342,50.500000,45.317500,1.965762,23,3,5
343,50.500000,45.337000,1.907677,23,3,5
344,50.500000,45.327500,1.915299,23,3,5
345,50.500000,45.337500,1.904815,23,3,5
346,50.500000,45.311000,1.975457,23,3,5
347,50.500000,45.266000,2.050876,23,3,5
348,50.500000,45.363500,1.844124,23,3,5
349,50.500000,45.295000,1.953542,23,3,5
350,50.500000,45.194500,2.225982,23,3,5
351,50.500000,45.298000,2.005205,23,3,5
352,50.500000,45.243000,2.259779,23,3,5
353,50.500000,45.285500,2.021983,23,3,5
354,50.500000,45.369500,1.856245,23,3,5
355,50.500000,45.343500,1.928466,23,3,5
356,50.500000,45.451000,1.816645,23,3,5
357,50.500000,44.821000,2.142967,10,3,5
358,50.500000,45.028500,1.941716,14,3,5
359,50.500000,44.996000,1.909433,14,3,5
360,50.500000,44.771500,2.298622,14,3,5
361,50.500000,44.866500,2.241752,14,3,5
362,50.500000,44.759000,2.422492,14,3,5
363,50.500000,44.927500,2.149760,15,3,5
364,50.500000,44.983500,2.283550,16,3,5
365,50.500000,45.044500,2.081248,17,3,5
366,50.500000,45.038500,2.107473,17,3,5
367,50.500000,45.032000,2.071576,17,3,5
368,50.500000,45.087000,2.032666,17,3,5
369,50.500000,45.059000,2.036718,17,3,5
370,50.500000,45.006000,2.163288,17,3,5
371,50.500000,45.051500,2.151307,17,3,5
372,50.500000,45.084000,2.110390,18,3,5
373,50.500000,44.970500,2.386557,18,3,5
374,50.500000,45.120000,2.105813,18,3,5
375,50.500000,45.084500,2.100603,18,3,5
376,50.500000,45.061000,2.258358,18,3,5
377,50.500000,45.103000,2.102722,18,3,5
378,50.500000,45.106500,2.084402,18,3,5
379,50.500000,45.084000,2.131078,18,3,5
380,50.500000,45.038500,2.303886,18,3,5
381,50.500000,45.087500,2.149935,18,3,5
382,50.500000,45.158500,2.022969,19,3,5
383,50.500000,45.041500,2.203373,19,3,5
384,50.500000,45.126000,2.080114,19,3,5
385,50.500000,45.256000,1.894430,19,3,5
386,50.500000,44.850500,2.429954,12,3,5
387,50.500000,44.947000,2.404286,16,3,5
388,50.500000,45.048500,2.136158,16,3,5
389,50.500000,45.019000,2.168165,16,3,5
390,50.500000,45.126000,2.027899,17,3,5
391,50.500000,45.064500,2.231057,18,3,5
392,50.500000,45.081000,2.146786,18,3,5
393,50.500000,45.035000,2.119204,18,3,5
394,50.500000,45.155000,2.037627,18,3,5
395,50.500000,44.797500,2.467361,12,3,5
396,50.500000,44.879500,2.268139,16,3,5
397,50.500000,44.776500,2.520312,16,3,5
398,50.500000,45.103500,2.035267,16,3,5
399,50.500000,44.928500,2.322383,12,3,5
400,50.500000,44.905500,2.429556,16,3,5
401,50.500000,45.198000,1.880783,17,3,5
402,50.500000,44.921500,2.398137,13,3,5
403,50.500000,45.019000,2.300530,17,3,5
404,50.500000,45.097000,2.104434,17,3,5
405,50.500000,45.204000,1.920972,13,3,5
406,50.500000,45.067500,2.226650,13,3,5
407,50.500000,45.025500,2.297711,13,3,5
408,50.500000,45.016000,2.222171,13,3,5
409,50.500000,45.048000,2.195631,13,3,5
410,50.500000,45.201000,1.961237,13,3,5
411,50.500000,45.045000,2.287132,13,3,5
412,50.500000,44.944000,2.278259,13,3,5
413,50.500000,45.077500,2.120240,17,3,5
414,50.500000,44.973500,2.233869,13,3,5
415,50.500000,45.126500,2.003153,13,3,5
416,50.500000,45.077500,2.232391,13,3,5
417,50.500000,44.931500,2.377295,13,3,5
418,50.500000,44.847000,2.506490,13,3,5
419,50.500000,45.077500,2.171432,17,3,5
420,50.500000,44.973500,2.223077,13,3,5
421,50.500000,44.932000,2.375769,13,3,5
422,50.500000,45.067500,2.614291,13,3,5
423,50.500000,44.996500,2.403968,13,3,5
424,50.500000,44.821500,2.907432,13,3,5
425,50.500000,45.081000,2.123956,17,3,5
426,50.500000,45.175000,2.032369,13,3,5
427,50.500000,44.986500,2.171127,13,3,5
428,50.500000,45.038500,2.171127,13,3,5
429,50.500000,44.951000,2.440440,13,3,5
430,50.500000,45.032000,2.169660,13,3,5
431,50.500000,45.100500,2.117681,13,3,5
432,50.500000,45.178000,2.003176,13,3,5
433,50.500000,45.123000,2.026418,13,3,5
434,50.500000,45.123000,2.055875,13,3,5
435,50.500000,45.051500,2.139643,13,3,5
436,50.500000,45.094000,2.134260,13,3,5
437,50.500000,45.077500,2.167687,13,3,5
438,50.500000,44.925000,2.399755,13,3,5
439,50.500000,44.921000,2.310640,13,3,5
440,50.500000,44.999500,2.302656,13,3,5
441,50.500000,45.064500,2.063823,13,3,5
442,50.500000,44.886000,2.523163,13,3,5
443,50.500000,44.825000,2.597763,13,3,5
444,50.500000,44.954000,2.278143,13,3,5
445,50.500000,45.132500,1.972643,13,3,5
446,50.500000,45.055500,2.134806,13,3,5
447,50.500000,44.990000,2.256313,13,3,5
448,50.500000,44.986500,2.243132,13,3,5
449,50.500000,44.970500,2.276720,13,3,5
450,50.500000,45.126000,2.060964,13,3,5
451,50.500000,45.071000,2.047244,13,3,5
452,50.500000,44.821000,2.524928,13,3,5
453,50.500000,45.110000,2.050597,13,3,5
454,50.500000,44.983000,2.368810,13,3,5
455,50.500000,45.022000,2.189673,13,3,5
456,50.500000,45.012500,2.264767,13,3,5
457,50.500000,45.041500,2.163482,13,3,5
458,50.500000,45.006500,2.191902,13,3,5
459,50.500000,45.016000,2.175315,13,3,5
460,50.500000,44.990500,2.392057,13,3,5
461,50.500000,44.990500,2.243855,13,3,5
462,50.500000,45.067500,2.032528,13,3,5
463,50.500000,45.182000,2.016860,13,3,5
464,50.500000,45.006000,2.239322,13,3,5
465,50.500000,45.019000,2.219716,13,3,5
466,50.500000,44.996500,2.268615,13,3,5
467,50.500000,45.071000,2.133684,13,3,5
468,50.500000,45.132500,2.032528,13,3,5
469,50.500000,44.996500,2.231056,13,3,5
470,50.500000,45.048500,2.149203,13,3,5
471,50.500000,45.026000,2.195239,13,3,5
472,50.500000,45.097000,2.171173,13,3,5
473,50.500000,44.769500,2.689748,13,3,5
474,50.500000,44.996500,2.303728,13,3,5
475,50.500000,45.214500,1.983334,13,3,5
476,50.500000,44.938000,2.346861,13,3,5
477,50.500000,45.158500,2.190058,13,3,5
478,50.500000,45.068000,2.289918,14,3,5
479,50.500000,45.220000,2.142207,15,3,5
480,50.500000,45.084000,2.423901,16,3,5
481,50.500000,45.334000,1.997184,16,3,5
482,50.500000,45.201000,2.122322,16,3,5
483,50.500000,45.178000,2.180898,16,3,5
484,50.500000,45.243500,2.127530,16,3,5
485,50.500000,45.178000,2.221793,16,3,5
486,50.500000,45.259500,2.044330,16,3,5
487,50.500000,45.233000,2.195247,16,3,5
488,50.500000,45.269500,2.001511,16,3,5
489,50.500000,45.269000,2.150195,16,3,5
490,50.500000,45.191000,2.154453,16,3,5
491,50.500000,45.224500,2.146375,16,3,5
492,50.500000,45.230000,2.101571,16,3,5
493,50.500000,45.197500,2.174217,16,3,5
494,50.500000,45.288500,2.011304,16,3,5
495,50.500000,45.223500,2.120053,16,3,5
496,50.500000,45.304500,2.027204,16,3,5
497,50.500000,45.263000,2.111630,16,3,5
498,50.500000,45.285000,2.109876,16,3,5
499,50.500000,45.204000,2.208695,16,3,5
500,50.500000,45.191000,2.207061,16,3,5
501,50.500000,45.035500,2.579034,16,3,5
502,50.500000,45.273000,2.011261,16,3,5
503,50.500000,44.798500,2.428605,10,3,5
504,50.500000,44.893000,2.315707,10,3,5
505,50.500000,44.643000,2.678311,10,3,5
506,50.500000,44.723500,2.591269,10,3,5
507,50.500000,44.996000,2.056449,10,3,5
508,50.500000,44.766500,2.507200,10,3,5
509,50.500000,44.899000,2.182876,10,3,5
510,50.500000,44.814500,2.361285,10,3,5
511,50.500000,44.973500,2.079404,10,3,5
512,50.500000,44.772500,2.297372,10,3,5
513,50.500000,44.672000,2.504250,10,3,5
514,50.500000,44.954000,2.143941,10,3,5
515,50.500000,44.675500,2.674037,10,3,5
516,50.500000,44.821500,2.267645,10,3,5
517,50.500000,44.824500,2.322450,10,3,5
518,50.500000,44.918500,2.243086,10,3,5
519,50.500000,44.811500,2.346496,10,3,5
520,50.500000,44.970500,2.171210,10,3,5
521,50.500000,44.951000,2.122640,10,3,5
522,50.500000,44.846500,2.247535,10,3,5
523,50.500000,44.799000,2.451255,10,3,5
524,50.500000,45.113000,2.057615,10,3,5
525,50.500000,44.968500,2.304655,12,3,5
526,50.500000,45.000000,2.460244,12,3,5
527,50.500000,45.204500,2.073983,13,3,5
528,50.500000,44.961000,2.417153,13,3,5
529,50.500000,45.078000,2.300025,13,3,5
530,50.500000,45.045500,2.306470,13,3,5
531,50.500000,45.094000,2.243104,13,3,5
532,50.500000,44.981000,2.392256,13,3,5
533,50.500000,45.107500,2.248537,13,3,5
534,50.500000,44.980500,2.401540,13,3,5
535,50.500000,45.042000,2.301833,13,3,5
536,50.500000,44.967000,2.531484,13,3,5
537,50.500000,45.058500,2.547754,13,3,5
538,50.500000,45.152500,2.165149,13,3,5
539,50.500000,45.272500,2.047247,13,3,5
540,50.500000,44.968500,2.700006,14,3,5
541,50.500000,45.129500,2.325995,14,3,5
542,50.500000,45.217000,2.148665,14,3,5
543,50.500000,45.185000,2.270457,14,3,5
544,50.500000,45.129500,2.385184,14,3,5
545,50.500000,45.202000,2.306490,14,3,5
546,50.500000,45.243000,2.174914,15,3,5
547,50.500000,45.386500,2.038024,15,3,5
548,50.500000,45.246500,2.203784,15,3,5
549,50.500000,45.403000,1.988477,15,3,5
550,50.500000,45.370000,2.021225,15,3,5
551,50.500000,45.266000,2.138234,15,3,5
552,50.500000,45.308500,2.087559,15,3,5
553,50.500000,45.211000,2.184246,15,3,5
554,50.500000,45.308500,2.102142,15,3,5
555,50.500000,45.282500,2.219700,15,3,5
556,50.500000,45.162000,2.332821,15,3,5
557,50.500000,45.217500,2.206925,15,3,5
558,50.500000,45.260000,2.122534,15,3,5
559,50.500000,45.217500,2.231091,15,3,5
560,50.500000,45.246500,2.152002,15,3,5
561,50.500000,45.185000,2.283161,15,3,5
562,50.500000,45.185000,2.407462,15,3,5
563,50.500000,45.256500,2.111737,15,3,5
564,50.500000,45.325000,2.070839,15,3,5
565,50.500000,45.286000,2.142674,15,3,5
566,50.500000,45.145500,2.357722,15,3,5
567,50.500000,45.217500,2.189924,15,3,5
568,50.500000,45.266000,2.098033,15,3,5
569,50.500000,45.126500,2.365179,15,3,5
570,50.500000,45.302000,2.044553,15,3,5
571,50.500000,45.158500,2.311494,15,3,5
572,50.500000,45.204500,2.242923,15,3,5
573,50.500000,45.324500,2.129759,15,3,5
574,50.500000,45.334000,2.151963,15,3,5
575,50.500000,45.314500,2.127502,15,3,5
576,50.500000,45.269500,2.143885,15,3,5
577,50.500000,45.181500,2.219478,15,3,5
578,50.500000,45.406000,2.045780,15,3,5
579,50.500000,45.217000,2.208780,15,3,5
580,50.500000,45.113500,2.475660,15,3,5
581,50.500000,45.269000,2.167657,15,3,5
582,50.500000,45.217500,2.248504,15,3,5
583,50.500000,45.357000,2.017449,15,3,5
584,50.500000,45.204500,2.284416,15,3,5
585,50.500000,45.337500,2.050895,15,3,5
586,50.500000,45.256500,2.121411,15,3,5
587,50.500000,45.162000,2.387081,15,3,5
588,50.500000,45.185500,2.421387,15,3,5
589,50.500000,45.285500,2.156389,15,3,5
590,50.500000,45.146500,2.411289,15,3,5
591,50.500000,45.217500,2.346949,15,3,5
592,50.500000,45.237000,2.220705,15,3,5
593,50.500000,45.253000,2.278111,15,3,5
594,50.500000,45.292500,2.301471,16,3,5
595,50.500000,45.364000,2.215311,16,3,5
596,50.500000,45.405500,2.118961,17,3,5
597,50.500000,45.415500,2.128294,17,3,5
598,50.500000,45.399000,2.110284,17,3,5
599,50.500000,45.431500,2.111512,17,3,5
600,50.500000,45.370500,2.252000,17,3,5
601,50.500000,45.324500,2.308717,17,3,5
602,50.500000,45.347500,2.204863,17,3,5
603,50.500000,45.467500,2.106554,17,3,5
