Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
4895,64.800000,54.783000,46.800000,1,5,21,5
4896,64.800000,53.397000,47.700000,1,5,20,5
4897,64.800000,54.074000,45.900000,1,5,22,5
4898,64.800000,53.994000,46.800000,1,5,21,5
4899,64.800000,54.293000,45.900000,1,5,22,5
4900,64.800000,54.677000,47.700000,1,5,20,5
4901,64.800000,53.674000,47.700000,1,5,20,5
4902,64.800000,54.342000,47.700000,1,5,20,5
4903,64.800000,53.784000,46.000000,1,5,22,4
4904,64.800000,53.656000,45.900000,1,5,22,5
4905,64.800000,53.798000,45.900000,1,5,22,5
4906,64.800000,53.648000,45.000000,1,5,23,5
4907,64.800000,53.855000,46.800000,1,5,21,5
4908,64.800000,54.007000,45.000000,1,5,23,5
4909,64.800000,54.060000,44.100000,1,5,24,5
4910,64.800000,53.976000,46.800000,1,5,21,5
4911,64.800000,53.806000,44.100000,1,5,24,5
4912,64.800000,54.992000,50.400000,1,5,17,5
4913,64.800000,54.598000,48.700000,1,5,19,4
4914,64.800000,53.977000,46.800000,1,5,21,5
4915,64.800000,54.473000,45.900000,1,5,22,5
4916,64.800000,54.147000,46.800000,1,5,21,5
4917,64.800000,54.580000,45.900000,1,5,22,5
4918,64.800000,53.925000,45.000000,1,5,23,5
4919,64.800000,54.580000,47.700000,1,5,20,5
4920,64.800000,54.175000,45.900000,1,5,22,5
4921,64.800000,54.038000,44.100000,1,5,24,5
4922,64.800000,54.249000,45.100000,1,5,23,4
4923,64.800000,54.186000,46.800000,1,5,21,5
4924,64.800000,53.881000,45.900000,1,5,22,5
4925,64.800000,54.615000,45.900000,1,5,22,5
4926,64.800000,54.224000,45.900000,1,5,22,5
4927,64.800000,54.263000,45.900000,1,5,22,5
4928,64.800000,54.343000,46.800000,1,5,21,5
4929,64.800000,54.444000,45.900000,1,5,22,5
4930,64.800000,54.422000,44.200000,1,5,24,4
4931,64.800000,54.056000,47.700000,1,5,20,5
4932,64.800000,53.930000,41.400000,1,5,27,5
4933,64.800000,54.060000,45.100000,1,5,23,4
4934,64.800000,54.976000,44.100000,1,5,24,5
4935,64.800000,54.321000,46.800000,1,5,21,5
4936,64.800000,53.450000,45.900000,1,5,22,5
4937,64.800000,53.889000,46.800000,1,5,21,5
4938,64.800000,54.290000,43.200000,1,5,25,5
4939,64.800000,54.400000,44.100000,1,5,24,5
4940,64.800000,54.229000,46.800000,1,5,21,5
4941,64.800000,54.501000,46.800000,1,5,21,5
4942,64.800000,54.381000,46.800000,1,5,21,5
4943,64.800000,53.997000,43.300000,1,5,25,4
4944,64.800000,54.102000,46.800000,1,5,21,5
4945,64.800000,54.185000,45.100000,1,5,23,4
4946,64.800000,54.622000,45.900000,1,5,22,5
4947,64.800000,54.053000,45.100000,1,5,23,4
4948,64.800000,54.117000,46.800000,1,5,21,5
4949,64.800000,54.910000,46.800000,1,5,21,5
4950,64.800000,54.605000,46.800000,1,5,21,5
4951,64.800000,54.031000,45.900000,1,5,22,5
4952,64.800000,54.290000,45.900000,1,5,22,5
4953,64.800000,54.437000,44.200000,1,5,24,4
4954,64.800000,54.536000,44.200000,1,5,24,4
4955,64.800000,55.776000,44.200000,1,5,24,4
4956,64.800000,54.275000,46.800000,1,5,21,5
4957,64.800000,54.227000,47.700000,1,5,20,5
4958,64.800000,54.221000,45.000000,1,5,23,5
4959,64.800000,54.210000,45.900000,1,5,22,5
4960,64.800000,54.535000,46.800000,1,5,21,5
4961,64.800000,54.336000,45.900000,1,5,22,5
4962,64.800000,54.115000,45.000000,1,5,23,5
4963,64.800000,53.746000,42.300000,1,5,26,5
4964,64.800000,53.479000,47.700000,1,5,20,5
4965,64.800000,54.253000,39.600000,1,5,29,5
4966,64.800000,54.776000,46.800000,1,5,21,5
4967,64.800000,54.526000,46.000000,1,5,22,4
4968,64.800000,54.644000,45.900000,1,5,22,5
4969,64.800000,54.460000,46.800000,1,5,21,5
4970,64.800000,54.255000,47.700000,1,5,20,5
4971,64.800000,54.176000,44.100000,1,5,24,5
4972,64.800000,53.628000,46.000000,1,5,22,4
4973,64.800000,54.222000,45.000000,1,5,23,5
4974,64.800000,54.785000,47.700000,1,5,20,5
4975,64.800000,54.582000,47.700000,1,5,20,5
4976,64.800000,53.984000,45.100000,1,5,23,4
4977,64.800000,54.181000,45.000000,1,5,23,5
4978,64.800000,54.283000,46.800000,1,5,21,5
4979,64.800000,54.183000,45.900000,1,5,22,5
4980,64.800000,54.712000,46.800000,1,5,21,5
4981,64.800000,54.236000,45.900000,1,5,22,5
4982,64.800000,53.806000,46.800000,1,5,21,5
4983,64.800000,54.568000,46.800000,1,5,21,5
4984,64.800000,54.689000,46.900000,1,5,21,4
4985,64.800000,53.826000,45.000000,1,5,23,5
4986,64.800000,54.265000,45.000000,1,5,23,5
4987,64.800000,54.389000,44.200000,1,5,24,4
4988,64.800000,55.271000,46.800000,1,5,21,5
4989,64.800000,54.119000,45.000000,1,5,23,5
4990,64.800000,54.420000,45.900000,1,5,22,5
4991,64.800000,53.993000,47.700000,1,5,20,5
4992,64.800000,54.698000,43.200000,1,5,25,5
4993,64.800000,54.930000,45.900000,1,5,22,5
4994,64.800000,53.878000,42.400000,1,5,26,4
4995,64.800000,53.906000,45.000000,1,5,23,5
4996,64.800000,53.923000,45.000000,1,5,23,5
4997,64.800000,54.265000,45.000000,1,5,23,5
4998,64.800000,54.159000,46.000000,1,5,22,4
4999,64.800000,55.307000,43.200000,1,5,25,5
5000,64.800000,54.284000,45.000000,1,5,23,5
5001,64.800000,54.121000,45.000000,1,5,23,5
5002,64.800000,54.467000,46.000000,1,5,22,4
5003,64.800000,54.605000,45.900000,1,5,22,5
5004,64.800000,54.363000,45.900000,1,5,22,5
5005,64.800000,54.131000,45.000000,1,5,23,5
5006,64.800000,53.673000,45.900000,1,5,22,5
5007,64.800000,54.601000,46.900000,1,5,21,4
5008,64.800000,54.247000,45.900000,1,5,22,5
5009,64.800000,54.560000,45.000000,1,5,23,5
5010,64.800000,54.187000,44.100000,1,5,24,5
5011,64.800000,54.551000,46.800000,1,5,21,5
5012,64.800000,54.425000,48.600000,1,5,19,5
5013,64.800000,54.517000,46.800000,1,5,21,5
5014,64.800000,53.853000,44.100000,1,5,24,5
5015,64.800000,55.909000,48.600000,1,5,19,5
5016,64.800000,54.382000,49.500000,1,5,18,5
5017,64.800000,54.436000,47.700000,1,5,20,5
5018,64.800000,54.064000,45.900000,1,5,22,5
5019,64.800000,54.158000,47.700000,1,5,20,5
5020,64.800000,55.774000,49.500000,1,5,18,5
5021,64.800000,54.355000,47.800000,1,5,20,4
5022,64.800000,54.959000,46.800000,1,5,21,5
5023,64.800000,54.085000,46.800000,1,5,21,5
5024,64.800000,54.560000,43.300000,1,5,25,4
5025,64.800000,54.138000,47.700000,1,5,20,5
5026,64.800000,53.888000,45.000000,1,5,23,5
5027,64.800000,53.995000,45.900000,1,5,22,5
5028,64.800000,54.191000,40.500000,1,5,28,5
5029,64.800000,54.077000,37.900000,1,5,31,4
5030,64.800000,54.247000,42.400000,1,5,26,4
5031,64.800000,54.254000,46.800000,1,5,21,5
5032,64.800000,55.387000,46.800000,1,5,21,5
5033,64.800000,54.130000,43.200000,1,5,25,5
5034,64.800000,54.387000,45.900000,1,5,22,5
5035,64.800000,54.040000,46.000000,1,5,22,4
5036,64.800000,54.463000,46.800000,1,5,21,5
5037,64.800000,54.740000,45.000000,1,5,23,5
5038,64.800000,54.676000,45.100000,1,5,23,4
5039,64.800000,54.178000,44.200000,1,5,24,4
5040,64.800000,54.360000,46.800000,1,5,21,5
5041,64.800000,54.821000,46.800000,1,5,21,5
5042,64.800000,54.257000,45.900000,1,5,22,5
5043,64.800000,54.725000,45.000000,1,5,23,5
5044,64.800000,54.290000,46.800000,1,5,21,5
5045,64.800000,53.753000,44.100000,1,5,24,5
5046,64.800000,54.662000,45.100000,1,5,23,4
5047,64.800000,54.518000,43.200000,1,5,25,5
5048,64.800000,54.089000,44.200000,1,5,24,4
5049,64.800000,54.033000,45.000000,1,5,23,5
5050,64.800000,55.163000,45.900000,1,5,22,5
5051,64.800000,54.276000,43.300000,1,5,25,4
5052,64.800000,56.475000,50.400000,1,5,17,5
5053,64.800000,54.946000,46.900000,1,5,21,4
5054,64.800000,54.812000,45.900000,1,5,22,5
5055,64.800000,54.716000,48.600000,1,5,19,5
5056,64.800000,54.541000,47.700000,1,5,20,5
5057,64.800000,53.905000,41.400000,1,5,27,5
5058,64.800000,54.599000,45.100000,1,5,23,4
5059,64.800000,54.477000,46.800000,1,5,21,5
5060,64.800000,54.438000,46.800000,1,5,21,5
5061,64.800000,54.813000,45.900000,1,5,22,5
5062,64.800000,53.961000,41.500000,1,5,27,4
5063,64.800000,54.227000,45.000000,1,5,23,5
5064,64.800000,54.898000,46.900000,1,5,21,4
5065,64.800000,54.419000,45.900000,1,5,22,5
5066,64.800000,54.372000,46.800000,1,5,21,5
5067,64.800000,54.330000,43.200000,1,5,25,5
5068,64.800000,54.770000,47.700000,1,5,20,5
5069,64.800000,54.916000,43.200000,1,5,25,5
5070,64.800000,54.327000,46.000000,1,5,22,4
5071,64.800000,54.354000,45.000000,1,5,23,5
5072,64.800000,54.598000,46.800000,1,5,21,5
5073,64.800000,54.839000,45.900000,1,5,22,5
5074,64.800000,54.408000,46.800000,1,5,21,5
5075,64.800000,54.629000,45.100000,1,5,23,4
5076,64.800000,54.046000,45.000000,1,5,23,5
5077,64.800000,54.347000,45.900000,1,5,22,5
5078,64.800000,54.257000,46.800000,1,5,21,5
5079,64.800000,54.048000,46.800000,1,5,21,5
5080,64.800000,54.470000,47.700000,1,5,20,5
5081,64.800000,54.228000,46.800000,1,5,21,5
5082,64.800000,54.281000,45.900000,1,5,22,5
5083,64.800000,54.344000,47.700000,1,5,20,5
5084,64.800000,54.104000,45.100000,1,5,23,4
5085,64.800000,55.343000,47.700000,1,5,20,5
5086,64.800000,54.805000,46.900000,1,5,21,4
5087,64.800000,54.111000,45.900000,1,5,22,5
5088,64.800000,53.954000,45.900000,1,5,22,5
5089,64.800000,54.672000,46.900000,1,5,21,4
5090,64.800000,54.186000,45.900000,1,5,22,5
5091,64.800000,54.840000,46.800000,1,5,21,5
5092,64.800000,54.884000,44.100000,1,5,24,5
5093,64.800000,54.006000,40.600000,1,5,28,4
5094,64.800000,53.631000,42.300000,1,5,26,5
5095,64.800000,54.382000,45.000000,1,5,23,5
5096,64.800000,53.826000,45.900000,1,5,22,5
5097,64.800000,54.508000,45.100000,1,5,23,4
5098,64.800000,54.178000,43.300000,1,5,25,4
5099,64.800000,54.382000,46.900000,1,5,21,4
5100,64.800000,54.310000,45.900000,1,5,22,5
5101,64.800000,54.221000,46.800000,1,5,21,5
5102,64.800000,54.571000,45.100000,1,5,23,4
5103,64.800000,53.917000,47.700000,1,5,20,5
5104,64.800000,54.254000,44.100000,1,5,24,5
5105,64.800000,53.475000,44.200000,1,5,24,4
5106,64.800000,53.817000,44.200000,1,5,24,4
5107,64.800000,54.084000,45.000000,1,5,23,5
5108,64.800000,53.959000,43.200000,1,5,25,5
5109,64.800000,54.184000,45.900000,1,5,22,5
5110,64.800000,54.975000,47.700000,1,5,20,5
5111,64.800000,54.426000,46.900000,1,5,21,4
5112,64.800000,53.981000,47.700000,1,5,20,5
5113,64.800000,54.408000,45.900000,1,5,22,5
5114,64.800000,54.875000,48.600000,1,5,19,5
5115,64.800000,54.623000,45.900000,1,5,22,5
5116,64.800000,54.454000,40.600000,1,5,28,4
5117,64.800000,54.056000,47.700000,1,5,20,5
5118,64.800000,54.157000,47.700000,1,5,20,5
5119,64.800000,54.212000,46.800000,1,5,21,5
5120,64.800000,54.266000,43.300000,1,5,25,4
5121,64.800000,54.966000,46.800000,1,5,21,5
5122,64.800000,53.445000,44.100000,1,5,24,5
5123,64.800000,54.258000,46.800000,1,5,21,5
5124,64.800000,54.203000,46.800000,1,5,21,5
5125,64.800000,53.264000,41.500000,1,5,27,4
5126,64.800000,54.445000,45.000000,1,5,23,5
5127,64.800000,54.184000,45.900000,1,5,22,5
5128,64.800000,54.262000,46.800000,1,5,21,5
5129,64.800000,54.696000,47.700000,1,5,20,5
5130,64.800000,53.849000,45.900000,1,5,22,5
5131,64.800000,54.470000,42.300000,1,5,26,5
5132,64.800000,54.675000,46.900000,1,5,21,4
5133,64.800000,55.254000,45.100000,1,5,23,4
5134,64.800000,54.090000,43.300000,1,5,25,4
5135,64.800000,54.295000,39.600000,1,5,29,5
5136,64.800000,54.142000,45.900000,1,5,22,5
5137,64.800000,54.502000,44.100000,1,5,24,5
5138,64.800000,54.059000,46.800000,1,5,21,5
5139,64.800000,54.741000,45.000000,1,5,23,5
5140,64.800000,55.145000,43.200000,1,5,25,5
5141,64.800000,53.967000,47.700000,1,5,20,5
5142,64.800000,54.750000,47.700000,1,5,20,5
5143,64.800000,54.131000,46.800000,1,5,21,5
5144,64.800000,55.291000,48.600000,1,5,19,5
5145,64.800000,54.635000,45.000000,1,5,23,5
5146,64.800000,54.256000,47.700000,1,5,20,5
5147,64.800000,55.190000,45.900000,1,5,22,5
5148,64.800000,54.318000,47.700000,1,5,20,5
5149,64.800000,54.977000,45.000000,1,5,23,5
5150,64.800000,53.801000,45.000000,1,5,23,5
5151,64.800000,54.454000,44.200000,1,5,24,4
5152,64.800000,54.464000,45.000000,1,5,23,5
5153,64.800000,54.516000,40.500000,1,5,28,5
5154,64.800000,54.032000,46.000000,1,5,22,4
5155,64.800000,54.390000,45.000000,1,5,23,5
5156,64.800000,53.762000,43.200000,1,5,25,5
5157,64.800000,54.543000,45.000000,1,5,23,5
5158,64.800000,54.420000,46.000000,1,5,22,4
5159,64.800000,53.914000,45.900000,1,5,22,5
5160,64.800000,54.381000,43.200000,1,5,25,5
5161,64.800000,55.102000,46.800000,1,5,21,5
5162,64.800000,54.580000,47.800000,1,5,20,4
5163,64.800000,53.780000,45.000000,1,5,23,5
5164,64.800000,54.775000,46.800000,1,5,21,5
5165,64.800000,54.256000,45.000000,1,5,23,5
5166,64.800000,54.171000,45.100000,1,5,23,4
5167,64.800000,54.454000,44.100000,1,5,24,5
5168,64.800000,54.328000,45.900000,1,5,22,5
5169,64.800000,54.110000,45.000000,1,5,23,5
5170,64.800000,54.830000,43.200000,1,5,25,5
5171,64.800000,54.410000,46.800000,1,5,21,5
5172,64.800000,54.874000,46.800000,1,5,21,5
5173,64.800000,54.300000,46.800000,1,5,21,5
5174,64.800000,54.508000,48.600000,1,5,19,5
5175,64.800000,54.239000,44.100000,1,5,24,5
5176,64.800000,54.616000,47.700000,1,5,20,5
5177,64.800000,53.572000,45.900000,1,5,22,5
5178,64.800000,54.160000,45.900000,1,5,22,5
5179,64.800000,54.527000,42.400000,1,5,26,4
5180,64.800000,54.904000,46.800000,1,5,21,5
5181,64.800000,54.562000,47.700000,1,5,20,5
5182,64.800000,53.699000,45.100000,1,5,23,4
5183,64.800000,54.279000,46.800000,1,5,21,5
5184,64.800000,54.518000,47.800000,1,5,20,4
5185,64.800000,53.959000,46.000000,1,5,22,4
5186,64.800000,54.418000,46.900000,1,5,21,4
5187,64.800000,54.076000,45.100000,1,5,23,4
5188,64.800000,53.728000,40.500000,1,5,28,5
5189,64.800000,54.577000,47.700000,1,5,20,5
5190,64.800000,53.733000,44.200000,1,5,24,4
5191,64.800000,54.697000,46.000000,1,5,22,4
5192,64.800000,54.330000,45.900000,1,5,22,5
5193,64.800000,54.495000,46.800000,1,5,21,5
5194,64.800000,54.813000,47.700000,1,5,20,5
5195,64.800000,54.464000,45.900000,1,5,22,5
5196,64.800000,53.646000,45.900000,1,5,22,5
5197,64.800000,54.876000,45.100000,1,5,23,4
5198,64.800000,54.536000,43.200000,1,5,25,5
5199,64.800000,54.802000,47.700000,1,5,20,5
5200,64.800000,55.153000,45.000000,1,5,23,5
5201,64.800000,54.362000,46.800000,1,5,21,5
5202,64.800000,54.265000,42.300000,1,5,26,5
5203,64.800000,54.733000,44.100000,1,5,24,5
5204,64.800000,54.105000,45.000000,1,5,23,5
5205,64.800000,54.220000,47.700000,1,5,20,5
5206,64.800000,54.356000,45.000000,1,5,23,5
5207,64.800000,54.364000,44.100000,1,5,24,5
5208,64.800000,54.677000,46.800000,1,5,21,5
5209,64.800000,54.265000,45.100000,1,5,23,4
5210,64.800000,54.365000,48.600000,1,5,19,5
5211,64.800000,53.821000,45.000000,1,5,23,5
5212,64.800000,54.554000,44.100000,1,5,24,5
5213,64.800000,54.658000,46.800000,1,5,21,5
5214,64.800000,54.878000,48.600000,1,5,19,5
5215,64.800000,54.320000,46.800000,1,5,21,5
5216,64.800000,54.963000,46.800000,1,5,21,5
5217,64.800000,54.049000,44.100000,1,5,24,5
5218,64.800000,54.147000,46.800000,1,5,21,5
5219,64.800000,54.355000,46.800000,1,5,21,5
5220,64.800000,54.159000,45.900000,1,5,22,5
5221,64.800000,54.649000,46.900000,1,5,21,4
5222,64.800000,54.766000,45.900000,1,5,22,5
5223,64.800000,54.833000,46.800000,1,5,21,5
5224,64.800000,54.337000,48.600000,1,5,19,5
5225,64.800000,54.112000,45.900000,1,5,22,5
5226,64.800000,54.804000,47.700000,1,5,20,5
5227,64.800000,54.049000,40.600000,1,5,28,4
5228,64.800000,55.128000,47.700000,1,5,20,5
5229,64.800000,54.401000,45.900000,1,5,22,5
5230,64.800000,54.637000,43.300000,1,5,25,4
5231,64.800000,55.747000,48.600000,1,5,19,5
5232,64.800000,54.677000,46.800000,1,5,21,5
5233,64.800000,54.615000,48.600000,1,5,19,5
5234,64.800000,54.463000,47.700000,1,5,20,5
5235,64.800000,54.495000,46.800000,1,5,21,5
5236,64.800000,54.814000,43.200000,1,5,25,5
5237,64.800000,54.366000,44.200000,1,5,24,4
5238,64.800000,54.515000,44.100000,1,5,24,5
5239,64.800000,54.676000,46.800000,1,5,21,5
5240,64.800000,54.696000,45.000000,1,5,23,5
5241,64.800000,54.029000,46.800000,1,5,21,5
5242,64.800000,55.453000,49.500000,1,5,18,5
5243,64.800000,54.777000,45.100000,1,5,23,4
5244,64.800000,54.226000,43.200000,1,5,25,5
5245,64.800000,54.986000,46.000000,1,5,22,4
5246,64.800000,55.388000,47.700000,1,5,20,5
5247,64.800000,54.047000,44.100000,1,5,24,5
5248,64.800000,54.420000,46.800000,1,5,21,5
5249,64.800000,55.335000,47.800000,1,5,20,4
5250,64.800000,54.022000,44.100000,1,5,24,5
5251,64.800000,54.720000,45.000000,1,5,23,5
5252,64.800000,54.024000,42.300000,1,5,26,5
5253,64.800000,54.480000,47.700000,1,5,20,5
5254,64.800000,54.648000,46.800000,1,5,21,5
5255,64.800000,54.795000,45.000000,1,5,23,5
5256,64.800000,54.642000,48.600000,1,5,19,5
5257,64.800000,54.814000,45.900000,1,5,22,5
5258,64.800000,54.228000,47.700000,1,5,20,5
5259,64.800000,55.055000,45.900000,1,5,22,5
5260,64.800000,54.409000,45.900000,1,5,22,5
5261,64.800000,54.416000,49.500000,1,5,18,5
5262,64.800000,54.211000,42.300000,1,5,26,5
5263,64.800000,54.345000,46.800000,1,5,21,5
5264,64.800000,54.760000,47.700000,1,5,20,5
5265,64.800000,54.344000,47.700000,1,5,20,5
5266,64.800000,53.959000,46.800000,1,5,21,5
5267,64.800000,55.029000,46.800000,1,5,21,5
5268,64.800000,54.688000,46.900000,1,5,21,4
5269,64.800000,54.573000,47.700000,1,5,20,5
5270,64.800000,54.515000,48.700000,1,5,19,4
5271,64.800000,54.399000,45.900000,1,5,22,5
5272,64.800000,54.060000,46.900000,1,5,21,4
5273,64.800000,54.329000,44.100000,1,5,24,5
5274,64.800000,54.832000,47.700000,1,5,20,5
5275,64.800000,54.030000,40.500000,1,5,28,5
5276,64.800000,55.800000,48.600000,1,5,19,5
5277,64.800000,54.858000,46.800000,1,5,21,5
5278,64.800000,54.896000,45.900000,1,5,22,5
5279,64.800000,54.942000,46.000000,1,5,22,4
5280,64.800000,54.951000,48.600000,1,5,19,5
5281,64.800000,55.387000,48.700000,1,5,19,4
5282,64.800000,53.890000,44.200000,1,5,24,4
5283,64.800000,54.320000,47.700000,1,5,20,5
5284,64.800000,54.031000,41.500000,1,5,27,4
5285,64.800000,54.778000,48.600000,1,5,19,5
5286,64.800000,54.683000,46.800000,1,5,21,5
5287,64.800000,54.391000,46.800000,1,5,21,5
5288,64.800000,54.666000,45.900000,1,5,22,5
5289,64.800000,54.750000,45.900000,1,5,22,5
5290,64.800000,54.201000,45.900000,1,5,22,5
5291,64.800000,53.858000,45.900000,1,5,22,5
5292,64.800000,54.821000,46.800000,1,5,21,5
5293,64.800000,54.600000,46.000000,1,5,22,4
5294,64.800000,55.061000,46.000000,1,5,22,4
5295,64.800000,54.281000,45.900000,1,5,22,5
5296,64.800000,55.065000,46.800000,1,5,21,5
5297,64.800000,54.485000,45.000000,1,5,23,5
5298,64.800000,54.132000,43.300000,1,5,25,4
5299,64.800000,55.089000,48.600000,1,5,19,5
5300,64.800000,54.480000,45.100000,1,5,23,4
5301,64.800000,54.552000,43.200000,1,5,25,5
5302,64.800000,54.356000,45.900000,1,5,22,5
5303,64.800000,53.792000,44.200000,1,5,24,4
5304,64.800000,55.260000,47.700000,1,5,20,5
5305,64.800000,54.004000,42.300000,1,5,26,5
5306,64.800000,54.327000,44.200000,1,5,24,4
5307,64.800000,53.843000,44.100000,1,5,24,5
5308,64.800000,54.537000,46.900000,1,5,21,4
5309,64.800000,54.274000,45.000000,1,5,23,5
5310,64.800000,54.225000,46.800000,1,5,21,5
5311,64.800000,54.469000,47.700000,1,5,20,5
5312,64.800000,55.317000,45.900000,1,5,22,5
5313,64.800000,55.487000,47.700000,1,5,20,5
5314,64.800000,54.526000,46.800000,1,5,21,5
5315,64.800000,54.191000,45.900000,1,5,22,5
5316,64.800000,54.418000,43.200000,1,5,25,5
5317,64.800000,54.874000,45.900000,1,5,22,5
5318,64.800000,54.040000,43.300000,1,5,25,4
5319,64.800000,54.957000,48.600000,1,5,19,5
5320,64.800000,54.336000,43.200000,1,5,25,5
5321,64.800000,54.429000,45.000000,1,5,23,5
5322,64.800000,54.417000,46.800000,1,5,21,5
5323,64.800000,54.382000,46.800000,1,5,21,5
5324,64.800000,54.391000,45.000000,1,5,23,5
5325,64.800000,54.425000,47.700000,1,5,20,5
5326,64.800000,54.813000,46.800000,1,5,21,5
5327,64.800000,54.704000,46.800000,1,5,21,5
5328,64.800000,54.966000,45.900000,1,5,22,5
5329,64.800000,54.500000,47.700000,1,5,20,5
5330,64.800000,54.543000,46.800000,1,5,21,5
5331,64.800000,54.721000,48.600000,1,5,19,5
5332,64.800000,54.340000,45.900000,1,5,22,5
5333,64.800000,54.967000,46.000000,1,5,22,4
5334,64.800000,53.967000,45.000000,1,5,23,5
5335,64.800000,54.382000,44.100000,1,5,24,5
5336,64.800000,56.262000,50.400000,1,5,17,5
5337,64.800000,54.519000,46.800000,1,5,21,5
5338,64.800000,54.261000,46.800000,1,5,21,5
5339,64.800000,54.132000,46.800000,1,5,21,5
5340,64.800000,53.781000,46.800000,1,5,21,5
5341,64.800000,54.903000,41.500000,1,5,27,4
5342,64.800000,54.571000,45.900000,1,5,22,5
5343,64.800000,53.632000,38.800000,1,5,30,4
5344,64.800000,55.167000,47.700000,1,5,20,5
5345,64.800000,54.780000,47.800000,1,5,20,4
5346,64.800000,54.840000,44.200000,1,5,24,4
5347,64.800000,54.775000,46.800000,1,5,21,5
5348,64.800000,54.726000,44.100000,1,5,24,5
5349,64.800000,54.607000,47.700000,1,5,20,5
5350,64.800000,54.859000,46.900000,1,5,21,4
5351,64.800000,54.214000,42.400000,1,5,26,4
5352,64.800000,54.856000,48.600000,1,5,19,5
5353,64.800000,54.505000,44.100000,1,5,24,5
5354,64.800000,54.101000,46.800000,1,5,21,5
5355,64.800000,54.497000,45.900000,1,5,22,5
5356,64.800000,55.027000,44.100000,1,5,24,5
5357,64.800000,54.634000,46.800000,1,5,21,5
5358,64.800000,55.279000,46.800000,1,5,21,5
5359,64.800000,54.282000,45.900000,1,5,22,5
5360,64.800000,54.667000,46.800000,1,5,21,5
5361,64.800000,53.572000,43.200000,1,5,25,5
5362,64.800000,54.183000,42.400000,1,5,26,4
5363,64.800000,54.991000,47.700000,1,5,20,5
5364,64.800000,54.704000,46.000000,1,5,22,4
5365,64.800000,54.455000,44.100000,1,5,24,5
5366,64.800000,54.384000,46.800000,1,5,21,5
5367,64.800000,54.298000,46.800000,1,5,21,5
5368,64.800000,54.768000,43.200000,1,5,25,5
5369,64.800000,54.481000,47.800000,1,5,20,4
5370,64.800000,54.427000,44.100000,1,5,24,5
5371,64.800000,54.956000,47.800000,1,5,20,4
5372,64.800000,55.362000,46.800000,1,5,21,5
5373,64.800000,55.053000,46.800000,1,5,21,5
5374,64.800000,54.795000,46.800000,1,5,21,5
5375,64.800000,54.248000,44.200000,1,5,24,4
5376,64.800000,54.875000,46.000000,1,5,22,4
5377,64.800000,54.073000,45.000000,1,5,23,5
5378,64.800000,55.006000,47.700000,1,5,20,5
5379,64.800000,54.274000,46.800000,1,5,21,5
5380,64.800000,54.957000,47.800000,1,5,20,4
5381,64.800000,54.968000,46.800000,1,5,21,5
5382,64.800000,54.039000,45.000000,1,5,23,5
5383,64.800000,54.488000,46.800000,1,5,21,5
5384,64.800000,54.375000,46.800000,1,5,21,5
5385,64.800000,54.318000,45.100000,1,5,23,4
5386,64.800000,54.804000,47.700000,1,5,20,5
5387,64.800000,54.843000,44.100000,1,5,24,5
5388,64.800000,54.662000,47.700000,1,5,20,5
5389,64.800000,54.163000,46.800000,1,5,21,5
5390,64.800000,54.675000,45.900000,1,5,22,5
5391,64.800000,54.796000,46.800000,1,5,21,5
5392,64.800000,54.347000,47.700000,1,5,20,5
5393,64.800000,55.101000,46.000000,1,5,22,4
5394,64.800000,54.882000,46.800000,1,5,21,5
5395,64.800000,55.218000,48.600000,1,5,19,5
5396,64.800000,54.598000,45.900000,1,5,22,5
5397,64.800000,54.680000,44.100000,1,5,24,5
5398,64.800000,54.192000,42.300000,1,5,26,5
5399,64.800000,54.227000,45.900000,1,5,22,5
5400,64.800000,54.976000,46.800000,1,5,21,5
5401,64.800000,54.663000,47.700000,1,5,20,5
5402,64.800000,55.227000,44.200000,1,5,24,4
5403,64.800000,54.683000,43.300000,1,5,25,4
5404,64.800000,54.591000,39.700000,1,5,29,4
5405,64.800000,54.697000,48.600000,1,5,19,5
5406,64.800000,54.425000,46.800000,1,5,21,5
5407,64.800000,54.928000,47.700000,1,5,20,5
5408,64.800000,54.842000,47.700000,1,5,20,5
5409,64.800000,54.199000,45.000000,1,5,23,5
5410,64.800000,55.470000,48.600000,1,5,19,5
5411,64.800000,54.914000,46.800000,1,5,21,5
5412,64.800000,54.732000,47.700000,1,5,20,5
5413,64.800000,54.705000,48.600000,1,5,19,5
5414,64.800000,54.956000,43.200000,1,5,25,5
5415,64.800000,54.448000,42.400000,1,5,26,4
5416,64.800000,54.785000,47.700000,1,5,20,5
5417,64.800000,55.379000,48.600000,1,5,19,5
5418,64.800000,54.695000,45.000000,1,5,23,5
5419,64.800000,54.230000,43.200000,1,5,25,5
5420,64.800000,55.442000,47.700000,1,5,20,5
5421,64.800000,55.137000,45.900000,1,5,22,5
5422,64.800000,54.893000,45.900000,1,5,22,5
5423,64.800000,54.762000,45.000000,1,5,23,5
5424,64.800000,54.903000,45.900000,1,5,22,5
5425,64.800000,54.501000,46.800000,1,5,21,5
5426,64.800000,54.644000,47.700000,1,5,20,5
5427,64.800000,54.946000,47.700000,1,5,20,5
5428,64.800000,55.405000,47.700000,1,5,20,5
5429,64.800000,55.021000,49.500000,1,5,18,5
5430,64.800000,55.019000,45.900000,1,5,22,5
