Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
45557,51.750000,47.380500,40.350000,0,7,17,8
45558,51.750000,47.264500,42.650000,0,7,14,7
45559,51.750000,47.426500,42.600000,0,7,13,9
45560,51.750000,47.775000,44.550000,0,7,10,9
45561,51.750000,47.490500,43.250000,0,7,12,9
45562,51.750000,46.844500,41.050000,0,7,17,6
45563,51.750000,47.409000,43.900000,0,7,11,9
45564,51.750000,47.923500,44.250000,0,7,11,8
45565,51.750000,47.487000,42.950000,0,7,13,8
45566,51.750000,47.465500,44.200000,0,7,10,10
45567,51.750000,47.147000,41.300000,0,7,15,9
45568,51.750000,46.987000,43.250000,0,7,12,9
45569,51.750000,46.954500,42.900000,0,7,12,10
45570,51.750000,46.831000,42.300000,0,7,14,8
45571,51.750000,47.304500,41.350000,0,7,16,7
45572,51.750000,47.963500,42.300000,0,7,14,8
45573,51.750000,47.127000,41.950000,0,7,14,9
45574,51.750000,47.840500,42.900000,0,7,12,10
45575,51.750000,47.661500,42.300000,0,7,14,8
45576,51.750000,47.436500,43.600000,0,7,12,8
45577,51.750000,47.591000,43.250000,0,7,12,9
45578,51.750000,47.467000,41.650000,0,7,15,8
45579,51.750000,47.915500,44.200000,0,7,10,10
45580,51.750000,47.386500,44.200000,0,7,10,10
45581,51.750000,47.926500,44.900000,0,7,10,8
45582,51.750000,48.025500,44.250000,0,7,11,8
45583,51.750000,47.534500,44.250000,0,7,11,8
45584,51.750000,47.553500,43.550000,0,7,11,10
45585,51.750000,47.932500,43.250000,0,7,12,9
45586,51.750000,48.168000,43.550000,0,7,11,10
45587,51.750000,47.120500,42.650000,0,7,14,7
45588,51.750000,47.002000,42.300000,0,7,14,8
45589,51.750000,47.046500,41.000000,0,7,16,8
45590,51.750000,46.988500,42.950000,0,7,13,8
45591,51.750000,47.592500,42.950000,0,7,13,8
45592,51.750000,47.230500,43.900000,0,7,11,9
45593,51.750000,47.597500,43.900000,0,7,11,9
45594,51.750000,47.627000,42.950000,0,7,13,8
45595,51.750000,47.716500,41.650000,0,7,15,8
45596,51.750000,47.477000,42.600000,0,7,13,9
45597,51.750000,47.090000,41.650000,0,7,15,8
45598,51.750000,46.910000,43.300000,0,7,13,7
45599,51.750000,47.764000,43.250000,0,7,12,9
45600,51.750000,47.682000,42.300000,0,7,14,8
45601,51.750000,47.783000,43.900000,0,7,11,9
45602,51.750000,47.176000,42.650000,0,7,14,7
45603,51.750000,47.754000,43.900000,0,7,11,9
45604,51.750000,47.662500,42.300000,0,7,14,8
45605,51.750000,47.414500,40.700000,0,7,17,7
45606,51.750000,47.759000,43.600000,0,7,12,8
45607,51.750000,47.403500,42.250000,0,7,13,10
45608,51.750000,47.659500,42.950000,0,7,13,8
45609,51.750000,47.679000,43.550000,0,7,11,10
45610,51.750000,47.864000,44.550000,0,7,10,9
45611,51.750000,47.766000,44.550000,0,7,10,9
45612,51.750000,47.453000,42.950000,0,7,13,8
45613,51.750000,47.525500,43.950000,0,7,12,7
45614,51.750000,47.915500,44.550000,0,7,10,9
45615,51.750000,47.351000,43.300000,0,7,13,7
45616,51.750000,47.927500,44.550000,0,7,10,9
45617,51.750000,47.667000,43.900000,0,7,11,9
45618,51.750000,47.375000,43.600000,0,7,12,8
45619,51.750000,47.344000,42.900000,0,7,12,10
45620,51.750000,47.653000,43.250000,0,7,12,9
45621,51.750000,47.309500,41.650000,0,7,15,8
45622,51.750000,47.758000,43.900000,0,7,11,9
45623,51.750000,47.745500,43.900000,0,7,11,9
45624,51.750000,47.773500,42.950000,0,7,13,8
45625,51.750000,47.664500,43.300000,0,7,13,7
45626,51.750000,47.686500,44.250000,0,7,11,8
45627,51.750000,47.609000,43.950000,0,7,12,7
45628,51.750000,47.586000,43.600000,0,7,12,8
45629,51.750000,47.506500,42.300000,0,7,14,8
45630,51.750000,47.907500,43.900000,0,7,11,9
45631,51.750000,47.699000,43.550000,0,7,11,10
45632,51.750000,46.964000,40.700000,0,7,17,7
45633,51.750000,47.293000,42.300000,0,7,14,8
45634,51.750000,47.350500,42.600000,0,7,13,9
45635,51.750000,47.863000,43.600000,0,7,12,8
45636,51.750000,47.785500,43.900000,0,7,11,9
45637,51.750000,47.773500,42.650000,0,7,14,7
45638,51.750000,47.600500,42.650000,0,7,14,7
45639,51.750000,46.909500,43.250000,0,7,12,9
45640,51.750000,47.058500,42.300000,0,7,14,8
45641,51.750000,46.770500,41.950000,0,7,14,9
45642,51.750000,46.978000,43.300000,0,7,13,7
45643,51.750000,47.606000,44.200000,0,7,10,10
45644,51.750000,47.027000,42.950000,0,7,13,8
45645,51.750000,47.440500,43.600000,0,7,12,8
45646,51.750000,47.794000,43.600000,0,7,12,8
45647,51.750000,47.260000,43.250000,0,7,12,9
45648,51.750000,47.566000,43.950000,0,7,12,7
45649,51.750000,47.149000,43.300000,0,7,13,7
45650,51.750000,47.900000,44.900000,0,7,10,8
45651,51.750000,47.605500,41.000000,0,7,16,8
45652,51.750000,46.979500,43.250000,0,7,12,9
45653,51.750000,47.459500,43.300000,0,7,13,7
45654,51.750000,47.633500,42.950000,0,7,13,8
45655,51.750000,47.804500,44.900000,0,7,10,8
45656,51.750000,47.482500,43.550000,0,7,11,10
45657,51.750000,47.380500,43.300000,0,7,13,7
45658,51.750000,47.437500,43.250000,0,7,12,9
45659,51.750000,47.569500,43.600000,0,7,12,8
45660,51.750000,47.507500,43.900000,0,7,11,9
45661,51.750000,47.568500,42.950000,0,7,13,8
45662,51.750000,47.280000,42.600000,0,7,13,9
45663,51.750000,47.728500,44.850000,0,7,9,10
45664,51.750000,47.319500,40.700000,0,7,17,7
45665,51.750000,47.594500,42.900000,0,7,12,10
45666,51.750000,47.389000,44.250000,0,7,11,8
45667,51.750000,47.143500,43.000000,0,7,14,6
45668,51.750000,47.707500,43.250000,0,7,12,9
45669,51.750000,47.553000,40.650000,0,7,16,9
45670,51.750000,47.470000,44.250000,0,7,11,8
45671,51.750000,47.026000,41.950000,0,7,14,9
45672,51.750000,47.595000,41.300000,0,7,15,9
45673,51.750000,46.975000,42.600000,0,7,13,9
45674,51.750000,47.256500,43.250000,0,7,12,9
45675,51.750000,47.616500,43.900000,0,7,11,9
45676,51.750000,47.499000,43.900000,0,7,11,9
45677,51.750000,47.307500,43.600000,0,7,12,8
45678,51.750000,47.780000,42.950000,0,7,13,8
45679,51.750000,46.749500,41.000000,0,7,16,8
45680,51.750000,46.866000,41.350000,0,7,16,7
45681,51.750000,47.731000,44.550000,0,7,10,9
45682,51.750000,47.814500,43.600000,0,7,12,8
45683,51.750000,47.717500,43.300000,0,7,13,7
45684,51.750000,47.755500,42.300000,0,7,14,8
45685,51.750000,47.709000,43.900000,0,7,11,9
45686,51.750000,47.472000,44.550000,0,7,10,9
45687,51.750000,46.915500,41.650000,0,7,15,8
45688,51.750000,47.649500,43.900000,0,7,11,9
45689,51.750000,47.631000,41.000000,0,7,16,8
45690,51.750000,47.428000,42.300000,0,7,14,8
45691,51.750000,47.055000,41.950000,0,7,14,9
45692,51.750000,47.546000,43.900000,0,7,11,9
45693,51.750000,47.632000,41.950000,0,7,14,9
45694,51.750000,47.611000,43.900000,0,7,11,9
45695,51.750000,47.730000,43.600000,0,7,12,8
45696,51.750000,47.386500,42.000000,0,7,15,7
45697,51.750000,47.189000,42.950000,0,7,13,8
45698,51.750000,47.656000,44.250000,0,7,11,8
45699,51.750000,47.811000,43.300000,0,7,13,7
45700,51.750000,47.404500,42.650000,0,7,14,7
45701,51.750000,47.360500,41.950000,0,7,14,9
45702,51.750000,47.152000,43.300000,0,7,13,7
45703,51.750000,47.760500,43.600000,0,7,12,8
45704,51.750000,47.390500,42.300000,0,7,14,8
45705,51.750000,47.266000,43.300000,0,7,13,7
45706,51.750000,47.484500,43.300000,0,7,13,7
45707,51.750000,47.566000,42.300000,0,7,14,8
45708,51.750000,47.592500,42.300000,0,7,14,8
45709,51.750000,46.678500,42.300000,0,7,14,8
45710,51.750000,47.927000,44.250000,0,7,11,8
45711,51.750000,47.480000,43.900000,0,7,11,9
45712,51.750000,47.748500,43.550000,0,7,11,10
45713,51.750000,47.517000,43.250000,0,7,12,9
45714,51.750000,47.365500,43.250000,0,7,12,9
45715,51.750000,46.811500,43.250000,0,7,12,9
45716,51.750000,47.163500,43.300000,0,7,13,7
45717,51.750000,47.706000,41.950000,0,7,14,9
45718,51.750000,46.592000,41.700000,0,7,16,6
45719,51.750000,46.691500,41.650000,0,7,15,8
45720,51.750000,47.569500,42.650000,0,7,14,7
45721,51.750000,46.943000,40.700000,0,7,17,7
45722,51.750000,47.686500,39.750000,0,7,19,6
45723,51.750000,47.831500,41.350000,0,7,16,7
45724,51.750000,47.730000,43.950000,0,7,12,7
45725,51.750000,47.644000,44.250000,0,7,11,8
45726,51.750000,47.788500,42.900000,0,7,12,10
45727,51.750000,47.782500,41.300000,0,7,15,9
45728,51.750000,47.479500,43.950000,0,7,12,7
45729,51.750000,47.625500,44.550000,0,7,10,9
45730,51.750000,47.126500,42.300000,0,7,14,8
45731,51.750000,47.453500,42.950000,0,7,13,8
45732,51.750000,47.666500,40.650000,0,7,16,9
45733,51.750000,47.679000,43.600000,0,7,12,8
45734,51.750000,47.843000,43.950000,0,7,12,7
45735,51.750000,47.535500,42.950000,0,7,13,8
45736,51.750000,47.059500,42.600000,0,7,13,9
45737,51.750000,47.368000,40.000000,0,7,17,9
45738,51.750000,47.723500,43.600000,0,7,12,8
45739,51.750000,47.635500,44.600000,0,7,11,7
45740,51.750000,47.323500,43.250000,0,7,12,9
45741,51.750000,47.340500,42.900000,0,7,12,10
45742,51.750000,47.644500,43.250000,0,7,12,9
45743,51.750000,46.842500,41.300000,0,7,15,9
45744,51.750000,47.176000,41.950000,0,7,14,9
45745,51.750000,47.063500,42.950000,0,7,13,8
45746,51.750000,47.663500,42.300000,0,7,14,8
45747,51.750000,47.420000,43.250000,0,7,12,9
45748,51.750000,47.237000,43.900000,0,7,11,9
45749,51.750000,47.116000,40.700000,0,7,17,7
45750,51.750000,46.592500,40.650000,0,7,16,9
45751,51.750000,46.893500,41.700000,0,7,16,6
45752,51.750000,47.554500,43.250000,0,7,12,9
45753,51.750000,47.806000,43.300000,0,7,13,7
45754,51.750000,47.851500,44.200000,0,7,10,10
45755,51.750000,47.492500,42.300000,0,7,14,8
45756,51.750000,47.924000,44.900000,0,7,10,8
45757,51.750000,47.311500,44.200000,0,7,10,10
45758,51.750000,46.556500,40.700000,0,7,17,7
45759,51.750000,48.245500,44.900000,0,7,10,8
45760,51.750000,47.156500,41.000000,0,7,16,8
45761,51.750000,47.790500,44.250000,0,7,11,8
45762,51.750000,47.647500,43.250000,0,7,12,9
45763,51.750000,47.673500,42.000000,0,7,15,7
45764,51.750000,47.675500,43.250000,0,7,12,9
45765,51.750000,47.568000,43.950000,0,7,12,7
45766,51.750000,47.582000,41.950000,0,7,14,9
45767,51.750000,47.707000,43.600000,0,7,12,8
45768,51.750000,47.948500,43.250000,0,7,12,9
45769,51.750000,47.645500,41.300000,0,7,15,9
45770,51.750000,47.693500,42.250000,0,7,13,10
45771,51.750000,47.507500,43.250000,0,7,12,9
45772,51.750000,47.670500,43.250000,0,7,12,9
45773,51.750000,47.815500,43.600000,0,7,12,8
45774,51.750000,47.466500,42.300000,0,7,14,8
45775,51.750000,47.242500,42.300000,0,7,14,8
45776,51.750000,46.977500,40.650000,0,7,16,9
45777,51.750000,46.813500,42.950000,0,7,13,8
45778,51.750000,47.735000,42.300000,0,7,14,8
45779,51.750000,46.906000,43.900000,0,7,11,9
45780,51.750000,47.068000,42.650000,0,7,14,7
45781,51.750000,46.781000,42.300000,0,7,14,8
45782,51.750000,47.394000,43.550000,0,7,11,10
45783,51.750000,47.622000,43.650000,0,7,13,6
45784,51.750000,47.048000,42.950000,0,7,13,8
45785,51.750000,47.737000,44.550000,0,7,10,9
45786,51.750000,47.755000,44.850000,0,7,9,10
45787,51.750000,47.609000,44.200000,0,7,10,10
45788,51.750000,47.463500,42.950000,0,7,13,8
45789,51.750000,47.549500,43.600000,0,7,12,8
45790,51.750000,47.029500,42.900000,0,7,12,10
45791,51.750000,47.503500,42.950000,0,7,13,8
45792,51.750000,47.604500,40.650000,0,7,16,9
45793,51.750000,47.739000,44.250000,0,7,11,8
45794,51.750000,47.846000,43.250000,0,7,12,9
45795,51.750000,47.471500,43.550000,0,7,11,10
45796,51.750000,47.606000,43.950000,0,7,12,7
45797,51.750000,47.394000,42.600000,0,7,13,9
45798,51.750000,46.942500,42.600000,0,7,13,9
45799,51.750000,47.245500,43.600000,0,7,12,8
45800,51.750000,46.678000,39.400000,0,7,19,7
45801,51.750000,47.939000,44.900000,0,7,10,8
45802,51.750000,47.556500,43.300000,0,7,13,7
45803,51.750000,47.575000,42.950000,0,7,13,8
45804,51.750000,47.707500,44.250000,0,7,11,8
45805,51.750000,47.458500,39.400000,0,7,19,7
45806,51.750000,47.509000,41.350000,0,7,16,7
45807,51.750000,47.210500,43.600000,0,7,12,8
45808,51.750000,47.414000,43.600000,0,7,12,8
45809,51.750000,47.485000,43.600000,0,7,12,8
45810,51.750000,47.436500,44.200000,0,7,10,10
45811,51.750000,47.698500,43.950000,0,7,12,7
45812,51.750000,47.534000,43.600000,0,7,12,8
45813,51.750000,47.387500,43.250000,0,7,12,9
45814,51.750000,47.616500,42.950000,0,7,13,8
45815,51.750000,47.810500,44.550000,0,7,10,9
45816,51.750000,47.705500,44.250000,0,7,11,8
45817,51.750000,47.636000,43.900000,0,7,11,9
45818,51.750000,47.634000,43.900000,0,7,11,9
45819,51.750000,47.456500,44.250000,0,7,11,8
45820,51.750000,47.555000,44.550000,0,7,10,9
45821,51.750000,47.159000,42.950000,0,7,13,8
45822,51.750000,47.595000,43.250000,0,7,12,9
45823,51.750000,46.751000,43.250000,0,7,12,9
45824,51.750000,47.464500,43.650000,0,7,13,6
45825,51.750000,46.852500,42.000000,0,7,15,7
45826,51.750000,47.018000,43.600000,0,7,12,8
45827,51.750000,47.568000,43.300000,0,7,13,7
45828,51.750000,47.697500,43.950000,0,7,12,7
45829,51.750000,47.957500,43.250000,0,7,12,9
45830,51.750000,46.844500,42.300000,0,7,14,8
45831,51.750000,47.622500,41.350000,0,7,16,7
45832,51.750000,46.881500,42.300000,0,7,14,8
45833,51.750000,47.777500,43.600000,0,7,12,8
45834,51.750000,47.330500,42.900000,0,7,12,10
45835,51.750000,47.765000,43.900000,0,7,11,9
45836,51.750000,47.733000,45.250000,0,7,10,7
45837,51.750000,47.128500,43.600000,0,7,12,8
45838,51.750000,46.953500,42.350000,0,7,15,6
45839,51.750000,47.248000,43.250000,0,7,12,9
45840,51.750000,47.332000,40.650000,0,7,16,9
45841,51.750000,47.785500,43.550000,0,7,11,10
45842,51.750000,47.911500,43.900000,0,7,11,9
45843,51.750000,47.547500,42.950000,0,7,13,8
45844,51.750000,47.231000,43.250000,0,7,12,9
45845,51.750000,46.942500,42.600000,0,7,13,9
45846,51.750000,46.814000,41.700000,0,7,16,6
45847,51.750000,47.738000,44.250000,0,7,11,8
45848,51.750000,47.495000,43.900000,0,7,11,9
45849,51.750000,47.655500,44.250000,0,7,11,8
45850,51.750000,47.770500,42.600000,0,7,13,9
45851,51.750000,47.138500,41.650000,0,7,15,8
45852,51.750000,47.654500,43.600000,0,7,12,8
45853,51.750000,47.220000,42.950000,0,7,13,8
45854,51.750000,47.059000,42.000000,0,7,15,7
45855,51.750000,47.649000,43.550000,0,7,11,10
45856,51.750000,47.864000,44.850000,0,7,9,10
45857,51.750000,47.561000,44.250000,0,7,11,8
45858,51.750000,47.711500,43.550000,0,7,11,10
45859,51.750000,47.641000,42.950000,0,7,13,8
45860,51.750000,47.431500,40.700000,0,7,17,7
45861,51.750000,47.542000,41.950000,0,7,14,9
45862,51.750000,47.566500,43.250000,0,7,12,9
45863,51.750000,47.929500,44.200000,0,7,10,10
45864,51.750000,47.889000,44.250000,0,7,11,8
45865,51.750000,47.755000,44.250000,0,7,11,8
45866,51.750000,47.747000,43.900000,0,7,11,9
45867,51.750000,47.468000,42.650000,0,7,14,7
45868,51.750000,47.757000,43.600000,0,7,12,8
45869,51.750000,47.340500,43.600000,0,7,12,8
45870,51.750000,47.845500,43.650000,0,7,13,6
45871,51.750000,47.376500,43.600000,0,7,12,8
45872,51.750000,47.750000,41.700000,0,7,16,6
45873,51.750000,47.766000,43.900000,0,7,11,9
45874,51.750000,47.536500,43.600000,0,7,12,8
45875,51.750000,47.514000,44.850000,0,7,9,10
45876,51.750000,47.575500,44.250000,0,7,11,8
45877,51.750000,47.871000,43.900000,0,7,11,9
45878,51.750000,47.310000,44.250000,0,7,11,8
45879,51.750000,47.306000,42.350000,0,7,15,6
45880,51.750000,47.770000,44.900000,0,7,10,8
45881,51.750000,47.528000,41.000000,0,7,16,8
45882,51.750000,47.006500,42.300000,0,7,14,8
45883,51.750000,48.053500,44.550000,0,7,10,9
45884,51.750000,47.592500,42.650000,0,7,14,7
45885,51.750000,47.604000,42.950000,0,7,13,8
45886,51.750000,47.010000,42.300000,0,7,14,8
45887,51.750000,47.925000,43.900000,0,7,11,9
45888,51.750000,47.500000,42.950000,0,7,13,8
45889,51.750000,47.497500,43.000000,0,7,14,6
45890,51.750000,47.796500,43.600000,0,7,12,8
45891,51.750000,47.746500,42.250000,0,7,13,10
45892,51.750000,47.673500,43.950000,0,7,12,7
45893,51.750000,47.296000,42.650000,0,7,14,7
45894,51.750000,47.701500,43.550000,0,7,11,10
45895,51.750000,47.253500,41.650000,0,7,15,8
45896,51.750000,47.740500,43.600000,0,7,12,8
45897,51.750000,47.716000,43.900000,0,7,11,9
45898,51.750000,47.325000,42.950000,0,7,13,8
45899,51.750000,47.572000,43.550000,0,7,11,10
45900,51.750000,47.718500,43.600000,0,7,12,8
45901,51.750000,47.632000,42.950000,0,7,13,8
45902,51.750000,47.658000,42.600000,0,7,13,9
45903,51.750000,47.897500,43.950000,0,7,12,7
45904,51.750000,47.707000,43.900000,0,7,11,9
45905,51.750000,47.710500,43.250000,0,7,12,9
45906,51.750000,47.723500,43.250000,0,7,12,9
45907,51.750000,46.735000,41.650000,0,7,15,8
45908,51.750000,46.880000,42.950000,0,7,13,8
45909,51.750000,47.124000,43.250000,0,7,12,9
45910,51.750000,47.703000,43.300000,0,7,13,7
45911,51.750000,46.708000,42.950000,0,7,13,8
45912,51.750000,46.894500,42.650000,0,7,14,7
45913,51.750000,47.583000,43.250000,0,7,12,9
45914,51.750000,47.284000,42.950000,0,7,13,8
45915,51.750000,47.700500,43.300000,0,7,13,7
45916,51.750000,46.798500,42.300000,0,7,14,8
45917,51.750000,47.722500,44.550000,0,7,10,9
45918,51.750000,47.502000,42.000000,0,7,15,7
45919,51.750000,46.983000,40.350000,0,7,17,8
45920,51.750000,47.626500,41.950000,0,7,14,9
45921,51.750000,47.208000,43.250000,0,7,12,9
45922,51.750000,47.521000,43.900000,0,7,11,9
45923,51.750000,47.818500,42.950000,0,7,13,8
45924,51.750000,47.093000,43.900000,0,7,11,9
45925,51.750000,47.714500,43.600000,0,7,12,8
45926,51.750000,47.512500,43.250000,0,7,12,9
45927,51.750000,47.567500,43.600000,0,7,12,8
45928,51.750000,47.745000,42.300000,0,7,14,8
45929,51.750000,47.305000,42.300000,0,7,14,8
45930,51.750000,47.120000,42.600000,0,7,13,9
45931,51.750000,48.084500,43.250000,0,7,12,9
45932,51.750000,47.844000,44.250000,0,7,11,8
45933,51.750000,47.377500,42.250000,0,7,13,10
45934,51.750000,46.832000,41.000000,0,7,16,8
45935,51.750000,47.791500,44.550000,0,7,10,9
45936,51.750000,47.824500,43.250000,0,7,12,9
45937,51.750000,47.620500,42.300000,0,7,14,8
45938,51.750000,47.674500,42.350000,0,7,15,6
45939,51.750000,47.450500,42.900000,0,7,12,10
45940,51.750000,47.502000,43.250000,0,7,12,9
45941,51.750000,47.524000,43.900000,0,7,11,9
45942,51.750000,47.119000,42.950000,0,7,13,8
45943,51.750000,46.819500,40.350000,0,7,17,8
45944,51.750000,47.791000,42.600000,0,7,13,9
45945,51.750000,47.470500,44.200000,0,7,10,10
45946,51.750000,47.781000,43.250000,0,7,12,9
45947,51.750000,47.199500,43.550000,0,7,11,10
45948,51.750000,47.662000,43.950000,0,7,12,7
45949,51.750000,47.696000,42.000000,0,7,15,7
45950,51.750000,47.754000,42.300000,0,7,14,8
45951,51.750000,46.654500,42.250000,0,7,13,10
45952,51.750000,47.514500,41.300000,0,7,15,9
45953,51.750000,47.629500,43.550000,0,7,11,10
45954,51.750000,47.696500,44.250000,0,7,11,8
45955,51.750000,47.399000,42.600000,0,7,13,9
45956,51.750000,47.762000,42.250000,0,7,13,10
45957,51.750000,47.679000,43.250000,0,7,12,9
45958,51.750000,48.127500,43.900000,0,7,11,9
45959,51.750000,47.486000,42.900000,0,7,12,10
45960,51.750000,47.914500,44.550000,0,7,10,9
45961,51.750000,47.631500,43.600000,0,7,12,8
45962,51.750000,47.792000,43.250000,0,7,12,9
45963,51.750000,47.020000,42.300000,0,7,14,8
45964,51.750000,46.780000,41.950000,0,7,14,9
45965,51.750000,47.554500,43.250000,0,7,12,9
45966,51.750000,47.500500,43.350000,0,7,14,5
45967,51.750000,46.988000,42.300000,0,7,14,8
45968,51.750000,47.777500,43.900000,0,7,11,9
45969,51.750000,47.679000,42.900000,0,7,12,10
45970,51.750000,47.500500,42.600000,0,7,13,9
45971,51.750000,47.758000,43.250000,0,7,12,9
45972,51.750000,47.654000,42.950000,0,7,13,8
45973,51.750000,47.407000,42.950000,0,7,13,8
45974,51.750000,47.852000,44.550000,0,7,10,9
45975,51.750000,47.825000,43.250000,0,7,12,9
45976,51.750000,47.502500,43.900000,0,7,11,9
45977,51.750000,46.779000,42.250000,0,7,13,10
45978,51.750000,47.618000,43.300000,0,7,13,7
45979,51.750000,47.696500,44.900000,0,7,10,8
45980,51.750000,47.363000,42.300000,0,7,14,8
45981,51.750000,47.820500,43.900000,0,7,11,9
45982,51.750000,47.690500,43.900000,0,7,11,9
45983,51.750000,47.928000,44.600000,0,7,11,7
45984,51.750000,47.228000,43.300000,0,7,13,7
45985,51.750000,47.838500,44.250000,0,7,11,8
45986,51.750000,47.762000,44.250000,0,7,11,8
45987,51.750000,47.266000,44.200000,0,7,10,10
45988,51.750000,47.211000,43.250000,0,7,12,9
45989,51.750000,47.843000,43.900000,0,7,11,9
45990,51.750000,47.467500,43.550000,0,7,11,10
45991,51.750000,47.800000,42.650000,0,7,14,7
45992,51.750000,47.210500,42.300000,0,7,14,8
45993,51.750000,47.391500,42.950000,0,7,13,8
45994,51.750000,46.718000,42.600000,0,7,13,9
45995,51.750000,47.145000,43.250000,0,7,12,9
45996,51.750000,47.552000,42.950000,0,7,13,8
45997,51.750000,47.847500,43.250000,0,7,12,9
45998,51.750000,47.031000,43.900000,0,7,11,9
45999,51.750000,48.189500,43.900000,0,7,11,9
46000,51.750000,47.493500,43.600000,0,7,12,8
46001,51.750000,47.709500,42.950000,0,7,13,8
46002,51.750000,47.678500,42.600000,0,7,13,9
46003,51.750000,47.502500,43.250000,0,7,12,9
46004,51.750000,47.805000,43.900000,0,7,11,9
46005,51.750000,46.861500,42.600000,0,7,13,9
46006,51.750000,47.881500,44.200000,0,7,10,10
46007,51.750000,47.656500,44.250000,0,7,11,8
46008,51.750000,47.526000,43.600000,0,7,12,8
46009,51.750000,47.215000,43.300000,0,7,13,7
46010,51.750000,47.193000,43.900000,0,7,11,9
46011,51.750000,47.919000,44.250000,0,7,11,8
46012,51.750000,47.552000,42.600000,0,7,13,9
46013,51.750000,47.647000,44.250000,0,7,11,8
46014,51.750000,47.755000,43.300000,0,7,13,7
46015,51.750000,47.589000,43.600000,0,7,12,8
46016,51.750000,47.407000,41.650000,0,7,15,8
46017,51.750000,47.805500,43.900000,0,7,11,9
46018,51.750000,47.621000,43.250000,0,7,12,9
46019,51.750000,47.450000,42.300000,0,7,14,8
46020,51.750000,47.590500,42.300000,0,7,14,8
46021,51.750000,47.571500,42.950000,0,7,13,8
46022,51.750000,47.549000,43.900000,0,7,11,9
46023,51.750000,47.846500,43.550000,0,7,11,10
46024,51.750000,47.770500,43.300000,0,7,13,7
46025,51.750000,47.731000,43.900000,0,7,11,9
46026,51.750000,47.505500,43.600000,0,7,12,8
46027,51.750000,47.125000,43.550000,0,7,11,10
46028,51.750000,47.906000,43.900000,0,7,11,9
46029,51.750000,47.515500,41.350000,0,7,16,7
46030,51.750000,47.364000,43.900000,0,7,11,9
46031,51.750000,47.087500,42.300000,0,7,14,8
46032,51.750000,47.590000,43.300000,0,7,13,7
46033,51.750000,47.724500,42.950000,0,7,13,8
46034,51.750000,47.257500,43.000000,0,7,14,6
46035,51.750000,46.714500,41.650000,0,7,15,8
46036,51.750000,47.622500,43.950000,0,7,12,7
46037,51.750000,47.609000,43.600000,0,7,12,8
46038,51.750000,47.880000,43.600000,0,7,12,8
46039,51.750000,47.732000,43.250000,0,7,12,9
46040,51.750000,47.795000,43.600000,0,7,12,8
46041,51.750000,47.209500,43.250000,0,7,12,9
46042,51.750000,47.906500,44.550000,0,7,10,9
46043,51.750000,47.265000,42.950000,0,7,13,8
46044,51.750000,47.456500,43.900000,0,7,11,9
46045,51.750000,47.274000,43.900000,0,7,11,9
46046,51.750000,47.079500,43.250000,0,7,12,9
46047,51.750000,47.538000,42.950000,0,7,13,8
46048,51.750000,47.691000,43.900000,0,7,11,9
46049,51.750000,47.525500,43.600000,0,7,12,8
46050,51.750000,47.866500,43.900000,0,7,11,9
46051,51.750000,47.482500,43.250000,0,7,12,9
46052,51.750000,47.618500,43.950000,0,7,12,7
46053,51.750000,47.605500,42.600000,0,7,13,9
46054,51.750000,47.413000,42.350000,0,7,15,6
46055,51.750000,47.903500,44.550000,0,7,10,9
46056,51.750000,47.244500,41.350000,0,7,16,7
46057,51.750000,47.792000,44.250000,0,7,11,8
46058,51.750000,47.581500,44.950000,0,7,11,6
46059,51.750000,47.160500,42.950000,0,7,13,8
46060,51.750000,47.684500,44.550000,0,7,10,9
46061,51.750000,47.553500,43.250000,0,7,12,9
46062,51.750000,47.849500,43.250000,0,7,12,9
46063,51.750000,47.458500,41.650000,0,7,15,8
46064,51.750000,47.626500,43.250000,0,7,12,9
46065,51.750000,47.948000,42.000000,0,7,15,7
46066,51.750000,47.259500,42.600000,0,7,13,9
46067,51.750000,46.983500,41.350000,0,7,16,7
46068,51.750000,46.608500,41.950000,0,7,14,9
46069,51.750000,47.546000,43.250000,0,7,12,9
46070,51.750000,47.695000,44.250000,0,7,11,8
46071,51.750000,47.312000,43.550000,0,7,11,10
46072,51.750000,47.472500,44.250000,0,7,11,8
46073,51.750000,47.628000,43.900000,0,7,11,9
46074,51.750000,47.529500,42.950000,0,7,13,8
46075,51.750000,47.741500,42.300000,0,7,14,8
46076,51.750000,47.127500,43.900000,0,7,11,9
46077,51.750000,47.549000,43.250000,0,7,12,9
46078,51.750000,46.942500,42.300000,0,7,14,8
46079,51.750000,47.180000,43.600000,0,7,12,8
46080,51.750000,47.751500,44.550000,0,7,10,9
46081,51.750000,47.650000,44.250000,0,7,11,8
46082,51.750000,47.835000,44.250000,0,7,11,8
46083,51.750000,47.655000,43.550000,0,7,11,10
46084,51.750000,47.511000,44.250000,0,7,11,8
46085,51.750000,47.041500,42.650000,0,7,14,7
46086,51.750000,47.626000,43.250000,0,7,12,9
46087,51.750000,47.619500,43.550000,0,7,11,10
46088,51.750000,46.706500,42.950000,0,7,13,8
46089,51.750000,47.672500,43.950000,0,7,12,7
46090,51.750000,47.758000,44.250000,0,7,11,8
46091,51.750000,47.495500,42.000000,0,7,15,7
46092,51.750000,47.796000,44.200000,0,7,10,10
