Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
597,101.250000,91.440000,5.095778,10,15,5
598,101.250000,91.221500,5.110906,10,15,5
599,101.250000,91.673000,4.959705,10,15,5
600,101.250000,91.592000,5.083157,10,15,5
601,101.250000,91.807000,4.922423,10,15,5
602,101.250000,91.771000,4.537980,10,15,5
603,101.250000,91.186000,5.203264,10,15,5
604,101.250000,92.248000,4.109537,10,15,5
605,101.250000,91.596000,5.088461,10,15,5
606,101.250000,91.605000,5.018817,10,15,5
607,101.250000,92.060000,4.451073,10,15,5
608,101.250000,91.991000,4.557458,10,15,5
609,101.250000,91.215000,5.508863,10,15,5
610,101.250000,92.236500,4.507792,10,15,5
611,101.250000,91.699000,4.937712,10,15,5
612,101.250000,91.215000,5.374847,10,15,5
613,101.250000,91.383500,5.305087,10,15,5
614,101.250000,90.861000,5.811009,10,15,5
615,101.250000,91.615000,4.852955,10,15,5
616,101.250000,91.014500,5.323407,10,15,5
617,101.250000,91.153500,5.683561,10,15,5
618,101.250000,91.566500,4.927997,10,15,5
619,101.250000,91.654000,5.123020,10,15,5
620,101.250000,90.976500,5.474118,10,15,5
621,101.250000,90.761000,5.853437,10,15,5
622,101.250000,90.825500,5.547916,10,15,5
623,101.250000,91.523500,4.829407,10,15,5
624,101.250000,91.277500,5.114105,10,15,5
625,101.250000,91.755000,4.702188,10,15,5
626,101.250000,91.140500,4.958819,10,15,5
627,101.250000,91.120500,5.038691,10,15,5
628,101.250000,91.475000,4.776272,10,15,5
629,101.250000,91.560000,4.931161,10,15,5
630,101.250000,90.988000,5.213919,10,15,5
631,101.250000,91.201500,4.972014,10,15,5
632,101.250000,91.101000,4.966196,10,15,5
633,101.250000,91.413500,5.021349,10,15,5
634,101.250000,90.787000,5.597319,10,15,5
635,101.250000,91.660500,4.975778,10,15,5
636,101.250000,91.651000,5.132577,10,15,5
637,101.250000,90.924000,5.419998,10,15,5
638,101.250000,91.358000,5.065416,10,15,5
639,101.250000,91.449500,5.009763,10,15,5
640,101.250000,91.882500,4.636596,10,15,5
641,101.250000,91.738000,4.617852,10,15,5
642,101.250000,91.621000,4.786064,10,15,5
643,101.250000,91.017000,5.059606,10,15,5
644,101.250000,90.885000,5.470464,10,15,5
645,101.250000,90.865500,5.606834,10,15,5
646,101.250000,91.879000,4.520985,10,15,5
647,101.250000,91.085500,5.032198,10,15,5
648,101.250000,91.228500,5.241919,10,15,5
649,101.250000,91.283000,5.020250,10,15,5
650,101.250000,91.176500,5.237788,10,15,5
651,101.250000,91.657500,5.151754,10,15,5
652,101.250000,91.358500,5.029066,10,15,5
653,101.250000,91.561000,4.629442,4,15,5
654,101.250000,90.906500,4.901462,10,15,5
655,101.250000,91.336000,4.673072,10,15,5
656,101.250000,91.088000,5.203250,10,15,5
657,101.250000,91.741500,4.502561,10,15,5
658,101.250000,91.326500,5.255347,10,15,5
659,101.250000,91.140500,4.999613,10,15,5
660,101.250000,90.273500,5.894499,10,15,5
661,101.250000,91.271000,5.061404,10,15,5
662,101.250000,91.368000,4.962129,10,15,5
663,101.250000,91.726000,5.022268,10,15,5
664,101.250000,91.725500,5.174449,10,15,5
665,101.250000,90.853500,5.466952,10,15,5
666,101.250000,90.646000,5.561797,10,15,5
667,101.250000,91.098500,5.377701,10,15,5
668,101.250000,91.923500,4.510623,10,15,5
669,101.250000,91.810000,4.621304,10,15,5
670,101.250000,91.263500,5.405478,10,15,5
671,101.250000,91.465500,5.269202,10,15,5
672,101.250000,91.526500,5.148191,10,15,5
673,101.250000,91.049500,5.594718,10,15,5
674,101.250000,91.436500,4.899280,10,15,5
675,101.250000,90.965500,5.566326,10,15,5
676,101.250000,90.897500,5.473739,10,15,5
677,101.250000,91.343000,5.303871,10,15,5
678,101.250000,91.768000,5.068641,10,15,5
679,101.250000,91.735000,5.243603,10,15,5
680,101.250000,91.541000,5.336489,10,15,5
681,101.250000,91.789500,5.013852,10,15,5
682,101.250000,91.183500,5.563394,10,15,5
683,101.250000,91.629000,5.107290,10,15,5
684,101.250000,91.705500,4.938795,10,15,5
685,101.250000,91.381000,5.237560,10,15,5
686,101.250000,91.287000,5.278194,10,15,5
687,101.250000,90.714500,5.151511,4,15,5
688,101.250000,91.189500,5.121944,4,15,5
689,101.250000,91.443000,4.904763,10,15,5
690,101.250000,90.540000,5.487326,10,15,5
691,101.250000,90.692500,5.487314,10,15,5
692,101.250000,91.342000,5.055204,10,15,5
693,101.250000,91.163500,5.067217,10,15,5
694,101.250000,90.783500,5.383220,10,15,5
695,101.250000,90.257500,5.813770,10,15,5
696,101.250000,91.091500,5.121109,10,15,5
697,101.250000,91.331500,5.344589,10,15,5
698,101.250000,90.998000,5.404058,10,15,5
699,101.250000,91.484500,5.133277,10,15,5
700,101.250000,90.809000,5.093046,10,15,5
701,101.250000,90.685500,5.729002,10,15,5
702,101.250000,91.284000,4.997684,10,15,5
703,101.250000,91.293000,4.795018,10,15,5
704,101.250000,90.750500,5.932539,10,15,5
705,101.250000,91.551000,4.995558,10,15,5
706,101.250000,91.027000,5.703277,10,15,5
707,101.250000,91.592500,4.820775,10,15,5
708,101.250000,91.144000,5.275473,10,15,5
709,101.250000,91.927000,4.637545,10,15,5
710,101.250000,91.361000,4.929227,10,15,5
711,101.250000,91.599000,4.787531,10,15,5
712,101.250000,91.878000,4.757328,10,15,5
713,101.250000,91.764500,4.572998,10,15,5
714,101.250000,91.959500,4.479206,10,15,5
715,101.250000,91.430000,5.189538,10,15,5
716,101.250000,91.436000,4.782573,10,15,5
717,101.250000,91.920500,4.613654,10,15,5
718,101.250000,91.943000,4.801115,10,15,5
719,101.250000,91.741500,4.629962,10,15,5
720,101.250000,91.907000,4.840532,10,15,5
721,101.250000,91.569000,5.171599,10,15,5
722,101.250000,91.903000,4.768343,10,15,5
723,101.250000,91.774000,4.745927,10,15,5
724,101.250000,92.203000,4.963053,10,15,5
725,101.250000,91.332500,5.388619,10,15,5
726,101.250000,91.358500,5.145780,10,15,5
727,101.250000,91.387000,5.274190,10,15,5
728,101.250000,91.299500,5.329768,10,15,5
729,101.250000,91.501500,5.132804,10,15,5
730,101.250000,91.557000,5.330652,10,15,5
731,101.250000,91.383500,5.483070,10,15,5
732,101.250000,91.774500,5.170974,10,15,5
733,101.250000,91.923500,4.701763,10,15,5
734,101.250000,91.687000,4.849426,10,15,5
735,101.250000,91.082500,5.187863,10,15,5
736,101.250000,91.755000,4.728998,10,15,5
737,101.250000,91.775000,5.154961,10,15,5
738,101.250000,91.758500,4.654541,10,15,5
739,101.250000,91.283500,5.218860,10,15,5
740,101.250000,91.141000,5.195086,10,15,5
741,101.250000,91.180500,5.246103,10,15,5
742,101.250000,91.437000,5.220381,10,15,5
743,101.250000,91.927000,4.592970,10,15,5
744,101.250000,91.319500,4.918881,10,15,5
745,101.250000,91.387500,5.032099,10,15,5
746,101.250000,91.491000,4.377073,10,15,5
747,101.250000,91.833000,4.839753,10,15,5
748,101.250000,91.219000,5.091953,10,15,5
749,101.250000,91.592500,5.025099,10,15,5
750,101.250000,91.676000,4.557502,10,15,5
751,101.250000,91.257500,5.437152,10,15,5
752,101.250000,91.206000,5.216331,10,15,5
753,101.250000,91.557000,4.954695,10,15,5
754,101.250000,91.729500,4.648264,10,15,5
755,101.250000,91.413500,5.242432,10,15,5
756,101.250000,91.953500,4.582512,10,15,5
757,101.250000,91.758000,4.830061,10,15,5
758,101.250000,91.832500,4.711419,10,15,5
759,101.250000,91.738500,4.730348,10,15,5
760,101.250000,91.582500,5.103731,10,15,5
761,101.250000,91.539500,4.916118,10,15,5
762,101.250000,91.956000,4.383721,10,15,5
763,101.250000,91.409500,5.390309,10,15,5
764,101.250000,91.891000,4.858561,10,15,5
765,101.250000,91.524000,4.920160,10,15,5
766,101.250000,91.910500,4.808499,10,15,5
767,101.250000,92.280500,4.393825,10,15,5
768,101.250000,91.380500,5.572571,10,15,5
769,101.250000,91.810000,4.669299,10,15,5
770,101.250000,92.189500,4.581950,10,15,5
771,101.250000,92.267500,4.313272,10,15,5
772,101.250000,92.352000,4.211632,10,15,5
773,101.250000,92.056500,4.477509,10,15,5
774,101.250000,91.641000,4.936402,10,15,5
775,101.250000,92.043500,4.440482,10,15,5
776,101.250000,91.939000,4.933409,10,15,5
777,101.250000,91.423500,5.145073,10,15,5
778,101.250000,92.102500,4.719621,10,15,5
779,101.250000,91.781000,4.828870,10,15,5
780,101.250000,91.716000,5.213439,10,15,5
781,101.250000,91.939000,4.480243,10,15,5
782,101.250000,91.755000,4.787669,10,15,5
783,101.250000,91.937000,5.049478,10,15,5
784,101.250000,92.330000,4.181202,10,15,5
785,101.250000,92.033500,4.342960,10,15,5
786,101.250000,92.083000,4.458947,10,15,5
787,101.250000,91.404500,5.598456,10,15,5
788,101.250000,92.203000,4.600945,10,15,5
789,101.250000,91.756000,4.825906,10,15,5
790,101.250000,92.105500,4.957731,10,15,5
791,101.250000,92.209500,4.518720,10,15,5
792,101.250000,91.731500,5.134791,10,15,5
793,101.250000,92.654500,4.336047,10,15,5
794,101.250000,92.102000,4.292091,10,15,5
795,101.250000,91.988500,4.858533,10,15,5
796,101.250000,92.414000,4.278920,10,15,5
797,101.250000,92.047000,4.804944,10,15,5
798,101.250000,91.752000,5.346985,10,15,5
799,101.250000,92.437000,4.296345,10,15,5
800,101.250000,92.764500,4.005891,10,15,5
801,101.250000,92.307000,4.528709,10,15,5
802,101.250000,92.160500,4.554390,10,15,5
803,101.250000,92.459500,4.453789,10,15,5
804,101.250000,92.069500,4.827716,10,15,5
805,101.250000,91.803000,5.686602,10,15,5
806,101.250000,92.300500,4.804266,10,15,5
807,101.250000,91.932500,4.660313,10,15,5
808,101.250000,92.303500,4.722061,10,15,5
809,101.250000,92.232000,4.512979,10,15,5
810,101.250000,92.557000,4.235204,10,15,5
811,101.250000,92.238500,4.514620,10,15,5
812,101.250000,92.284000,4.425036,10,15,5
813,101.250000,92.040000,5.021315,10,15,5
814,101.250000,92.531000,4.262017,10,15,5
815,101.250000,92.092500,4.609888,10,15,5
816,101.250000,92.050000,5.156554,10,15,5
817,101.250000,92.229000,4.544492,10,15,5
818,101.250000,92.160500,4.534938,10,15,5
819,101.250000,92.408000,4.185354,10,15,5
820,101.250000,92.245500,4.936867,10,15,5
821,101.250000,92.515000,4.364250,10,15,5
822,101.250000,92.411000,4.308124,10,15,5
823,101.250000,91.981500,4.737397,10,15,5
824,101.250000,92.265000,4.085073,10,15,5
825,101.250000,92.563500,4.159188,10,15,5
826,101.250000,92.533500,4.691807,10,15,5
827,101.250000,92.664000,4.049655,10,15,5
828,101.250000,92.995500,4.035598,10,15,5
829,101.250000,92.823000,4.097862,10,15,5
830,101.250000,93.152000,3.431428,10,15,5
831,101.250000,92.719500,3.899807,10,15,5
832,101.250000,92.794000,4.050249,10,15,5
833,101.250000,92.485000,4.495512,10,15,5
834,101.250000,93.063500,4.023468,10,15,5
835,101.250000,93.014500,3.988962,10,15,5
836,101.250000,91.933000,5.207476,10,15,5
837,101.250000,92.573000,4.048786,10,15,5
838,101.250000,92.992500,3.928202,10,15,5
839,101.250000,92.706500,4.247762,10,15,5
840,101.250000,92.889000,4.361431,10,15,5
841,101.250000,92.392000,4.645566,10,15,5
842,101.250000,92.533500,4.565846,10,15,5
843,101.250000,93.109000,4.003257,10,15,5
844,101.250000,93.548000,3.279565,10,15,5
845,101.250000,93.223500,3.583137,10,15,5
846,101.250000,93.142000,4.095691,10,15,5
847,101.250000,93.255500,3.779821,10,15,5
848,101.250000,93.177000,4.100856,10,15,5
849,101.250000,92.758000,4.148474,10,15,5
850,101.250000,92.875000,4.102076,10,15,5
851,101.250000,92.810000,4.149379,10,15,5
852,101.250000,93.378500,3.691743,10,15,5
853,101.250000,93.268000,3.903335,10,15,5
854,101.250000,91.877500,4.974617,10,15,5
855,101.250000,92.842500,3.872579,10,15,5
856,101.250000,93.086500,4.092816,10,15,5
857,101.250000,93.066500,3.891427,10,15,5
858,101.250000,92.976000,4.084241,6,15,5
859,101.250000,92.742500,4.271454,10,15,5
860,101.250000,92.313000,4.831297,10,15,5
861,101.250000,93.262000,3.646458,10,15,5
862,101.250000,92.544000,4.676966,10,15,5
863,101.250000,92.943000,3.985279,10,15,5
864,101.250000,93.115500,3.898312,10,15,5
865,101.250000,92.862000,4.139596,10,15,5
866,101.250000,92.875000,4.109042,10,15,5
867,101.250000,93.213000,3.770859,10,15,5
868,101.250000,93.148000,3.690108,10,15,5
869,101.250000,92.946500,4.276712,10,15,5
870,101.250000,93.502000,3.903985,10,15,5
871,101.250000,93.164500,4.028376,10,15,5
872,101.250000,93.508500,3.424822,10,15,5
873,101.250000,93.112000,3.744677,10,15,5
874,101.250000,92.183000,4.606583,10,15,5
875,101.250000,92.865500,3.810785,10,15,5
876,101.250000,93.053500,4.027793,10,15,5
877,101.250000,93.040500,4.617887,10,15,5
878,101.250000,93.326500,3.694946,10,15,5
879,101.250000,93.502000,3.838502,10,15,5
880,101.250000,92.989000,4.451930,10,15,5
881,101.250000,93.323500,3.514744,10,15,5
882,101.250000,93.434500,3.845729,10,15,5
883,101.250000,92.993000,3.966321,10,15,5
884,101.250000,93.587000,3.767317,10,15,5
885,101.250000,94.152000,3.384597,10,15,5
886,101.250000,93.905500,3.683143,10,15,5
887,101.250000,94.090500,3.124450,10,15,5
888,101.250000,93.434500,3.807254,10,15,5
889,101.250000,94.188000,3.223741,10,15,5
890,101.250000,93.632500,3.650612,10,15,5
891,101.250000,94.006000,3.222261,10,15,5
892,101.250000,94.249500,2.979887,10,15,5
893,101.250000,93.921500,3.232238,10,15,5
894,101.250000,93.577000,3.412495,10,15,5
895,101.250000,93.009000,4.043312,9,15,5
896,101.250000,94.025500,3.008135,10,15,5
897,101.250000,94.012500,3.036391,10,15,5
898,101.250000,93.915000,3.201410,10,15,5
899,101.250000,93.837000,3.551969,10,15,5
900,101.250000,94.334000,2.949482,10,15,5
901,101.250000,94.227000,2.939417,10,15,5
902,101.250000,94.370000,2.916848,10,15,5
903,101.250000,94.019000,3.162861,10,15,5
904,101.250000,93.987000,3.323715,10,15,5
905,101.250000,93.776000,3.348317,10,15,5
906,101.250000,94.084000,3.288471,10,15,5
907,101.250000,94.126000,3.006796,10,15,5
908,101.250000,94.230000,2.827313,10,15,5
909,101.250000,94.217500,3.232154,10,15,5
910,101.250000,94.077500,3.212292,8,15,5
911,101.250000,94.080500,2.897360,10,15,5
912,101.250000,93.401500,3.980034,10,15,5
913,101.250000,94.535500,2.719231,10,15,5
914,101.250000,94.123500,3.269522,10,15,5
915,101.250000,94.646000,3.037274,10,15,5
916,101.250000,94.815000,2.831047,10,15,5
917,101.900000,94.903000,2.878505,10,14,5
918,101.900000,94.444500,3.325123,10,14,5
919,101.900000,95.075000,2.543320,10,14,5
920,101.900000,94.942000,2.750125,10,14,5
921,101.900000,94.747000,2.890786,10,14,5
922,101.900000,94.932500,2.834664,10,14,5
923,101.900000,95.078500,2.764645,10,14,5
924,101.900000,94.899500,2.991208,10,14,5
925,101.900000,94.825000,3.023156,10,14,5
926,101.900000,95.296000,2.846258,10,14,5
927,101.900000,95.046000,2.671710,10,14,5
928,101.900000,95.166500,3.142873,10,14,5
929,101.900000,94.981000,2.982740,10,14,5
930,101.900000,95.234500,3.005908,10,14,5
931,101.900000,95.432500,2.529786,10,14,5
932,101.900000,95.348000,2.832807,10,14,5
933,101.900000,95.075000,2.798022,10,14,5
934,101.900000,95.471500,2.695573,10,14,5
935,101.900000,95.315500,2.790696,10,14,5
936,101.900000,95.523500,2.865453,10,14,5
937,101.900000,95.666500,2.705273,10,14,5
938,102.550000,96.570000,2.562352,10,13,5
939,102.550000,96.199500,2.689233,10,13,5
940,102.550000,96.320000,2.626890,10,13,5
941,102.550000,96.394500,2.511483,10,13,5
942,102.550000,96.866000,2.522210,10,13,5
943,102.550000,96.336000,2.716533,10,13,5
944,102.550000,96.394500,2.844380,10,13,5
945,102.550000,95.878000,2.917365,10,13,5
946,102.550000,96.219500,2.559696,10,13,5
947,102.550000,96.541000,2.616136,10,13,5
948,102.550000,96.499000,2.735068,10,13,5
949,102.550000,96.180000,2.950169,10,13,5
950,102.550000,96.518000,2.645236,10,13,5
951,102.550000,96.391500,2.580485,10,13,5
952,102.550000,96.547500,2.727631,10,13,5
953,102.550000,96.446500,2.670377,10,13,5
954,102.550000,96.628500,2.694005,10,13,5
955,103.200000,96.940500,2.597813,10,12,5
956,103.200000,96.791000,2.609764,10,12,5
957,103.200000,97.038000,2.788917,10,12,5
958,103.200000,96.664500,2.756413,10,12,5
959,103.200000,96.284000,2.874029,10,12,5
960,103.200000,96.654500,2.923201,10,12,5
961,103.200000,96.778000,2.643958,10,12,5
962,103.200000,96.882000,2.736307,10,12,5
963,103.200000,97.444500,2.859789,10,12,5
964,103.200000,97.311000,2.662335,10,12,5
965,103.200000,97.590500,2.838729,10,12,5
966,103.200000,97.473500,2.819375,10,12,5
967,103.200000,97.447500,2.904526,10,12,5
968,103.200000,97.707500,2.889943,10,12,5
969,103.200000,97.324000,2.874617,10,12,5
970,103.200000,97.779000,3.055996,10,12,5
971,103.200000,97.896000,2.991017,10,12,5
972,103.200000,97.532000,2.908458,10,12,5
973,103.200000,97.889500,2.975914,10,12,5
974,103.200000,97.980500,3.074239,10,12,5
975,103.200000,97.974000,3.081740,10,12,5
976,103.200000,98.279500,3.229467,10,12,5
977,103.200000,98.117000,3.140758,10,12,5
978,103.200000,98.188500,3.097296,10,12,5
979,103.200000,98.247000,3.130518,10,12,5
980,103.200000,98.357500,3.247887,10,12,5
981,103.200000,98.422500,3.236158,10,12,5
982,103.200000,98.507000,3.297211,10,12,5
983,103.200000,98.396500,3.218511,10,12,5
984,103.200000,98.598000,3.390833,10,12,5
985,103.200000,98.773500,3.418153,10,12,5
986,103.200000,98.858000,3.539821,10,12,5
987,103.200000,99.072500,3.596063,10,12,5
988,103.200000,99.066000,3.552498,10,12,5
989,103.200000,99.124500,3.618878,10,12,5
990,103.200000,99.111500,3.611211,10,12,5
991,103.200000,99.150500,3.647948,10,12,5
992,103.200000,99.267500,3.717381,10,12,5
993,103.200000,99.163500,3.650773,10,12,5
994,103.200000,99.358500,3.791339,10,12,5
995,103.200000,99.371500,3.797797,10,12,5
996,103.200000,99.384500,3.813074,10,12,5
997,103.200000,99.397500,3.819407,10,12,5
998,103.200000,99.436500,3.851265,10,12,5
999,103.200000,99.449500,3.861739,10,12,5
1000,103.200000,99.449500,3.861739,10,12,5
