Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
2194,83.850000,71.831500,5.622778,10,9,4
2195,83.850000,72.130500,4.971081,10,9,4
2196,83.850000,72.520500,4.984491,10,9,4
2197,83.850000,72.059000,5.137895,10,9,4
2198,83.850000,72.267000,5.249634,10,9,4
2199,83.850000,72.260500,5.387598,10,9,4
2200,83.850000,71.640000,5.538262,10,9,4
2201,83.850000,72.377500,5.042739,10,9,4
2202,83.850000,71.903000,5.397568,10,9,4
2203,83.850000,72.215000,5.386379,10,9,4
2204,83.850000,72.150000,5.123056,10,9,4
2205,83.850000,72.338500,5.152081,10,9,4
2206,83.850000,72.377500,5.160341,10,9,4
2207,83.850000,72.007000,5.299458,10,9,4
2208,83.850000,71.942000,5.372540,10,9,4
2209,83.850000,72.553000,4.876976,10,9,4
2210,83.850000,72.020000,5.276623,10,9,4
2211,83.850000,72.072000,5.124936,10,9,4
2212,83.850000,72.020000,5.195123,10,9,4
2213,83.850000,72.098000,5.316253,10,9,4
2214,83.850000,71.935500,5.187029,10,9,4
2215,83.850000,71.987500,5.381572,10,9,4
2216,83.850000,72.839000,4.712227,10,9,4
2217,83.850000,71.955000,5.116867,10,9,4
2218,83.850000,71.818500,5.206086,10,9,4
2219,83.850000,72.397000,4.985784,10,9,4
2220,83.850000,72.299500,5.174633,10,9,4
2221,83.850000,72.618000,4.863355,10,9,4
2222,83.850000,72.761000,4.677128,10,9,4
2223,83.850000,72.364500,5.029047,10,9,4
2224,83.850000,71.831500,5.330392,10,9,4
2225,83.850000,71.883500,5.360900,10,9,4
2226,83.850000,71.799000,5.172644,10,9,4
2227,83.850000,72.390500,5.080535,10,9,4
2228,83.850000,72.618000,4.831980,10,9,4
2229,83.850000,71.734000,5.475856,10,9,4
2230,83.850000,72.065500,5.149916,10,9,4
2231,83.850000,72.065500,5.267531,10,9,4
2232,83.850000,72.650500,4.870105,10,9,4
2233,83.850000,72.520500,5.019966,10,9,4
2234,83.850000,72.208500,4.988592,10,9,4
2235,83.850000,71.851000,5.184067,10,9,4
2236,83.850000,72.241000,4.794181,10,9,4
2237,83.850000,72.104500,5.226141,10,9,4
2238,83.850000,71.831500,5.481235,10,9,4
2239,83.850000,71.766500,5.453105,10,9,4
2240,83.850000,72.241000,5.111513,10,9,4
2241,83.850000,72.104500,5.443148,10,9,4
2242,83.850000,71.987500,5.106018,10,9,4
2243,83.850000,72.241000,5.109033,10,9,4
2244,83.850000,72.299500,5.093989,10,9,4
2245,83.850000,72.208500,5.371136,10,9,4
2246,83.850000,72.091500,5.078406,10,9,4
2247,83.850000,72.286500,4.962438,10,9,4
2248,83.850000,71.562000,5.378527,10,9,4
2249,83.850000,71.903000,5.340121,10,9,4
2250,83.850000,71.942000,5.305274,10,9,4
2251,83.850000,71.994000,5.254252,10,9,4
2252,83.850000,72.345000,5.145685,10,9,4
2253,83.850000,72.085000,5.239258,10,9,4
2254,83.850000,71.955000,5.097011,10,9,4
2255,83.850000,72.826000,4.751602,10,9,4
2256,83.850000,72.553000,5.083133,10,9,4
2257,83.850000,72.033000,5.151331,10,9,4
2258,83.850000,72.195500,5.275226,10,9,4
2259,83.850000,72.280000,5.057485,10,9,4
2260,83.850000,71.851000,5.329540,10,9,4
2261,83.850000,72.195500,5.152869,10,9,4
2262,83.850000,72.254000,5.177788,10,9,4
2263,83.850000,72.280000,5.241274,10,9,4
2264,83.850000,72.572500,4.735084,10,9,4
2265,83.850000,72.358000,4.912452,10,9,4
2266,83.850000,72.423000,4.844293,10,9,4
2267,83.850000,72.143500,5.605469,10,9,4
2268,83.850000,72.553000,5.131938,10,9,4
2269,83.850000,71.714500,5.475497,10,9,4
2270,83.850000,72.878000,4.713535,10,9,4
2271,83.850000,72.325500,5.140226,10,9,4
2272,83.850000,71.734000,5.490496,10,9,4
2273,83.850000,72.280000,5.169033,10,9,4
2274,83.850000,72.481500,5.093690,10,9,4
2275,83.850000,72.624500,5.147618,10,9,4
2276,83.850000,72.533500,5.149457,10,9,4
2277,83.850000,72.995000,4.814829,10,9,4
2278,83.850000,72.273500,5.125278,10,9,4
2279,83.850000,72.462000,5.119327,10,9,4
2280,83.850000,72.215000,5.392650,10,9,4
2281,83.850000,72.332000,5.231656,10,9,4
2282,83.850000,72.481500,5.064576,10,9,4
2283,83.850000,72.533500,4.888497,10,9,4
2284,83.850000,72.286500,5.093525,10,9,4
2285,83.850000,72.254000,5.246688,10,9,4
2286,83.850000,72.072000,5.307185,10,9,4
2287,83.850000,72.072000,5.463311,10,9,4
2288,83.850000,72.091500,5.487090,10,9,4
2289,83.850000,72.956000,4.743771,10,9,4
2290,83.850000,72.540000,5.326035,10,9,4
2291,83.850000,72.130500,5.419188,10,9,4
2292,83.850000,72.410000,5.499323,10,9,4
2293,83.850000,72.436000,5.222150,10,9,4
2294,83.850000,72.631000,5.236935,10,9,4
2295,83.850000,72.624500,5.168914,10,9,4
2296,83.850000,72.618000,5.077561,10,9,4
2297,83.850000,72.592000,5.059890,10,9,4
2298,83.850000,72.085000,5.354122,10,9,4
2299,83.850000,72.631000,5.017747,10,9,4
2300,83.850000,72.176000,5.242821,10,9,4
2301,83.850000,72.169500,5.340655,10,9,4
2302,83.850000,72.624500,4.988389,10,9,4
2303,83.850000,72.650500,5.028039,10,9,4
2304,83.850000,71.883500,5.435256,10,9,4
2305,83.850000,71.857500,5.637696,10,9,4
2306,83.850000,72.533500,5.100819,10,9,4
2307,83.850000,72.046000,5.211136,10,9,4
2308,83.850000,71.968000,5.251002,10,9,4
2309,83.850000,72.429500,5.067712,10,9,4
2310,83.850000,72.364500,5.021480,10,9,4
2311,83.850000,72.143500,5.286618,10,9,4
2312,83.850000,72.579000,5.145455,10,9,4
2313,83.850000,72.572500,4.998137,10,9,4
2314,83.850000,72.195500,5.448578,10,9,4
2315,83.850000,72.605000,4.994860,10,9,4
2316,83.850000,72.462000,5.240855,10,9,4
2317,83.850000,72.748000,5.048856,10,9,4
2318,83.850000,72.234500,5.357400,10,9,4
2319,83.850000,72.527000,5.130621,10,9,4
2320,83.850000,72.371000,5.259958,10,9,4
2321,83.850000,72.189000,5.476087,10,9,4
2322,83.850000,72.579000,5.328589,10,9,4
2323,83.850000,72.553000,4.876109,10,9,4
2324,83.850000,72.754500,4.992961,10,9,4
2325,83.850000,72.319000,5.631131,10,9,4
2326,83.850000,72.611500,4.838284,10,9,4
2327,83.850000,72.358000,5.074898,10,9,4
2328,83.850000,72.618000,4.803918,10,9,4
2329,83.850000,72.364500,5.080036,10,9,4
2330,83.850000,72.189000,5.142663,10,9,4
2331,83.850000,72.273500,5.245057,10,9,4
2332,83.850000,72.514000,4.805008,10,9,4
2333,83.850000,72.429500,5.206703,10,9,4
2334,83.850000,72.397000,4.983241,10,9,4
2335,83.850000,72.332000,5.013923,10,9,4
2336,83.850000,72.429500,5.006481,10,9,4
2337,83.850000,72.527000,5.021586,10,9,4
2338,83.850000,71.825000,5.490480,10,9,4
2339,83.850000,72.384000,5.308968,10,9,4
2340,83.850000,72.286500,5.391706,10,9,4
2341,83.850000,72.234500,5.179366,10,9,4
2342,83.850000,72.319000,5.030362,10,9,4
2343,83.850000,72.670000,5.002045,10,9,4
2344,83.850000,72.143500,5.395779,10,9,4
2345,83.850000,71.942000,5.389029,10,9,4
2346,83.850000,72.072000,5.182322,10,9,4
2347,83.850000,72.553000,5.254783,10,9,4
2348,83.850000,71.896500,5.632838,10,9,4
2349,83.850000,72.273500,5.265156,10,9,4
2350,83.850000,72.462000,5.101966,10,9,4
2351,83.850000,72.299500,5.137760,10,9,4
2352,83.850000,71.734000,5.449559,10,9,4
2353,83.850000,72.572500,5.046089,10,9,4
2354,83.850000,72.215000,5.252949,10,9,4
2355,83.850000,71.922500,5.445569,10,9,4
2356,83.850000,71.864000,5.751174,10,9,4
2357,83.850000,72.917000,4.791854,10,9,4
2358,83.850000,72.410000,4.866760,10,9,4
2359,83.850000,72.410000,5.112323,10,9,4
2360,83.850000,72.212000,5.281208,10,9,4
2361,83.850000,72.533500,5.252623,10,9,4
2362,83.850000,72.007000,5.118584,10,9,4
2363,83.850000,72.527000,5.126502,10,9,4
2364,83.850000,73.177000,4.658446,10,9,4
2365,83.850000,72.228000,5.323083,10,9,4
2366,83.850000,72.260500,5.404042,10,9,4
2367,83.850000,72.306000,5.117379,10,9,4
2368,83.850000,72.676500,4.765608,10,9,4
2369,83.850000,71.623500,5.541947,10,9,4
2370,83.850000,72.507500,5.206800,10,9,4
2371,83.850000,72.098000,5.032931,10,9,4
2372,83.850000,72.319000,5.195627,10,9,4
2373,83.850000,72.364500,5.253396,10,9,4
2374,83.850000,72.169500,5.308917,10,9,4
2375,83.850000,72.182500,5.354813,10,9,4
2376,83.850000,72.449000,5.131642,10,9,4
2377,83.850000,72.195500,5.203456,10,9,4
2378,83.850000,72.163000,5.480838,10,9,4
2379,83.850000,72.488000,5.112720,10,9,4
2380,83.850000,72.442500,5.265702,10,9,4
2381,83.850000,72.091500,5.314198,10,9,4
2382,83.850000,72.091500,5.439918,10,9,4
2383,83.850000,72.650500,4.756877,10,9,4
2384,83.850000,72.299500,5.286906,10,9,4
2385,83.850000,72.306000,5.481716,10,9,4
2386,83.850000,72.319000,5.126040,10,9,4
2387,83.850000,72.215000,5.173526,10,9,4
2388,83.850000,72.221500,5.347328,10,9,4
2389,83.850000,71.877000,5.612011,10,9,4
2390,83.850000,72.325500,5.071546,10,9,4
2391,83.850000,72.020000,5.435182,10,9,4
2392,83.850000,72.364500,5.187843,10,9,4
2393,83.850000,72.228000,5.259203,10,9,4
2394,83.850000,72.364500,5.269456,10,9,4
2395,83.850000,72.332000,5.109910,10,9,4
2396,83.850000,72.553000,4.974755,10,9,4
2397,83.850000,71.825000,5.128413,10,9,4
2398,83.850000,72.397000,5.058136,10,9,4
2399,83.850000,72.182500,5.354024,10,9,4
2400,83.850000,72.338500,5.361846,10,9,4
2401,83.850000,71.844500,5.407480,10,9,4
2402,83.850000,72.332000,5.098321,10,9,4
2403,83.850000,71.942000,5.531405,10,9,4
2404,83.850000,72.442500,5.220576,10,9,4
2405,83.850000,72.332000,5.246978,10,9,4
2406,83.850000,72.436000,5.210000,10,9,4
2407,83.850000,72.202000,5.348738,10,9,4
2408,83.850000,72.702500,4.954838,10,9,4
2409,83.850000,72.397000,4.850045,10,9,4
2410,83.850000,72.143500,5.294604,10,9,4
2411,83.850000,72.098000,5.413903,10,9,4
2412,83.850000,71.961500,5.290453,10,9,4
2413,83.850000,72.377500,5.000672,10,9,4
2414,83.850000,72.046000,5.350349,10,9,4
2415,83.850000,72.046000,5.441179,10,9,4
2416,83.850000,72.494500,5.253717,10,9,4
2417,83.850000,72.891000,4.763236,10,9,4
2418,83.850000,72.416500,5.089209,10,9,4
2419,83.850000,72.832500,4.831363,10,9,4
2420,83.850000,72.442500,5.164433,10,9,4
2421,83.850000,72.449000,5.132465,10,9,4
2422,83.850000,72.130500,5.076209,10,9,4
2423,83.850000,72.520500,5.089342,10,9,4
2424,83.850000,72.644000,5.161769,10,9,4
2425,83.850000,72.163000,5.294193,10,9,4
2426,83.850000,72.397000,5.066482,10,9,4
2427,83.850000,72.013500,5.202676,10,9,4
2428,83.850000,72.124000,5.137813,10,9,4
2429,83.850000,72.293000,5.010130,10,9,4
2430,83.850000,72.566000,4.862869,10,9,4
2431,83.850000,72.533500,4.991979,10,9,4
2432,83.850000,72.663500,4.644927,10,9,4
2433,83.850000,71.981000,5.284320,10,9,4
2434,83.850000,72.364500,4.907440,10,9,4
2435,83.850000,72.670000,4.868496,10,9,4
2436,83.850000,72.013500,5.102641,10,9,4
2437,83.850000,72.455500,5.116830,10,9,4
2438,83.850000,72.364500,5.070879,10,9,4
2439,83.850000,72.208500,5.147815,10,9,4
2440,83.850000,71.688500,5.491862,10,9,4
2441,83.850000,72.202000,5.130209,10,9,4
2442,83.850000,72.221500,5.199915,10,9,4
2443,83.850000,71.870500,5.114187,10,9,4
2444,83.850000,71.870500,5.319093,10,9,4
2445,83.850000,72.676500,4.604180,10,9,4
2446,83.850000,72.228000,5.234240,10,9,4
2447,83.850000,72.104500,5.378337,10,9,4
2448,83.850000,73.066500,4.862500,10,9,4
2449,83.850000,72.332000,5.043330,10,9,4
2450,83.850000,71.857500,5.260083,10,9,4
2451,83.850000,72.150000,5.226744,10,9,4
2452,83.850000,72.923500,4.872568,10,9,4
2453,83.850000,72.592000,4.886582,10,9,4
2454,83.850000,72.663500,5.068579,10,9,4
2455,83.850000,72.208500,5.362476,10,9,4
2456,83.850000,72.377500,5.066978,10,9,4
2457,83.850000,72.923500,4.756734,10,9,4
2458,83.850000,72.449000,4.890506,10,9,4
2459,83.850000,72.345000,5.146506,10,9,4
2460,83.850000,72.299500,5.224201,10,9,4
2461,83.850000,72.598500,4.998407,10,9,4
2462,83.850000,71.961500,5.898402,10,9,4
2463,83.850000,72.501000,5.356426,10,9,4
2464,83.850000,72.559500,4.954224,10,9,4
2465,83.850000,72.345000,5.206090,10,9,4
2466,83.850000,72.228000,5.082717,10,9,4
2467,83.850000,72.117500,5.576663,10,9,4
2468,83.850000,72.488000,5.186560,10,9,4
2469,83.850000,72.566000,5.164552,10,9,4
2470,83.850000,72.195500,5.144663,10,9,4
2471,83.850000,72.104500,5.410449,10,9,4
2472,83.850000,72.306000,5.185452,10,9,4
2473,83.850000,72.488000,5.149772,10,9,4
2474,83.850000,72.403500,5.140259,10,9,4
2475,83.850000,72.618000,4.904878,10,9,4
2476,83.850000,72.384000,5.131724,10,9,4
2477,83.850000,72.273500,5.162240,10,9,4
2478,83.850000,72.657000,4.985614,10,9,4
2479,83.850000,72.611500,4.797066,10,9,4
2480,83.850000,72.377500,5.103535,10,9,4
2481,83.850000,73.261500,4.417414,10,9,4
2482,83.850000,72.657000,5.216694,10,9,4
2483,83.850000,72.319000,5.272313,10,9,4
2484,83.850000,72.436000,5.115066,10,9,4
2485,83.850000,72.754500,4.886906,10,9,4
2486,83.850000,72.878000,4.840017,10,9,4
2487,83.850000,72.033000,5.349291,10,9,4
2488,83.850000,72.150000,5.326828,10,9,4
2489,83.850000,72.514000,4.942839,10,9,4
2490,83.850000,72.553000,5.192503,10,9,4
2491,83.850000,72.247500,5.518018,10,9,4
2492,83.850000,71.799000,5.603905,10,9,4
2493,83.850000,72.163000,5.191852,10,9,4
2494,83.850000,72.631000,5.144962,10,9,4
2495,83.850000,72.715500,5.088844,10,9,4
2496,83.850000,72.514000,4.982851,10,9,4
2497,83.850000,71.994000,5.432165,10,9,4
2498,83.850000,72.683000,4.996450,10,9,4
2499,83.850000,72.637500,5.147224,10,9,4
2500,83.850000,71.766500,5.351435,10,9,4
2501,83.850000,72.078500,5.493861,10,9,4
2502,83.850000,72.410000,5.143632,10,9,4
2503,83.850000,72.202000,5.212724,10,9,4
2504,83.850000,72.377500,5.249630,10,9,4
2505,83.850000,72.605000,4.772523,10,9,4
2506,83.850000,71.922500,5.589528,10,9,4
2507,83.850000,72.754500,4.870452,10,9,4
2508,83.850000,72.319000,5.203752,10,9,4
2509,83.850000,72.780500,5.043644,10,9,4
2510,83.850000,72.410000,5.180463,10,9,4
2511,83.850000,71.981000,5.405265,10,9,4
2512,83.850000,72.004000,5.554339,10,9,4
2513,83.850000,72.488000,5.057050,10,9,4
2514,83.850000,72.403500,5.284540,10,9,4
2515,83.850000,72.429500,5.053519,10,9,4
2516,83.850000,72.124000,5.226679,10,9,4
2517,83.850000,72.891000,4.933170,10,9,4
2518,83.850000,72.670000,5.184540,10,9,4
2519,83.850000,72.319000,4.961863,10,9,4
2520,83.850000,71.890000,5.524618,10,9,4
2521,83.850000,72.468500,5.076242,10,9,4
2522,83.850000,72.774000,4.992677,10,9,4
2523,83.850000,72.234500,5.487521,10,9,4
2524,83.850000,72.754500,4.924800,10,9,4
2525,83.850000,72.384000,5.229588,10,9,4
2526,83.850000,72.481500,5.092861,10,9,4
2527,83.850000,72.202000,5.296347,10,9,4
2528,83.850000,72.663500,4.941962,10,9,4
2529,83.850000,72.215000,5.233610,10,9,4
2530,83.850000,72.501000,5.133288,10,9,4
2531,83.850000,72.111000,5.274877,10,9,4
2532,83.850000,72.663500,4.833042,10,9,4
2533,83.850000,71.994000,5.330888,10,9,4
2534,83.850000,72.442500,5.216528,10,9,4
2535,83.850000,72.065500,5.445786,10,9,4
2536,83.850000,71.968000,5.208184,10,9,4
2537,83.850000,72.540000,4.952812,10,9,4
2538,83.850000,72.254000,5.238629,10,9,4
2539,83.850000,72.559500,5.113691,10,9,4
2540,83.850000,72.176000,5.251678,10,9,4
2541,83.850000,71.890000,5.404780,10,9,4
2542,83.850000,72.767500,4.957395,10,9,4
2543,83.850000,72.299500,5.482283,10,9,4
2544,83.850000,72.423000,5.306310,10,9,4
2545,83.850000,72.338500,5.187224,10,9,4
2546,83.850000,72.351500,5.068079,10,9,4
2547,83.850000,72.579000,5.209919,10,9,4
2548,83.850000,72.286500,5.124124,10,9,4
2549,83.850000,72.234500,5.372363,10,9,4
2550,83.850000,72.130500,5.384774,10,9,4
2551,83.850000,72.377500,5.386281,10,9,4
2552,83.850000,72.507500,5.096079,10,9,4
2553,83.850000,72.475000,5.007532,10,9,4
2554,83.850000,72.468500,5.387159,10,9,4
2555,83.850000,72.748000,4.939726,10,9,4
2556,83.850000,72.091500,5.426698,10,9,4
2557,83.850000,72.631000,5.075514,10,9,4
2558,83.850000,72.410000,5.363189,10,9,4
2559,83.850000,72.468500,4.951528,10,9,4
2560,83.850000,71.649500,5.424954,10,9,4
2561,83.850000,72.598500,4.956816,10,9,4
2562,83.850000,72.007000,5.305832,10,9,4
2563,83.850000,72.046000,5.595832,10,9,4
2564,83.850000,72.156500,5.180051,10,9,4
2565,83.850000,72.156500,5.634788,10,9,4
2566,83.850000,73.014500,4.765041,10,9,4
2567,83.850000,72.026500,5.140917,10,9,4
2568,83.850000,71.942000,5.266107,10,9,4
2569,83.850000,72.208500,5.104131,10,9,4
2570,83.850000,72.351500,5.235382,10,9,4
2571,83.850000,72.338500,5.264033,10,9,4
2572,83.850000,73.099000,4.481155,10,9,4
2573,83.850000,72.683000,5.033519,10,9,4
2574,83.850000,72.403500,5.312449,10,9,4
2575,83.850000,72.189000,5.243546,10,9,4
2576,83.850000,72.046000,5.344818,10,9,4
2577,83.850000,72.078500,5.352066,10,9,4
2578,83.850000,72.319000,5.036238,10,9,4
2579,83.850000,71.688500,5.537828,10,9,4
2580,83.850000,72.579000,4.836472,10,9,4
2581,83.850000,73.066500,4.612798,10,9,4
2582,83.850000,72.254000,5.377916,10,9,4
2583,83.850000,71.981000,5.598021,10,9,4
2584,83.850000,72.592000,5.079890,10,9,4
2585,83.850000,71.877000,5.654014,10,9,4
2586,83.850000,72.715500,5.203781,10,9,4
2587,83.850000,72.143500,5.531874,10,9,4
2588,83.850000,72.410000,5.118105,10,9,4
2589,83.850000,71.695000,5.625036,10,9,4
2590,83.850000,72.572500,5.048601,10,9,4
2591,83.850000,71.792500,5.412885,10,9,4
2592,83.850000,72.150000,5.340295,10,9,4
2593,83.850000,72.397000,5.446659,10,9,4
2594,83.850000,72.611500,5.122474,10,9,4
2595,83.850000,72.189000,5.536703,10,9,4
2596,83.850000,72.553000,5.210373,10,9,4
2597,83.850000,72.819500,4.775138,10,9,4
2598,83.850000,72.579000,4.970031,10,9,4
2599,83.850000,72.254000,5.475238,10,9,4
2600,83.850000,72.546500,5.361531,10,9,4
2601,83.850000,71.786000,5.571315,10,9,4
2602,83.850000,72.215000,5.386379,10,9,4
2603,83.850000,72.741500,5.011407,10,9,4
2604,83.850000,72.332000,5.307822,10,9,4
2605,83.850000,72.364500,5.204106,10,9,4
2606,83.850000,72.436000,5.300048,10,9,4
2607,83.850000,72.962500,5.071979,10,9,4
2608,83.850000,72.455500,5.361972,10,9,4
2609,83.850000,72.137000,5.529953,10,9,4
2610,83.850000,72.215000,5.265802,10,9,4
2611,83.850000,72.364500,5.320523,10,9,4
2612,83.850000,72.767500,4.918894,10,9,4
2613,83.850000,72.293000,5.282689,10,9,4
2614,83.850000,72.455500,5.160406,10,9,4
2615,83.850000,72.741500,4.952040,10,9,4
2616,83.850000,72.689500,5.156803,10,9,4
2617,83.850000,72.852000,4.980612,10,9,4
2618,83.850000,72.364500,5.281469,10,9,4
2619,83.850000,72.189000,5.274076,10,9,4
2620,83.850000,72.663500,5.346854,10,9,4
2621,83.850000,72.728500,5.102310,10,9,4
2622,83.850000,72.800000,5.047450,10,9,4
2623,83.850000,72.618000,5.510896,10,9,4
2624,83.850000,72.072000,5.352370,10,9,4
2625,83.850000,72.767500,4.997291,10,9,4
2626,83.850000,72.800000,5.192682,10,9,4
2627,83.850000,72.832500,4.935187,10,9,4
2628,83.850000,72.007000,5.478216,10,9,4
2629,83.850000,71.831500,5.746158,10,9,4
2630,83.850000,72.325500,5.289303,10,9,4
2631,83.850000,72.553000,5.088118,10,9,4
2632,83.850000,72.507500,5.099394,10,9,4
2633,83.850000,72.423000,5.127326,10,9,4
2634,83.850000,72.403500,5.143546,10,9,4
2635,83.850000,72.650500,5.167279,10,9,4
2636,83.850000,72.247500,5.380002,10,9,4
2637,83.850000,72.143500,5.546367,10,9,4
2638,83.850000,72.845500,4.986186,10,9,4
2639,83.850000,72.546500,5.066578,10,9,4
2640,83.850000,72.299500,5.545879,10,9,4
2641,83.850000,72.052500,5.523375,10,9,4
2642,83.850000,72.858500,4.988592,10,9,4
2643,83.850000,72.806500,5.166985,10,9,4
2644,83.850000,72.949500,4.861422,10,9,4
2645,83.850000,72.143500,5.615259,10,9,4
2646,83.850000,72.559500,5.153197,10,9,4
2647,83.850000,72.527000,5.121555,10,9,4
2648,83.850000,72.806500,5.125113,10,9,4
2649,83.850000,72.644000,5.229265,10,9,4
2650,83.850000,72.637500,5.111807,10,9,4
2651,83.850000,72.325500,5.543593,10,9,4
2652,83.850000,72.501000,5.211703,10,9,4
2653,83.850000,72.520500,5.279229,10,9,4
2654,83.850000,72.553000,5.254783,10,9,4
2655,83.850000,72.325500,5.102276,10,9,4
2656,83.850000,72.553000,5.145094,10,9,4
2657,83.850000,71.890000,5.787556,10,9,4
2658,83.850000,72.494500,5.472718,10,9,4
2659,83.850000,72.871500,4.863195,10,9,4
2660,83.850000,72.397000,5.173755,10,9,4
2661,83.850000,72.267000,5.308857,10,9,4
2662,83.850000,72.423000,5.275966,10,9,4
2663,83.850000,72.267000,5.300892,10,9,4
2664,83.850000,72.936500,5.035126,10,9,4
2665,83.850000,72.364500,5.268654,10,9,4
2666,83.850000,72.670000,4.900500,10,9,4
2667,83.850000,72.150000,5.443726,10,9,4
2668,83.850000,72.150000,5.682205,10,9,4
2669,83.850000,72.696000,4.922625,10,9,4
2670,83.850000,71.714500,5.637456,10,9,4
2671,83.850000,71.812000,5.592630,10,9,4
2672,83.850000,72.384000,5.238468,10,9,4
2673,83.850000,72.845500,5.039286,10,9,4
2674,83.850000,71.623500,5.897972,10,9,4
2675,83.850000,72.845500,5.028375,10,9,4
2676,83.850000,72.429500,5.534745,10,9,4
2677,83.850000,72.273500,5.416255,10,9,4
2678,83.850000,71.974500,5.515322,10,9,4
2679,83.850000,72.884500,5.358977,10,9,4
2680,83.850000,72.761000,5.006114,10,9,4
2681,83.850000,72.312500,5.220576,10,9,4
2682,83.850000,72.397000,5.202258,10,9,4
2683,83.850000,72.429500,5.110881,10,9,4
2684,83.850000,72.650500,5.040627,10,9,4
2685,83.850000,73.138000,4.839319,10,9,4
2686,83.850000,72.592000,4.962085,10,9,4
2687,83.850000,71.708000,5.831830,10,9,4
2688,83.850000,72.592000,5.051533,10,9,4
2689,83.850000,71.961500,5.427632,10,9,4
2690,83.850000,72.514000,4.995553,10,9,4
2691,83.850000,72.780500,5.073711,10,9,4
2692,83.850000,72.624500,5.168914,10,9,4
2693,83.850000,72.215000,5.578273,10,9,4
2694,83.850000,72.429500,5.164335,10,9,4
2695,83.850000,72.182500,5.376860,10,9,4
2696,83.850000,73.014500,4.935769,10,9,4
2697,83.850000,72.189000,5.593642,10,9,4
2698,83.850000,72.748000,5.124441,10,9,4
2699,83.850000,72.748000,5.118666,10,9,4
2700,83.850000,72.494500,5.225495,10,9,4
2701,83.850000,72.371000,5.397130,10,9,4
2702,83.850000,72.644000,5.056749,10,9,4
2703,83.850000,72.741500,5.199265,10,9,4
2704,83.850000,72.449000,5.365883,10,9,4
2705,83.850000,72.273500,5.284380,10,9,4
2706,83.850000,72.475000,5.135823,10,9,4
2707,83.850000,72.488000,5.428555,10,9,4
2708,83.850000,72.455500,5.383990,10,9,4
2709,83.850000,72.533500,5.249405,10,9,4
2710,83.850000,72.215000,5.450319,10,9,4
2711,83.850000,72.865000,5.184947,10,9,4
2712,83.850000,72.033000,5.694371,10,9,4
2713,83.850000,72.566000,5.683335,10,9,4
2714,83.850000,72.462000,5.075397,10,9,4
2715,83.850000,72.436000,5.389374,10,9,4
2716,83.850000,72.657000,4.894099,10,9,4
2717,83.850000,72.358000,5.339409,10,9,4
2718,83.850000,72.364500,5.349824,10,9,4
2719,83.850000,72.189000,5.386630,10,9,4
2720,83.850000,72.585500,5.119801,10,9,4
2721,83.850000,72.813000,5.039894,10,9,4
2722,83.850000,72.169500,5.481204,10,9,4
2723,83.850000,72.676500,5.046357,10,9,4
2724,83.850000,72.910500,5.126399,10,9,4
2725,83.850000,72.429500,5.509497,10,9,4
2726,83.850000,72.683000,5.099398,10,9,4
2727,83.850000,72.364500,5.247763,10,9,4
2728,83.850000,72.696000,4.872590,10,9,4
2729,83.850000,72.553000,5.621489,10,9,4
2730,83.850000,71.974500,5.564892,10,9,4
2731,83.850000,72.208500,5.622477,10,9,4
2732,83.850000,72.312500,5.468022,10,9,4
2733,83.850000,72.657000,5.224787,10,9,4
2734,83.850000,72.891000,5.018926,10,9,4
2735,83.850000,72.299500,5.204755,10,9,4
2736,83.850000,72.735000,5.177608,10,9,4
2737,83.850000,72.423000,5.231737,10,9,4
2738,83.850000,71.961500,5.633888,10,9,4
2739,83.850000,72.598500,5.297955,10,9,4
2740,83.850000,72.657000,5.219124,10,9,4
2741,83.850000,72.306000,5.336433,10,9,4
2742,83.850000,72.494500,5.339864,10,9,4
2743,83.850000,72.592000,5.326733,10,9,4
2744,83.850000,72.254000,5.336908,10,9,4
2745,83.850000,72.533500,5.082564,10,9,4
2746,83.850000,72.715500,5.273143,10,9,4
2747,83.850000,72.852000,4.998394,10,9,4
2748,83.850000,72.715500,5.020302,10,9,4
2749,83.850000,72.741500,5.035797,10,9,4
2750,83.850000,72.813000,5.012996,10,9,4
2751,83.850000,72.566000,5.126782,10,9,4
2752,83.850000,72.780500,4.993976,10,9,4
2753,83.850000,72.462000,5.131691,10,9,4
2754,83.850000,72.657000,5.117758,10,9,4
2755,83.850000,72.267000,5.280929,10,9,4
2756,83.850000,72.286500,5.412041,10,9,4
2757,83.850000,72.949500,5.098963,10,9,4
2758,83.850000,72.371000,5.098437,10,9,4
2759,83.850000,73.138000,4.752100,10,9,4
2760,83.850000,73.320000,4.642839,10,9,4
2761,83.850000,72.696000,5.076429,10,9,4
2762,83.850000,72.104500,5.383048,10,9,4
2763,83.850000,72.689500,5.024845,10,9,4
2764,83.850000,72.384000,5.386394,10,9,4
2765,83.850000,72.182500,5.401946,10,9,4
2766,83.850000,72.813000,5.127161,10,9,4
2767,83.850000,72.364500,5.189472,10,9,4
2768,83.850000,72.839000,5.111348,10,9,4
2769,83.850000,72.923500,4.789486,10,9,4
2770,83.850000,72.416500,5.138779,10,9,4
2771,83.850000,72.124000,5.389845,10,9,4
2772,83.850000,72.403500,5.286139,10,9,4
2773,83.850000,72.371000,5.122412,10,9,4
2774,83.850000,72.312500,5.365060,10,9,4
