Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
1771,84.500000,67.977000,5.050898,15,9,4
1772,84.500000,68.669000,5.512961,3,9,4
1773,84.500000,68.201000,5.256948,4,9,4
1774,84.500000,67.662000,5.485395,15,9,4
1775,84.500000,67.778000,4.870289,15,9,4
1776,84.500000,68.454000,5.341918,15,9,4
1777,84.500000,66.933000,4.810469,4,9,4
1778,84.500000,67.625000,5.113988,3,9,4
1779,84.500000,67.400000,4.808056,3,9,4
1780,84.500000,68.400000,5.600607,3,9,4
1781,84.500000,67.681000,4.708709,4,9,4
1782,84.500000,68.642000,5.426604,4,9,4
1783,84.500000,68.427000,4.833277,15,9,4
1784,84.500000,68.732000,5.240875,2,9,4
1785,85.400000,68.040000,5.262072,15,8,4
1786,85.400000,68.292000,4.835032,11,8,4
1787,85.400000,68.741000,4.990733,4,8,4
1788,85.400000,67.843000,5.508507,10,8,4
1789,85.400000,68.202000,5.018565,4,8,4
1790,85.400000,67.625000,5.091765,2,8,4
1791,85.400000,67.529000,4.287150,6,8,4
1792,85.400000,67.491000,5.743328,3,8,4
1793,85.400000,67.832000,5.632706,2,8,4
1794,85.400000,67.148000,5.772755,15,8,4
1795,85.400000,68.444000,4.953631,15,8,4
1796,85.400000,67.257000,5.539156,15,8,4
1797,85.400000,67.446000,5.561159,7,8,4
1798,85.400000,68.050000,5.032743,15,8,4
1799,85.400000,67.184000,5.317043,8,8,4
1800,85.400000,67.607000,4.919395,15,8,4
1801,85.400000,67.886000,4.644244,4,8,4
1802,85.400000,67.725000,5.561643,15,8,4
1803,85.400000,67.690000,5.618639,15,8,4
1804,85.400000,68.867000,4.739600,6,8,4
1805,85.400000,68.238000,5.612233,7,8,4
1806,85.400000,67.724000,5.099944,12,8,4
1807,85.400000,68.715000,5.717716,2,8,4
1808,85.400000,68.300000,5.301604,15,8,4
1809,85.400000,68.480000,5.333592,3,8,4
1810,85.400000,67.960000,4.834729,4,8,4
1811,85.400000,68.048000,5.234071,15,8,4
1812,85.400000,67.832000,4.956508,15,8,4
1813,85.400000,67.788000,5.304305,15,8,4
1814,85.400000,68.032000,5.383677,15,8,4
1815,85.400000,66.816000,5.192528,15,8,4
1816,85.400000,66.818000,5.187916,5,8,4
1817,85.400000,68.489000,5.443765,2,8,4
1818,85.400000,67.166000,5.560543,8,8,4
1819,85.400000,67.526000,5.028770,15,8,4
1820,85.400000,68.363000,4.908516,2,8,4
1821,85.400000,67.886000,4.675532,2,8,4
1822,85.400000,68.265000,5.147842,11,8,4
1823,85.400000,67.517000,5.298020,15,8,4
1824,85.400000,68.186000,5.385555,15,8,4
1825,85.400000,66.554000,5.605808,15,8,4
1826,85.400000,68.651000,4.839783,2,8,4
1827,85.400000,68.400000,5.302283,2,8,4
1828,85.400000,68.499000,4.955552,3,8,4
1829,85.400000,67.751000,5.582750,4,8,4
1830,85.400000,67.599000,5.462151,4,8,4
1831,85.400000,67.949000,5.086226,15,8,4
1832,85.400000,68.230000,5.477180,5,8,4
1833,85.400000,67.905000,4.762990,15,8,4
1834,85.400000,68.301000,5.611853,15,8,4
1835,85.400000,67.049000,5.486155,5,8,4
1836,85.400000,67.886000,5.507559,5,8,4
1837,85.400000,67.690000,5.324876,4,8,4
1838,85.400000,67.916000,5.342822,7,8,4
1839,85.400000,67.869000,4.915947,8,8,4
1840,85.400000,67.879000,4.861878,15,8,4
1841,85.400000,67.751000,5.780908,15,8,4
1842,85.400000,67.330000,5.420526,5,8,4
1843,85.400000,68.525000,5.408056,15,8,4
1844,85.400000,67.538000,5.419977,5,8,4
1845,85.400000,67.643000,5.289145,6,8,4
1846,85.400000,68.526000,4.843152,2,8,4
1847,85.400000,67.445000,5.276142,7,8,4
1848,85.400000,68.453000,4.908186,15,8,4
1849,85.400000,67.906000,5.322083,5,8,4
1850,85.400000,67.949000,5.562400,10,8,4
1851,85.400000,68.293000,4.787343,3,8,4
1852,85.400000,67.373000,5.439538,5,8,4
1853,85.400000,67.842000,5.416478,15,8,4
1854,85.400000,67.428000,6.205015,15,8,4
1855,85.400000,68.247000,5.429502,3,8,4
1856,85.400000,67.635000,5.564070,15,8,4
1857,85.400000,67.878000,5.369350,3,8,4
1858,85.400000,67.878000,5.237320,2,8,4
1859,85.400000,68.166000,5.351210,4,8,4
1860,85.400000,66.969000,5.516878,15,8,4
1861,85.400000,68.463000,5.186322,15,8,4
1862,85.400000,67.959000,4.953990,3,8,4
1863,85.400000,67.058000,5.556405,15,8,4
1864,85.400000,68.508000,4.759993,15,8,4
1865,85.400000,67.679000,5.316395,6,8,4
1866,85.400000,67.725000,5.274436,15,8,4
1867,85.400000,68.192000,5.397419,2,8,4
1868,85.400000,68.156000,4.795776,15,8,4
1869,85.400000,67.590000,5.347158,15,8,4
1870,85.400000,67.797000,5.757264,2,8,4
1871,85.400000,68.130000,5.249143,6,8,4
1872,85.400000,68.201000,5.284610,6,8,4
1873,85.400000,68.651000,5.267722,15,8,4
1874,85.400000,68.048000,5.820266,15,8,4
1875,85.400000,68.768000,5.018224,15,8,4
1876,85.400000,68.741000,4.500891,3,8,4
1877,85.400000,67.778000,5.511616,15,8,4
1878,85.400000,67.814000,5.125135,3,8,4
1879,85.400000,67.347000,5.776460,3,8,4
1880,85.400000,68.048000,5.127757,15,8,4
1881,85.400000,67.536000,5.048792,9,8,4
1882,85.400000,67.771000,4.965185,2,8,4
1883,85.400000,68.138000,5.715361,15,8,4
1884,85.400000,68.049000,4.952100,2,8,4
1885,85.400000,67.455000,5.590051,12,8,4
1886,85.400000,68.742000,5.132897,15,8,4
1887,85.400000,67.400000,5.321428,11,8,4
1888,85.400000,67.616000,4.700930,15,8,4
1889,85.400000,67.310000,5.338904,5,8,4
1890,85.400000,67.284000,5.309420,15,8,4
1891,85.400000,68.651000,4.966981,5,8,4
1892,85.400000,68.122000,5.222673,15,8,4
1893,85.400000,68.490000,5.835829,6,8,4
1894,85.400000,68.105000,5.364725,2,8,4
1895,85.400000,66.870000,5.719467,5,8,4
1896,85.400000,67.898000,5.492194,15,8,4
1897,85.400000,66.835000,5.637648,15,8,4
1898,85.400000,67.429000,5.272178,3,8,4
1899,85.400000,68.039000,5.370361,15,8,4
1900,85.400000,67.168000,5.454427,15,8,4
1901,85.400000,68.085000,5.093533,15,8,4
1902,85.400000,67.670000,5.311525,2,8,4
1903,85.400000,66.951000,5.622268,5,8,4
1904,85.400000,67.454000,5.611585,4,8,4
1905,85.400000,67.734000,4.935083,15,8,4
1906,85.400000,67.970000,5.215889,15,8,4
1907,85.400000,67.832000,5.319114,15,8,4
1908,85.400000,67.274000,5.035208,2,8,4
1909,85.400000,68.418000,5.328665,2,8,4
1910,85.400000,68.346000,4.957790,15,8,4
1911,85.400000,66.861000,5.219251,15,8,4
1912,85.400000,67.913000,5.131192,15,8,4
1913,85.400000,67.167000,5.571428,15,8,4
1914,85.400000,67.472000,5.540200,4,8,4
1915,85.400000,69.182000,4.319962,5,8,4
1916,85.400000,68.014000,4.884507,15,8,4
1917,85.400000,67.922000,5.604883,15,8,4
1918,85.400000,68.490000,4.560888,15,8,4
1919,85.400000,67.283000,5.459158,3,8,4
1920,85.400000,68.552000,5.057776,15,8,4
1921,85.400000,68.102000,5.299434,5,8,4
1922,85.400000,68.255000,5.125063,15,8,4
1923,85.400000,67.852000,5.191753,5,8,4
1924,85.400000,68.283000,5.671015,4,8,4
1925,85.400000,67.365000,5.165992,15,8,4
1926,85.400000,67.094000,5.451088,2,8,4
1927,85.400000,67.896000,5.398980,9,8,4
1928,85.400000,67.374000,6.012165,9,8,4
1929,85.400000,67.796000,5.719527,15,8,4
1930,85.400000,67.249000,5.269753,15,8,4
1931,85.400000,68.175000,5.033098,5,8,4
1932,85.400000,66.815000,5.652652,7,8,4
1933,85.400000,67.473000,5.219327,6,8,4
1934,85.400000,67.563000,5.662820,15,8,4
1935,85.400000,67.725000,5.310318,5,8,4
1936,85.400000,68.084000,5.545227,4,8,4
1937,85.400000,67.860000,5.374105,3,8,4
1938,85.400000,67.744000,5.153956,15,8,4
1939,85.400000,68.069000,5.472434,5,8,4
1940,85.400000,68.679000,5.277145,15,8,4
1941,85.400000,67.905000,5.169823,15,8,4
1942,85.400000,67.184000,6.044249,8,8,4
1943,85.400000,66.420000,6.074389,15,8,4
1944,85.400000,67.680000,5.284430,15,8,4
1945,85.400000,68.923000,4.934974,15,8,4
1946,85.400000,68.751000,4.955734,3,8,4
1947,85.400000,68.301000,5.198067,15,8,4
1948,85.400000,67.564000,4.980211,15,8,4
1949,85.400000,68.084000,5.258835,3,8,4
1950,85.400000,68.246000,4.765447,15,8,4
1951,85.400000,68.516000,5.467261,4,8,4
1952,85.400000,68.067000,5.476113,12,8,4
1953,85.400000,68.626000,5.203261,13,8,4
1954,85.400000,67.853000,5.768457,15,8,4
1955,85.400000,67.564000,5.021066,13,8,4
1956,85.400000,67.645000,5.598399,15,8,4
1957,85.400000,67.751000,5.472851,11,8,4
1958,85.400000,68.175000,5.151162,11,8,4
1959,85.400000,68.453000,5.057736,8,8,4
1960,85.400000,68.354000,4.613446,9,8,4
1961,85.400000,67.519000,4.981580,15,8,4
1962,85.400000,67.518000,5.247654,15,8,4
1963,85.400000,68.345000,5.433459,15,8,4
1964,85.400000,67.385000,5.119382,15,8,4
1965,85.400000,68.958000,5.265324,3,8,4
1966,85.400000,67.715000,5.449833,15,8,4
1967,85.400000,67.221000,5.708087,15,8,4
1968,85.400000,68.202000,5.206400,6,8,4
1969,85.400000,68.211000,4.825182,4,8,4
1970,85.400000,67.824000,4.877317,15,8,4
1971,85.400000,68.336000,5.808899,5,8,4
1972,85.400000,67.951000,5.202547,15,8,4
1973,85.400000,68.121000,5.316057,2,8,4
1974,85.400000,67.581000,5.372573,15,8,4
1975,85.400000,68.021000,4.737959,15,8,4
1976,85.400000,67.805000,5.513372,2,8,4
1977,85.400000,67.634000,5.622832,15,8,4
1978,85.400000,68.292000,5.503757,15,8,4
1979,85.400000,67.535000,6.195472,9,8,4
1980,85.400000,66.851000,5.068678,13,8,4
1981,85.400000,67.033000,5.891130,15,8,4
1982,85.400000,68.120000,4.758949,15,8,4
1983,85.400000,67.553000,5.122977,15,8,4
1984,85.400000,68.310000,4.857129,10,8,4
1985,85.400000,67.508000,5.799632,15,8,4
1986,85.400000,68.570000,5.503263,15,8,4
1987,85.400000,67.096000,5.764806,3,8,4
1988,85.400000,67.554000,5.186857,6,8,4
1989,85.400000,67.490000,4.817313,15,8,4
1990,85.400000,68.274000,5.211058,5,8,4
1991,85.400000,67.807000,5.036174,15,8,4
1992,85.400000,67.510000,5.718505,13,8,4
1993,85.400000,68.167000,5.084232,3,8,4
1994,85.400000,66.852000,5.635485,15,8,4
1995,85.400000,68.061000,5.302620,15,8,4
1996,85.400000,67.878000,5.362473,15,8,4
1997,85.400000,67.671000,4.860418,3,8,4
1998,85.400000,68.688000,5.084256,7,8,4
1999,85.400000,67.724000,6.246441,15,8,4
2000,85.400000,69.003000,5.160261,11,8,4
2001,85.400000,67.230000,5.719309,11,8,4
2002,85.400000,67.599000,5.368417,9,8,4
2003,85.400000,66.933000,4.904407,5,8,4
2004,85.400000,67.886000,5.192649,15,8,4
2005,85.400000,67.333000,5.438824,15,8,4
2006,85.400000,67.346000,5.880823,13,8,4
2007,85.400000,67.989000,5.092227,15,8,4
2008,85.400000,68.012000,5.215156,15,8,4
2009,85.400000,67.778000,5.643768,15,8,4
2010,85.400000,68.085000,5.466651,11,8,4
2011,85.400000,67.761000,5.033684,15,8,4
2012,85.400000,68.165000,4.721999,15,8,4
2013,85.400000,68.445000,4.791813,11,8,4
2014,85.400000,67.943000,5.025221,3,8,4
2015,85.400000,68.588000,4.592435,4,8,4
2016,85.400000,67.985000,5.782981,3,8,4
2017,85.400000,67.778000,5.151555,15,8,4
2018,85.400000,68.993000,5.049401,5,8,4
2019,85.400000,67.591000,5.011588,10,8,4
2020,85.400000,67.590000,4.828882,3,8,4
2021,85.400000,67.797000,4.671048,5,8,4
2022,85.400000,68.255000,5.318954,3,8,4
2023,85.400000,68.030000,4.946726,15,8,4
2024,85.400000,68.301000,4.827121,8,8,4
2025,85.400000,67.149000,5.397842,4,8,4
2026,85.400000,68.093000,5.295267,2,8,4
2027,85.400000,67.779000,5.381678,15,8,4
2028,85.400000,67.762000,5.135928,4,8,4
2029,85.400000,67.643000,5.471312,15,8,4
2030,85.400000,67.266000,5.812353,15,8,4
2031,85.400000,68.210000,5.276334,15,8,4
2032,85.400000,67.358000,5.596377,15,8,4
2033,85.400000,67.715000,5.203487,15,8,4
2034,85.400000,68.201000,5.075066,4,8,4
2035,85.400000,68.246000,5.286027,8,8,4
2036,85.400000,68.301000,5.358516,5,8,4
2037,85.400000,67.483000,5.152631,11,8,4
2038,85.400000,67.742000,5.017094,4,8,4
2039,85.400000,68.111000,5.037259,15,8,4
2040,85.400000,67.841000,5.355560,6,8,4
2041,85.400000,67.985000,4.969394,2,8,4
2042,85.400000,67.689000,5.212694,2,8,4
2043,85.400000,67.229000,5.136619,15,8,4
2044,85.400000,67.778000,5.925227,5,8,4
2045,85.400000,67.535000,5.352352,15,8,4
2046,85.400000,68.165000,5.205043,2,8,4
2047,85.400000,67.247000,5.347326,15,8,4
2048,85.400000,67.123000,4.741516,13,8,4
2049,85.400000,68.049000,5.238253,4,8,4
2050,85.400000,67.600000,5.532034,15,8,4
2051,85.400000,67.292000,5.186187,8,8,4
2052,85.400000,67.923000,5.309084,2,8,4
2053,85.400000,66.995000,5.676960,15,8,4
2054,85.400000,68.282000,5.060818,15,8,4
2055,85.400000,68.148000,6.337704,15,8,4
2056,85.400000,68.741000,5.213005,2,8,4
2057,85.400000,68.517000,5.165386,15,8,4
2058,85.400000,68.428000,4.700917,4,8,4
2059,85.400000,67.139000,5.593476,12,8,4
2060,85.400000,68.202000,5.763002,3,8,4
2061,85.400000,68.094000,5.066178,7,8,4
2062,85.400000,67.718000,5.206618,15,8,4
2063,85.400000,68.309000,4.935243,15,8,4
2064,85.400000,67.824000,5.538504,15,8,4
2065,85.400000,68.193000,5.476573,15,8,4
2066,85.400000,67.634000,5.334533,3,8,4
2067,85.400000,67.724000,4.815664,3,8,4
2068,85.400000,68.345000,5.434949,6,8,4
2069,85.400000,68.022000,5.344821,11,8,4
2070,85.400000,67.922000,5.768684,12,8,4
2071,85.400000,68.094000,5.342019,15,8,4
2072,85.400000,67.734000,5.962017,10,8,4
2073,85.400000,68.588000,4.871453,3,8,4
2074,85.400000,68.022000,5.550830,15,8,4
2075,85.400000,67.409000,4.943442,11,8,4
2076,85.400000,67.797000,5.193293,15,8,4
2077,85.400000,68.237000,5.442217,15,8,4
2078,85.400000,67.680000,5.047494,4,8,4
2079,85.400000,67.509000,5.529360,6,8,4
2080,85.400000,68.076000,4.678784,15,8,4
2081,85.400000,69.517000,5.040497,15,8,4
2082,85.400000,67.112000,5.395318,15,8,4
2083,85.400000,68.165000,4.916958,2,8,4
2084,85.400000,67.643000,4.932550,15,8,4
2085,85.400000,66.879000,5.127325,2,8,4
2086,85.400000,67.897000,5.181128,8,8,4
2087,85.400000,68.228000,5.057135,15,8,4
2088,85.400000,68.204000,4.962719,4,8,4
2089,85.400000,68.292000,4.825343,2,8,4
2090,85.400000,68.139000,4.980299,15,8,4
2091,85.400000,67.833000,5.022271,2,8,4
2092,85.400000,68.184000,5.064953,15,8,4
2093,85.400000,67.958000,5.466757,15,8,4
2094,85.400000,67.888000,4.898883,15,8,4
2095,85.400000,67.859000,5.541391,15,8,4
2096,85.400000,67.734000,5.582674,15,8,4
2097,85.400000,68.139000,5.296280,15,8,4
2098,85.400000,68.408000,4.713251,12,8,4
2099,85.400000,68.075000,5.063050,2,8,4
2100,85.400000,67.691000,5.318573,15,8,4
2101,85.400000,68.075000,5.320477,9,8,4
2102,85.400000,67.421000,6.020204,15,8,4
2103,85.400000,68.895000,5.549818,2,8,4
2104,85.400000,67.976000,5.106293,15,8,4
2105,85.400000,68.903000,4.615614,15,8,4
2106,85.400000,67.492000,6.181224,15,8,4
2107,85.400000,67.914000,5.152281,3,8,4
2108,85.400000,67.321000,4.554696,15,8,4
2109,85.400000,66.690000,5.351196,12,8,4
2110,85.400000,66.880000,5.112671,4,8,4
2111,85.400000,68.049000,5.821400,13,8,4
2112,85.400000,67.788000,5.204273,9,8,4
2113,85.400000,68.184000,5.313148,6,8,4
2114,85.400000,68.174000,5.126083,11,8,4
2115,85.400000,69.074000,5.137132,15,8,4
2116,85.400000,67.958000,4.891200,13,8,4
2117,85.400000,67.400000,5.561097,6,8,4
2118,85.400000,67.715000,5.271534,2,8,4
2119,85.400000,67.401000,4.778211,15,8,4
2120,85.400000,67.079000,6.211945,2,8,4
2121,85.400000,68.336000,5.740166,3,8,4
2122,85.400000,67.870000,5.332982,6,8,4
2123,85.400000,67.950000,4.968149,15,8,4
2124,85.400000,68.121000,5.026635,7,8,4
2125,85.400000,67.346000,5.671885,15,8,4
2126,85.400000,67.832000,5.421676,15,8,4
2127,85.400000,67.724000,6.060844,15,8,4
2128,85.400000,68.193000,5.285400,8,8,4
2129,85.400000,67.563000,5.020192,15,8,4
2130,85.400000,67.626000,5.193065,7,8,4
2131,85.400000,67.536000,5.781722,15,8,4
2132,85.400000,68.554000,5.569550,6,8,4
2133,85.400000,67.672000,4.923476,15,8,4
2134,85.400000,68.219000,4.420265,4,8,4
2135,85.400000,68.516000,5.102484,2,8,4
2136,85.400000,67.193000,5.519950,15,8,4
2137,85.400000,67.049000,5.168375,15,8,4
2138,85.400000,67.950000,5.293024,15,8,4
2139,85.400000,67.374000,5.716898,12,8,4
2140,85.400000,67.455000,5.609499,11,8,4
2141,85.400000,67.517000,5.479892,12,8,4
2142,85.400000,68.111000,5.139142,5,8,4
2143,85.400000,67.068000,5.726201,11,8,4
2144,85.400000,68.391000,5.006218,5,8,4
2145,85.400000,68.086000,5.316465,5,8,4
2146,85.400000,68.572000,5.355821,4,8,4
2147,85.400000,67.500000,5.595623,13,8,4
2148,85.400000,67.904000,5.612306,7,8,4
2149,85.400000,67.555000,4.962849,10,8,4
2150,85.400000,68.284000,5.586926,3,8,4
2151,85.400000,68.444000,5.311861,15,8,4
2152,85.400000,68.977000,4.736008,10,8,4
2153,85.400000,68.786000,5.783045,2,8,4
2154,85.400000,67.742000,5.221210,13,8,4
2155,85.400000,68.111000,5.416916,2,8,4
2156,85.400000,67.059000,5.534728,15,8,4
2157,85.400000,68.300000,4.775940,4,8,4
2158,85.400000,68.435000,5.161286,9,8,4
2159,85.400000,68.149000,5.136740,7,8,4
2160,85.400000,67.499000,5.607361,15,8,4
2161,85.400000,67.060000,5.167475,15,8,4
2162,85.400000,67.301000,5.059081,5,8,4
2163,85.400000,68.391000,5.392738,15,8,4
2164,85.400000,67.286000,5.570063,15,8,4
2165,85.400000,68.535000,5.731080,10,8,4
2166,85.400000,67.572000,5.576470,15,8,4
2167,85.400000,68.273000,4.716987,15,8,4
2168,85.400000,67.787000,5.113798,15,8,4
2169,85.400000,67.031000,5.210829,15,8,4
2170,85.400000,67.851000,5.133430,8,8,4
2171,85.400000,67.328000,5.101786,6,8,4
2172,85.400000,68.318000,5.052809,15,8,4
2173,85.400000,67.490000,5.285537,10,8,4
2174,85.400000,68.400000,6.084160,15,8,4
2175,85.400000,67.986000,5.281667,15,8,4
2176,85.400000,69.121000,5.276785,15,8,4
2177,85.400000,67.949000,4.620595,15,8,4
2178,85.400000,67.842000,5.042146,15,8,4
2179,85.400000,67.626000,5.744225,15,8,4
2180,85.400000,67.976000,5.185000,6,8,4
2181,85.400000,67.940000,5.319906,15,8,4
2182,85.400000,67.670000,5.071242,15,8,4
2183,85.400000,67.967000,5.370904,15,8,4
2184,85.400000,67.436000,5.496517,15,8,4
2185,85.400000,67.761000,5.132658,15,8,4
2186,85.400000,67.607000,4.871412,15,8,4
2187,85.400000,68.715000,5.366794,15,8,4
2188,85.400000,67.401000,5.224663,15,8,4
2189,85.400000,67.294000,5.476437,8,8,4
2190,85.400000,67.267000,5.038175,15,8,4
2191,85.400000,67.913000,4.842059,15,8,4
2192,85.400000,66.979000,5.503204,13,8,4
2193,85.400000,68.615000,5.180084,3,8,4
2194,85.400000,67.760000,5.036785,6,8,4
2195,85.400000,68.688000,5.277088,15,8,4
2196,85.400000,68.211000,5.510806,15,8,4
2197,85.400000,67.850000,5.323711,15,8,4
2198,85.400000,68.087000,5.578058,15,8,4
2199,85.400000,68.924000,4.913474,15,8,4
2200,85.400000,67.527000,5.240665,15,8,4
2201,85.400000,68.471000,4.641235,15,8,4
2202,85.400000,67.994000,5.054796,15,8,4
2203,85.400000,67.700000,5.400278,15,8,4
2204,85.400000,67.725000,4.900273,15,8,4
2205,85.400000,68.039000,4.998518,15,8,4
2206,85.400000,67.727000,4.841959,15,8,4
2207,85.400000,67.670000,5.288601,5,8,4
2208,85.400000,67.706000,5.102643,15,8,4
2209,85.400000,68.653000,5.303536,3,8,4
2210,85.400000,67.735000,5.578268,13,8,4
2211,85.400000,67.697000,4.856757,15,8,4
2212,85.400000,66.752000,5.797956,9,8,4
2213,85.400000,68.093000,5.055814,15,8,4
2214,85.400000,67.536000,5.384023,15,8,4
2215,85.400000,68.021000,5.108156,9,8,4
2216,85.400000,68.570000,5.189653,15,8,4
2217,85.400000,67.744000,5.735945,15,8,4
2218,85.400000,67.941000,5.713950,7,8,4
2219,85.400000,67.779000,5.135568,15,8,4
2220,85.400000,67.482000,5.159096,15,8,4
2221,85.400000,67.896000,5.777922,8,8,4
2222,85.400000,68.480000,5.607513,15,8,4
2223,85.400000,68.176000,4.896634,15,8,4
2224,85.400000,68.291000,5.172448,15,8,4
2225,85.400000,67.878000,5.308325,15,8,4
2226,85.400000,67.952000,5.061630,15,8,4
2227,85.400000,67.878000,5.350712,9,8,4
2228,85.400000,68.121000,5.649288,15,8,4
2229,85.400000,67.608000,5.152585,9,8,4
2230,85.400000,66.923000,5.866530,6,8,4
2231,85.400000,67.626000,5.563068,15,8,4
2232,85.400000,67.184000,5.750317,15,8,4
2233,85.400000,67.823000,5.079151,15,8,4
2234,85.400000,67.725000,5.386212,15,8,4
2235,85.400000,67.896000,5.100332,15,8,4
2236,85.400000,68.480000,5.191994,15,8,4
2237,85.400000,67.780000,5.192321,15,8,4
2238,85.400000,67.339000,5.995580,15,8,4
2239,85.400000,68.517000,5.186426,15,8,4
2240,85.400000,67.608000,4.896809,15,8,4
2241,85.400000,67.616000,5.077021,15,8,4
2242,85.400000,67.933000,5.011667,7,8,4
2243,85.400000,68.031000,4.840861,5,8,4
2244,85.400000,67.743000,5.560400,15,8,4
2245,85.400000,68.219000,4.936227,8,8,4
2246,85.400000,67.841000,5.282463,7,8,4
2247,85.400000,68.174000,4.927892,15,8,4
2248,85.400000,67.805000,4.444533,15,8,4
2249,85.400000,67.688000,4.774040,15,8,4
2250,85.400000,66.833000,5.700141,5,8,4
2251,85.400000,67.888000,4.963492,15,8,4
2252,85.400000,67.346000,5.536017,6,8,4
2253,85.400000,67.464000,5.269640,12,8,4
2254,85.400000,67.557000,5.787284,15,8,4
2255,85.400000,67.662000,5.015013,15,8,4
2256,85.400000,67.517000,5.436857,15,8,4
2257,85.400000,66.908000,5.814924,15,8,4
2258,85.400000,68.076000,5.637714,4,8,4
2259,85.400000,67.634000,4.857699,15,8,4
2260,85.400000,68.102000,5.271849,3,8,4
2261,85.400000,67.472000,5.214846,11,8,4
2262,85.400000,67.915000,5.161790,15,8,4
2263,85.400000,68.006000,5.615636,7,8,4
2264,85.400000,68.130000,5.340421,6,8,4
2265,85.400000,67.806000,5.427427,15,8,4
2266,85.400000,68.336000,5.419345,15,8,4
2267,85.400000,68.167000,4.996920,15,8,4
2268,85.400000,67.751000,4.901316,15,8,4
2269,85.400000,68.347000,4.914030,15,8,4
2270,85.400000,68.039000,5.260644,15,8,4
2271,85.400000,68.238000,5.685363,15,8,4
2272,85.400000,67.672000,5.477610,15,8,4
2273,85.400000,67.814000,4.696276,15,8,4
2274,85.400000,67.968000,4.602301,15,8,4
2275,85.400000,67.994000,5.224994,9,8,4
2276,85.400000,67.878000,4.758688,8,8,4
2277,85.400000,67.643000,5.396782,15,8,4
2278,85.400000,67.247000,5.604703,15,8,4
2279,85.400000,67.707000,5.245231,15,8,4
2280,85.400000,68.014000,5.328302,15,8,4
2281,85.400000,67.814000,5.322068,15,8,4
2282,85.400000,68.103000,4.987674,15,8,4
2283,85.400000,67.229000,5.138196,15,8,4
2284,85.400000,67.825000,5.544770,15,8,4
2285,85.400000,67.832000,5.303864,15,8,4
2286,85.400000,67.329000,5.987876,6,8,4
2287,85.400000,68.042000,5.181528,15,8,4
2288,85.400000,67.580000,5.051237,15,8,4
2289,85.400000,67.905000,5.367632,15,8,4
2290,85.400000,67.465000,5.765039,15,8,4
2291,85.400000,67.868000,4.411800,15,8,4
2292,85.400000,68.246000,5.961534,5,8,4
2293,85.400000,67.878000,5.284195,15,8,4
2294,85.400000,67.940000,5.660707,15,8,4
2295,85.400000,67.303000,5.334163,15,8,4
2296,85.400000,67.148000,5.831389,15,8,4
2297,85.400000,67.032000,5.089457,15,8,4
2298,85.400000,68.003000,5.389572,15,8,4
2299,85.400000,68.013000,5.980362,6,8,4
2300,85.400000,68.543000,5.057415,15,8,4
2301,85.400000,68.094000,5.403496,15,8,4
2302,85.400000,67.934000,5.301476,15,8,4
2303,85.400000,67.562000,5.277685,15,8,4
2304,85.400000,67.529000,5.434709,15,8,4
2305,85.400000,67.544000,5.253595,15,8,4
2306,85.400000,68.040000,5.074170,15,8,4
2307,85.400000,67.870000,5.519085,15,8,4
2308,85.400000,67.626000,4.575994,15,8,4
2309,85.400000,68.382000,5.486445,15,8,4
2310,85.400000,67.608000,5.444404,15,8,4
2311,85.400000,68.310000,5.065205,15,8,4
2312,85.400000,67.517000,5.104920,15,8,4
2313,85.400000,67.836000,5.212342,15,8,4
2314,85.400000,68.138000,5.329611,15,8,4
2315,85.400000,67.806000,5.243907,15,8,4
2316,85.400000,68.077000,4.681535,15,8,4
2317,85.400000,68.922000,4.823496,15,8,4
2318,85.400000,67.949000,5.207408,15,8,4
2319,85.400000,68.121000,4.999886,15,8,4
2320,85.400000,66.880000,5.900763,15,8,4
2321,85.400000,68.563000,5.212785,15,8,4
2322,85.400000,67.643000,5.051005,15,8,4
2323,85.400000,68.066000,4.867694,4,8,4
2324,85.400000,67.788000,5.551689,15,8,4
2325,85.400000,68.814000,5.138638,15,8,4
2326,85.400000,67.942000,5.427084,15,8,4
2327,85.400000,67.760000,5.411987,15,8,4
2328,85.400000,67.706000,5.355144,15,8,4
2329,85.400000,67.553000,5.386566,8,8,4
2330,85.400000,67.465000,5.540061,12,8,4
2331,85.400000,67.770000,4.750147,15,8,4
2332,85.400000,68.472000,4.715084,8,8,4
2333,85.400000,67.347000,5.448366,15,8,4
2334,85.400000,68.120000,4.874977,15,8,4
2335,85.400000,68.048000,5.102421,15,8,4
2336,85.400000,68.651000,5.342537,11,8,4
2337,85.400000,67.959000,5.801794,15,8,4
2338,85.400000,67.807000,5.540438,5,8,4
2339,85.400000,68.147000,5.284855,5,8,4
2340,85.400000,67.555000,5.602096,15,8,4
2341,85.400000,67.149000,5.498281,15,8,4
2342,85.400000,67.643000,5.449060,15,8,4
2343,85.400000,68.318000,5.103849,15,8,4
2344,85.400000,68.051000,5.117744,8,8,4
2345,85.400000,68.120000,5.558183,15,8,4
2346,85.400000,68.021000,5.253557,15,8,4
2347,85.400000,68.355000,5.072108,5,8,4
2348,85.400000,67.661000,5.538175,15,8,4
2349,85.400000,68.156000,5.087540,15,8,4
2350,85.400000,68.202000,5.114313,15,8,4
2351,85.400000,67.672000,5.271984,15,8,4
