Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
2603,155.400000,147.314500,6.791411,25,19,6
2604,155.400000,147.626500,6.392673,25,19,6
2605,155.400000,147.711000,6.139758,25,19,6
2606,155.400000,147.737000,6.355386,25,19,6
2607,155.400000,148.042500,5.653421,25,19,6
2608,155.400000,147.412000,6.626587,25,19,6
2609,155.400000,147.379500,6.805399,25,19,6
2610,155.400000,147.412000,6.639620,25,19,6
2611,155.400000,148.055500,5.908214,25,19,6
2612,155.400000,147.396000,6.758419,25,19,6
2613,155.400000,147.815000,5.980416,25,19,6
2614,155.400000,147.873500,5.889709,25,19,6
2615,155.400000,147.954500,5.906920,25,19,6
2616,155.400000,147.815000,5.953509,25,19,6
2617,155.400000,147.630000,6.461374,25,19,6
2618,155.400000,147.467500,6.445605,25,19,6
2619,155.400000,148.055500,5.619924,25,19,6
2620,155.400000,147.660000,6.218806,25,19,6
2621,155.400000,147.620500,6.249024,25,19,6
2622,155.400000,148.019500,5.953973,25,19,6
2623,155.400000,147.552000,6.372174,25,19,6
2624,155.400000,147.353500,6.744539,25,19,6
2625,155.400000,147.646000,6.331132,25,19,6
2626,155.400000,148.075000,5.850147,25,19,6
2627,155.400000,147.096500,7.224695,25,19,6
2628,155.400000,147.613500,6.436287,25,19,6
2629,155.400000,147.353500,6.914569,25,19,6
2630,155.400000,147.727500,6.149904,25,19,6
2631,155.400000,147.984000,5.887210,25,19,6
2632,155.400000,147.779500,6.363930,25,19,6
2633,155.400000,147.626500,6.330807,25,19,6
2634,155.400000,147.403000,6.694986,25,19,6
2635,155.400000,147.951500,5.904424,25,19,6
2636,155.400000,147.847500,6.291456,25,19,6
2637,155.400000,147.493000,6.542897,25,19,6
2638,155.400000,147.714000,6.283204,25,19,6
2639,155.400000,147.497000,6.484192,25,19,6
2640,155.400000,147.493500,6.829937,25,19,6
2641,155.400000,147.997000,5.827919,25,19,6
2642,155.400000,147.883000,5.908275,25,19,6
2643,155.400000,148.136500,5.876665,25,19,6
2644,155.400000,147.958500,5.768674,25,19,6
2645,155.400000,147.532500,6.420192,25,19,6
2646,155.400000,147.711000,6.282812,25,19,6
2647,155.400000,147.321000,6.728388,25,19,6
2648,155.400000,147.994000,5.764110,25,19,6
2649,155.400000,147.607500,6.373976,25,19,6
2650,155.400000,148.172500,5.558401,25,19,6
2651,155.400000,148.019500,5.569739,25,19,6
2652,155.400000,147.236500,6.840054,25,19,6
2653,155.400000,148.078500,5.655627,25,19,6
2654,155.400000,148.065000,5.691847,25,19,6
2655,155.400000,147.789000,6.145790,25,19,6
2656,155.400000,147.620500,6.367315,25,19,6
2657,155.400000,147.665500,6.171850,25,19,6
2658,155.400000,148.013000,6.023212,25,19,6
2659,155.400000,147.679500,6.392719,25,19,6
2660,155.400000,147.945000,5.856866,25,19,6
2661,155.400000,148.104500,5.719096,25,19,6
2662,155.400000,147.948500,5.746801,25,19,6
2663,155.400000,147.581000,6.533375,25,19,6
2664,155.400000,148.068500,5.482489,25,19,6
2665,155.400000,148.367500,5.300530,25,19,6
2666,155.400000,147.178000,6.117750,19,19,6
2667,155.400000,146.870000,6.695222,20,19,6
2668,155.400000,147.123000,6.165077,20,19,6
2669,155.400000,147.054500,6.231477,20,19,6
2670,155.400000,147.395500,5.883932,20,19,6
2671,155.400000,147.119500,6.140513,20,19,6
2672,155.400000,147.028500,6.612221,20,19,6
2673,155.400000,146.742500,6.801747,20,19,6
2674,155.400000,147.152000,6.206210,20,19,6
2675,155.400000,147.236500,6.183388,20,19,6
2676,155.400000,147.412000,6.005673,20,19,6
2677,155.400000,146.824000,6.743139,20,19,6
2678,155.400000,147.351000,5.892542,20,19,6
2679,155.400000,147.097000,6.278522,20,19,6
2680,155.400000,147.039000,6.462831,20,19,6
2681,155.400000,147.204000,6.054402,20,19,6
2682,155.400000,147.220000,6.552748,20,19,6
2683,155.400000,146.925000,6.782634,20,19,6
2684,155.400000,147.172000,6.320868,20,19,6
2685,155.400000,146.687500,7.013175,20,19,6
2686,155.400000,147.217000,6.212026,20,19,6
2687,155.400000,146.752500,6.887152,20,19,6
2688,155.400000,146.807500,6.680641,20,19,6
2689,155.400000,147.477000,5.635829,20,19,6
2690,155.400000,147.211000,6.277167,20,19,6
2691,155.400000,147.237000,6.122743,20,19,6
2692,155.400000,147.275500,6.277298,20,19,6
2693,155.400000,146.798500,6.748602,20,19,6
2694,155.400000,146.908500,6.694345,20,19,6
2695,155.400000,147.659000,5.652696,20,19,6
2696,155.400000,147.386500,5.896202,20,19,6
2697,155.400000,147.272500,6.263479,20,19,6
2698,155.400000,147.350500,5.958324,20,19,6
2699,155.400000,146.687500,6.731896,20,19,6
2700,155.400000,147.210500,6.182173,20,19,6
2701,155.400000,146.941000,6.584946,20,19,6
2702,155.400000,147.259000,6.181365,20,19,6
2703,155.400000,146.778500,6.736035,20,19,6
2704,155.400000,147.603500,5.901819,20,19,6
2705,155.400000,146.918500,6.658249,20,19,6
2706,155.400000,147.289000,6.316188,20,19,6
2707,155.400000,147.461000,6.046179,20,19,6
2708,155.400000,147.347500,5.926442,20,19,6
2709,155.400000,147.184500,6.117850,20,19,6
2710,155.400000,146.775500,6.672910,20,19,6
2711,155.400000,147.386000,6.182617,20,19,6
2712,155.400000,147.135500,6.274123,20,19,6
2713,155.400000,147.363000,5.899566,20,19,6
2714,155.400000,146.327000,7.389991,20,19,6
2715,155.400000,146.843500,7.085078,26,19,6
2716,155.400000,147.107000,6.256728,20,19,6
2717,155.400000,147.117000,6.361475,20,19,6
2718,155.400000,147.226500,6.263356,20,19,6
2719,155.400000,147.263000,6.048457,20,19,6
2720,155.400000,146.905500,6.633626,20,19,6
2721,155.400000,146.664500,7.219070,20,19,6
2722,155.400000,147.035000,6.645260,20,19,6
2723,155.400000,147.090000,6.276986,20,19,6
2724,155.400000,147.126000,6.265060,20,19,6
2725,155.400000,147.486500,5.776261,20,19,6
2726,155.400000,146.726000,6.923137,20,19,6
2727,155.400000,147.659000,5.784377,20,19,6
2728,155.400000,147.032000,6.335150,20,19,6
2729,155.400000,147.162000,6.374540,20,19,6
2730,155.400000,147.191000,6.263104,20,19,6
2731,155.400000,147.103000,6.453250,20,19,6
2732,155.400000,147.425500,6.120321,20,19,6
2733,155.400000,147.113000,6.219388,20,19,6
2734,155.400000,146.671500,6.897765,20,19,6
2735,155.400000,147.201000,6.033415,20,19,6
2736,155.400000,146.938000,6.445437,20,19,6
2737,155.400000,147.441000,5.965553,20,19,6
2738,155.400000,147.109500,6.456693,20,19,6
2739,155.400000,147.061000,6.418429,20,19,6
2740,155.400000,147.025000,6.297585,20,19,6
2741,155.400000,147.025500,6.395708,20,19,6
2742,155.400000,147.256000,6.075526,20,19,6
2743,155.400000,146.658500,7.022884,20,19,6
2744,155.400000,147.097500,6.311927,20,19,6
2745,155.400000,147.295500,6.229021,20,19,6
2746,155.400000,147.015500,6.456739,20,19,6
2747,155.400000,146.908500,6.573732,20,19,6
2748,155.400000,146.791500,6.778532,20,19,6
2749,155.400000,147.044500,6.510099,20,19,6
2750,155.400000,147.474000,5.697896,20,19,6
2751,155.400000,147.301500,5.984791,20,19,6
2752,155.400000,147.058000,6.317756,20,19,6
2753,155.400000,146.827000,6.557867,20,19,6
2754,155.400000,146.827500,6.893346,20,19,6
2755,155.400000,147.207000,6.159785,20,19,6
2756,155.400000,147.256500,6.260462,20,19,6
2757,155.400000,147.431500,5.891607,20,19,6
2758,155.400000,147.097000,6.801073,20,19,6
2759,155.400000,147.207500,6.333089,21,19,6
2760,155.400000,146.641500,7.151385,21,19,6
2761,155.400000,147.314500,6.217975,21,19,6
2762,155.400000,147.522500,6.016250,21,19,6
2763,155.400000,147.292000,6.246102,21,19,6
2764,155.400000,147.016000,6.487079,21,19,6
2765,155.400000,147.126000,6.426389,21,19,6
2766,155.400000,147.366500,6.001071,21,19,6
2767,155.400000,147.107000,6.538517,21,19,6
2768,155.400000,147.305000,6.158228,21,19,6
2769,155.400000,146.918000,6.611503,21,19,6
2770,155.400000,147.490500,5.915609,21,19,6
2771,155.400000,147.213500,6.254466,21,19,6
2772,155.400000,147.324500,6.349604,21,19,6
2773,155.400000,147.250000,6.417885,22,19,6
2774,155.400000,146.831000,7.234237,22,19,6
2775,155.400000,147.737500,5.845551,22,19,6
2776,155.400000,147.656000,5.883920,22,19,6
2777,155.400000,147.510000,6.007495,22,19,6
2778,155.400000,147.526000,6.104558,22,19,6
2779,155.400000,147.785500,5.575618,22,19,6
2780,155.400000,146.833500,6.887282,22,19,6
2781,155.400000,147.490500,5.943891,22,19,6
2782,155.400000,147.259500,6.488053,22,19,6
2783,155.400000,147.412000,6.407917,22,19,6
2784,155.400000,147.165000,6.709603,22,19,6
2785,155.400000,147.717500,5.751280,22,19,6
2786,155.400000,147.649500,5.805939,22,19,6
2787,155.400000,147.334500,6.161042,22,19,6
2788,155.400000,147.259000,6.658492,22,19,6
2789,155.400000,147.246500,6.516200,22,19,6
2790,155.400000,147.340500,6.449185,22,19,6
2791,155.400000,147.812000,5.666110,22,19,6
2792,155.400000,147.419000,6.553933,22,19,6
2793,155.400000,147.655500,5.831702,22,19,6
2794,155.400000,147.325000,6.473525,22,19,6
2795,155.400000,147.743500,5.689155,22,19,6
2796,155.400000,147.321000,6.249109,22,19,6
2797,155.400000,147.588000,6.390290,22,19,6
2798,155.400000,147.809000,5.794534,23,19,6
2799,155.400000,147.272000,6.576790,23,19,6
2800,155.400000,147.685000,5.931140,23,19,6
2801,155.400000,147.487000,6.402900,23,19,6
2802,155.400000,147.295500,6.614658,23,19,6
2803,155.400000,147.581000,6.367970,23,19,6
2804,155.400000,147.149000,6.932287,23,19,6
2805,155.400000,147.054500,7.179280,23,19,6
2806,155.400000,147.740500,5.825185,23,19,6
2807,155.400000,147.655500,5.930126,23,19,6
2808,155.400000,148.003500,5.534068,23,19,6
2809,155.400000,147.399500,6.255564,23,19,6
2810,155.400000,146.584000,7.725849,23,19,6
2811,155.400000,147.367000,6.568787,23,19,6
2812,155.400000,147.649500,6.234731,23,19,6
2813,155.400000,147.096500,6.926735,23,19,6
2814,155.400000,147.906000,5.837526,23,19,6
2815,155.400000,147.467500,6.334167,23,19,6
2816,155.400000,147.379500,6.401274,23,19,6
2817,155.400000,147.798500,6.008479,23,19,6
2818,155.400000,147.438000,6.434944,23,19,6
2819,155.400000,147.532500,6.268614,23,19,6
2820,155.400000,147.597500,6.337039,23,19,6
2821,155.400000,147.435000,6.420679,24,19,6
2822,155.400000,147.627000,6.289409,24,19,6
2823,155.400000,147.539000,6.490665,24,19,6
2824,155.400000,147.575000,6.360482,24,19,6
2825,155.400000,147.919500,5.848777,24,19,6
2826,155.400000,147.344000,6.992787,24,19,6
2827,155.400000,147.603500,6.503292,24,19,6
2828,155.400000,147.428500,6.957238,24,19,6
2829,155.400000,147.283000,6.969527,24,19,6
2830,155.400000,148.159500,5.485871,24,19,6
2831,155.400000,147.330500,6.063823,20,19,6
2832,155.400000,147.129000,6.413175,21,19,6
2833,155.400000,147.097000,6.736734,21,19,6
2834,155.400000,147.538500,6.024782,21,19,6
2835,155.400000,147.701500,5.582251,21,19,6
2836,155.400000,146.957000,6.703790,21,19,6
2837,155.400000,147.142000,6.363194,21,19,6
2838,155.400000,147.012500,6.535286,21,19,6
2839,155.400000,147.233500,6.574474,21,19,6
2840,155.400000,147.659500,5.778991,22,19,6
2841,155.400000,146.950500,6.973935,22,19,6
2842,155.400000,147.552000,6.298301,22,19,6
2843,155.400000,147.649500,5.881022,22,19,6
2844,155.400000,147.604000,6.148873,22,19,6
2845,155.400000,147.149000,6.669306,22,19,6
2846,155.400000,147.009000,7.055393,22,19,6
2847,155.400000,146.788500,7.047673,22,19,6
2848,155.400000,147.516500,6.375881,22,19,6
2849,155.400000,147.441500,6.292953,22,19,6
2850,155.400000,147.347500,6.326430,22,19,6
2851,155.400000,147.886500,5.688206,22,19,6
2852,155.400000,147.243500,6.659372,22,19,6
2853,155.400000,147.620000,5.997483,22,19,6
2854,155.400000,147.451500,6.471292,22,19,6
2855,155.400000,147.929000,5.621517,22,19,6
2856,155.400000,147.408500,6.258071,22,19,6
2857,155.400000,147.116500,6.671488,22,19,6
2858,155.400000,147.548500,6.229845,22,19,6
2859,155.400000,147.656000,6.060723,22,19,6
2860,155.400000,147.467000,6.230835,22,19,6
2861,155.400000,147.174500,6.755400,22,19,6
2862,155.400000,146.892000,7.369388,22,19,6
2863,155.400000,147.665500,5.805199,22,19,6
2864,155.400000,147.818000,5.644863,22,19,6
2865,155.400000,147.142500,7.301737,22,19,6
2866,155.400000,147.373000,6.745874,24,19,6
2867,155.400000,147.909500,5.810382,24,19,6
2868,155.400000,147.562500,6.738072,24,19,6
2869,155.400000,147.064000,7.223819,24,19,6
2870,155.400000,147.854000,5.916924,24,19,6
2871,155.400000,147.935000,5.901260,24,19,6
2872,155.400000,147.682000,6.156198,24,19,6
2873,155.400000,148.387000,5.162231,24,19,6
2874,155.400000,147.301500,6.853118,23,19,6
2875,155.400000,147.974000,5.774411,24,19,6
2876,155.400000,147.428000,6.484425,24,19,6
2877,155.400000,147.584000,6.446177,24,19,6
2878,155.400000,147.714500,6.267517,24,19,6
2879,155.400000,147.629500,6.350713,24,19,6
2880,155.400000,147.139500,7.074271,24,19,6
2881,155.400000,147.889500,5.965251,24,19,6
2882,155.400000,147.818000,6.195795,24,19,6
2883,155.400000,147.802000,5.937019,24,19,6
2884,155.400000,147.786000,5.897139,24,19,6
2885,155.400000,147.750500,6.128175,24,19,6
2886,155.400000,147.675500,6.300431,24,19,6
2887,155.400000,148.007000,5.943000,24,19,6
2888,155.400000,147.467500,6.632482,24,19,6
2889,155.400000,147.493500,6.570725,24,19,6
2890,155.400000,147.967500,5.724493,24,19,6
2891,155.400000,147.702000,6.197088,24,19,6
2892,155.400000,147.821500,6.347961,24,19,6
2893,155.400000,147.694500,6.033465,24,19,6
2894,155.400000,147.568000,6.282263,24,19,6
2895,155.400000,148.020000,5.779100,24,19,6
2896,155.400000,147.828000,6.281000,24,19,6
2897,155.400000,147.925500,6.292501,24,19,6
2898,155.400000,147.532500,6.771752,24,19,6
2899,155.400000,147.756500,6.265914,24,19,6
2900,155.400000,147.675500,6.339103,24,19,6
2901,155.400000,147.656000,6.375779,24,19,6
2902,155.400000,147.627000,6.327572,24,19,6
2903,155.400000,147.893000,6.162788,24,19,6
2904,155.400000,147.792000,6.234043,24,19,6
2905,155.400000,147.746500,6.212537,24,19,6
2906,155.400000,147.522500,6.300541,24,19,6
2907,155.400000,147.477000,6.750642,24,19,6
2908,155.400000,147.545500,6.366840,24,19,6
2909,155.400000,148.023000,5.718096,24,19,6
2910,155.400000,147.805500,6.267060,24,19,6
2911,155.400000,147.607000,6.233731,24,19,6
2912,155.400000,147.851500,6.169767,24,19,6
2913,155.400000,148.107500,5.616277,24,19,6
2914,155.400000,147.116500,7.126917,23,19,6
2915,155.400000,147.889500,5.914035,24,19,6
2916,155.400000,147.851000,5.889546,24,19,6
2917,155.400000,147.902500,5.885454,24,19,6
2918,155.400000,147.571500,6.644220,24,19,6
2919,155.400000,147.675000,6.242642,24,19,6
2920,155.400000,147.721500,6.186999,24,19,6
2921,155.400000,147.659000,6.196852,24,19,6
2922,155.400000,147.334000,6.822210,24,19,6
2923,155.400000,148.006500,5.831563,24,19,6
2924,155.400000,147.500000,6.401441,24,19,6
2925,155.400000,147.652500,6.289906,24,19,6
2926,155.400000,147.347000,6.779697,24,19,6
2927,155.400000,147.867500,5.892565,24,19,6
2928,155.400000,147.454500,6.632994,24,19,6
2929,155.400000,147.743500,6.084125,24,19,6
2930,155.400000,147.818000,6.134116,24,19,6
2931,155.400000,147.383500,6.578936,24,19,6
2932,155.400000,147.158500,7.174793,24,19,6
2933,155.400000,147.763500,6.071684,24,19,6
2934,155.400000,147.731000,6.163075,24,19,6
2935,155.400000,147.415500,6.735836,24,19,6
2936,155.400000,147.720500,6.208333,24,19,6
2937,155.400000,147.412500,6.547673,24,19,6
2938,155.400000,147.558500,6.624311,24,19,6
2939,155.400000,147.535500,6.496893,24,19,6
2940,155.400000,147.802000,6.111648,24,19,6
2941,155.400000,147.769500,6.093652,24,19,6
2942,155.400000,147.724000,6.310493,24,19,6
2943,155.400000,148.020000,5.648518,24,19,6
2944,155.400000,148.032500,5.713298,24,19,6
2945,155.400000,147.818500,6.057444,23,19,6
2946,155.400000,147.614000,6.386521,24,19,6
2947,155.400000,148.013500,5.901419,24,19,6
2948,155.400000,147.591000,6.384017,24,19,6
2949,155.400000,147.610500,6.151586,24,19,6
2950,155.400000,148.208500,5.590582,24,19,6
2951,155.400000,147.460500,6.764851,23,19,6
2952,155.400000,147.844000,5.936406,24,19,6
2953,155.400000,147.906500,5.904497,24,19,6
2954,155.400000,147.909000,5.866061,24,19,6
2955,155.400000,147.818000,6.226406,24,19,6
2956,155.400000,147.376000,6.701390,24,19,6
2957,155.400000,147.967500,5.781044,24,19,6
2958,155.400000,147.980500,5.668011,24,19,6
2959,155.400000,147.698500,6.300442,24,19,6
2960,155.400000,147.636000,6.355667,24,19,6
2961,155.400000,147.850500,6.255312,24,19,6
2962,155.400000,147.136000,7.173821,24,19,6
2963,155.400000,147.980500,5.816635,24,19,6
2964,155.400000,147.643000,6.211880,24,19,6
2965,155.400000,147.929500,5.888782,24,19,6
2966,155.400000,147.844000,6.094437,24,19,6
2967,155.400000,147.457500,6.712382,24,19,6
2968,155.400000,147.539500,6.548856,24,19,6
2969,155.400000,147.883000,6.012475,24,19,6
2970,155.400000,147.909500,5.806129,24,19,6
2971,155.400000,147.666000,6.463037,24,19,6
2972,155.400000,147.886500,5.832250,24,19,6
2973,155.400000,147.464000,6.447000,24,19,6
2974,155.400000,147.733500,6.206026,24,19,6
2975,155.400000,147.584000,6.368367,24,19,6
2976,155.400000,148.250500,5.660674,24,19,6
2977,155.400000,147.711000,6.325087,23,19,6
2978,155.400000,147.233500,7.054729,24,19,6
2979,155.400000,147.893000,6.092725,24,19,6
2980,155.400000,148.110500,5.660023,25,19,6
2981,155.400000,148.065000,5.665808,23,19,6
2982,155.400000,148.023500,5.802480,23,19,6
2983,155.400000,147.613500,6.527193,23,19,6
2984,155.400000,147.753000,5.945847,24,19,6
2985,155.400000,147.470500,6.538161,24,19,6
2986,155.400000,147.714500,6.129039,24,19,6
2987,155.400000,147.945000,5.794047,24,19,6
2988,155.400000,147.373500,6.808294,24,19,6
2989,155.400000,147.643000,6.145763,24,19,6
2990,155.400000,148.056000,5.732806,24,19,6
2991,155.400000,147.454500,6.702839,23,19,6
2992,155.400000,147.848500,6.333816,24,19,6
2993,155.400000,147.909000,5.742314,24,19,6
2994,155.400000,147.675000,6.349341,24,19,6
2995,155.400000,147.649000,6.504083,25,19,6
2996,155.400000,147.922000,5.918426,25,19,6
2997,155.400000,147.526000,6.666748,25,19,6
2998,155.400000,147.805000,6.164108,25,19,6
2999,155.400000,147.613500,6.747054,25,19,6
3000,155.400000,148.010500,5.863805,25,19,6
3001,155.400000,147.545000,6.409811,23,19,6
3002,155.400000,147.747000,6.202015,24,19,6
3003,155.400000,147.753000,6.521932,24,19,6
3004,155.400000,147.542000,6.524284,24,19,6
3005,155.400000,147.880000,5.979302,24,19,6
3006,155.400000,147.780000,6.161595,24,19,6
3007,155.400000,147.480500,6.577818,24,19,6
3008,155.400000,147.571500,6.527263,24,19,6
3009,155.400000,147.902500,5.965314,24,19,6
3010,155.400000,147.626500,6.341425,24,19,6
3011,155.400000,147.506500,6.400092,24,19,6
3012,155.400000,147.844000,6.030320,24,19,6
3013,155.400000,147.824500,6.216327,24,19,6
3014,155.400000,147.581000,6.329782,24,19,6
3015,155.400000,147.955000,5.817201,24,19,6
3016,155.400000,147.292000,6.855442,23,19,6
3017,155.400000,147.610000,6.162710,24,19,6
3018,155.400000,147.698000,6.244321,24,19,6
3019,155.400000,147.909000,6.083159,24,19,6
3020,155.400000,147.759500,6.238685,24,19,6
3021,155.400000,147.587500,6.433612,24,19,6
3022,155.400000,147.396000,6.634906,24,19,6
3023,155.400000,147.805000,6.051353,24,19,6
3024,155.400000,147.997000,5.653839,24,19,6
3025,155.400000,147.623500,6.229617,23,19,6
3026,155.400000,147.561500,6.337570,24,19,6
3027,155.400000,147.272000,6.854241,24,19,6
3028,155.400000,147.841000,5.933154,24,19,6
3029,155.400000,147.834500,5.966706,24,19,6
3030,155.400000,147.783500,6.200448,24,19,6
3031,155.400000,147.838000,5.961930,24,19,6
3032,155.400000,147.532500,6.609166,24,19,6
3033,155.400000,147.350500,6.620478,24,19,6
3034,155.400000,147.243000,7.168145,24,19,6
3035,155.400000,147.646500,6.275716,24,19,6
3036,155.400000,147.561500,6.259241,24,19,6
3037,155.400000,148.058500,5.717924,24,19,6
3038,155.400000,147.916000,5.932065,23,19,6
3039,155.400000,147.759500,6.329450,24,19,6
3040,155.400000,147.418500,6.851050,24,19,6
3041,155.400000,147.802000,6.161590,24,19,6
3042,155.400000,147.584500,6.561672,24,19,6
3043,155.400000,147.551500,6.373176,24,19,6
3044,155.400000,148.251000,5.352060,24,19,6
3045,155.400000,147.470500,6.570986,23,19,6
3046,155.400000,147.568000,6.608160,24,19,6
3047,155.400000,147.754000,6.319722,24,19,6
3048,155.400000,147.743500,6.181054,24,19,6
3049,155.400000,147.799000,6.099418,24,19,6
3050,155.400000,147.662000,6.524079,24,19,6
3051,155.400000,147.503000,6.489306,24,19,6
3052,155.400000,147.613500,6.297805,24,19,6
3053,155.400000,147.815500,6.122306,24,19,6
3054,155.400000,147.753500,6.356537,24,19,6
3055,155.400000,148.123500,5.538851,24,19,6
3056,155.400000,147.623500,6.367898,23,19,6
3057,155.400000,147.623500,6.425008,24,19,6
3058,155.400000,147.428500,6.639768,24,19,6
3059,155.400000,147.516000,6.468620,24,19,6
3060,155.400000,147.678500,6.522799,24,19,6
3061,155.400000,147.623500,6.215985,24,19,6
3062,155.400000,147.376500,6.913394,24,19,6
3063,155.400000,147.665500,6.295930,24,19,6
3064,155.400000,147.548500,6.462099,24,19,6
3065,155.400000,147.207500,6.915549,24,19,6
3066,155.400000,147.445000,6.552913,24,19,6
3067,155.400000,147.942000,6.054064,24,19,6
3068,155.400000,147.971000,5.859604,23,19,6
3069,155.400000,147.636000,6.245018,23,19,6
3070,155.400000,147.639500,6.270440,24,19,6
3071,155.400000,147.490000,6.492203,24,19,6
3072,155.400000,147.698500,5.990757,24,19,6
3073,155.400000,147.581000,6.508805,24,19,6
3074,155.400000,147.636500,6.458246,24,19,6
3075,155.400000,147.412500,6.636808,24,19,6
3076,155.400000,148.046000,5.837160,24,19,6
3077,155.400000,147.825000,6.190180,23,19,6
3078,155.400000,148.052500,5.712077,24,19,6
3079,155.400000,147.604000,6.269468,23,19,6
3080,155.400000,147.837500,6.036532,24,19,6
3081,155.400000,148.033000,6.014450,24,19,6
3082,155.400000,147.613500,6.312186,23,19,6
3083,155.400000,147.392500,6.706133,24,19,6
3084,155.400000,147.776000,5.986307,24,19,6
3085,155.400000,148.023000,6.025344,24,19,6
3086,155.400000,147.808500,6.725363,23,19,6
3087,155.400000,147.532000,6.387235,24,19,6
3088,155.400000,147.967500,5.682268,24,19,6
3089,155.400000,147.812000,6.106968,23,19,6
3090,155.400000,147.802000,6.198979,24,19,6
3091,155.400000,147.584500,6.345170,24,19,6
3092,155.400000,147.314500,6.733741,24,19,6
3093,155.400000,147.318000,6.945616,24,19,6
3094,155.400000,147.727000,6.018494,24,19,6
3095,155.400000,147.627500,6.219270,24,19,6
3096,155.400000,147.623500,6.289739,24,19,6
3097,155.400000,147.188000,7.056434,24,19,6
3098,155.400000,147.694500,6.214225,24,19,6
3099,155.400000,147.399000,6.634342,24,19,6
3100,155.400000,147.577500,6.401103,24,19,6
3101,155.400000,147.873500,5.982075,24,19,6
3102,155.400000,147.698500,6.359589,23,19,6
3103,155.400000,147.555000,6.640367,24,19,6
3104,155.400000,147.861000,6.071085,24,19,6
3105,155.400000,147.792000,6.361508,23,19,6
3106,155.400000,147.841500,5.955510,24,19,6
3107,155.400000,147.600500,6.468789,24,19,6
3108,155.400000,147.847500,6.111757,24,19,6
3109,155.400000,147.811500,6.048685,24,19,6
3110,155.400000,147.763000,6.136744,24,19,6
3111,155.400000,147.548500,6.370214,24,19,6
3112,155.400000,147.539000,6.428377,24,19,6
3113,155.400000,147.318000,6.773247,24,19,6
3114,155.400000,147.500000,6.724414,24,19,6
3115,155.400000,147.665500,6.117372,24,19,6
3116,155.400000,147.678500,6.380847,24,19,6
3117,155.400000,147.815000,5.938041,24,19,6
3118,155.400000,147.759500,6.254917,24,19,6
3119,155.400000,147.695000,6.432260,24,19,6
3120,155.400000,147.652500,6.349458,24,19,6
3121,155.400000,147.578000,6.336925,24,19,6
3122,155.400000,147.854000,6.057461,24,19,6
3123,155.400000,147.847500,6.190430,23,19,6
3124,155.400000,148.049000,5.640044,23,19,6
3125,155.400000,147.259000,7.084587,23,19,6
3126,155.400000,147.733500,6.069733,24,19,6
3127,155.400000,147.928500,5.968188,24,19,6
3128,155.400000,147.675500,6.374686,23,19,6
3129,155.400000,147.610500,6.283778,24,19,6
3130,155.400000,147.470500,6.521488,24,19,6
3131,155.400000,147.434500,6.846217,24,19,6
3132,155.400000,147.721500,6.042000,24,19,6
3133,155.400000,147.984500,5.797968,24,19,6
3134,155.400000,147.506000,6.727750,23,19,6
3135,155.400000,147.594000,6.617916,24,19,6
3136,155.400000,148.082000,5.614488,24,19,6
3137,155.400000,147.890000,5.794109,23,19,6
3138,155.400000,147.600500,6.450827,23,19,6
3139,155.400000,147.587500,6.480873,24,19,6
3140,155.400000,148.185500,5.369843,24,19,6
3141,155.400000,147.659500,6.322917,23,19,6
3142,155.400000,147.325000,6.734402,24,19,6
3143,155.400000,147.327500,6.792232,24,19,6
3144,155.400000,147.711000,6.288396,24,19,6
3145,155.400000,147.731000,6.104100,24,19,6
3146,155.400000,147.470500,6.627375,24,19,6
3147,155.400000,147.503500,6.584042,24,19,6
3148,155.400000,147.724000,6.151884,24,19,6
3149,155.400000,147.880500,5.768149,24,19,6
3150,155.400000,147.142500,7.134968,23,19,6
3151,155.400000,147.834500,6.066744,24,19,6
3152,155.400000,147.259500,6.947462,23,19,6
3153,155.400000,147.646000,6.690679,24,19,6
3154,155.400000,147.525500,6.569446,24,19,6
3155,155.400000,147.886500,5.965035,24,19,6
3156,155.400000,147.617000,6.287667,23,19,6
3157,155.400000,147.623500,6.476046,24,19,6
3158,155.400000,147.584500,6.284181,24,19,6
3159,155.400000,147.721000,6.202158,24,19,6
3160,155.400000,147.539000,6.412533,24,19,6
3161,155.400000,147.733500,6.125166,24,19,6
3162,155.400000,147.620000,6.281123,24,19,6
3163,155.400000,147.750000,6.128226,24,19,6
3164,155.400000,148.046000,5.700599,24,19,6
3165,155.400000,147.818500,6.296784,23,19,6
3166,155.400000,147.431500,6.683003,23,19,6
3167,155.400000,148.042500,5.695517,24,19,6
3168,155.400000,147.633000,6.352430,23,19,6
3169,155.400000,148.046000,5.712901,24,19,6
3170,155.400000,147.548500,6.326494,23,19,6
3171,155.400000,147.776000,6.283138,24,19,6
3172,155.400000,147.932000,6.135807,24,19,6
3173,155.400000,147.571500,6.324090,23,19,6
3174,155.400000,147.740500,6.160129,24,19,6
3175,155.400000,147.754000,6.012003,24,19,6
3176,155.400000,147.444500,6.433008,24,19,6
3177,155.400000,147.831000,6.019613,24,19,6
3178,155.400000,147.636000,6.356996,23,19,6
3179,155.400000,147.945000,5.727362,24,19,6
3180,155.400000,147.987500,5.658972,23,19,6
3181,155.400000,147.529500,6.378382,23,19,6
3182,155.400000,147.971000,5.815901,24,19,6
3183,155.400000,147.685500,6.205467,23,19,6
