Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
2079,201.250000,187.782500,3.963372,3,9,10
2080,201.250000,188.105000,3.934015,6,9,10
2081,201.250000,187.982500,4.185728,15,9,10
2082,201.250000,188.125000,3.859161,5,9,10
2083,201.250000,188.892500,4.031013,2,9,10
2084,201.250000,188.620000,3.794318,10,9,10
2085,201.250000,188.557500,3.842339,4,9,10
2086,201.250000,188.500000,3.982775,15,9,10
2087,201.250000,188.642500,3.969612,15,9,10
2088,201.250000,188.672500,3.869382,2,9,10
2089,201.250000,188.207500,4.187340,2,9,10
2090,201.250000,187.905000,4.081786,13,9,10
2091,201.250000,187.812500,4.249320,4,9,10
2092,201.250000,188.135000,4.242703,7,9,10
2093,201.250000,188.067500,4.212608,10,9,10
2094,201.250000,188.552500,3.949097,7,9,10
2095,201.250000,188.465000,4.779385,7,9,10
2096,201.250000,188.342500,4.265509,15,9,10
2097,201.250000,187.805000,3.872431,15,9,10
2098,201.250000,188.550000,4.468920,8,9,10
2099,201.250000,187.737500,4.864460,15,9,10
2100,201.250000,188.080000,4.424771,7,9,10
2101,201.250000,188.157500,4.137882,10,9,10
2102,201.250000,188.380000,3.931202,4,9,10
2103,201.250000,188.250000,4.219893,6,9,10
2104,201.250000,188.200000,4.301889,9,9,10
2105,201.250000,189.052500,3.920347,2,9,10
2106,201.250000,188.487500,3.859951,3,9,10
2107,201.250000,188.577500,4.536339,15,9,10
2108,201.250000,188.332500,4.099856,11,9,10
2109,201.250000,187.700000,4.047221,15,9,10
2110,201.250000,188.635000,4.542772,2,9,10
2111,201.250000,188.570000,3.793429,15,9,10
2112,201.250000,188.625000,3.736057,2,9,10
2113,201.250000,187.827500,4.564769,8,9,10
2114,201.250000,187.880000,4.404469,15,9,10
2115,201.250000,188.107500,4.167172,15,9,10
2116,201.250000,188.095000,4.416840,10,9,10
2117,201.250000,188.357500,4.403586,9,9,10
2118,201.250000,188.577500,3.838896,15,9,10
2119,201.250000,188.545000,4.576623,9,9,10
2120,201.250000,188.667500,4.327392,15,9,10
2121,201.250000,188.772500,4.103062,8,9,10
2122,201.250000,188.367500,3.871281,15,9,10
2123,201.250000,188.565000,4.564622,9,9,10
2124,201.250000,188.125000,4.274561,15,9,10
2125,201.250000,188.402500,3.952040,7,9,10
2126,201.250000,188.602500,3.804618,6,9,10
2127,201.250000,187.882500,4.110270,13,9,10
2128,201.250000,188.230000,4.256566,15,9,10
2129,201.250000,187.582500,5.142598,5,9,10
2130,201.250000,188.472500,3.707239,6,9,10
2131,201.250000,188.170000,3.932061,6,9,10
2132,201.250000,188.232500,3.558661,10,9,10
2133,201.250000,188.485000,4.467357,2,9,10
2134,201.250000,187.997500,4.077759,15,9,10
2135,201.250000,188.097500,3.953937,6,9,10
2136,201.250000,188.972500,4.064772,9,9,10
2137,201.250000,188.530000,4.434845,15,9,10
2138,201.250000,188.540000,4.236555,6,9,10
2139,201.250000,187.740000,3.674391,5,9,10
2140,201.250000,188.022500,4.181820,7,9,10
2141,201.250000,188.372500,4.190688,13,9,10
2142,201.250000,188.297500,3.959908,3,9,10
2143,201.250000,188.667500,4.009373,11,9,10
2144,201.250000,188.710000,3.825853,15,9,10
2145,201.250000,188.407500,4.230049,3,9,10
2146,201.250000,188.922500,3.683187,8,9,10
2147,201.250000,188.172500,4.249073,8,9,10
2148,201.250000,188.347500,3.794057,6,9,10
2149,201.250000,188.587500,3.664419,4,9,10
2150,201.250000,188.525000,4.105865,15,9,10
2151,201.250000,188.180000,3.837167,9,9,10
2152,201.250000,188.962500,4.194993,15,9,10
2153,201.250000,188.590000,4.204391,3,9,10
2154,201.250000,188.457500,3.895519,15,9,10
2155,201.250000,188.407500,4.099947,5,9,10
2156,201.250000,188.250000,4.417861,4,9,10
2157,201.250000,188.722500,3.957571,3,9,10
2158,201.250000,188.142500,4.533660,6,9,10
2159,201.250000,188.310000,4.299581,13,9,10
2160,201.250000,188.260000,4.373488,10,9,10
2161,201.250000,188.840000,4.036013,5,9,10
2162,201.250000,188.465000,4.276684,15,9,10
2163,201.250000,188.367500,4.399923,15,9,10
2164,201.250000,188.765000,4.207110,15,9,10
2165,201.250000,188.330000,4.211573,5,9,10
2166,201.250000,188.915000,3.907080,9,9,10
2167,201.250000,188.810000,4.054183,12,9,10
2168,201.250000,188.335000,4.284306,3,9,10
2169,201.250000,188.165000,4.797163,10,9,10
2170,201.250000,187.915000,4.332179,15,9,10
2171,201.250000,188.420000,4.208456,15,9,10
2172,201.250000,188.405000,4.106212,4,9,10
2173,201.250000,188.897500,3.959339,15,9,10
2174,201.250000,188.745000,3.945089,3,9,10
2175,201.250000,187.887500,4.272642,15,9,10
2176,201.250000,188.187500,3.928800,9,9,10
2177,201.250000,188.620000,4.012867,9,9,10
2178,201.250000,188.357500,3.949724,3,9,10
2179,201.250000,188.995000,3.877174,5,9,10
2180,201.250000,188.845000,3.860016,5,9,10
2181,201.250000,188.305000,3.961468,15,9,10
2182,201.250000,188.735000,3.910054,3,9,10
2183,201.250000,188.435000,4.422474,3,9,10
2184,201.250000,187.947500,3.604042,9,9,10
2185,201.250000,188.105000,3.879784,3,9,10
2186,201.250000,188.695000,4.233288,4,9,10
2187,201.250000,188.995000,3.901759,8,9,10
2188,201.250000,188.615000,3.940244,13,9,10
2189,201.250000,189.010000,4.136411,3,9,10
2190,201.250000,188.482500,4.156359,15,9,10
2191,201.250000,188.145000,4.546727,5,9,10
2192,201.250000,188.680000,3.913132,6,9,10
2193,201.250000,187.935000,4.035719,10,9,10
2194,201.250000,188.472500,4.073987,3,9,10
2195,201.250000,188.257500,4.140268,12,9,10
2196,201.250000,187.985000,4.610290,10,9,10
2197,201.250000,188.455000,3.730178,9,9,10
2198,201.250000,188.550000,3.934781,3,9,10
2199,201.250000,188.480000,4.029839,10,9,10
2200,201.250000,187.922500,4.399104,13,9,10
2201,201.250000,188.552500,3.906132,4,9,10
2202,201.250000,187.465000,4.759336,3,9,10
2203,201.250000,188.767500,4.063751,3,9,10
2204,201.250000,189.152500,3.780360,13,9,10
2205,201.250000,188.397500,4.076011,15,9,10
2206,201.250000,188.277500,4.123393,15,9,10
2207,201.250000,187.862500,4.242696,8,9,10
2208,201.250000,189.465000,3.535891,9,9,10
2209,201.250000,188.282500,4.019741,6,9,10
2210,201.250000,188.345000,3.760116,6,9,10
2211,201.250000,188.335000,3.723778,4,9,10
2212,201.250000,189.002500,4.262554,12,9,10
2213,201.250000,188.487500,4.081877,11,9,10
2214,201.250000,188.140000,3.905016,9,9,10
2215,201.250000,187.677500,4.112830,8,9,10
2216,201.250000,188.005000,4.236299,3,9,10
2217,201.250000,188.505000,3.819028,7,9,10
2218,201.250000,188.165000,4.615899,15,9,10
2219,201.250000,188.432500,4.273151,8,9,10
2220,201.250000,188.592500,4.075791,15,9,10
2221,201.250000,188.517500,4.191100,10,9,10
2222,201.250000,188.667500,4.354603,3,9,10
2223,201.250000,188.635000,4.058851,5,9,10
2224,201.250000,188.022500,3.945582,5,9,10
2225,201.250000,189.027500,3.875386,3,9,10
2226,201.250000,189.152500,3.788287,5,9,10
2227,201.250000,188.447500,4.174820,3,9,10
2228,201.250000,188.885000,3.974358,8,9,10
2229,201.250000,189.152500,3.716331,15,9,10
2230,201.250000,187.842500,4.448406,15,9,10
2231,201.250000,188.502500,4.063941,7,9,10
2232,201.250000,188.952500,3.975974,3,9,10
2233,201.250000,188.405000,4.215267,15,9,10
2234,201.250000,188.652500,3.714313,3,9,10
2235,201.250000,188.955000,4.089679,3,9,10
2236,201.250000,188.225000,3.893504,3,9,10
2237,201.250000,187.735000,4.337888,3,9,10
2238,201.250000,188.782500,4.107715,9,9,10
2239,201.250000,188.827500,3.684036,15,9,10
2240,201.250000,189.207500,3.812816,3,9,10
2241,201.250000,188.220000,4.143561,4,9,10
2242,201.250000,187.880000,4.143893,15,9,10
2243,201.250000,188.450000,3.964373,4,9,10
2244,201.250000,188.852500,3.922706,5,9,10
2245,201.250000,188.312500,3.916851,5,9,10
2246,201.250000,188.350000,4.117038,3,9,10
2247,201.250000,188.597500,3.957255,15,9,10
2248,201.250000,188.742500,3.735715,15,9,10
2249,201.250000,188.945000,4.005243,5,9,10
2250,201.250000,188.787500,4.003026,15,9,10
2251,201.250000,188.322500,3.909970,6,9,10
2252,201.250000,187.805000,3.855447,3,9,10
2253,201.250000,188.160000,3.970283,6,9,10
2254,201.250000,188.660000,4.021586,9,9,10
2255,201.250000,188.637500,3.973408,6,9,10
2256,201.250000,187.605000,4.445388,7,9,10
2257,201.250000,188.117500,3.979236,15,9,10
2258,201.250000,187.782500,4.437011,15,9,10
2259,201.250000,188.817500,3.836642,5,9,10
2260,201.250000,187.635000,4.375703,15,9,10
2261,201.250000,189.055000,3.748930,4,9,10
2262,201.250000,188.380000,3.746578,15,9,10
2263,201.250000,188.025000,4.031051,3,9,10
2264,201.250000,188.495000,4.223444,15,9,10
2265,201.250000,188.587500,3.803021,15,9,10
2266,201.250000,188.287500,3.993021,6,9,10
2267,201.250000,188.512500,3.688390,5,9,10
2268,201.250000,187.782500,4.104670,15,9,10
2269,201.250000,187.475000,4.735306,5,9,10
2270,201.250000,188.782500,3.894974,5,9,10
2271,201.250000,188.225000,4.015828,3,9,10
2272,201.250000,188.182500,4.213350,11,9,10
2273,201.250000,188.242500,3.819924,9,9,10
2274,201.250000,188.887500,4.293946,3,9,10
2275,201.250000,188.612500,4.094718,11,9,10
2276,201.250000,187.977500,4.564687,15,9,10
2277,201.250000,188.445000,4.039118,7,9,10
2278,201.250000,188.635000,4.499225,6,9,10
2279,201.250000,187.432500,4.292268,7,9,10
2280,201.250000,188.627500,4.070856,11,9,10
2281,201.250000,188.035000,4.069094,15,9,10
2282,201.250000,188.390000,3.856216,3,9,10
2283,201.250000,188.100000,3.990614,13,9,10
2284,201.250000,188.627500,3.483621,6,9,10
2285,201.250000,188.732500,4.091035,15,9,10
2286,201.250000,188.502500,4.147514,15,9,10
2287,201.250000,187.487500,4.849404,15,9,10
2288,201.250000,188.712500,3.848762,9,9,10
2289,201.250000,187.917500,3.924770,15,9,10
2290,201.250000,188.282500,4.279114,15,9,10
2291,201.250000,189.690000,3.770796,5,9,10
2292,201.250000,188.227500,4.245747,3,9,10
2293,201.250000,188.620000,4.057012,11,9,10
2294,201.250000,188.947500,3.963158,4,9,10
2295,201.250000,188.322500,4.292624,15,9,10
2296,201.250000,188.405000,3.954077,6,9,10
2297,201.250000,188.600000,3.962007,4,9,10
2298,201.250000,188.702500,4.242448,3,9,10
2299,201.250000,188.165000,4.161763,4,9,10
2300,201.250000,188.600000,4.073082,15,9,10
2301,201.250000,187.827500,4.181910,6,9,10
2302,201.250000,188.772500,4.307710,3,9,10
2303,201.250000,187.960000,4.381027,3,9,10
2304,201.250000,188.935000,4.190856,4,9,10
2305,201.250000,188.947500,3.771653,15,9,10
2306,201.250000,187.627500,4.318347,7,9,10
2307,201.250000,188.602500,3.840914,3,9,10
2308,201.250000,188.237500,4.053760,15,9,10
2309,201.250000,188.277500,4.429009,12,9,10
2310,201.250000,188.900000,3.684427,5,9,10
2311,201.250000,188.205000,4.578944,15,9,10
2312,201.250000,188.502500,4.659331,10,9,10
2313,201.250000,188.405000,4.375040,3,9,10
2314,201.250000,188.357500,3.597960,7,9,10
2315,201.250000,188.110000,3.892030,5,9,10
2316,201.250000,188.370000,3.831038,7,9,10
2317,201.250000,188.082500,4.184205,7,9,10
2318,201.250000,188.927500,4.048502,4,9,10
2319,201.250000,188.067500,4.326352,12,9,10
2320,201.250000,188.242500,4.040336,4,9,10
2321,201.250000,188.127500,4.006790,10,9,10
2322,201.250000,188.865000,4.561581,3,9,10
2323,201.250000,188.047500,4.051959,7,9,10
2324,201.250000,188.265000,4.218978,13,9,10
2325,201.250000,188.250000,4.486508,15,9,10
2326,201.250000,187.922500,4.587714,8,9,10
2327,201.250000,187.982500,4.582610,4,9,10
2328,201.250000,188.682500,3.745640,9,9,10
2329,201.250000,188.532500,4.077170,3,9,10
2330,201.250000,188.072500,4.004731,7,9,10
2331,201.250000,188.502500,4.380995,4,9,10
2332,201.250000,187.790000,4.502599,15,9,10
2333,201.250000,188.155000,4.722523,4,9,10
2334,201.250000,188.767500,4.062828,9,9,10
2335,201.250000,188.130000,3.977512,12,9,10
2336,201.250000,188.137500,4.419612,3,9,10
2337,201.250000,188.795000,4.124073,10,9,10
2338,201.250000,189.335000,3.640264,4,9,10
2339,201.250000,187.787500,4.736741,15,9,10
2340,201.250000,188.320000,4.554816,15,9,10
2341,201.250000,188.990000,4.151343,15,9,10
2342,201.250000,188.780000,4.183790,4,9,10
2343,201.250000,188.622500,3.991318,15,9,10
2344,201.250000,188.620000,4.410425,15,9,10
2345,201.250000,187.812500,4.300636,9,9,10
2346,201.250000,188.157500,4.084522,15,9,10
2347,201.250000,188.432500,4.576961,3,9,10
2348,201.250000,188.317500,4.564517,3,9,10
2349,201.250000,188.972500,4.138825,8,9,10
2350,201.250000,188.137500,4.136027,6,9,10
2351,201.250000,188.425000,4.337698,15,9,10
2352,201.250000,188.262500,4.246230,15,9,10
2353,201.250000,188.902500,4.138220,6,9,10
2354,201.250000,188.837500,3.917808,15,9,10
2355,201.250000,188.082500,4.492362,9,9,10
2356,201.250000,188.737500,4.169439,12,9,10
2357,201.250000,188.590000,4.220415,4,9,10
2358,201.250000,187.385000,4.223213,15,9,10
2359,201.250000,187.845000,4.488288,12,9,10
2360,201.250000,187.617500,4.493113,3,9,10
2361,201.250000,188.437500,3.954329,5,9,10
2362,201.250000,187.802500,4.482786,15,9,10
2363,201.250000,188.415000,4.249003,15,9,10
2364,201.250000,188.292500,4.481916,13,9,10
2365,201.250000,187.895000,3.670181,15,9,10
2366,201.250000,188.305000,4.011325,3,9,10
2367,201.250000,187.937500,4.166890,3,9,10
2368,201.250000,188.480000,4.188180,5,9,10
2369,201.250000,188.262500,4.325415,15,9,10
2370,201.250000,188.312500,3.935476,15,9,10
2371,201.250000,188.257500,4.332357,7,9,10
2372,201.250000,188.810000,3.839941,10,9,10
2373,201.250000,188.442500,4.465822,4,9,10
2374,201.250000,188.305000,3.820762,15,9,10
2375,201.250000,188.300000,4.552609,3,9,10
2376,201.250000,187.855000,4.351319,12,9,10
2377,201.250000,188.592500,3.991656,5,9,10
2378,201.250000,187.937500,4.196483,9,9,10
2379,201.250000,188.267500,4.038449,5,9,10
2380,201.250000,187.852500,3.823790,7,9,10
2381,201.250000,189.000000,4.378641,4,9,10
2382,201.250000,188.465000,4.452811,15,9,10
2383,201.250000,188.007500,4.526789,15,9,10
2384,201.250000,188.245000,3.922369,7,9,10
2385,201.250000,188.377500,4.055474,10,9,10
2386,201.250000,188.307500,4.056146,8,9,10
2387,201.250000,188.505000,4.180009,3,9,10
2388,201.250000,187.985000,4.379187,9,9,10
2389,201.250000,188.400000,4.005621,15,9,10
2390,201.250000,188.392500,3.968982,7,9,10
2391,201.250000,188.855000,3.729977,13,9,10
2392,201.250000,188.637500,4.298892,13,9,10
2393,201.250000,188.695000,4.344333,6,9,10
2394,201.250000,188.125000,4.770024,15,9,10
2395,201.250000,188.392500,4.355062,8,9,10
2396,201.250000,188.117500,3.845038,9,9,10
2397,201.250000,188.637500,3.842424,15,9,10
2398,201.250000,188.415000,4.052965,4,9,10
2399,201.250000,188.827500,3.684036,15,9,10
2400,201.250000,188.860000,4.152608,15,9,10
2401,201.250000,188.337500,4.044035,15,9,10
2402,201.250000,187.582500,4.979967,15,9,10
2403,201.250000,188.792500,3.570549,5,9,10
2404,201.250000,188.232500,3.846306,6,9,10
2405,201.250000,187.992500,4.014887,15,9,10
2406,201.250000,188.195000,4.205291,7,9,10
2407,201.250000,188.067500,4.061227,9,9,10
2408,201.250000,188.995000,3.874271,15,9,10
2409,201.250000,187.885000,4.289729,12,9,10
2410,201.250000,188.225000,4.536725,4,9,10
2411,201.250000,187.992500,4.454977,15,9,10
2412,201.250000,188.035000,4.249415,10,9,10
2413,201.250000,188.602500,3.986555,6,9,10
2414,201.250000,188.117500,3.976408,15,9,10
2415,201.250000,188.637500,4.063923,12,9,10
2416,201.250000,188.292500,3.782204,15,9,10
2417,201.250000,187.965000,4.714475,11,9,10
2418,201.250000,188.307500,4.488437,15,9,10
2419,201.250000,188.130000,3.618093,15,9,10
2420,201.250000,188.482500,4.065135,7,9,10
2421,201.250000,188.332500,4.301171,15,9,10
2422,201.250000,187.900000,4.061096,7,9,10
2423,201.250000,188.727500,4.160693,3,9,10
2424,201.250000,188.735000,4.006685,5,9,10
2425,201.250000,188.027500,4.368480,6,9,10
2426,201.250000,187.780000,4.100957,15,9,10
2427,201.250000,188.837500,4.020319,10,9,10
2428,201.250000,188.582500,4.486097,4,9,10
2429,201.250000,188.507500,4.182770,15,9,10
2430,201.250000,188.095000,4.484247,4,9,10
2431,201.250000,187.972500,3.822613,4,9,10
2432,201.250000,188.037500,4.137991,7,9,10
2433,201.250000,188.475000,4.319795,3,9,10
2434,201.250000,188.747500,4.222780,3,9,10
2435,201.250000,187.587500,4.212537,6,9,10
2436,201.250000,188.912500,4.018454,3,9,10
2437,201.250000,187.897500,3.629066,3,9,10
2438,201.250000,188.447500,3.759371,3,9,10
2439,201.250000,187.780000,3.964259,3,9,10
2440,201.250000,188.705000,4.281556,5,9,10
2441,201.250000,188.380000,3.960189,9,9,10
2442,201.250000,188.352500,4.181372,9,9,10
2443,201.250000,188.055000,4.022372,13,9,10
2444,201.250000,188.440000,4.439189,8,9,10
2445,201.250000,188.362500,4.290014,15,9,10
2446,201.250000,188.527500,4.398280,5,9,10
2447,201.250000,188.325000,4.284930,6,9,10
2448,201.250000,187.967500,4.269024,11,9,10
2449,201.250000,188.150000,3.988891,5,9,10
2450,201.250000,188.282500,4.230197,3,9,10
2451,201.250000,188.275000,4.403337,4,9,10
2452,201.250000,188.445000,4.163019,15,9,10
2453,201.250000,188.605000,4.037044,4,9,10
2454,201.250000,187.832500,4.399582,15,9,10
2455,201.250000,188.510000,4.962348,5,9,10
2456,201.250000,188.355000,4.275976,15,9,10
2457,201.250000,188.247500,4.247131,12,9,10
2458,201.250000,188.167500,4.221086,9,9,10
2459,201.250000,187.900000,4.431563,7,9,10
2460,201.250000,188.472500,3.979933,9,9,10
2461,201.250000,188.730000,3.854167,4,9,10
2462,201.250000,187.840000,3.978932,3,9,10
2463,201.250000,188.410000,3.872906,15,9,10
2464,201.250000,188.780000,4.171672,15,9,10
2465,201.250000,188.392500,4.358936,6,9,10
2466,201.250000,188.630000,3.975783,15,9,10
2467,201.250000,188.935000,4.424593,9,9,10
2468,201.250000,188.395000,4.414207,13,9,10
2469,201.250000,189.062500,4.018454,4,9,10
2470,201.250000,188.620000,3.979554,6,9,10
2471,201.250000,188.437500,4.211944,12,9,10
2472,201.250000,188.825000,4.128635,15,9,10
2473,201.250000,187.450000,4.569464,15,9,10
2474,201.250000,188.550000,3.975079,15,9,10
2475,201.250000,188.537500,3.899098,4,9,10
2476,201.250000,188.035000,4.163385,3,9,10
2477,201.250000,187.820000,4.395606,6,9,10
2478,201.250000,188.690000,3.847259,11,9,10
2479,201.250000,188.180000,3.477801,8,9,10
2480,201.250000,188.582500,4.049391,4,9,10
2481,201.250000,188.555000,3.993992,3,9,10
2482,201.250000,188.637500,4.107063,4,9,10
2483,201.250000,188.850000,4.103657,3,9,10
2484,201.250000,188.620000,4.110274,15,9,10
2485,201.250000,188.572500,4.193491,3,9,10
2486,201.250000,188.057500,3.593893,10,9,10
2487,201.250000,188.375000,3.553080,7,9,10
2488,201.250000,188.490000,4.052456,3,9,10
2489,201.250000,188.107500,4.173915,3,9,10
2490,201.250000,188.235000,4.427163,6,9,10
2491,201.250000,188.272500,4.327975,15,9,10
2492,201.250000,188.892500,3.695141,12,9,10
2493,201.250000,188.197500,3.937527,7,9,10
2494,201.250000,187.930000,4.543688,8,9,10
2495,201.250000,188.487500,3.625496,15,9,10
2496,201.250000,188.120000,4.282301,15,9,10
2497,201.250000,188.125000,4.027949,15,9,10
2498,201.250000,188.357500,4.123447,8,9,10
2499,201.250000,188.045000,4.333356,15,9,10
2500,201.250000,188.190000,4.183318,5,9,10
2501,201.250000,188.050000,4.633843,8,9,10
2502,201.250000,188.470000,4.387237,9,9,10
2503,201.250000,188.150000,4.009520,15,9,10
2504,201.250000,188.182500,4.715249,13,9,10
2505,201.250000,188.322500,3.924808,4,9,10
2506,201.250000,188.180000,3.973519,4,9,10
2507,201.250000,188.975000,3.978301,15,9,10
2508,201.250000,188.212500,4.010825,6,9,10
2509,201.250000,188.255000,4.226106,4,9,10
2510,201.250000,188.822500,3.898444,15,9,10
2511,201.250000,188.472500,4.271694,15,9,10
2512,201.250000,187.972500,3.888267,10,9,10
2513,201.250000,188.247500,4.371140,9,9,10
2514,201.250000,188.275000,4.176497,15,9,10
2515,201.250000,188.165000,3.727301,15,9,10
2516,201.250000,188.585000,4.385946,7,9,10
2517,201.250000,188.325000,4.495901,15,9,10
2518,201.250000,188.520000,3.653368,4,9,10
2519,201.250000,188.552500,3.856860,10,9,10
2520,201.250000,188.975000,3.953717,12,9,10
2521,201.250000,188.257500,4.158343,15,9,10
2522,201.250000,188.965000,4.180912,12,9,10
2523,201.250000,187.682500,4.275783,15,9,10
2524,201.250000,188.375000,4.132720,6,9,10
2525,201.250000,187.947500,4.269850,7,9,10
2526,201.250000,188.127500,3.799259,6,9,10
2527,201.250000,188.230000,3.664301,9,9,10
2528,201.250000,187.902500,3.852579,13,9,10
2529,201.250000,187.892500,4.296256,3,9,10
2530,201.250000,188.717500,4.338729,4,9,10
2531,201.250000,188.175000,4.474581,15,9,10
2532,201.250000,187.367500,4.008811,9,9,10
2533,201.250000,188.055000,4.124558,15,9,10
2534,201.250000,188.975000,4.176946,7,9,10
2535,201.250000,188.052500,4.634152,10,9,10
2536,201.250000,188.425000,4.104038,15,9,10
2537,201.250000,188.082500,4.247802,5,9,10
2538,201.250000,189.235000,4.094176,4,9,10
2539,201.250000,188.315000,4.391415,11,9,10
2540,201.250000,188.125000,4.207360,15,9,10
2541,201.250000,187.992500,4.014420,15,9,10
2542,201.250000,188.950000,3.808051,9,9,10
2543,201.250000,188.280000,3.831821,15,9,10
2544,201.250000,187.780000,4.559507,15,9,10
2545,201.250000,188.305000,4.016463,6,9,10
2546,201.250000,188.805000,3.917522,3,9,10
2547,201.250000,188.485000,4.217348,15,9,10
2548,201.250000,189.002500,4.409152,4,9,10
2549,201.250000,188.702500,4.082998,7,9,10
2550,201.250000,188.052500,4.268972,9,9,10
2551,201.250000,188.932500,3.722374,15,9,10
2552,201.250000,187.927500,3.903091,15,9,10
2553,201.250000,188.342500,4.308372,15,9,10
2554,201.250000,189.230000,4.470973,4,9,10
2555,201.250000,188.192500,4.201466,10,9,10
2556,201.250000,188.840000,3.783272,4,9,10
2557,201.250000,188.495000,4.177017,5,9,10
2558,201.250000,188.850000,3.805916,4,9,10
2559,201.250000,188.340000,4.084348,7,9,10
2560,201.250000,188.527500,4.188212,6,9,10
2561,201.250000,188.902500,3.850470,4,9,10
2562,201.250000,188.442500,4.144854,6,9,10
2563,201.250000,188.525000,4.584826,12,9,10
2564,201.250000,188.987500,3.765530,4,9,10
2565,201.250000,188.940000,4.457174,5,9,10
2566,201.250000,188.672500,3.876160,15,9,10
2567,201.250000,188.330000,4.502899,15,9,10
2568,201.250000,189.107500,4.434137,6,9,10
2569,201.250000,187.940000,4.290559,15,9,10
2570,201.250000,188.537500,4.722470,5,9,10
2571,201.250000,189.277500,4.528092,7,9,10
2572,201.250000,188.150000,4.346550,15,9,10
2573,201.250000,189.042500,4.191816,3,9,10
2574,201.250000,189.015000,3.912771,3,9,10
2575,201.250000,188.602500,4.633451,9,9,10
2576,201.250000,188.475000,3.697719,12,9,10
2577,201.250000,188.742500,4.014420,15,9,10
2578,201.250000,188.822500,4.026676,7,9,10
2579,201.250000,188.545000,3.875142,13,9,10
2580,201.250000,188.830000,4.216468,3,9,10
2581,201.250000,189.385000,3.723476,10,9,10
2582,201.250000,188.847500,4.260706,4,9,10
2583,201.250000,188.497500,3.862236,12,9,10
2584,201.250000,189.245000,4.004213,3,9,10
2585,201.250000,188.357500,4.214299,6,9,10
2586,201.250000,189.085000,4.482357,7,9,10
2587,201.250000,188.177500,4.359371,15,9,10
2588,201.250000,188.680000,4.029280,7,9,10
2589,201.250000,188.627500,4.081895,15,9,10
2590,201.250000,188.157500,4.400093,15,9,10
2591,201.250000,188.622500,4.072238,10,9,10
2592,201.250000,188.127500,4.048687,3,9,10
2593,201.250000,189.455000,3.920839,4,9,10
2594,201.250000,188.937500,4.097465,4,9,10
2595,201.250000,188.830000,4.144255,15,9,10
2596,201.250000,188.402500,4.172214,6,9,10
2597,201.250000,189.047500,3.585160,3,9,10
2598,201.250000,187.882500,3.960185,15,9,10
2599,201.250000,188.375000,4.085263,15,9,10
2600,201.250000,188.755000,3.933348,3,9,10
2601,201.250000,188.067500,4.096165,6,9,10
2602,201.250000,189.282500,3.927253,13,9,10
2603,201.250000,188.470000,4.004260,9,9,10
2604,201.250000,188.170000,3.948715,6,9,10
2605,201.250000,188.345000,4.120343,15,9,10
2606,201.250000,189.417500,4.211006,4,9,10
2607,201.250000,188.300000,4.196874,15,9,10
2608,201.250000,188.567500,4.104853,13,9,10
2609,201.250000,188.900000,4.408231,4,9,10
2610,201.250000,188.960000,4.071351,15,9,10
2611,201.250000,188.955000,4.138445,3,9,10
2612,201.250000,189.332500,4.051243,5,9,10
2613,201.250000,188.142500,4.009560,15,9,10
2614,201.250000,188.957500,4.162189,7,9,10
2615,201.250000,189.047500,4.038672,9,9,10
2616,201.250000,189.322500,4.131782,4,9,10
2617,201.250000,188.737500,4.392803,13,9,10
2618,201.250000,188.645000,4.437930,10,9,10
2619,201.250000,187.915000,3.877696,15,9,10
2620,201.250000,188.565000,3.808152,3,9,10
2621,201.250000,187.485000,4.586096,15,9,10
2622,201.250000,188.247500,3.989438,7,9,10
2623,201.250000,189.322500,3.842085,12,9,10
2624,201.250000,188.087500,4.589577,15,9,10
2625,201.250000,187.387500,4.356371,15,9,10
2626,201.250000,189.287500,4.588351,8,9,10
2627,201.250000,188.622500,3.813544,15,9,10
2628,201.250000,189.467500,3.922954,8,9,10
2629,201.250000,189.160000,3.646491,3,9,10
2630,201.250000,188.012500,4.205855,9,9,10
2631,201.250000,188.557500,4.168611,6,9,10
2632,201.250000,188.602500,4.289245,6,9,10
2633,201.250000,188.465000,3.993748,6,9,10
2634,201.250000,188.772500,3.602273,11,9,10
2635,201.250000,188.920000,3.879253,6,9,10
2636,201.250000,187.525000,4.876538,8,9,10
2637,201.250000,188.090000,3.907128,15,9,10
2638,201.250000,187.810000,4.491676,8,9,10
2639,201.250000,188.697500,4.184689,5,9,10
2640,201.250000,188.927500,3.891705,8,9,10
2641,201.250000,188.572500,4.063603,15,9,10
2642,201.250000,188.715000,4.145181,7,9,10
2643,201.250000,188.717500,4.343912,15,9,10
2644,201.250000,189.035000,4.232614,3,9,10
2645,201.250000,188.955000,3.861408,15,9,10
2646,201.250000,188.330000,4.192386,15,9,10
2647,201.250000,188.357500,4.025894,7,9,10
2648,201.250000,188.517500,4.117532,4,9,10
2649,201.250000,188.755000,4.304791,5,9,10
2650,201.250000,188.145000,4.848477,15,9,10
2651,201.250000,188.682500,3.840549,7,9,10
2652,201.250000,188.585000,4.760675,9,9,10
2653,201.250000,188.457500,4.437349,6,9,10
2654,201.250000,188.377500,4.116506,5,9,10
2655,201.250000,188.425000,3.755246,5,9,10
2656,201.250000,188.547500,4.188182,6,9,10
2657,201.250000,188.925000,4.289304,3,9,10
2658,201.250000,188.450000,4.130224,5,9,10
2659,201.250000,187.250000,4.026785,10,9,10
