Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
173,466.000000,422.638000,13.151941,23,85,5
174,466.000000,425.482000,13.467549,25,85,5
175,466.000000,424.816000,12.780076,9,85,5
176,466.000000,425.950000,13.593576,6,85,5
177,466.000000,427.714000,13.102603,6,85,5
178,466.000000,425.131000,12.199629,25,85,5
179,466.000000,423.232000,12.016588,19,85,5
180,466.000000,427.723000,11.539990,10,85,5
181,466.000000,427.273000,11.902788,19,85,5
182,466.000000,427.282000,11.317105,5,85,5
183,466.000000,426.823000,11.874855,14,85,5
184,466.000000,425.140000,13.931698,15,85,5
185,466.000000,425.698000,12.810753,9,85,5
186,466.000000,428.002000,11.075179,8,85,5
187,466.000000,423.331000,12.914981,11,85,5
188,466.000000,425.932000,11.632290,11,85,5
189,466.000000,426.832000,11.169054,2,85,5
190,466.000000,427.408000,11.302997,6,85,5
191,466.000000,424.888000,12.625611,4,85,5
192,466.000000,423.232000,12.048227,13,85,5
193,466.000000,426.301000,11.697850,3,85,5
194,466.000000,425.869000,11.064580,2,85,5
195,466.000000,424.501000,12.466150,3,85,5
196,466.000000,426.085000,12.687367,6,85,5
197,466.000000,426.418000,12.389951,9,85,5
198,466.000000,425.365000,12.278570,12,85,5
199,466.000000,426.841000,12.385056,4,85,5
200,466.000000,425.221000,12.293285,2,85,5
201,466.000000,427.381000,11.814429,3,85,5
202,466.000000,427.417000,12.154103,14,85,5
203,466.000000,425.428000,12.671591,9,85,5
204,466.000000,425.338000,14.596313,8,85,5
205,466.000000,426.409000,12.813860,12,85,5
206,466.000000,429.262000,12.139249,3,85,5
207,466.000000,428.299000,10.758592,5,85,5
208,466.000000,425.869000,12.692294,4,85,5
209,466.000000,426.238000,13.784628,4,85,5
210,466.000000,424.546000,12.710613,13,85,5
211,466.000000,426.022000,11.709813,23,85,5
212,466.000000,424.636000,12.727235,21,85,5
213,466.000000,423.889000,13.716836,6,85,5
214,466.000000,425.113000,12.006320,4,85,5
215,466.000000,426.508000,13.222516,15,85,5
216,466.000000,427.129000,12.440002,14,85,5
217,466.000000,426.130000,13.462448,10,85,5
218,466.000000,425.212000,12.075357,17,85,5
219,466.000000,428.218000,13.610535,3,85,5
220,466.000000,423.403000,13.375862,8,85,5
221,466.000000,425.842000,12.018812,14,85,5
222,466.000000,426.535000,11.984118,18,85,5
223,466.000000,427.786000,11.513966,10,85,5
224,466.000000,425.446000,12.451148,25,85,5
225,466.000000,425.671000,12.941671,7,85,5
226,466.000000,426.958000,12.208048,5,85,5
227,466.000000,426.364000,11.227239,17,85,5
228,466.000000,426.211000,11.804964,9,85,5
229,466.000000,426.877000,13.041901,8,85,5
230,466.000000,426.949000,12.828012,16,85,5
231,466.000000,424.591000,12.545558,20,85,5
232,466.000000,428.281000,11.758075,2,85,5
233,466.000000,425.878000,12.707018,13,85,5
234,466.000000,424.816000,12.232136,9,85,5
235,466.000000,423.340000,11.596387,14,85,5
236,466.000000,425.770000,12.381135,8,85,5
237,466.000000,425.140000,13.542533,18,85,5
238,466.000000,426.715000,11.201566,17,85,5
239,466.000000,426.796000,11.650270,10,85,5
240,466.000000,427.138000,12.796709,21,85,5
241,466.000000,425.590000,12.555887,16,85,5
242,466.000000,426.049000,12.618562,12,85,5
243,466.000000,425.932000,11.101404,19,85,5
244,466.000000,426.616000,14.101090,3,85,5
245,469.600000,423.628000,12.204000,25,81,5
246,469.600000,425.941000,12.029398,25,81,5
247,469.600000,425.986000,12.758064,25,81,5
248,469.600000,426.832000,11.683012,25,81,5
249,469.600000,426.202000,11.850358,25,81,5
250,469.600000,426.085000,11.192885,25,81,5
251,469.600000,425.923000,11.544201,25,81,5
252,469.600000,425.824000,11.746652,25,81,5
253,469.600000,426.094000,12.713417,25,81,5
254,469.600000,425.797000,13.708424,25,81,5
255,469.600000,425.914000,12.714181,25,81,5
256,469.600000,425.644000,13.685754,25,81,5
257,469.600000,424.600000,12.440201,25,81,5
258,469.600000,424.726000,11.519311,25,81,5
259,469.600000,426.688000,13.165791,25,81,5
260,469.600000,425.014000,11.703752,25,81,5
261,469.600000,427.003000,12.142368,20,81,5
262,469.600000,427.012000,12.941787,25,81,5
263,469.600000,424.735000,13.120491,25,81,5
264,469.600000,425.167000,13.233768,25,81,5
265,469.600000,426.328000,12.377981,25,81,5
266,469.600000,425.914000,14.194013,25,81,5
267,469.600000,428.353000,12.369062,25,81,5
268,469.600000,426.625000,13.351205,25,81,5
269,469.600000,425.617000,13.291787,25,81,5
270,469.600000,424.690000,12.173976,25,81,5
271,469.600000,423.277000,14.646214,25,81,5
272,469.600000,427.678000,12.536958,21,81,5
273,469.600000,424.978000,13.465263,25,81,5
274,469.600000,426.220000,12.595499,25,81,5
275,469.600000,424.942000,12.839931,25,81,5
276,469.600000,425.500000,12.758433,25,81,5
277,469.600000,425.617000,13.032084,25,81,5
278,469.600000,425.860000,12.750176,25,81,5
279,469.600000,425.995000,12.872439,20,81,5
280,469.600000,425.428000,13.673888,25,81,5
281,469.600000,427.156000,11.524724,25,81,5
282,469.600000,427.759000,12.817653,25,81,5
283,469.600000,427.390000,11.461845,25,81,5
284,469.600000,424.420000,13.030434,25,81,5
285,469.600000,424.744000,12.670338,25,81,5
286,469.600000,425.104000,12.624610,25,81,5
287,469.600000,425.833000,12.086605,25,81,5
288,469.600000,425.563000,12.501421,25,81,5
289,469.600000,426.022000,13.253049,25,81,5
290,469.600000,425.689000,13.349943,25,81,5
291,469.600000,424.582000,14.004174,25,81,5
292,469.600000,427.453000,12.426556,25,81,5
293,469.600000,426.130000,12.735239,25,81,5
294,469.600000,425.518000,12.531659,25,81,5
295,469.600000,426.868000,13.617973,8,81,5
296,469.600000,427.921000,11.228520,25,81,5
297,469.600000,427.102000,12.309671,12,81,5
298,469.600000,427.309000,13.045030,23,81,5
299,469.600000,428.965000,11.834487,10,81,5
300,469.600000,428.749000,12.641009,7,81,5
301,469.600000,428.047000,12.324451,11,81,5
302,469.600000,426.886000,11.815338,12,81,5
303,469.600000,427.435000,12.810624,7,81,5
304,469.600000,427.417000,12.581121,25,81,5
305,469.600000,428.515000,11.902053,21,81,5
306,469.600000,425.491000,12.009855,4,81,5
307,469.600000,428.065000,12.509272,7,81,5
308,469.600000,428.137000,12.107763,5,81,5
309,469.600000,429.055000,11.028122,4,81,5
310,469.600000,427.282000,11.567700,14,81,5
311,469.600000,427.012000,13.006093,25,81,5
312,469.600000,427.678000,10.709758,16,81,5
313,469.600000,427.993000,11.974300,3,81,5
314,469.600000,428.578000,12.666156,5,81,5
315,469.600000,426.562000,11.265743,25,81,5
316,469.600000,426.949000,13.514329,5,81,5
317,469.600000,427.876000,12.786666,23,81,5
318,469.600000,427.732000,13.361578,7,81,5
319,469.600000,429.046000,12.612735,6,81,5
320,469.600000,426.580000,12.766683,25,81,5
321,469.600000,428.173000,12.481449,13,81,5
322,469.600000,427.327000,11.857106,25,81,5
323,469.600000,425.284000,12.215570,7,81,5
324,469.600000,428.083000,12.341921,9,81,5
325,469.600000,428.596000,12.154546,3,81,5
326,469.600000,429.541000,12.564268,25,81,5
327,469.600000,428.875000,12.997680,5,81,5
328,469.600000,429.433000,12.048345,25,81,5
329,469.600000,428.506000,11.501155,20,81,5
330,469.600000,430.792000,12.740822,21,81,5
331,469.600000,425.140000,12.650043,25,81,5
332,469.600000,429.127000,12.831523,23,81,5
333,469.600000,430.972000,10.393095,5,81,5
334,469.600000,428.551000,12.002029,6,81,5
335,469.600000,428.254000,12.356459,25,81,5
336,469.600000,424.744000,13.117617,25,81,5
337,469.600000,425.356000,14.159331,7,81,5
338,469.600000,428.614000,11.915687,7,81,5
339,469.600000,428.407000,12.693418,25,81,5
340,469.600000,427.831000,11.717361,25,81,5
341,469.600000,427.921000,12.141460,7,81,5
342,469.600000,430.981000,11.087251,25,81,5
343,469.600000,425.815000,12.680981,14,81,5
344,469.600000,429.649000,11.483305,25,81,5
345,469.600000,424.312000,12.765973,12,81,5
346,469.600000,429.820000,11.050593,20,81,5
347,469.600000,427.651000,12.260428,7,81,5
348,469.600000,426.013000,12.240169,7,81,5
349,469.600000,425.896000,11.844027,6,81,5
350,469.600000,428.128000,11.929452,25,81,5
351,469.600000,428.362000,12.612452,4,81,5
352,469.600000,427.633000,11.285336,8,81,5
353,469.600000,426.445000,10.877255,25,81,5
354,469.600000,429.316000,12.151080,3,81,5
355,469.600000,429.478000,13.078942,25,81,5
356,469.600000,426.859000,11.736977,21,81,5
357,469.600000,430.891000,12.105248,16,81,5
358,469.600000,426.571000,11.681081,25,81,5
359,469.600000,426.922000,13.185648,14,81,5
360,469.600000,428.731000,12.843914,13,81,5
361,469.600000,428.182000,13.981598,10,81,5
362,469.600000,426.976000,12.454855,25,81,5
363,469.600000,426.940000,11.766274,25,81,5
364,469.600000,430.018000,10.518055,4,81,5
365,469.600000,428.344000,11.538070,3,81,5
366,469.600000,428.281000,13.151766,25,81,5
367,469.600000,427.516000,11.888942,18,81,5
368,469.600000,427.390000,11.553350,22,81,5
369,469.600000,427.210000,12.841016,14,81,5
370,469.600000,428.020000,12.397806,9,81,5
371,469.600000,425.572000,12.192712,12,81,5
372,469.600000,427.318000,12.147653,5,81,5
373,469.600000,427.795000,11.656564,25,81,5
374,469.600000,424.843000,12.730375,10,81,5
375,469.600000,428.641000,11.713489,5,81,5
376,469.600000,427.507000,12.353860,6,81,5
377,469.600000,425.995000,13.935985,4,81,5
378,469.600000,429.901000,11.317045,16,81,5
379,469.600000,426.292000,12.166509,25,81,5
380,469.600000,428.641000,11.593240,3,81,5
381,469.600000,429.982000,11.887484,4,81,5
382,469.600000,426.193000,13.708897,17,81,5
383,469.600000,425.923000,12.067020,8,81,5
384,469.600000,426.589000,12.763063,5,81,5
385,469.600000,428.299000,12.327632,18,81,5
386,469.600000,428.632000,10.992888,25,81,5
387,469.600000,429.964000,10.908891,25,81,5
388,469.600000,427.021000,11.655396,12,81,5
389,469.600000,429.388000,12.573538,3,81,5
390,469.600000,427.714000,12.155945,3,81,5
391,469.600000,429.559000,11.743186,12,81,5
392,469.600000,427.777000,13.264214,12,81,5
393,469.600000,426.841000,12.174638,25,81,5
394,469.600000,429.316000,11.217279,3,81,5
395,469.600000,425.923000,12.965908,15,81,5
396,469.600000,426.508000,13.363276,4,81,5
397,469.600000,428.209000,12.288540,5,81,5
398,469.600000,427.498000,11.928026,23,81,5
399,469.600000,429.154000,13.510688,14,81,5
400,469.600000,428.452000,12.755309,16,81,5
401,469.600000,428.173000,12.437241,6,81,5
402,469.600000,426.535000,12.154582,21,81,5
403,469.600000,427.948000,12.242038,4,81,5
404,469.600000,428.839000,12.059526,3,81,5
405,469.600000,426.571000,12.251043,9,81,5
406,469.600000,429.748000,11.317893,8,81,5
407,469.600000,427.327000,12.725029,5,81,5
408,469.600000,429.361000,11.441896,10,81,5
409,469.600000,427.147000,12.275720,6,81,5
410,469.600000,430.630000,11.387401,7,81,5
411,469.600000,429.865000,11.910217,17,81,5
412,469.600000,425.869000,11.253308,11,81,5
413,469.600000,429.946000,12.249142,18,81,5
414,469.600000,426.706000,12.770629,11,81,5
415,469.600000,427.381000,12.186342,13,81,5
416,469.600000,428.929000,11.514863,17,81,5
417,469.600000,430.783000,11.383243,25,81,5
418,469.600000,427.210000,12.262149,23,81,5
419,469.600000,428.434000,11.542211,5,81,5
420,469.600000,430.351000,12.285508,25,81,5
421,469.600000,425.950000,12.986535,7,81,5
422,469.600000,429.100000,12.294145,7,81,5
423,469.600000,427.246000,12.320352,25,81,5
424,469.600000,428.632000,10.631800,9,81,5
425,469.600000,427.867000,12.450390,4,81,5
426,469.600000,428.317000,12.156102,16,81,5
427,469.600000,427.777000,11.736259,25,81,5
428,469.600000,430.927000,11.759701,9,81,5
429,469.600000,427.282000,12.632730,25,81,5
430,469.600000,428.785000,12.360100,18,81,5
431,469.600000,424.933000,14.592026,25,81,5
432,469.600000,425.689000,12.141193,5,81,5
433,469.600000,428.362000,11.389449,5,81,5
434,469.600000,428.461000,12.184481,3,81,5
435,469.600000,428.857000,12.786878,25,81,5
436,469.600000,427.228000,12.458211,5,81,5
437,469.600000,427.606000,12.051413,13,81,5
438,469.600000,427.102000,12.104635,9,81,5
439,469.600000,429.307000,12.288118,13,81,5
440,469.600000,425.086000,13.192551,11,81,5
441,469.600000,429.424000,11.358214,20,81,5
442,469.600000,427.840000,13.126431,25,81,5
443,469.600000,426.454000,11.925472,15,81,5
444,469.600000,427.003000,12.965033,15,81,5
445,469.600000,427.993000,12.837455,13,81,5
446,469.600000,428.317000,11.306132,6,81,5
447,469.600000,428.326000,12.128327,8,81,5
448,469.600000,427.867000,12.755674,3,81,5
449,469.600000,429.073000,12.788525,3,81,5
450,469.600000,427.300000,13.070777,15,81,5
451,469.600000,428.983000,11.556964,8,81,5
452,469.600000,428.263000,12.343627,25,81,5
453,469.600000,427.534000,12.047649,25,81,5
454,469.600000,426.733000,12.170752,6,81,5
455,469.600000,428.218000,11.952718,11,81,5
456,469.600000,428.362000,11.678089,14,81,5
457,469.600000,426.553000,13.282277,12,81,5
458,469.600000,429.307000,12.265026,6,81,5
459,469.600000,429.370000,11.549143,7,81,5
460,469.600000,429.811000,11.432689,25,81,5
461,469.600000,428.704000,12.781470,14,81,5
462,469.600000,427.417000,12.510100,13,81,5
463,469.600000,429.388000,11.180942,10,81,5
464,469.600000,428.218000,12.417378,4,81,5
465,469.600000,428.146000,11.653398,16,81,5
466,469.600000,428.866000,12.326794,14,81,5
467,469.600000,428.335000,12.217065,25,81,5
468,469.600000,427.075000,11.609913,12,81,5
469,469.600000,429.523000,11.635754,10,81,5
470,469.600000,427.201000,11.747600,11,81,5
471,469.600000,427.255000,12.119879,22,81,5
472,469.600000,430.531000,11.793843,12,81,5
473,469.600000,426.436000,12.897298,20,81,5
474,469.600000,428.272000,11.556280,25,81,5
475,469.600000,427.138000,13.197437,6,81,5
476,469.600000,428.038000,13.312932,11,81,5
477,469.600000,427.453000,12.175676,25,81,5
478,469.600000,429.973000,12.323399,25,81,5
479,469.600000,426.391000,12.434011,12,81,5
480,469.600000,428.317000,11.274565,6,81,5
481,469.600000,427.444000,12.045027,25,81,5
482,469.600000,429.829000,11.894102,25,81,5
483,469.600000,428.083000,13.040161,25,81,5
484,469.600000,426.220000,12.575548,25,81,5
485,469.600000,430.531000,10.505815,15,81,5
486,469.600000,427.354000,13.522074,15,81,5
487,469.600000,430.000000,10.778980,25,81,5
488,469.600000,427.039000,12.137190,8,81,5
489,469.600000,428.623000,12.483396,25,81,5
490,469.600000,428.182000,11.591483,5,81,5
491,469.600000,430.378000,12.252025,11,81,5
492,469.600000,428.056000,11.380442,8,81,5
493,469.600000,429.046000,12.309171,10,81,5
494,469.600000,427.408000,13.439432,10,81,5
495,469.600000,427.543000,12.112847,4,81,5
496,469.600000,428.092000,12.539607,3,81,5
497,469.600000,427.309000,12.256199,19,81,5
498,469.600000,428.308000,11.142771,15,81,5
499,469.600000,430.036000,10.763880,3,81,5
500,469.600000,428.047000,13.530598,21,81,5
501,469.600000,428.740000,12.228082,9,81,5
502,469.600000,427.471000,12.226555,12,81,5
503,469.600000,431.611000,10.745333,10,81,5
504,469.600000,428.020000,11.264031,9,81,5
505,469.600000,426.832000,12.813851,13,81,5
506,469.600000,426.742000,13.383566,25,81,5
507,469.600000,428.173000,12.212476,8,81,5
508,469.600000,429.334000,11.584940,10,81,5
509,469.600000,429.442000,11.740623,25,81,5
510,469.600000,427.156000,11.576617,8,81,5
511,469.600000,425.761000,13.587493,8,81,5
512,469.600000,429.874000,11.795852,25,81,5
513,469.600000,427.102000,13.225763,25,81,5
514,469.600000,427.750000,11.457604,11,81,5
515,469.600000,426.904000,13.663008,5,81,5
516,469.600000,428.596000,12.766252,25,81,5
517,469.600000,427.417000,11.267378,5,81,5
518,469.600000,429.262000,12.616305,25,81,5
519,469.600000,426.760000,11.780722,21,81,5
520,469.600000,427.354000,10.914755,18,81,5
521,469.600000,429.001000,13.076288,6,81,5
522,469.600000,429.739000,12.670706,5,81,5
523,469.600000,428.803000,11.588041,18,81,5
524,469.600000,428.380000,11.209246,7,81,5
525,469.600000,428.452000,11.634797,25,81,5
526,469.600000,427.543000,13.265679,6,81,5
527,469.600000,429.469000,11.679972,25,81,5
528,469.600000,425.509000,12.239004,25,81,5
529,469.600000,428.767000,10.217799,13,81,5
530,469.600000,427.084000,12.466296,16,81,5
531,469.600000,426.562000,12.399361,19,81,5
532,469.600000,427.408000,12.403215,10,81,5
533,469.600000,427.822000,11.696663,12,81,5
534,469.600000,426.796000,12.281831,9,81,5
535,469.600000,428.119000,11.419787,18,81,5
536,469.600000,427.750000,12.901430,15,81,5
537,469.600000,428.515000,12.465812,7,81,5
538,469.600000,429.568000,11.901444,14,81,5
539,469.600000,426.985000,11.774102,9,81,5
540,469.600000,426.751000,12.363062,6,81,5
541,469.600000,428.227000,11.884400,3,81,5
542,469.600000,426.265000,11.357397,14,81,5
543,469.600000,426.778000,12.830086,5,81,5
544,469.600000,427.192000,11.567910,14,81,5
545,469.600000,427.858000,11.757170,3,81,5
546,469.600000,432.529000,11.185878,7,81,5
547,469.600000,426.148000,11.864362,10,81,5
548,469.600000,425.599000,13.213701,9,81,5
549,469.600000,426.589000,12.232252,25,81,5
550,469.600000,427.552000,13.189272,4,81,5
551,469.600000,428.677000,13.233645,7,81,5
552,469.600000,427.615000,11.745862,20,81,5
553,469.600000,427.624000,11.319639,25,81,5
554,469.600000,425.266000,12.893341,8,81,5
555,469.600000,425.734000,13.225787,16,81,5
556,469.600000,429.073000,12.658656,4,81,5
557,469.600000,428.632000,11.308872,25,81,5
558,469.600000,426.436000,13.370329,19,81,5
559,469.600000,427.561000,12.100429,13,81,5
560,469.600000,426.031000,13.275592,25,81,5
561,469.600000,428.011000,10.978004,25,81,5
562,469.600000,427.669000,12.196308,25,81,5
563,469.600000,425.239000,14.686994,4,81,5
564,469.600000,425.122000,12.825035,11,81,5
565,469.600000,426.517000,12.215924,25,81,5
566,469.600000,427.750000,11.541425,13,81,5
567,469.600000,428.713000,11.159459,7,81,5
568,469.600000,428.713000,13.250039,25,81,5
569,469.600000,426.670000,13.074804,4,81,5
570,469.600000,427.561000,12.219001,3,81,5
571,469.600000,428.353000,12.131690,13,81,5
572,469.600000,428.479000,11.598270,5,81,5
573,469.600000,426.679000,11.469754,12,81,5
574,469.600000,427.822000,11.682804,3,81,5
575,469.600000,428.398000,12.379224,25,81,5
576,469.600000,430.027000,11.846855,25,81,5
577,469.600000,427.957000,11.956022,11,81,5
578,469.600000,427.759000,13.370678,3,81,5
579,469.600000,427.849000,11.627007,4,81,5
580,469.600000,429.712000,10.754815,10,81,5
581,469.600000,427.048000,13.364973,17,81,5
582,469.600000,427.750000,12.752400,17,81,5
583,469.600000,428.956000,12.813371,5,81,5
584,469.600000,428.002000,11.685855,25,81,5
585,469.600000,426.283000,13.097802,25,81,5
586,472.300000,424.600000,12.530379,4,78,5
587,472.300000,428.848000,12.257247,2,78,5
588,472.300000,425.293000,13.190362,25,78,5
589,472.300000,427.822000,12.374381,11,78,5
590,472.300000,426.148000,11.954141,25,78,5
591,472.300000,427.678000,13.315852,8,78,5
592,472.300000,426.670000,12.315539,23,78,5
593,472.300000,425.167000,12.829124,23,78,5
594,472.300000,428.119000,12.753413,14,78,5
595,472.300000,428.137000,12.344283,25,78,5
596,472.300000,424.393000,11.690896,19,78,5
597,472.300000,425.329000,12.584366,4,78,5
598,472.300000,424.258000,12.704213,25,78,5
599,472.300000,425.113000,13.813904,8,78,5
600,472.300000,426.454000,12.814698,8,78,5
601,472.300000,426.328000,12.349154,15,78,5
602,472.300000,424.276000,12.619605,25,78,5
603,472.300000,424.582000,13.148615,7,78,5
