Iteration,Best Fitness,AVG Fitness,Worst Fitness,Prey Conflicts,Prey Total Color,Worst Conflicts,Worst Total Color
10567,171.200000,145.469000,132.500000,16,5,59,5
10568,171.200000,147.035000,132.500000,16,5,59,5
10569,171.200000,146.018000,134.300000,16,5,57,5
10570,171.200000,149.492000,130.700000,16,5,61,5
10571,171.200000,148.205000,131.600000,16,5,60,5
10572,171.200000,146.999000,124.400000,16,5,68,5
10573,171.200000,146.720000,132.500000,16,5,59,5
10574,171.200000,147.701000,131.600000,16,5,60,5
10575,171.200000,146.342000,128.900000,16,5,63,5
10576,171.200000,147.278000,129.800000,16,5,62,5
10577,171.200000,146.306000,130.700000,16,5,61,5
10578,171.200000,148.061000,134.300000,16,5,57,5
10579,171.200000,147.809000,135.200000,16,5,56,5
10580,171.200000,147.323000,133.400000,16,5,58,5
10581,171.200000,147.458000,131.600000,16,5,60,5
10582,171.200000,146.954000,130.700000,16,5,61,5
10583,171.200000,146.567000,126.200000,16,5,66,5
10584,171.200000,146.126000,128.000000,16,5,64,5
10585,171.200000,146.630000,125.300000,16,5,67,5
10586,171.200000,147.324000,133.400000,16,5,58,5
10587,171.200000,145.694000,127.100000,16,5,65,5
10588,171.200000,146.288000,129.800000,16,5,62,5
10589,171.200000,147.314000,128.000000,16,5,64,5
10590,171.200000,146.738000,131.600000,16,5,60,5
10591,171.200000,147.062000,134.300000,16,5,57,5
10592,171.200000,146.784000,124.400000,16,5,68,5
10593,171.200000,146.739000,128.900000,16,5,63,5
10594,171.200000,146.144000,130.700000,16,5,61,5
10595,171.200000,147.873000,131.600000,16,5,60,5
10596,171.200000,145.686000,126.200000,16,5,66,5
10597,171.200000,147.098000,129.800000,16,5,62,5
10598,171.200000,147.162000,128.900000,16,5,63,5
10599,171.200000,146.675000,126.200000,16,5,66,5
10600,171.200000,147.449000,135.200000,16,5,56,5
10601,171.200000,147.260000,134.300000,16,5,57,5
10602,171.200000,148.835000,128.000000,16,5,64,5
10603,171.200000,148.196000,132.500000,16,5,59,5
10604,171.200000,146.315000,130.700000,16,5,61,5
10605,171.200000,146.640000,128.000000,16,5,64,5
10606,171.200000,148.007000,122.600000,16,5,70,5
10607,171.200000,146.171000,122.600000,16,5,70,5
10608,171.200000,148.439000,131.600000,16,5,60,5
10609,171.200000,147.269000,129.800000,16,5,62,5
10610,171.200000,148.457000,128.900000,16,5,63,5
10611,171.200000,146.108000,125.300000,16,5,67,5
10612,171.200000,147.746000,136.100000,16,5,55,5
10613,171.200000,146.729000,134.300000,16,5,57,5
10614,171.200000,146.189000,128.900000,16,5,63,5
10615,171.200000,147.027000,132.500000,16,5,59,5
10616,171.200000,146.927000,132.500000,16,5,59,5
10617,171.200000,147.593000,128.900000,16,5,63,5
10618,171.200000,146.495000,132.500000,16,5,59,5
10619,171.200000,146.774000,128.900000,16,5,63,5
10620,171.200000,146.622000,131.600000,16,5,60,5
10621,171.200000,147.503000,136.100000,16,5,55,5
10622,171.200000,146.648000,130.700000,16,5,61,5
10623,171.200000,149.348000,136.100000,16,5,55,5
10624,171.200000,147.215000,128.000000,16,5,64,5
10625,171.200000,145.604000,122.600000,16,5,70,5
10626,171.200000,148.673000,125.300000,16,5,67,5
10627,171.200000,147.539000,128.900000,16,5,63,5
10628,171.200000,145.622000,128.900000,16,5,63,5
10629,171.200000,146.739000,128.900000,16,5,63,5
10630,171.200000,148.160000,129.800000,16,5,62,5
10631,171.200000,147.369000,129.800000,16,5,62,5
10632,171.200000,146.028000,131.600000,16,5,60,5
10633,171.200000,147.917000,132.500000,16,5,59,5
10634,171.200000,146.189000,129.800000,16,5,62,5
10635,171.200000,147.855000,132.500000,16,5,59,5
10636,171.200000,145.974000,125.400000,16,5,67,4
10637,171.200000,147.747000,133.400000,16,5,58,5
10638,171.200000,146.252000,129.800000,16,5,62,5
10639,171.200000,146.378000,119.900000,16,5,73,5
10640,171.200000,146.297000,134.300000,16,5,57,5
10641,171.200000,146.432000,129.800000,16,5,62,5
10642,171.200000,147.737000,130.700000,16,5,61,5
10643,171.200000,147.423000,134.300000,16,5,57,5
10644,171.200000,146.379000,128.900000,16,5,63,5
10645,171.200000,146.189000,128.900000,16,5,63,5
10646,171.200000,146.135000,129.800000,16,5,62,5
10647,171.200000,146.486000,128.900000,16,5,63,5
10648,171.200000,147.638000,135.200000,16,5,56,5
10649,171.200000,146.963000,128.900000,16,5,63,5
10650,171.200000,145.010000,129.800000,16,5,62,5
10651,171.200000,146.036000,128.900000,16,5,63,5
10652,171.200000,147.305000,128.900000,16,5,63,5
10653,171.200000,145.946000,128.000000,16,5,64,5
10654,171.200000,147.098000,129.800000,16,5,62,5
10655,171.200000,148.844000,132.500000,16,5,59,5
10656,171.200000,146.018000,122.600000,16,5,70,5
10657,171.200000,147.224000,131.600000,16,5,60,5
10658,171.200000,146.810000,133.400000,16,5,58,5
10659,171.200000,147.863000,132.500000,16,5,59,5
10660,171.200000,146.684000,129.800000,16,5,62,5
10661,171.200000,147.594000,130.700000,16,5,61,5
10662,171.200000,146.289000,127.100000,16,5,65,5
10663,171.200000,147.107000,128.900000,16,5,63,5
10664,171.200000,146.810000,132.500000,16,5,59,5
10665,171.200000,146.702000,129.800000,16,5,62,5
10666,171.200000,147.476000,137.000000,16,5,54,5
10667,171.200000,146.990000,132.500000,16,5,59,5
10668,171.200000,147.719000,129.800000,16,5,62,5
10669,171.200000,145.865000,126.200000,16,5,66,5
10670,171.200000,148.394000,133.400000,16,5,58,5
10671,171.200000,147.314000,128.900000,16,5,63,5
10672,171.200000,147.359000,129.800000,16,5,62,5
10673,171.200000,147.836000,131.600000,16,5,60,5
10674,171.200000,146.468000,133.400000,16,5,58,5
10675,171.200000,145.901000,128.000000,16,5,64,5
10676,171.200000,147.089000,132.500000,16,5,59,5
10677,171.200000,147.422000,132.500000,16,5,59,5
10678,171.200000,146.945000,133.400000,16,5,58,5
10679,171.200000,147.332000,130.700000,16,5,61,5
10680,171.200000,147.503000,135.200000,16,5,56,5
10681,171.200000,146.891000,135.200000,16,5,56,5
10682,171.200000,146.756000,129.800000,16,5,62,5
10683,171.200000,146.261000,133.400000,16,5,58,5
10684,171.200000,146.630000,132.500000,16,5,59,5
10685,171.200000,148.403000,131.600000,16,5,60,5
10686,171.200000,148.196000,131.600000,16,5,60,5
10687,171.200000,145.523000,127.100000,16,5,65,5
10688,171.200000,147.134000,131.600000,16,5,60,5
10689,171.200000,147.567000,134.300000,16,5,57,5
10690,171.200000,146.522000,131.600000,16,5,60,5
10691,171.200000,146.200000,124.400000,16,5,68,5
10692,171.200000,148.196000,135.200000,16,5,56,5
10693,171.200000,146.243000,134.300000,16,5,57,5
10694,171.200000,146.495000,124.400000,16,5,68,5
10695,171.200000,147.755000,132.500000,16,5,59,5
10696,171.200000,146.873000,128.900000,16,5,63,5
10697,171.200000,147.638000,131.600000,16,5,60,5
10698,171.200000,147.215000,132.500000,16,5,59,5
10699,171.200000,146.414000,132.500000,16,5,59,5
10700,171.200000,147.315000,126.200000,16,5,66,5
10701,171.200000,149.448000,131.600000,16,5,60,5
10702,171.200000,147.566000,130.700000,16,5,61,5
10703,171.200000,146.918000,127.100000,16,5,65,5
10704,171.200000,147.773000,133.400000,16,5,58,5
10705,171.200000,147.270000,131.600000,16,5,60,5
10706,171.200000,147.332000,134.300000,16,5,57,5
10707,171.200000,146.532000,124.400000,16,5,68,5
10708,171.200000,146.765000,126.200000,16,5,66,5
10709,171.200000,147.395000,123.500000,16,5,69,5
10710,171.200000,148.718000,130.700000,16,5,61,5
10711,171.200000,146.486000,128.000000,16,5,64,5
10712,171.200000,147.980000,125.300000,16,5,67,5
10713,171.200000,147.134000,130.700000,16,5,61,5
10714,171.200000,147.989000,134.300000,16,5,57,5
10715,171.200000,148.880000,130.700000,16,5,61,5
10716,171.200000,147.108000,131.600000,16,5,60,5
10717,171.200000,146.729000,128.000000,16,5,64,5
10718,171.200000,147.152000,131.600000,16,5,60,5
10719,171.200000,148.520000,133.400000,16,5,58,5
10720,171.200000,146.342000,121.700000,16,5,71,5
10721,171.200000,147.593000,128.900000,16,5,63,5
10722,171.200000,147.099000,133.400000,16,5,58,5
10723,171.200000,148.385000,133.400000,16,5,58,5
10724,171.200000,146.603000,131.600000,16,5,60,5
10725,171.200000,147.359000,135.200000,16,5,56,5
10726,171.200000,146.891000,131.600000,16,5,60,5
10727,171.200000,146.783000,135.200000,16,5,56,5
10728,171.200000,147.504000,128.900000,16,5,63,5
10729,171.200000,146.837000,132.500000,16,5,59,5
10730,171.200000,145.964000,128.900000,16,5,63,5
10731,171.200000,146.558000,130.700000,16,5,61,5
10732,171.200000,146.928000,128.900000,16,5,63,5
10733,171.200000,147.665000,133.400000,16,5,58,5
10734,171.200000,144.074000,127.100000,16,5,65,5
10735,171.200000,147.368000,129.800000,16,5,62,5
10736,171.200000,147.332000,128.900000,16,5,63,5
10737,171.200000,149.394000,136.100000,16,5,55,5
10738,171.200000,148.439000,131.600000,16,5,60,5
10739,171.200000,147.908000,132.500000,16,5,59,5
10740,171.200000,147.413000,128.900000,16,5,63,5
10741,171.200000,146.018000,129.800000,16,5,62,5
10742,171.200000,146.576000,131.600000,16,5,60,5
10743,171.200000,147.260000,124.400000,16,5,68,5
10744,171.200000,148.322000,133.400000,16,5,58,5
10745,171.200000,147.260000,133.400000,16,5,58,5
10746,171.200000,147.863000,128.000000,16,5,64,5
10747,171.200000,146.909000,128.900000,16,5,63,5
10748,171.200000,146.495000,132.500000,16,5,59,5
10749,171.200000,146.513000,130.700000,16,5,61,5
10750,171.200000,146.603000,129.800000,16,5,62,5
10751,171.200000,147.593000,133.400000,16,5,58,5
10752,171.200000,147.584000,130.700000,16,5,61,5
10753,171.200000,147.107000,134.300000,16,5,57,5
10754,170.300000,145.433000,129.800000,17,5,62,5
10755,170.300000,147.827000,135.200000,17,5,56,5
10756,170.300000,147.404000,135.200000,17,5,56,5
10757,170.300000,147.846000,126.200000,17,5,66,5
10758,170.300000,147.098000,128.900000,17,5,63,5
10759,170.300000,147.143000,133.400000,17,5,58,5
10760,170.300000,147.584000,131.600000,17,5,60,5
10761,170.300000,148.412000,134.300000,17,5,57,5
10762,170.300000,147.998000,119.900000,17,5,73,5
10763,170.300000,150.050000,134.300000,17,5,57,5
10764,170.300000,148.700000,134.300000,17,5,57,5
10765,170.300000,147.404000,125.300000,17,5,67,5
10766,170.300000,147.737000,128.900000,17,5,63,5
10767,170.300000,148.412000,133.400000,17,5,58,5
10768,170.300000,147.611000,132.500000,17,5,59,5
10769,170.300000,148.277000,132.500000,17,5,59,5
10770,170.300000,147.494000,131.600000,17,5,60,5
10771,170.300000,149.033000,133.400000,17,5,58,5
10772,170.300000,148.385000,137.000000,17,5,54,5
10773,170.300000,147.818000,128.000000,17,5,64,5
10774,170.300000,148.943000,136.100000,17,5,55,5
10775,170.300000,148.673000,132.500000,17,5,59,5
10776,170.300000,148.601000,137.900000,17,5,53,5
10777,170.300000,148.691000,135.200000,17,5,56,5
10778,170.300000,148.097000,134.300000,17,5,57,5
10779,170.300000,147.692000,131.600000,17,5,60,5
10780,170.300000,147.926000,132.500000,17,5,59,5
10781,170.300000,148.709000,131.600000,17,5,60,5
10782,170.300000,147.926000,135.200000,17,5,56,5
10783,170.300000,148.466000,131.600000,17,5,60,5
10784,170.300000,148.367000,132.500000,17,5,59,5
10785,170.300000,147.926000,131.600000,17,5,60,5
10786,170.300000,146.855000,134.300000,17,5,57,5
10787,170.300000,149.447000,135.200000,17,5,56,5
10788,170.300000,148.727000,133.400000,17,5,58,5
10789,170.300000,148.700000,136.100000,17,5,55,5
10790,170.300000,147.602000,131.600000,17,5,60,5
10791,170.300000,148.862000,127.100000,17,5,65,5
10792,170.300000,148.619000,136.100000,17,5,55,5
10793,170.300000,147.782000,129.800000,17,5,62,5
10794,170.300000,147.468000,134.300000,17,5,57,5
10795,170.300000,147.998000,135.200000,17,5,56,5
10796,170.300000,146.378000,131.600000,17,5,60,5
10797,170.300000,147.323000,129.800000,17,5,62,5
10798,170.300000,147.000000,134.300000,17,5,57,5
10799,170.300000,148.808000,134.300000,17,5,57,5
10800,170.300000,146.342000,127.100000,17,5,65,5
10801,170.300000,148.988000,134.300000,17,5,57,5
10802,170.300000,148.196000,133.400000,17,5,58,5
10803,170.300000,148.538000,132.500000,17,5,59,5
10804,170.300000,147.485000,130.700000,17,5,61,5
10805,170.300000,148.124000,133.400000,17,5,58,5
10806,170.300000,147.629000,132.500000,17,5,59,5
10807,170.300000,149.501000,135.200000,17,5,56,5
10808,170.300000,147.513000,128.000000,17,5,64,5
10809,170.300000,148.340000,128.900000,17,5,63,5
10810,170.300000,148.277000,134.300000,17,5,57,5
10811,170.300000,147.656000,131.600000,17,5,60,5
10812,170.300000,146.945000,127.100000,17,5,65,5
10813,170.300000,148.808000,136.100000,17,5,55,5
10814,170.300000,148.070000,135.200000,17,5,56,5
10815,170.300000,147.494000,130.700000,17,5,61,5
10816,170.300000,147.386000,137.000000,17,5,54,5
10817,170.300000,147.199000,129.800000,17,5,62,5
10818,170.300000,148.160000,122.600000,17,5,70,5
10819,170.300000,147.809000,135.200000,17,5,56,5
10820,170.300000,148.808000,138.800000,17,5,52,5
10821,170.300000,148.008000,128.900000,17,5,63,5
10822,170.300000,148.106000,133.400000,17,5,58,5
10823,170.300000,147.503000,133.400000,17,5,58,5
10824,170.300000,147.998000,135.200000,17,5,56,5
10825,170.300000,147.908000,132.500000,17,5,59,5
10826,170.300000,148.268000,130.700000,17,5,61,5
10827,170.300000,146.928000,131.600000,17,5,60,5
10828,170.300000,149.510000,135.200000,17,5,56,5
10829,170.300000,148.178000,135.200000,17,5,56,5
10830,170.300000,148.286000,132.500000,17,5,59,5
10831,170.300000,148.187000,129.800000,17,5,62,5
10832,170.300000,148.601000,133.400000,17,5,58,5
10833,170.300000,147.827000,129.800000,17,5,62,5
10834,170.300000,148.709000,135.200000,17,5,56,5
10835,170.300000,147.305000,132.500000,17,5,59,5
10836,170.300000,146.477000,132.500000,17,5,59,5
10837,170.300000,148.529000,136.100000,17,5,55,5
10838,170.300000,148.403000,135.200000,17,5,56,5
10839,170.300000,148.619000,134.300000,17,5,57,5
10840,170.300000,147.368000,133.400000,17,5,58,5
10841,170.300000,147.287000,132.500000,17,5,59,5
10842,170.300000,148.475000,133.400000,17,5,58,5
10843,170.300000,147.332000,126.200000,17,5,66,5
10844,170.300000,146.621000,123.500000,17,5,69,5
10845,170.300000,147.611000,133.400000,17,5,58,5
10846,170.300000,147.917000,131.600000,17,5,60,5
10847,170.300000,148.592000,133.400000,17,5,58,5
10848,170.300000,148.070000,135.200000,17,5,56,5
10849,170.300000,148.205000,136.100000,17,5,55,5
10850,170.300000,148.106000,132.500000,17,5,59,5
10851,170.300000,147.845000,130.700000,17,5,61,5
10852,170.300000,148.151000,134.300000,17,5,57,5
10853,170.300000,148.367000,132.500000,17,5,59,5
10854,170.300000,148.070000,133.400000,17,5,58,5
10855,170.300000,148.295000,132.500000,17,5,59,5
10856,170.300000,146.883000,126.200000,17,5,66,5
10857,170.300000,148.259000,131.600000,17,5,60,5
10858,170.300000,147.602000,132.500000,17,5,59,5
10859,170.300000,148.691000,137.000000,17,5,54,5
10860,170.300000,148.529000,131.600000,17,5,60,5
10861,170.300000,149.492000,137.000000,17,5,54,5
10862,170.300000,146.999000,131.600000,17,5,60,5
10863,170.300000,148.223000,136.100000,17,5,55,5
10864,170.300000,146.567000,125.300000,17,5,67,5
10865,170.300000,149.312000,135.200000,17,5,56,5
10866,170.300000,148.322000,134.300000,17,5,57,5
10867,170.300000,146.729000,132.500000,17,5,59,5
10868,170.300000,146.801000,133.400000,17,5,58,5
10869,170.300000,149.691000,135.200000,17,5,56,5
10870,170.300000,147.548000,132.500000,17,5,59,5
10871,170.300000,148.367000,133.400000,17,5,58,5
10872,170.300000,149.213000,137.000000,17,5,54,5
10873,170.300000,148.052000,133.400000,17,5,58,5
10874,170.300000,147.341000,132.500000,17,5,59,5
10875,170.300000,148.484000,136.100000,17,5,55,5
10876,170.300000,148.223000,136.100000,17,5,55,5
10877,170.300000,147.629000,134.300000,17,5,57,5
10878,170.300000,147.953000,135.200000,17,5,56,5
10879,170.300000,148.646000,134.300000,17,5,57,5
10880,170.300000,148.034000,132.500000,17,5,59,5
10881,170.300000,148.988000,136.100000,17,5,55,5
10882,170.300000,148.079000,128.000000,17,5,64,5
10883,170.300000,147.414000,131.600000,17,5,60,5
10884,170.300000,147.539000,123.500000,17,5,69,5
10885,170.300000,148.322000,131.600000,17,5,60,5
10886,170.300000,147.899000,133.400000,17,5,58,5
10887,170.300000,148.574000,134.300000,17,5,57,5
10888,170.300000,147.224000,135.200000,17,5,56,5
10889,170.300000,147.710000,134.300000,17,5,57,5
10890,170.300000,147.620000,126.200000,17,5,66,5
10891,170.300000,147.692000,133.400000,17,5,58,5
10892,170.300000,147.845000,129.800000,17,5,62,5
10893,170.300000,148.493000,133.400000,17,5,58,5
10894,170.300000,148.583000,130.700000,17,5,61,5
10895,170.300000,149.069000,136.100000,17,5,55,5
10896,170.300000,149.366000,131.600000,17,5,60,5
10897,170.300000,148.124000,133.400000,17,5,58,5
10898,170.300000,147.872000,134.300000,17,5,57,5
10899,170.300000,147.890000,133.400000,17,5,58,5
10900,170.300000,148.169000,131.600000,17,5,60,5
10901,170.300000,147.323000,133.400000,17,5,58,5
10902,170.300000,149.186000,132.500000,17,5,59,5
10903,170.300000,148.088000,130.700000,17,5,61,5
10904,170.300000,148.043000,134.300000,17,5,57,5
10905,170.300000,148.466000,137.000000,17,5,54,5
10906,170.300000,148.520000,125.300000,17,5,67,5
10907,170.300000,148.088000,134.300000,17,5,57,5
10908,170.300000,149.168000,128.000000,17,5,64,5
10909,170.300000,150.194000,134.300000,17,5,57,5
10910,170.300000,149.987000,135.200000,17,5,56,5
10911,170.300000,148.331000,131.600000,17,5,60,5
10912,170.300000,149.087000,137.000000,17,5,54,5
10913,170.300000,148.079000,136.100000,17,5,55,5
10914,170.300000,147.656000,132.500000,17,5,59,5
10915,170.300000,149.078000,133.400000,17,5,58,5
10916,170.300000,147.962000,135.200000,17,5,56,5
10917,170.300000,148.529000,137.000000,17,5,54,5
10918,170.300000,147.521000,129.800000,17,5,62,5
10919,170.300000,147.846000,129.800000,17,5,62,5
10920,170.300000,147.117000,129.800000,17,5,62,5
10921,170.300000,149.204000,131.600000,17,5,60,5
10922,170.300000,147.395000,127.100000,17,5,65,5
10923,170.300000,148.430000,131.600000,17,5,60,5
10924,170.300000,148.340000,131.600000,17,5,60,5
10925,170.300000,148.754000,135.200000,17,5,56,5
10926,170.300000,147.368000,125.300000,17,5,67,5
10927,170.300000,148.026000,130.700000,17,5,61,5
10928,170.300000,148.304000,130.700000,17,5,61,5
10929,170.300000,147.611000,131.600000,17,5,60,5
10930,170.300000,149.006000,133.400000,17,5,58,5
10931,170.300000,148.016000,130.700000,17,5,61,5
10932,170.300000,147.476000,135.200000,17,5,56,5
10933,170.300000,147.863000,131.600000,17,5,60,5
10934,170.300000,148.799000,134.300000,17,5,57,5
10935,170.300000,146.765000,126.200000,17,5,66,5
10936,170.300000,147.350000,133.400000,17,5,58,5
10937,170.300000,147.954000,129.800000,17,5,62,5
10938,170.300000,146.846000,124.400000,17,5,68,5
10939,170.300000,148.646000,131.600000,17,5,60,5
10940,170.300000,147.917000,134.300000,17,5,57,5
10941,170.300000,147.359000,127.100000,17,5,65,5
10942,170.300000,148.313000,131.600000,17,5,60,5
10943,170.300000,148.853000,135.200000,17,5,56,5
10944,170.300000,146.468000,125.300000,17,5,67,5
10945,170.300000,149.123000,128.000000,17,5,64,5
10946,170.300000,149.952000,122.600000,17,5,70,5
10947,170.300000,148.574000,133.400000,17,5,58,5
10948,170.300000,147.818000,133.400000,17,5,58,5
10949,170.300000,149.591000,132.500000,17,5,59,5
