Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
1673,440.200000,415.216000,7.229325,3,18,11
1674,440.200000,413.983000,7.358737,2,18,11
1675,440.200000,414.568000,7.262147,2,18,11
1676,440.200000,414.649000,7.656768,2,18,11
1677,440.200000,415.144000,6.747864,10,18,11
1678,440.200000,414.235000,7.249750,2,18,11
1679,440.200000,414.595000,6.628761,4,18,11
1680,440.200000,415.711000,7.611569,15,18,11
1681,440.200000,414.424000,7.397015,6,18,11
1682,440.200000,415.117000,7.473420,12,18,11
1683,440.200000,414.118000,7.457498,5,18,11
1684,440.200000,415.441000,6.488114,3,18,11
1685,440.200000,415.171000,7.494028,2,18,11
1686,440.200000,414.829000,7.450668,2,18,11
1687,440.200000,414.379000,7.103384,10,18,11
1688,440.200000,414.991000,6.484367,4,18,11
1689,440.200000,414.685000,7.309834,3,18,11
1690,440.200000,415.252000,7.192211,4,18,11
1691,440.200000,413.849000,6.898050,3,18,11
1692,440.200000,414.127000,6.942793,2,18,11
1693,440.200000,414.478000,7.238350,3,18,11
1694,440.200000,414.919000,6.859033,3,18,11
1695,440.200000,414.928000,6.637682,2,18,11
1696,440.200000,415.045000,7.036567,2,18,11
1697,440.200000,414.343000,7.295948,4,18,11
1698,440.200000,414.316000,7.119813,6,18,11
1699,440.200000,415.144000,7.424558,3,18,11
1700,440.200000,414.226000,7.136745,2,18,11
1701,440.200000,413.983000,6.954683,3,18,11
1702,440.200000,414.694000,7.093713,2,18,11
1703,440.200000,413.967000,7.853217,2,18,11
1704,440.200000,415.522000,6.909726,2,18,11
1705,440.200000,415.792000,7.001838,3,18,11
1706,440.200000,414.910000,6.351858,11,18,11
1707,440.200000,414.640000,6.442391,4,18,11
1708,440.200000,414.631000,7.028182,3,18,11
1709,440.200000,414.802000,6.440605,2,18,11
1710,440.200000,414.046000,7.456238,3,18,11
1711,440.200000,414.127000,7.440616,9,18,11
1712,440.200000,414.586000,6.669018,3,18,11
1713,440.200000,414.334000,6.991813,2,18,11
1714,440.200000,415.189000,7.052573,2,18,11
1715,440.200000,415.063000,7.081181,4,18,11
1716,440.200000,416.188000,6.413256,2,18,11
1717,440.200000,415.585000,6.921667,3,18,11
1718,440.200000,415.324000,6.844167,3,18,11
1719,440.200000,415.297000,7.211303,5,18,11
1720,440.200000,415.469000,7.364967,3,18,11
1721,440.200000,415.792000,6.634752,2,18,11
1722,440.200000,415.792000,7.219414,15,18,11
1723,440.200000,414.884000,7.378180,5,18,11
1724,440.200000,415.585000,7.542166,15,18,11
1725,440.200000,414.821000,6.460283,5,18,11
1726,440.200000,414.838000,6.360625,2,18,11
1727,440.200000,415.441000,6.885435,4,18,11
1728,440.200000,414.974000,7.191142,3,18,11
1729,440.200000,415.468000,7.090584,3,18,11
1730,440.200000,414.694000,6.957669,6,18,11
1731,440.200000,414.514000,6.806071,2,18,11
1732,440.200000,414.325000,7.560402,3,18,11
1733,440.200000,414.415000,7.454668,5,18,11
1734,440.200000,415.216000,7.214745,6,18,11
1735,440.200000,415.073000,7.088397,9,18,11
1736,440.200000,414.640000,6.243172,2,18,11
1737,440.200000,413.839000,7.028412,2,18,11
1738,440.200000,414.182000,7.736839,2,18,11
1739,440.200000,414.352000,7.381185,2,18,11
1740,440.200000,415.234000,6.813446,2,18,11
1741,440.200000,413.902000,7.129432,5,18,11
1742,440.200000,415.756000,6.911531,2,18,11
1743,440.200000,416.206000,7.385727,2,18,11
1744,440.200000,414.596000,7.501785,2,18,11
1745,440.200000,415.640000,7.415646,2,18,11
1746,440.200000,413.956000,6.645048,3,18,11
1747,440.200000,415.396000,7.062930,2,18,11
1748,440.200000,415.333000,7.102198,3,18,11
1749,440.200000,414.955000,6.491708,2,18,11
1750,440.200000,415.549000,7.075048,11,18,11
1751,440.200000,413.542000,7.456194,3,18,11
1752,440.200000,414.505000,7.540018,2,18,11
1753,440.200000,414.073000,7.574402,5,18,11
1754,440.200000,415.054000,6.931543,8,18,11
1755,440.200000,414.830000,6.516494,4,18,11
1756,440.200000,414.973000,6.976544,2,18,11
1757,440.200000,414.496000,6.867560,2,18,11
1758,440.200000,414.308000,7.410974,4,18,11
1759,440.200000,415.018000,7.007273,3,18,11
1760,440.200000,413.749000,7.609014,13,18,11
1761,440.200000,414.532000,7.391493,6,18,11
1762,440.200000,413.938000,7.056115,2,18,11
1763,440.200000,413.875000,7.647750,2,18,11
1764,440.200000,414.910000,7.100880,3,18,11
1765,440.200000,415.171000,7.266847,9,18,11
1766,440.200000,413.740000,6.939928,6,18,11
1767,440.200000,414.838000,7.245285,3,18,11
1768,440.200000,415.135000,6.785755,6,18,11
1769,440.200000,414.587000,7.138777,3,18,11
1770,440.200000,415.549000,7.547019,2,18,11
1771,440.200000,413.938000,7.013512,9,18,11
1772,440.200000,415.135000,7.352923,2,18,11
1773,440.200000,415.576000,6.835878,4,18,11
1774,440.200000,414.847000,6.622257,2,18,11
1775,440.200000,414.982000,7.111686,3,18,11
1776,440.200000,414.811000,7.334083,7,18,11
1777,440.200000,414.946000,6.272709,2,18,11
1778,440.200000,414.172000,6.743012,4,18,11
1779,440.200000,415.342000,7.534005,2,18,11
1780,440.200000,414.731000,6.855490,2,18,11
1781,440.200000,415.513000,7.002966,3,18,11
1782,440.200000,415.315000,6.557505,4,18,11
1783,440.200000,414.667000,6.759779,3,18,11
1784,440.200000,414.928000,6.546756,2,18,11
1785,440.200000,415.423000,7.071108,2,18,11
1786,440.200000,413.551000,7.506124,2,18,11
1787,440.200000,414.676000,6.948699,2,18,11
1788,440.200000,415.081000,7.095854,2,18,11
1789,440.200000,413.848000,7.231521,4,18,11
1790,440.200000,415.792000,6.345198,2,18,11
1791,440.200000,414.802000,7.454891,2,18,11
1792,440.200000,415.108000,6.435195,2,18,11
1793,440.200000,415.054000,6.800594,5,18,11
1794,440.200000,414.505000,7.858783,5,18,11
1795,440.200000,414.802000,7.987803,5,18,11
1796,440.200000,415.279000,7.064507,15,18,11
1797,440.200000,414.226000,7.753614,3,18,11
1798,440.200000,415.343000,7.606961,2,18,11
1799,440.200000,414.586000,7.190341,8,18,11
1800,440.200000,414.055000,6.373341,2,18,11
1801,440.200000,414.226000,7.309441,3,18,11
1802,440.200000,414.371000,7.390390,2,18,11
1803,440.200000,414.667000,6.871493,2,18,11
1804,440.200000,414.406000,7.091429,4,18,11
1805,440.200000,414.703000,6.754265,9,18,11
1806,440.200000,414.865000,7.071017,2,18,11
1807,440.200000,415.216000,6.749544,2,18,11
1808,440.200000,414.271000,7.561816,3,18,11
1809,440.200000,415.504000,6.875812,2,18,11
1810,440.200000,414.604000,7.253040,2,18,11
1811,440.200000,415.369000,7.528967,8,18,11
1812,440.200000,415.000000,7.478128,10,18,11
1813,440.200000,414.766000,7.225403,4,18,11
1814,440.200000,415.324000,7.131635,2,18,11
1815,440.200000,414.046000,6.940885,2,18,11
1816,440.200000,415.109000,6.869470,2,18,11
1817,440.200000,415.432000,7.057377,6,18,11
1818,440.200000,414.496000,6.469141,15,18,11
1819,440.200000,414.046000,6.561759,4,18,11
1820,440.200000,414.533000,7.614434,2,18,11
1821,440.200000,414.730000,6.393802,2,18,11
1822,440.200000,414.550000,7.405748,7,18,11
1823,440.200000,414.919000,7.388879,4,18,11
1824,440.200000,414.154000,6.705840,2,18,11
1825,440.200000,414.928000,7.199640,2,18,11
1826,440.200000,415.621000,7.264617,3,18,11
1827,440.200000,414.776000,6.990924,3,18,11
1828,440.200000,415.081000,7.096995,2,18,11
1829,440.200000,415.450000,6.353133,6,18,11
1830,440.200000,414.541000,6.977752,3,18,11
1831,440.200000,415.126000,6.669747,2,18,11
1832,440.200000,414.550000,6.725957,2,18,11
1833,440.200000,415.270000,6.812114,4,18,11
1834,440.200000,414.613000,6.785612,2,18,11
1835,440.200000,415.549000,6.545785,9,18,11
1836,440.200000,415.810000,6.692152,3,18,11
1837,440.200000,414.982000,6.553310,3,18,11
1838,440.200000,414.460000,6.256133,2,18,11
1839,440.200000,415.216000,7.035122,3,18,11
1840,440.200000,414.730000,7.251007,2,18,11
1841,440.200000,414.713000,7.010673,4,18,11
1842,440.200000,414.712000,7.953556,3,18,11
1843,440.200000,415.531000,5.949667,3,18,11
1844,440.200000,415.027000,7.446057,2,18,11
1845,440.200000,415.315000,6.454167,4,18,11
1846,440.200000,415.757000,6.421359,3,18,11
1847,440.200000,415.171000,7.313512,4,18,11
1848,440.200000,414.235000,7.234091,9,18,11
1849,440.200000,413.830000,7.037862,2,18,11
1850,440.200000,414.641000,6.057542,4,18,11
1851,440.200000,413.434000,6.770513,2,18,11
1852,440.200000,414.442000,7.244614,4,18,11
1853,440.200000,414.559000,8.021111,2,18,11
1854,440.200000,414.739000,7.209326,4,18,11
1855,440.200000,414.397000,6.850715,4,18,11
1856,440.200000,415.333000,7.145405,2,18,11
1857,440.200000,414.505000,6.588314,6,18,11
1858,440.200000,414.415000,6.761840,2,18,11
1859,440.200000,415.172000,7.212005,5,18,11
1860,440.200000,414.568000,8.015034,3,18,11
1861,440.200000,414.586000,7.017022,2,18,11
1862,440.200000,414.497000,7.171631,2,18,11
1863,440.200000,414.667000,7.486415,4,18,11
1864,440.200000,414.010000,7.892851,2,18,11
1865,440.200000,414.721000,6.775386,11,18,11
1866,440.200000,414.154000,7.564092,2,18,11
1867,440.200000,414.479000,6.806663,5,18,11
1868,440.200000,414.334000,6.659538,2,18,11
1869,440.200000,415.225000,7.097315,15,18,11
1870,440.200000,414.811000,7.268630,3,18,11
1871,440.200000,414.127000,7.514278,2,18,11
1872,440.200000,415.162000,7.003110,3,18,11
1873,440.200000,415.684000,6.956389,5,18,11
1874,440.200000,415.108000,7.121133,2,18,11
1875,440.200000,414.856000,7.173762,2,18,11
1876,440.200000,413.542000,7.597173,2,18,11
1877,440.200000,413.659000,7.828960,2,18,11
1878,440.200000,416.548000,7.139082,2,18,11
1879,440.200000,414.568000,7.176878,2,18,11
1880,440.200000,414.622000,7.139196,2,18,11
1881,440.200000,414.451000,7.141141,2,18,11
1882,440.200000,414.831000,7.084288,4,18,11
1883,440.200000,415.459000,6.563827,6,18,11
1884,440.200000,415.432000,6.191686,6,18,11
1885,440.200000,413.282000,7.466062,2,18,11
1886,440.200000,415.990000,7.002093,2,18,11
1887,440.200000,414.002000,7.873068,6,18,11
1888,440.200000,414.820000,7.839821,3,18,11
1889,440.200000,414.559000,7.059690,4,18,11
1890,440.200000,413.515000,7.419816,15,18,11
1891,440.200000,414.658000,6.545643,2,18,11
1892,440.200000,414.415000,6.491708,2,18,11
1893,440.200000,414.748000,7.074115,3,18,11
1894,440.200000,414.910000,7.194936,3,18,11
1895,440.200000,415.469000,6.427825,2,18,11
1896,440.200000,414.280000,7.087750,2,18,11
1897,440.200000,414.371000,6.724452,2,18,11
1898,440.200000,415.819000,6.635747,2,18,11
1899,440.200000,415.216000,7.153862,2,18,11
1900,440.200000,415.677000,6.999841,3,18,11
1901,440.200000,415.306000,6.295138,2,18,11
1902,440.200000,414.757000,6.272755,3,18,11
1903,440.200000,414.217000,7.094210,2,18,11
1904,440.200000,414.505000,6.888822,12,18,11
1905,440.200000,414.910000,6.578624,3,18,11
1906,440.200000,414.703000,7.577182,3,18,11
1907,440.200000,414.820000,7.208994,2,18,11
1908,440.200000,414.316000,7.724412,10,18,11
1909,440.200000,414.217000,7.483169,2,18,11
1910,440.200000,415.135000,7.334172,3,18,11
1911,440.200000,415.054000,6.932711,4,18,11
1912,440.200000,416.152000,6.287233,4,18,11
1913,440.200000,415.982000,7.182832,3,18,11
1914,440.200000,414.847000,6.897847,9,18,11
1915,440.200000,413.200000,6.731374,3,18,11
1916,440.200000,415.954000,6.358639,2,18,11
1917,440.200000,414.416000,6.945901,3,18,11
1918,440.200000,414.541000,6.999773,3,18,11
1919,440.200000,414.829000,6.520741,2,18,11
1920,440.200000,414.028000,6.974483,2,18,11
1921,440.200000,416.530000,6.995148,3,18,11
1922,440.200000,415.153000,6.939992,4,18,11
1923,440.200000,413.884000,7.232686,2,18,11
1924,440.200000,415.090000,6.872489,2,18,11
1925,440.200000,414.712000,7.054393,3,18,11
1926,440.200000,416.638000,6.292770,5,18,11
1927,440.200000,414.964000,7.183015,2,18,11
1928,440.200000,414.829000,6.804018,3,18,11
1929,440.200000,415.252000,6.938854,2,18,11
1930,440.200000,415.307000,7.371177,2,18,11
1931,440.200000,414.865000,6.961341,3,18,11
1932,440.200000,415.522000,7.340580,7,18,11
1933,440.200000,415.063000,6.262933,2,18,11
1934,440.200000,414.559000,6.904232,3,18,11
1935,440.200000,414.118000,7.033809,3,18,11
1936,440.200000,415.117000,7.054134,12,18,11
1937,440.200000,413.641000,7.092885,2,18,11
1938,440.200000,414.955000,6.915813,4,18,11
1939,440.200000,414.244000,7.308000,2,18,11
1940,440.200000,414.046000,7.118334,6,18,11
1941,440.200000,413.542000,7.546896,2,18,11
1942,440.200000,414.541000,7.040158,2,18,11
1943,440.200000,414.280000,7.896442,2,18,11
1944,440.200000,415.253000,6.847298,15,18,11
1945,440.200000,413.471000,7.232956,2,18,11
1946,440.200000,414.298000,6.938270,3,18,11
1947,440.200000,416.125000,6.326142,4,18,11
1948,440.200000,415.136000,7.246013,9,18,11
1949,440.200000,415.234000,6.918442,3,18,11
1950,440.200000,415.360000,6.339732,3,18,11
1951,440.200000,414.740000,6.655133,4,18,11
1952,440.200000,414.632000,6.742772,3,18,11
1953,440.200000,413.983000,7.237763,2,18,11
1954,440.200000,414.379000,6.842007,3,18,11
1955,440.200000,415.171000,6.499589,2,18,11
1956,440.200000,415.081000,6.708587,2,18,11
1957,440.200000,415.091000,6.671943,2,18,11
1958,440.200000,414.829000,6.455824,2,18,11
1959,440.200000,414.613000,6.968180,3,18,11
1960,440.200000,414.532000,6.632554,2,18,11
1961,440.200000,414.929000,6.994602,2,18,11
1962,440.200000,415.676000,7.263555,2,18,11
1963,440.200000,414.982000,6.939905,5,18,11
1964,440.200000,414.865000,6.688369,2,18,11
1965,440.200000,414.460000,6.938761,2,18,11
1966,440.200000,414.982000,7.065980,2,18,11
1967,440.200000,415.027000,7.925577,2,18,11
1968,440.200000,414.289000,7.200332,2,18,11
1969,440.200000,414.163000,6.659094,2,18,11
1970,440.200000,415.045000,7.154151,2,18,11
1971,440.200000,413.633000,7.362527,3,18,11
1972,440.200000,415.010000,7.347428,2,18,11
1973,440.200000,415.144000,6.801666,6,18,11
1974,440.200000,414.091000,6.801398,4,18,11
1975,440.200000,414.074000,7.268447,2,18,11
1976,440.200000,414.515000,7.570276,3,18,11
1977,440.200000,415.810000,7.165605,3,18,11
1978,440.200000,415.783000,6.336735,4,18,11
1979,440.200000,414.334000,7.003388,2,18,11
1980,440.200000,415.549000,6.829209,2,18,11
1981,440.200000,415.819000,6.439995,2,18,11
1982,440.200000,415.315000,6.615306,2,18,11
1983,440.200000,415.108000,7.085784,10,18,11
1984,440.200000,415.126000,7.011942,2,18,11
1985,440.200000,414.649000,7.674731,3,18,11
1986,440.200000,414.208000,6.412498,2,18,11
1987,440.200000,414.316000,7.309552,2,18,11
1988,440.200000,415.414000,6.947417,3,18,11
1989,440.200000,414.928000,7.398285,4,18,11
1990,440.200000,414.928000,7.178232,3,18,11
1991,440.200000,414.199000,7.002549,7,18,11
1992,440.200000,414.919000,6.450050,2,18,11
1993,440.200000,414.397000,7.597466,2,18,11
1994,440.200000,416.071000,6.575170,4,18,11
1995,440.200000,414.487000,7.786176,5,18,11
1996,440.200000,415.333000,6.599713,7,18,11
1997,440.200000,415.325000,7.033753,2,18,11
1998,440.200000,414.928000,7.203014,4,18,11
1999,440.200000,413.822000,6.221601,2,18,11
2000,440.200000,414.658000,7.108040,3,18,11
2001,440.200000,414.262000,7.443800,3,18,11
2002,440.200000,416.053000,6.991158,5,18,11
2003,440.200000,415.054000,6.497252,8,18,11
2004,440.200000,415.801000,7.124107,2,18,11
2005,440.200000,414.118000,7.172927,2,18,11
2006,440.200000,415.486000,6.859417,2,18,11
2007,440.200000,414.262000,7.312056,3,18,11
2008,440.200000,415.288000,6.560599,4,18,11
2009,440.200000,415.072000,7.353259,2,18,11
2010,440.200000,414.532000,7.319916,4,18,11
2011,440.200000,414.586000,6.794160,3,18,11
2012,440.200000,416.152000,6.429906,10,18,11
2013,440.200000,415.306000,6.720801,2,18,11
2014,440.200000,414.469000,6.619859,3,18,11
2015,440.200000,415.342000,6.477224,11,18,11
2016,440.200000,414.892000,7.269727,3,18,11
2017,440.200000,414.686000,6.365485,3,18,11
2018,440.200000,414.667000,7.404823,2,18,11
2019,440.200000,414.226000,8.094018,4,18,11
2020,440.200000,413.092000,7.221657,2,18,11
2021,440.200000,415.108000,6.702771,2,18,11
2022,440.200000,415.378000,6.999408,2,18,11
2023,440.200000,415.549000,7.367802,2,18,11
2024,440.200000,413.759000,7.294191,2,18,11
2025,440.200000,414.083000,7.218962,2,18,11
2026,440.200000,414.991000,6.630130,4,18,11
2027,440.200000,415.811000,6.729857,2,18,11
2028,440.200000,414.424000,6.855992,2,18,11
2029,440.200000,414.721000,6.569007,2,18,11
2030,440.200000,414.982000,6.652674,2,18,11
2031,440.200000,415.711000,6.340109,15,18,11
2032,440.200000,414.299000,7.542606,2,18,11
2033,440.200000,415.342000,6.620698,3,18,11
2034,440.200000,414.119000,7.492779,7,18,11
2035,440.200000,415.090000,6.621578,6,18,11
2036,440.200000,413.282000,6.753508,4,18,11
2037,440.200000,414.280000,7.351408,3,18,11
2038,440.200000,414.226000,7.075191,9,18,11
2039,440.200000,414.289000,7.247426,2,18,11
2040,440.200000,414.893000,6.520663,2,18,11
2041,440.200000,414.361000,7.106348,2,18,11
2042,440.200000,414.379000,7.290217,2,18,11
2043,440.200000,414.748000,7.223676,2,18,11
2044,440.200000,415.360000,6.815086,8,18,11
2045,440.200000,414.010000,6.951007,2,18,11
2046,440.200000,414.334000,7.043752,3,18,11
2047,440.200000,415.279000,7.026568,3,18,11
2048,440.200000,415.531000,6.775864,2,18,11
2049,440.200000,414.604000,6.637242,3,18,11
2050,440.200000,415.739000,6.356412,2,18,11
2051,440.200000,414.523000,7.264349,2,18,11
2052,440.200000,415.090000,6.991674,2,18,11
2053,440.200000,414.479000,7.403165,2,18,11
2054,440.200000,415.306000,6.963488,3,18,11
2055,440.200000,414.001000,7.045218,6,18,11
2056,440.200000,414.721000,7.032330,2,18,11
2057,440.200000,415.135000,6.647065,4,18,11
2058,440.200000,415.063000,6.546230,2,18,11
2059,440.200000,414.272000,6.936830,2,18,11
2060,440.200000,414.289000,6.516516,2,18,11
2061,440.200000,414.965000,6.654102,2,18,11
2062,440.200000,415.099000,6.960783,3,18,11
2063,440.200000,415.135000,6.946199,2,18,11
2064,440.200000,416.260000,6.721741,2,18,11
2065,440.200000,415.621000,7.534989,2,18,11
2066,440.200000,414.379000,7.789753,3,18,11
2067,440.200000,415.306000,6.844996,5,18,11
2068,440.200000,414.739000,7.158588,2,18,11
2069,440.200000,414.712000,6.930444,3,18,11
2070,440.200000,415.270000,6.908929,2,18,11
2071,440.200000,416.134000,6.790821,2,18,11
2072,440.200000,415.297000,6.627148,2,18,11
2073,440.200000,414.560000,6.965300,7,18,11
2074,440.200000,413.713000,7.358297,5,18,11
2075,440.200000,414.622000,6.323331,3,18,11
2076,440.200000,414.586000,7.587187,2,18,11
2077,440.200000,414.046000,6.368821,3,18,11
2078,440.200000,414.343000,7.332493,2,18,11
2079,440.200000,414.523000,7.281056,2,18,11
2080,440.200000,414.424000,7.221927,2,18,11
2081,440.200000,414.577000,7.721617,2,18,11
2082,440.200000,416.234000,6.441354,7,18,11
2083,440.200000,414.784000,7.297352,5,18,11
2084,440.200000,414.289000,7.059460,3,18,11
2085,440.200000,414.253000,6.461292,2,18,11
2086,440.200000,415.658000,6.795648,2,18,11
2087,440.200000,414.226000,7.690678,2,18,11
2088,440.200000,414.892000,6.732914,4,18,11
2089,440.200000,415.396000,7.137085,2,18,11
2090,440.200000,414.847000,6.554639,7,18,11
2091,440.200000,413.767000,6.726144,4,18,11
2092,440.200000,415.387000,7.661379,6,18,11
2093,440.200000,415.371000,6.783072,4,18,11
2094,440.200000,415.747000,6.605111,5,18,11
2095,440.200000,414.010000,6.742796,2,18,11
2096,440.200000,415.045000,6.437832,2,18,11
2097,440.200000,415.316000,6.818661,2,18,11
2098,440.200000,414.397000,7.033896,5,18,11
2099,440.200000,414.595000,7.719435,7,18,11
2100,440.200000,415.486000,7.384850,11,18,11
2101,440.200000,415.243000,6.703466,2,18,11
2102,440.200000,414.397000,7.833677,3,18,11
2103,440.200000,415.225000,7.590341,4,18,11
2104,440.200000,413.668000,6.832275,3,18,11
2105,440.200000,414.595000,8.354381,3,18,11
2106,440.200000,415.477000,7.848552,3,18,11
2107,440.200000,414.316000,6.827104,2,18,11
2108,440.200000,414.748000,7.468460,2,18,11
2109,440.200000,414.694000,7.156240,9,18,11
2110,440.200000,415.207000,6.761217,4,18,11
2111,440.200000,414.010000,7.025190,3,18,11
2112,440.200000,414.235000,6.809587,3,18,11
2113,440.200000,414.028000,6.930210,2,18,11
2114,440.200000,414.613000,6.916844,2,18,11
2115,440.200000,415.441000,7.022878,3,18,11
2116,440.200000,414.487000,7.417502,6,18,11
2117,440.200000,414.478000,7.300748,3,18,11
2118,440.200000,414.838000,6.628767,4,18,11
2119,440.200000,414.514000,6.499246,4,18,11
2120,440.200000,415.711000,6.773712,2,18,11
2121,440.200000,416.369000,6.811897,5,18,11
2122,440.200000,415.379000,7.264121,2,18,11
2123,440.200000,414.892000,7.132499,2,18,11
2124,440.200000,415.000000,6.499969,2,18,11
2125,440.200000,415.117000,6.539297,2,18,11
2126,440.200000,415.450000,6.522982,2,18,11
2127,440.200000,415.414000,6.929906,3,18,11
2128,440.200000,415.054000,6.956039,5,18,11
2129,440.200000,413.398000,7.079265,3,18,11
2130,440.200000,414.478000,7.212567,2,18,11
2131,440.200000,415.729000,6.490860,2,18,11
2132,440.200000,415.909000,6.573691,7,18,11
2133,440.200000,414.307000,7.045172,3,18,11
2134,440.200000,414.703000,6.971434,6,18,11
2135,440.200000,414.307000,7.099004,4,18,11
2136,440.200000,414.874000,6.733805,13,18,11
2137,440.200000,414.937000,6.839118,2,18,11
2138,440.200000,414.424000,7.027519,5,18,11
2139,440.200000,414.874000,7.020023,2,18,11
2140,440.200000,415.153000,7.566485,2,18,11
2141,440.200000,414.235000,6.177141,6,18,11
2142,440.200000,415.234000,6.488270,2,18,11
2143,440.200000,414.334000,7.587400,2,18,11
2144,440.200000,415.783000,6.046306,3,18,11
2145,440.200000,414.586000,7.281017,2,18,11
2146,440.200000,415.342000,7.272512,2,18,11
2147,440.200000,414.559000,6.940506,9,18,11
2148,440.200000,414.433000,6.571424,2,18,11
2149,440.200000,414.937000,7.117691,2,18,11
2150,440.200000,414.217000,7.091926,2,18,11
2151,440.200000,413.731000,7.402023,2,18,11
2152,440.200000,413.749000,7.206629,3,18,11
2153,440.200000,415.270000,6.203475,7,18,11
2154,440.200000,415.531000,7.231538,2,18,11
2155,440.200000,415.153000,7.493336,5,18,11
2156,440.200000,415.990000,6.694572,2,18,11
2157,440.200000,414.703000,6.917781,6,18,11
2158,440.200000,413.992000,7.001838,2,18,11
2159,440.200000,414.550000,8.316604,2,18,11
2160,440.200000,414.847000,7.145858,5,18,11
2161,440.200000,415.117000,6.067702,2,18,11
2162,440.200000,414.649000,7.089915,2,18,11
2163,440.200000,415.072000,7.148833,8,18,11
2164,440.200000,415.900000,6.487496,8,18,11
2165,440.200000,413.524000,7.191580,3,18,11
2166,440.200000,414.541000,6.588461,15,18,11
2167,440.200000,414.820000,7.060269,2,18,11
2168,440.200000,414.919000,6.288540,15,18,11
2169,440.200000,414.469000,7.645334,2,18,11
2170,440.200000,414.352000,6.647924,3,18,11
2171,440.200000,415.487000,7.171857,2,18,11
2172,440.200000,414.721000,6.852653,2,18,11
2173,440.200000,414.109000,7.685910,3,18,11
2174,440.200000,414.595000,6.639750,5,18,11
2175,440.200000,414.127000,6.978866,2,18,11
2176,440.200000,414.614000,7.060369,4,18,11
2177,440.200000,415.360000,6.603817,3,18,11
2178,440.200000,414.694000,7.767391,2,18,11
2179,440.200000,413.497000,6.782985,11,18,11
2180,440.200000,414.811000,6.183589,3,18,11
2181,440.200000,415.765000,6.622649,2,18,11
2182,440.200000,415.063000,6.823704,15,18,11
2183,440.200000,415.522000,6.579462,9,18,11
2184,440.200000,415.380000,7.024087,2,18,11
2185,440.200000,414.560000,6.779867,2,18,11
2186,440.200000,415.288000,7.334729,5,18,11
2187,440.200000,415.540000,6.459969,5,18,11
2188,440.200000,415.423000,6.754744,2,18,11
2189,440.200000,415.045000,6.203312,3,18,11
2190,440.200000,415.207000,7.141096,5,18,11
2191,440.200000,414.469000,7.434779,8,18,11
2192,440.200000,414.892000,6.639634,4,18,11
2193,440.200000,413.911000,7.541006,4,18,11
2194,440.200000,414.307000,7.783679,2,18,11
2195,440.200000,414.721000,7.692442,3,18,11
2196,440.200000,415.432000,6.484349,6,18,11
2197,440.200000,414.991000,6.526700,3,18,11
2198,440.200000,414.343000,7.243580,3,18,11
2199,440.200000,416.242000,6.517119,2,18,11
2200,440.200000,415.666000,6.545445,13,18,11
2201,440.200000,414.874000,6.586647,2,18,11
2202,440.200000,415.316000,6.316704,3,18,11
2203,440.200000,414.370000,7.661638,2,18,11
2204,440.200000,414.289000,6.777299,3,18,11
2205,440.200000,415.054000,7.029017,2,18,11
2206,440.200000,414.308000,7.614626,3,18,11
2207,440.200000,415.999000,6.173888,4,18,11
2208,440.200000,413.893000,7.195335,15,18,11
2209,440.200000,415.738000,7.025052,2,18,11
2210,440.200000,414.766000,6.300797,2,18,11
2211,440.200000,414.775000,6.396177,2,18,11
2212,440.200000,415.891000,7.073445,2,18,11
2213,440.200000,414.442000,6.715448,13,18,11
2214,440.200000,414.623000,6.952767,3,18,11
2215,440.200000,414.739000,6.479119,2,18,11
2216,440.200000,415.018000,6.652674,2,18,11
2217,440.200000,414.379000,8.224735,2,18,11
2218,440.200000,415.639000,6.891080,2,18,11
2219,440.200000,414.658000,6.263612,2,18,11
2220,440.200000,415.774000,7.140149,7,18,11
2221,440.200000,415.090000,7.535854,4,18,11
2222,440.200000,414.739000,7.867972,2,18,11
2223,440.200000,415.576000,6.456859,3,18,11
2224,440.200000,415.397000,7.005561,2,18,11
2225,440.200000,414.208000,7.104051,2,18,11
2226,440.200000,414.748000,7.171910,4,18,11
2227,440.200000,415.315000,7.343002,2,18,11
2228,440.200000,415.261000,7.135922,4,18,11
2229,440.200000,414.595000,6.494203,2,18,11
2230,440.200000,414.406000,7.217102,5,18,11
2231,440.200000,414.622000,7.343890,2,18,11
2232,440.200000,413.389000,7.750766,2,18,11
2233,440.200000,414.469000,7.427149,2,18,11
2234,440.200000,414.847000,6.591608,3,18,11
2235,440.200000,415.262000,7.101884,2,18,11
2236,440.200000,415.963000,6.324708,2,18,11
2237,440.200000,414.703000,7.139054,5,18,11
2238,440.200000,414.361000,7.634945,4,18,11
2239,440.200000,415.126000,6.805595,2,18,11
2240,440.200000,414.496000,7.154089,2,18,11
2241,440.200000,415.108000,7.054852,3,18,11
2242,440.200000,415.000000,8.100000,2,18,11
2243,440.200000,413.434000,7.743787,3,18,11
2244,440.200000,413.884000,7.087887,3,18,11
2245,440.200000,414.622000,6.991303,3,18,11
2246,440.200000,414.442000,7.168182,2,18,11
2247,440.200000,416.134000,6.268576,2,18,11
2248,440.200000,414.983000,6.582371,3,18,11
2249,440.200000,413.875000,6.775004,2,18,11
2250,440.200000,415.055000,7.381997,2,18,11
2251,440.200000,415.072000,6.658394,4,18,11
2252,440.200000,412.642000,6.699749,2,18,11
2253,440.200000,414.244000,6.834930,2,18,11
