Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
1815,18.700000,13.701000,1.712337,12,0,4
1816,18.700000,13.490000,2.257277,3,0,4
1817,18.700000,13.796000,1.908293,10,0,4
1818,18.700000,13.586000,1.909504,15,0,4
1819,18.700000,13.631000,1.851577,7,0,4
1820,18.700000,13.718000,2.035307,6,0,4
1821,18.700000,14.142000,1.753350,2,0,4
1822,18.700000,13.535000,2.093388,15,0,4
1823,18.700000,13.780000,1.911910,15,0,4
1824,18.700000,13.961000,1.741545,3,0,4
1825,18.700000,13.466000,1.910195,6,0,4
1826,18.700000,13.763000,2.082818,5,0,4
1827,18.700000,13.583000,2.124950,9,0,4
1828,18.700000,13.475000,2.130604,10,0,4
1829,18.700000,14.019000,1.840961,3,0,4
1830,18.700000,13.491000,2.145511,15,0,4
1831,18.700000,14.062000,1.851744,15,0,4
1832,18.700000,13.932000,2.176000,4,0,4
1833,18.700000,13.710000,1.888094,5,0,4
1834,18.700000,13.590000,2.083483,4,0,4
1835,18.700000,14.002000,1.857793,2,0,4
1836,18.700000,13.760000,2.055918,8,0,4
1837,18.700000,13.856000,2.024664,15,0,4
1838,18.700000,14.106000,1.755951,4,0,4
1839,18.700000,13.510000,1.904180,9,0,4
1840,18.700000,13.926000,1.986888,3,0,4
1841,18.700000,13.886000,1.879682,15,0,4
1842,18.700000,13.960000,2.020445,10,0,4
1843,18.700000,13.651000,1.830983,4,0,4
1844,18.700000,13.969000,1.955592,2,0,4
1845,18.700000,14.024000,1.878357,15,0,4
1846,18.700000,14.033000,1.926243,3,0,4
1847,18.700000,13.516000,1.750984,5,0,4
1848,18.700000,13.978000,2.014030,2,0,4
1849,18.700000,13.803000,2.088658,10,0,4
1850,18.700000,13.304000,1.811625,8,0,4
1851,18.700000,13.539000,2.017171,3,0,4
1852,18.700000,13.257000,2.230841,5,0,4
1853,18.700000,14.166000,2.067860,3,0,4
1854,18.700000,13.727000,2.031396,4,0,4
1855,18.700000,13.956000,1.882356,15,0,4
1856,18.700000,13.924000,2.012666,3,0,4
1857,18.700000,13.467000,1.772798,15,0,4
1858,18.700000,13.906000,1.766568,2,0,4
1859,18.700000,13.654000,2.002320,6,0,4
1860,18.700000,14.097000,1.759742,3,0,4
1861,18.700000,14.021000,1.763763,4,0,4
1862,18.700000,14.346000,1.681215,3,0,4
1863,18.700000,13.943000,1.879748,11,0,4
1864,18.700000,13.931000,1.863904,7,0,4
1865,18.700000,14.128000,1.781465,3,0,4
1866,18.700000,13.838000,1.708261,15,0,4
1867,18.700000,13.740000,1.793098,15,0,4
1868,18.700000,13.756000,2.202104,5,0,4
1869,18.700000,13.761000,1.855419,4,0,4
1870,18.700000,13.931000,1.892654,3,0,4
1871,18.700000,14.015000,2.018582,8,0,4
1872,18.700000,14.210000,1.842254,2,0,4
1873,18.700000,13.989000,2.044695,5,0,4
1874,18.700000,13.690000,2.019233,15,0,4
1875,18.700000,14.113000,1.911526,4,0,4
1876,18.700000,13.634000,1.877190,5,0,4
1877,18.700000,13.862000,2.143631,15,0,4
1878,18.700000,13.626000,2.343315,15,0,4
1879,18.700000,13.915000,1.979160,8,0,4
1880,18.700000,14.152000,1.680624,2,0,4
1881,18.700000,14.090000,1.860134,5,0,4
1882,18.700000,13.960000,1.962549,15,0,4
1883,18.700000,13.781000,2.023299,9,0,4
1884,18.700000,13.691000,1.911078,7,0,4
1885,18.700000,13.857000,1.983041,5,0,4
1886,18.700000,13.921000,1.758198,4,0,4
1887,18.700000,13.751000,1.657920,9,0,4
1888,18.700000,13.650000,2.037572,15,0,4
1889,18.700000,14.268000,1.588136,3,0,4
1890,18.700000,13.286000,1.867352,7,0,4
1891,18.700000,13.622000,2.004524,3,0,4
1892,18.700000,13.625000,2.132153,4,0,4
1893,18.700000,13.889000,2.103040,8,0,4
1894,18.700000,13.761000,1.923065,15,0,4
1895,18.700000,13.803000,1.929531,8,0,4
1896,18.700000,13.798000,2.032042,15,0,4
1897,18.700000,13.882000,2.057201,15,0,4
1898,18.700000,14.010000,1.821620,5,0,4
1899,18.700000,13.711000,1.959484,4,0,4
1900,18.700000,14.227000,1.901203,4,0,4
1901,18.700000,13.770000,2.037965,15,0,4
1902,18.700000,14.088000,1.799460,4,0,4
1903,18.700000,14.176000,1.786120,2,0,4
1904,18.700000,13.945000,1.763540,15,0,4
1905,18.700000,13.931000,1.859930,15,0,4
1906,18.700000,14.044000,1.968620,2,0,4
1907,18.700000,13.700000,2.016680,8,0,4
1908,18.700000,13.893000,2.103771,3,0,4
1909,18.700000,13.609000,2.335555,12,0,4
1910,18.700000,14.370000,2.165156,2,0,4
1911,18.700000,13.732000,2.013945,15,0,4
1912,18.700000,14.035000,2.041243,2,0,4
1913,18.700000,13.460000,1.944582,15,0,4
1914,18.700000,13.780000,1.845806,4,0,4
1915,18.700000,14.044000,1.951067,15,0,4
1916,18.700000,13.738000,1.815807,4,0,4
1917,18.700000,14.094000,1.699166,2,0,4
1918,18.700000,13.847000,1.863516,11,0,4
1919,18.700000,13.696000,2.284772,15,0,4
1920,18.700000,13.883000,1.816263,11,0,4
1921,18.700000,13.545000,1.905748,5,0,4
1922,18.700000,13.617000,1.922397,6,0,4
1923,18.700000,13.972000,2.104950,4,0,4
1924,18.700000,13.812000,2.063312,9,0,4
1925,18.700000,14.228000,1.789585,2,0,4
1926,18.700000,13.696000,2.002694,11,0,4
1927,18.700000,13.971000,1.860607,15,0,4
1928,18.700000,13.701000,1.819478,15,0,4
1929,18.700000,13.991000,2.091224,3,0,4
1930,18.700000,13.638000,2.033607,13,0,4
1931,18.700000,14.199000,1.731155,2,0,4
1932,18.700000,14.336000,1.789107,3,0,4
1933,18.700000,13.680000,2.147929,15,0,4
1934,18.700000,13.856000,1.920069,5,0,4
1935,18.700000,13.703000,2.092819,3,0,4
1936,18.700000,14.338000,1.883177,3,0,4
1937,18.700000,13.829000,1.993554,5,0,4
1938,18.700000,13.827000,2.046600,4,0,4
1939,18.700000,13.803000,1.802690,5,0,4
1940,18.700000,13.690000,2.143852,15,0,4
1941,18.700000,13.780000,1.942267,5,0,4
1942,18.700000,13.776000,1.876706,15,0,4
1943,18.700000,13.731000,1.998534,4,0,4
1944,18.700000,13.571000,2.164407,8,0,4
1945,18.700000,13.505000,1.838661,3,0,4
1946,18.700000,13.657000,2.305700,15,0,4
1947,18.700000,13.578000,2.060077,3,0,4
1948,18.700000,14.126000,1.636559,2,0,4
1949,18.700000,13.928000,1.755339,2,0,4
1950,18.700000,13.729000,2.013271,15,0,4
1951,18.700000,13.693000,1.885484,4,0,4
1952,18.700000,13.661000,2.026124,15,0,4
1953,18.700000,14.059000,1.934533,2,0,4
1954,18.700000,13.772000,2.224728,5,0,4
1955,18.700000,13.904000,2.028000,15,0,4
1956,18.700000,13.679000,2.013618,13,0,4
1957,18.700000,13.473000,2.175861,15,0,4
1958,18.700000,13.957000,2.051743,6,0,4
1959,18.700000,13.737000,1.862131,12,0,4
1960,18.700000,13.590000,1.993866,15,0,4
1961,18.700000,13.482000,1.744499,5,0,4
1962,18.700000,13.717000,1.708453,2,0,4
1963,18.700000,13.121000,2.138050,8,0,4
1964,18.700000,13.910000,1.989598,2,0,4
1965,18.700000,13.387000,2.042628,8,0,4
1966,18.700000,13.614000,2.025735,4,0,4
1967,18.700000,13.844000,2.003463,7,0,4
1968,18.700000,13.637000,2.088284,15,0,4
1969,18.700000,14.083000,1.991334,2,0,4
1970,18.700000,13.716000,1.808077,15,0,4
1971,18.700000,13.679000,2.007252,4,0,4
1972,18.700000,14.058000,1.640377,2,0,4
1973,18.700000,13.473000,2.206212,3,0,4
1974,18.700000,13.991000,1.882238,2,0,4
1975,18.700000,13.492000,2.041013,13,0,4
1976,18.700000,13.993000,2.127123,6,0,4
1977,18.700000,13.892000,1.996381,15,0,4
1978,18.700000,14.068000,1.766289,5,0,4
1979,18.700000,13.831000,2.244669,7,0,4
1980,18.700000,13.830000,2.050829,4,0,4
1981,18.700000,13.930000,1.993414,15,0,4
1982,18.700000,14.070000,2.170645,15,0,4
1983,18.700000,13.737000,2.015225,6,0,4
1984,18.700000,13.580000,1.938711,4,0,4
1985,18.700000,14.093000,1.865704,2,0,4
1986,18.700000,13.891000,1.658921,9,0,4
1987,18.700000,13.379000,1.864795,15,0,4
1988,18.700000,13.590000,2.031379,3,0,4
1989,18.700000,14.162000,2.008471,5,0,4
1990,18.700000,14.054000,1.917677,12,0,4
1991,18.700000,13.919000,1.860252,4,0,4
1992,18.700000,14.207000,1.732931,3,0,4
1993,18.700000,14.371000,1.544493,3,0,4
1994,18.700000,13.662000,1.935551,3,0,4
1995,18.700000,14.081000,1.785200,2,0,4
1996,18.700000,14.321000,1.819247,3,0,4
1997,18.700000,13.731000,1.866799,4,0,4
1998,18.700000,13.786000,2.404580,8,0,4
1999,18.700000,13.971000,1.882673,7,0,4
2000,18.700000,13.752000,1.929740,15,0,4
2001,18.700000,13.680000,1.858010,9,0,4
2002,18.700000,14.200000,2.007586,2,0,4
2003,18.700000,14.110000,2.022103,15,0,4
2004,18.700000,13.878000,1.824587,12,0,4
2005,18.700000,14.071000,1.940324,15,0,4
2006,18.700000,13.743000,2.098583,15,0,4
2007,18.700000,14.460000,1.666553,2,0,4
2008,18.700000,13.754000,1.571332,4,0,4
2009,18.700000,13.529000,1.831027,15,0,4
2010,18.700000,13.622000,1.812599,5,0,4
2011,18.700000,14.246000,1.748452,2,0,4
2012,18.700000,13.594000,2.051673,5,0,4
2013,18.700000,13.972000,1.969319,3,0,4
2014,18.700000,13.840000,1.894624,5,0,4
2015,18.700000,13.612000,1.820015,4,0,4
2016,18.700000,14.049000,1.754907,2,0,4
2017,18.700000,13.834000,2.105717,15,0,4
2018,18.700000,13.656000,1.797238,15,0,4
2019,18.700000,13.888000,2.041190,2,0,4
2020,18.700000,13.948000,1.777272,4,0,4
2021,18.700000,13.855000,1.971262,15,0,4
2022,18.700000,13.896000,1.868739,15,0,4
2023,18.700000,13.826000,2.277921,7,0,4
2024,18.700000,13.724000,2.245401,8,0,4
2025,18.700000,13.548000,1.855989,5,0,4
2026,18.700000,13.933000,1.804276,6,0,4
2027,18.700000,13.684000,1.782174,15,0,4
2028,18.700000,13.794000,2.084602,5,0,4
2029,18.700000,14.358000,1.645307,2,0,4
2030,18.700000,13.865000,2.200971,15,0,4
2031,18.700000,13.771000,2.130178,8,0,4
2032,18.700000,13.769000,1.964469,13,0,4
2033,18.700000,13.809000,1.972060,9,0,4
2034,18.700000,14.009000,1.943404,6,0,4
2035,18.700000,13.765000,1.699551,15,0,4
2036,18.700000,13.721000,2.129521,15,0,4
2037,18.700000,13.466000,1.903009,15,0,4
2038,18.700000,14.092000,1.938952,2,0,4
2039,18.700000,13.697000,1.898708,4,0,4
2040,18.700000,14.428000,1.841906,3,0,4
2041,18.700000,13.688000,2.065492,15,0,4
2042,18.700000,13.877000,2.198993,6,0,4
2043,18.700000,13.892000,2.097936,5,0,4
2044,18.700000,13.824000,1.861834,13,0,4
2045,18.700000,13.929000,1.963685,15,0,4
2046,18.700000,13.734000,1.795729,4,0,4
2047,18.700000,13.692000,2.488601,7,0,4
2048,18.700000,13.874000,1.789448,5,0,4
2049,18.700000,13.965000,1.614582,4,0,4
2050,18.700000,14.062000,2.078017,7,0,4
2051,18.700000,13.778000,1.736697,12,0,4
2052,18.700000,13.857000,1.992147,6,0,4
2053,18.700000,13.563000,2.152750,15,0,4
2054,18.700000,13.412000,2.256470,8,0,4
2055,18.700000,13.586000,2.075862,15,0,4
2056,18.700000,13.742000,1.956690,13,0,4
2057,18.700000,13.891000,1.765112,15,0,4
2058,18.700000,14.338000,1.969557,2,0,4
2059,18.700000,13.815000,1.989190,13,0,4
2060,18.700000,13.814000,2.105090,15,0,4
2061,18.700000,14.053000,1.887774,2,0,4
2062,18.700000,13.797000,2.014867,11,0,4
2063,18.700000,13.836000,2.045019,10,0,4
2064,18.700000,14.103000,1.830981,5,0,4
2065,18.700000,13.581000,1.805973,6,0,4
2066,18.700000,13.492000,2.238735,15,0,4
2067,18.700000,13.906000,1.903409,8,0,4
2068,18.700000,13.871000,1.861252,2,0,4
2069,18.700000,13.769000,2.156233,15,0,4
2070,18.700000,13.978000,1.944406,5,0,4
2071,18.700000,13.902000,1.937317,7,0,4
2072,18.700000,13.875000,2.038842,15,0,4
2073,18.700000,13.590000,1.762356,12,0,4
2074,18.700000,14.146000,1.822549,2,0,4
2075,18.700000,13.807000,2.086876,6,0,4
2076,18.700000,13.988000,1.936971,2,0,4
2077,18.700000,13.949000,1.743645,6,0,4
2078,18.700000,13.691000,2.241388,15,0,4
2079,18.700000,13.869000,1.821356,4,0,4
2080,18.700000,13.955000,1.633363,10,0,4
2081,18.700000,13.641000,2.111023,4,0,4
2082,18.700000,13.619000,1.886568,15,0,4
2083,18.700000,14.070000,1.916481,2,0,4
2084,18.700000,13.394000,1.790632,15,0,4
2085,18.700000,13.970000,1.854643,3,0,4
2086,18.700000,14.255000,1.639535,3,0,4
2087,18.700000,13.918000,2.070381,8,0,4
2088,18.700000,13.363000,1.850603,15,0,4
2089,18.700000,13.628000,2.168967,3,0,4
2090,18.700000,13.675000,1.686379,10,0,4
2091,18.700000,13.505000,2.300929,15,0,4
2092,18.700000,13.730000,1.925331,4,0,4
2093,18.700000,13.992000,1.701040,15,0,4
2094,18.700000,13.499000,2.323639,3,0,4
2095,18.700000,14.014000,2.002000,8,0,4
2096,18.700000,13.591000,2.062479,15,0,4
2097,18.700000,14.100000,1.867190,2,0,4
2098,18.700000,13.638000,1.963353,4,0,4
2099,18.700000,13.839000,1.877173,5,0,4
2100,18.700000,13.750000,1.809724,5,0,4
2101,18.700000,14.217000,1.771217,3,0,4
2102,18.700000,13.995000,1.674896,15,0,4
2103,18.700000,13.859000,1.799727,15,0,4
2104,18.700000,14.124000,1.958781,10,0,4
2105,18.700000,13.501000,1.979015,3,0,4
2106,18.700000,13.353000,2.148230,15,0,4
2107,18.700000,13.858000,1.874096,5,0,4
2108,18.700000,13.627000,2.132503,5,0,4
2109,18.700000,13.602000,2.008132,6,0,4
2110,18.700000,13.706000,1.895089,3,0,4
2111,18.700000,14.370000,1.793683,2,0,4
2112,18.700000,13.847000,1.980982,12,0,4
2113,18.700000,14.408000,1.895715,2,0,4
2114,18.700000,13.818000,1.908160,13,0,4
2115,18.700000,13.433000,2.066207,6,0,4
2116,18.700000,13.984000,1.958659,2,0,4
2117,18.700000,14.009000,1.798560,2,0,4
2118,18.700000,14.029000,2.001864,15,0,4
2119,18.700000,13.766000,2.091182,11,0,4
2120,18.700000,13.744000,2.032108,5,0,4
2121,18.700000,13.850000,2.056915,5,0,4
2122,18.700000,13.335000,2.074819,13,0,4
2123,18.700000,13.668000,2.088630,6,0,4
2124,18.700000,13.521000,2.103155,7,0,4
2125,18.700000,13.965000,1.933721,15,0,4
2126,18.700000,13.960000,2.093848,15,0,4
2127,18.700000,13.759000,1.821159,15,0,4
2128,18.700000,13.739000,1.939788,9,0,4
2129,18.700000,13.526000,2.005075,15,0,4
2130,18.700000,13.640000,1.967994,8,0,4
2131,18.700000,13.599000,1.881196,9,0,4
2132,18.700000,13.906000,1.990368,4,0,4
2133,18.700000,13.837000,1.816846,3,0,4
2134,18.700000,13.694000,1.939114,8,0,4
2135,18.700000,13.939000,1.881483,15,0,4
2136,18.700000,13.797000,1.892853,3,0,4
2137,18.700000,13.450000,2.157522,15,0,4
2138,18.700000,14.049000,1.726702,15,0,4
2139,18.700000,13.440000,2.057231,3,0,4
2140,18.700000,13.775000,2.063317,5,0,4
2141,18.700000,13.747000,2.181167,4,0,4
2142,18.700000,13.633000,1.996700,15,0,4
2143,18.700000,13.758000,1.864788,4,0,4
2144,18.700000,13.933000,1.955099,6,0,4
2145,18.700000,13.792000,2.037336,11,0,4
2146,18.700000,13.661000,1.890603,8,0,4
2147,18.700000,14.174000,1.770854,2,0,4
2148,18.700000,14.068000,1.719702,15,0,4
2149,18.700000,14.217000,1.996199,2,0,4
2150,18.700000,13.675000,1.684184,6,0,4
2151,18.700000,13.707000,2.277246,6,0,4
2152,18.700000,13.655000,2.055353,5,0,4
2153,18.700000,13.805000,1.987580,15,0,4
2154,18.700000,13.941000,1.800227,3,0,4
2155,18.700000,13.522000,2.394977,7,0,4
2156,18.700000,13.837000,2.054052,15,0,4
2157,18.700000,13.819000,1.963705,6,0,4
2158,18.700000,13.624000,1.957045,4,0,4
2159,18.700000,13.840000,2.115420,7,0,4
2160,18.700000,13.785000,2.011237,6,0,4
2161,18.700000,14.209000,1.775562,2,0,4
2162,18.700000,13.471000,1.935112,12,0,4
2163,18.700000,13.772000,1.660426,3,0,4
2164,18.700000,13.399000,2.064727,15,0,4
2165,18.700000,13.696000,1.872534,5,0,4
2166,18.700000,13.917000,1.957041,15,0,4
2167,18.700000,13.509000,2.042895,15,0,4
2168,18.700000,13.788000,2.120579,4,0,4
2169,18.700000,13.770000,1.848107,8,0,4
2170,18.700000,13.912000,1.988632,15,0,4
2171,18.700000,13.705000,2.169395,10,0,4
2172,18.700000,13.191000,2.014899,5,0,4
2173,18.700000,14.103000,1.956960,2,0,4
2174,18.700000,13.780000,2.068043,5,0,4
2175,18.700000,13.946000,1.962265,9,0,4
2176,18.700000,13.815000,1.765354,7,0,4
2177,18.700000,14.033000,1.883670,3,0,4
2178,18.700000,13.854000,2.003268,8,0,4
2179,18.700000,14.209000,2.102337,15,0,4
2180,18.700000,13.768000,1.719935,15,0,4
2181,18.700000,13.719000,1.775708,3,0,4
2182,18.700000,13.638000,1.906976,3,0,4
2183,18.700000,14.033000,1.819014,8,0,4
2184,18.700000,13.865000,1.862492,5,0,4
2185,18.700000,13.903000,2.032755,3,0,4
2186,18.700000,13.810000,1.923252,15,0,4
2187,18.700000,13.634000,1.958327,15,0,4
2188,18.700000,13.726000,2.122198,9,0,4
2189,18.700000,13.658000,1.952034,11,0,4
2190,18.700000,13.609000,1.946129,9,0,4
2191,18.700000,14.238000,1.689780,2,0,4
2192,18.700000,13.639000,1.962238,12,0,4
2193,18.700000,14.156000,1.784170,2,0,4
2194,18.700000,13.890000,1.845183,15,0,4
2195,18.700000,13.868000,2.145595,15,0,4
2196,18.700000,13.724000,1.895422,3,0,4
2197,18.700000,13.688000,1.921004,3,0,4
2198,18.700000,14.071000,2.028807,4,0,4
2199,18.700000,13.901000,1.929274,4,0,4
2200,18.700000,13.812000,2.016446,15,0,4
2201,18.700000,13.713000,2.020626,12,0,4
2202,18.700000,13.898000,1.856932,4,0,4
2203,18.700000,13.603000,2.001722,4,0,4
2204,18.700000,14.183000,1.876329,2,0,4
2205,18.700000,13.704000,1.941490,15,0,4
2206,18.700000,14.022000,1.864113,3,0,4
2207,18.700000,13.861000,1.804267,2,0,4
2208,18.700000,13.614000,1.937112,15,0,4
2209,18.700000,13.826000,1.863739,8,0,4
2210,18.700000,14.077000,1.843901,2,0,4
2211,18.700000,13.709000,2.172560,12,0,4
2212,18.700000,13.740000,1.769181,10,0,4
2213,18.700000,13.801000,2.066131,4,0,4
2214,18.700000,14.019000,1.806859,12,0,4
2215,18.700000,13.729000,1.849610,12,0,4
2216,18.700000,13.841000,1.865535,3,0,4
2217,18.700000,13.761000,2.112292,15,0,4
2218,18.700000,13.837000,2.182689,15,0,4
2219,18.700000,13.742000,1.954901,4,0,4
2220,18.700000,13.409000,2.098480,9,0,4
2221,18.700000,13.614000,2.083988,4,0,4
2222,18.700000,13.913000,2.101459,3,0,4
2223,18.700000,13.634000,2.121991,5,0,4
2224,18.700000,14.086000,1.930027,5,0,4
2225,18.700000,13.945000,2.045599,5,0,4
2226,18.700000,13.653000,1.923510,4,0,4
2227,18.700000,13.741000,2.019856,15,0,4
2228,18.700000,13.953000,2.222722,10,0,4
2229,18.700000,13.616000,2.010459,4,0,4
2230,18.700000,13.718000,2.155244,9,0,4
2231,18.700000,13.662000,1.955085,3,0,4
2232,18.700000,14.118000,1.653927,3,0,4
2233,18.700000,13.707000,2.066168,15,0,4
2234,18.700000,13.582000,2.173586,3,0,4
2235,18.700000,13.613000,1.920034,6,0,4
2236,18.700000,13.811000,1.894196,3,0,4
2237,18.700000,13.533000,1.994846,4,0,4
2238,18.700000,13.645000,1.951019,12,0,4
2239,18.700000,13.943000,1.855223,2,0,4
2240,18.700000,13.713000,1.986487,5,0,4
2241,18.700000,13.353000,1.711517,7,0,4
2242,18.700000,13.932000,1.735965,2,0,4
2243,18.700000,13.939000,1.880579,10,0,4
2244,18.700000,13.878000,1.926841,8,0,4
2245,18.700000,13.868000,1.880472,15,0,4
2246,18.700000,13.835000,1.765071,15,0,4
2247,18.700000,13.682000,2.115438,9,0,4
2248,18.700000,13.562000,2.060911,5,0,4
2249,18.700000,13.700000,2.322111,8,0,4
2250,18.700000,13.782000,1.918040,5,0,4
2251,18.700000,14.170000,1.876353,4,0,4
2252,18.700000,13.518000,2.123882,6,0,4
2253,18.700000,14.061000,2.105797,7,0,4
2254,18.700000,13.740000,2.295779,15,0,4
2255,18.700000,13.742000,1.845491,5,0,4
2256,18.700000,13.872000,2.073744,7,0,4
2257,18.700000,13.467000,2.035979,15,0,4
2258,18.700000,13.559000,2.036963,4,0,4
2259,18.700000,13.998000,1.894201,15,0,4
2260,18.700000,13.793000,2.079483,11,0,4
2261,18.700000,14.340000,2.058883,10,0,4
2262,18.700000,14.024000,1.809592,9,0,4
2263,18.700000,13.864000,2.061869,11,0,4
2264,18.700000,13.689000,1.925923,4,0,4
2265,18.700000,14.186000,1.998601,2,0,4
2266,18.700000,13.945000,1.960274,4,0,4
2267,18.700000,13.752000,1.871015,11,0,4
2268,18.700000,13.763000,1.856591,3,0,4
2269,18.700000,13.578000,2.364047,15,0,4
2270,18.700000,13.804000,2.179996,15,0,4
2271,18.700000,13.936000,1.931503,3,0,4
2272,18.700000,13.734000,1.963885,6,0,4
2273,18.700000,14.131000,1.874230,4,0,4
2274,18.700000,13.681000,1.998384,13,0,4
2275,18.700000,13.772000,2.042062,9,0,4
2276,18.700000,14.378000,1.621825,2,0,4
2277,18.700000,13.517000,1.847109,15,0,4
2278,18.700000,13.463000,2.056485,7,0,4
2279,18.700000,13.660000,2.109882,15,0,4
2280,18.700000,13.607000,2.233036,6,0,4
2281,18.700000,13.921000,1.896539,3,0,4
2282,18.700000,13.910000,1.722469,3,0,4
2283,18.700000,13.744000,1.821006,6,0,4
2284,18.700000,13.905000,1.893271,3,0,4
2285,18.700000,13.851000,1.930362,15,0,4
2286,18.700000,13.866000,1.864147,3,0,4
2287,18.700000,14.107000,1.752955,7,0,4
2288,18.700000,13.935000,1.866943,15,0,4
2289,18.700000,13.489000,1.925040,15,0,4
2290,18.700000,14.245000,1.698315,2,0,4
2291,18.700000,13.847000,1.822057,15,0,4
2292,18.700000,13.852000,2.173499,6,0,4
2293,18.700000,14.042000,1.803784,6,0,4
2294,18.700000,13.906000,1.738782,3,0,4
2295,18.700000,13.770000,1.912825,15,0,4
2296,18.700000,14.019000,2.067060,8,0,4
2297,18.700000,14.119000,1.706089,2,0,4
2298,18.700000,14.180000,1.758408,2,0,4
2299,18.700000,13.717000,1.810417,15,0,4
2300,18.700000,13.743000,1.947781,15,0,4
2301,18.700000,13.707000,2.159502,3,0,4
2302,18.700000,13.654000,1.918198,15,0,4
2303,18.700000,13.792000,1.977255,4,0,4
2304,18.700000,13.882000,2.073807,11,0,4
2305,18.700000,13.670000,2.043453,15,0,4
2306,18.700000,13.550000,1.934192,15,0,4
2307,18.700000,13.802000,1.785944,15,0,4
2308,18.700000,14.361000,1.711601,2,0,4
2309,18.700000,13.676000,1.979349,5,0,4
2310,18.700000,13.753000,1.957266,15,0,4
2311,18.700000,13.883000,1.793380,15,0,4
2312,18.700000,13.726000,2.082384,5,0,4
2313,18.700000,13.902000,1.926187,5,0,4
2314,18.700000,13.571000,1.799183,15,0,4
2315,18.700000,13.908000,1.693675,5,0,4
2316,18.700000,13.784000,2.128085,3,0,4
2317,18.700000,13.720000,1.889444,6,0,4
2318,18.700000,13.684000,2.049913,3,0,4
2319,18.700000,13.418000,2.368771,15,0,4
2320,18.700000,13.785000,2.306919,6,0,4
2321,18.700000,13.515000,1.815620,13,0,4
2322,18.700000,13.964000,1.993566,3,0,4
2323,18.700000,13.755000,1.960988,8,0,4
2324,18.700000,14.070000,1.813202,15,0,4
2325,18.700000,14.115000,1.838280,9,0,4
2326,18.700000,13.977000,1.945654,15,0,4
2327,18.700000,13.795000,2.101446,10,0,4
2328,18.700000,13.612000,1.749930,4,0,4
2329,18.700000,13.784000,2.021322,15,0,4
2330,18.700000,13.553000,1.752681,13,0,4
2331,18.700000,13.881000,1.835576,3,0,4
2332,18.700000,13.736000,1.734100,15,0,4
2333,18.700000,13.672000,1.972617,2,0,4
2334,18.700000,13.961000,1.835205,2,0,4
2335,18.700000,13.547000,1.894542,15,0,4
2336,18.700000,13.683000,1.877821,15,0,4
2337,18.700000,14.131000,2.024732,2,0,4
2338,18.700000,13.992000,2.063089,5,0,4
2339,18.700000,14.170000,1.709181,2,0,4
2340,18.700000,13.691000,2.335812,15,0,4
2341,18.700000,13.730000,2.085977,15,0,4
2342,18.700000,13.749000,1.921952,5,0,4
2343,18.700000,13.708000,2.136665,4,0,4
2344,18.700000,13.884000,1.920037,6,0,4
2345,18.700000,13.764000,2.028178,15,0,4
2346,18.700000,13.986000,1.947769,8,0,4
2347,18.700000,14.052000,1.692600,4,0,4
2348,18.700000,13.664000,2.085259,15,0,4
2349,18.700000,13.481000,2.171621,4,0,4
2350,18.700000,14.185000,1.928024,7,0,4
2351,18.700000,13.884000,1.741018,3,0,4
2352,18.700000,13.727000,2.097372,11,0,4
2353,18.700000,13.585000,2.001768,13,0,4
2354,18.700000,13.878000,1.797252,8,0,4
2355,18.700000,13.809000,1.852031,7,0,4
2356,18.700000,14.106000,1.746128,10,0,4
2357,18.700000,13.978000,1.993769,3,0,4
2358,18.700000,13.671000,2.062925,12,0,4
2359,18.700000,13.898000,1.907143,3,0,4
2360,18.700000,14.166000,2.040648,3,0,4
2361,18.700000,13.909000,2.162595,4,0,4
2362,18.700000,13.632000,1.855256,10,0,4
2363,18.700000,14.179000,1.651684,2,0,4
2364,18.700000,13.937000,2.018249,8,0,4
2365,18.700000,13.814000,1.841033,12,0,4
2366,18.700000,13.443000,2.118832,8,0,4
2367,18.700000,13.734000,1.844192,5,0,4
2368,18.700000,13.773000,1.986850,15,0,4
2369,18.700000,14.227000,1.791081,3,0,4
2370,18.700000,13.991000,1.751919,2,0,4
2371,18.700000,13.459000,2.178674,4,0,4
2372,18.700000,13.953000,1.992910,9,0,4
2373,18.700000,13.927000,1.954168,4,0,4
2374,18.700000,13.852000,1.762412,5,0,4
2375,18.700000,14.437000,1.878332,2,0,4
2376,18.700000,13.716000,1.945647,15,0,4
2377,18.700000,13.582000,2.224337,3,0,4
2378,18.700000,13.779000,1.839146,9,0,4
2379,18.700000,13.562000,1.828047,15,0,4
2380,18.700000,13.809000,1.804333,2,0,4
2381,18.700000,13.839000,1.964937,15,0,4
2382,18.700000,13.675000,2.158767,5,0,4
2383,18.700000,13.780000,1.830574,4,0,4
2384,18.700000,14.181000,1.644670,8,0,4
2385,18.700000,13.745000,2.130229,3,0,4
2386,18.700000,13.685000,1.802575,3,0,4
2387,18.700000,14.301000,1.727049,2,0,4
2388,18.700000,13.971000,1.790659,4,0,4
2389,18.700000,13.884000,2.123004,6,0,4
2390,18.700000,14.003000,1.933001,11,0,4
2391,18.700000,13.509000,1.978439,8,0,4
2392,18.700000,13.796000,1.918745,3,0,4
2393,18.700000,14.066000,2.021842,6,0,4
2394,18.700000,13.912000,1.842514,6,0,4
2395,18.700000,14.121000,1.795065,2,0,4
