Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
69,622.600000,586.663000,10.851071,15,73,7
70,622.600000,585.340000,10.562642,15,73,7
71,622.600000,584.629000,12.138124,15,73,7
72,622.600000,586.402000,11.593300,7,73,7
73,622.600000,582.703000,10.182381,15,73,7
74,622.600000,588.535000,9.703632,2,73,7
75,622.600000,585.259000,11.843463,15,73,7
76,622.600000,586.546000,11.364131,4,73,7
77,622.600000,584.728000,11.206124,4,73,7
78,622.600000,584.314000,11.734854,15,73,7
79,622.600000,585.547000,11.474245,8,73,7
80,622.600000,585.475000,10.757447,15,73,7
81,622.600000,586.978000,11.096077,2,73,7
82,622.600000,584.854000,11.349867,5,73,7
83,622.600000,585.583000,9.987693,15,73,7
84,622.600000,584.989000,10.573598,15,73,7
85,622.600000,585.700000,11.361408,4,73,7
86,622.600000,584.549000,11.033399,15,73,7
87,622.600000,586.160000,11.231304,13,73,7
88,622.600000,586.285000,10.447271,6,73,7
89,622.600000,585.043000,10.291416,7,73,7
90,622.600000,587.194000,11.669651,3,73,7
91,622.600000,585.286000,12.068339,15,73,7
92,622.600000,584.161000,10.492854,15,73,7
93,622.600000,584.602000,11.356830,15,73,7
94,622.600000,583.666000,11.561844,15,73,7
95,622.600000,584.242000,10.814825,15,73,7
96,622.600000,586.402000,11.805846,15,73,7
97,622.600000,584.332000,12.083806,15,73,7
98,622.600000,585.331000,10.655859,15,73,7
99,622.600000,584.026000,11.826027,15,73,7
100,622.600000,585.547000,12.029775,15,73,7
101,622.600000,587.122000,10.783623,15,73,7
102,622.600000,586.204000,11.446160,3,73,7
103,622.600000,585.277000,11.865984,15,73,7
104,622.600000,585.565000,12.042104,15,73,7
105,622.600000,585.016000,11.088730,15,73,7
106,622.600000,587.896000,10.977285,2,73,7
107,622.600000,584.935000,11.194332,10,73,7
108,622.600000,583.936000,11.084201,15,73,7
109,622.600000,584.791000,11.196590,5,73,7
110,622.600000,586.861000,11.865192,15,73,7
111,622.600000,584.611000,11.952932,4,73,7
112,622.600000,587.536000,10.458542,4,73,7
113,622.600000,585.097000,11.022009,15,73,7
114,622.600000,585.718000,11.839691,15,73,7
115,624.400000,583.459000,11.422199,6,71,7
116,624.400000,585.763000,9.948363,3,71,7
117,624.400000,583.351000,11.384836,2,71,7
118,624.400000,583.342000,12.340690,2,71,7
119,624.400000,586.024000,11.073673,3,71,7
120,624.400000,584.575000,11.436996,2,71,7
121,624.400000,584.350000,11.919820,5,71,7
122,624.400000,584.485000,11.560972,3,71,7
123,624.400000,584.926000,11.242452,15,71,7
124,624.400000,584.863000,10.870461,2,71,7
125,624.400000,583.136000,10.690215,3,71,7
126,624.400000,584.980000,12.415434,2,71,7
127,624.400000,586.276000,10.884807,3,71,7
128,624.400000,583.315000,11.714789,3,71,7
129,624.400000,584.935000,11.320966,4,71,7
130,624.400000,583.657000,11.706129,2,71,7
131,624.400000,586.420000,12.250584,2,71,7
132,624.400000,582.982000,11.253225,2,71,7
133,624.400000,585.637000,11.805623,3,71,7
134,624.400000,585.592000,10.709077,2,71,7
135,624.400000,583.747000,11.090144,2,71,7
136,624.400000,586.303000,11.681331,8,71,7
137,624.400000,584.818000,10.597079,6,71,7
138,624.400000,588.103000,10.675575,11,71,7
139,624.400000,584.143000,10.695889,2,71,7
140,624.400000,584.881000,12.073489,4,71,7
141,624.400000,583.540000,12.863390,4,71,7
142,624.400000,583.442000,11.251322,4,71,7
143,624.400000,586.438000,11.254233,3,71,7
144,624.400000,584.836000,11.956066,10,71,7
145,624.400000,584.935000,11.191438,3,71,7
146,624.400000,586.132000,11.680239,3,71,7
147,624.400000,586.393000,10.556394,6,71,7
148,624.400000,584.647000,11.480596,6,71,7
149,624.400000,584.314000,12.156612,10,71,7
150,624.400000,585.565000,10.709905,5,71,7
151,624.400000,584.737000,11.651615,4,71,7
152,624.400000,586.087000,10.859279,13,71,7
153,624.400000,585.457000,11.742055,2,71,7
154,624.400000,585.124000,12.476298,4,71,7
155,624.400000,585.466000,10.660058,5,71,7
156,624.400000,584.584000,12.109680,12,71,7
157,624.400000,586.564000,12.255158,8,71,7
158,624.400000,585.718000,11.939836,15,71,7
159,624.400000,586.321000,11.631047,15,71,7
160,624.400000,582.523000,11.972676,10,71,7
161,624.400000,585.385000,11.077223,2,71,7
162,624.400000,585.367000,9.354508,5,71,7
163,624.400000,584.071000,11.406729,2,71,7
164,624.400000,583.846000,12.304564,7,71,7
165,624.400000,585.952000,11.706284,3,71,7
166,624.400000,584.260000,11.622203,5,71,7
167,624.400000,584.845000,11.998303,2,71,7
168,624.400000,585.124000,12.535239,4,71,7
169,624.400000,584.953000,10.844948,5,71,7
170,624.400000,584.467000,11.430818,13,71,7
171,624.400000,583.549000,11.695773,2,71,7
172,624.400000,586.204000,12.195130,3,71,7
173,624.400000,584.377000,11.673978,7,71,7
174,624.400000,584.368000,10.670585,7,71,7
175,624.400000,586.267000,11.737087,2,71,7
176,624.400000,583.900000,12.275023,2,71,7
177,624.400000,583.270000,12.376554,15,71,7
178,624.400000,584.836000,10.231476,5,71,7
179,624.400000,584.692000,10.980207,3,71,7
180,624.400000,584.593000,10.858234,4,71,7
181,624.400000,586.051000,12.729764,2,71,7
182,624.400000,584.008000,10.509041,10,71,7
183,624.400000,584.773000,12.562308,2,71,7
184,624.400000,586.447000,11.343610,2,71,7
185,624.400000,586.834000,11.258004,7,71,7
186,624.400000,586.060000,11.685452,11,71,7
187,624.400000,584.350000,11.342500,15,71,7
188,624.400000,583.792000,11.036129,3,71,7
189,624.400000,586.321000,11.356199,2,71,7
190,624.400000,584.854000,11.712330,4,71,7
191,624.400000,587.662000,11.537129,3,71,7
192,624.400000,583.765000,10.265032,4,71,7
193,624.400000,585.898000,12.204597,2,71,7
194,624.400000,584.728000,10.889390,9,71,7
195,624.400000,584.197000,11.520742,2,71,7
196,624.400000,583.513000,12.390130,2,71,7
197,624.400000,583.495000,12.573213,2,71,7
198,624.400000,585.511000,11.062530,4,71,7
199,624.400000,582.829000,11.236452,12,71,7
200,624.400000,587.131000,10.604044,2,71,7
201,624.400000,588.184000,11.212223,4,71,7
202,624.400000,586.492000,11.165283,5,71,7
203,624.400000,584.341000,11.252876,6,71,7
204,624.400000,584.998000,11.164049,2,71,7
205,624.400000,585.061000,11.214516,2,71,7
206,624.400000,583.387000,10.885354,2,71,7
207,624.400000,585.736000,10.897748,7,71,7
208,624.400000,583.612000,11.677048,4,71,7
209,624.400000,586.321000,11.083305,4,71,7
210,624.400000,583.117000,11.546446,7,71,7
211,624.400000,582.766000,11.993742,9,71,7
212,624.400000,586.429000,11.081113,5,71,7
213,624.400000,585.376000,11.203840,2,71,7
214,624.400000,584.809000,10.753772,2,71,7
215,624.400000,583.216000,12.276422,6,71,7
216,624.400000,584.287000,10.987563,2,71,7
217,624.400000,587.050000,11.093390,3,71,7
218,624.400000,585.097000,12.371681,4,71,7
219,624.400000,585.889000,12.174505,3,71,7
220,624.400000,585.439000,10.530612,9,71,7
221,624.400000,585.745000,11.292310,6,71,7
222,624.400000,583.873000,12.136629,3,71,7
223,624.400000,585.214000,10.964808,2,71,7
224,624.400000,584.107000,11.851230,2,71,7
225,624.400000,584.953000,11.598521,2,71,7
226,624.400000,584.917000,10.950937,13,71,7
227,624.400000,585.583000,9.835691,2,71,7
228,624.400000,583.783000,11.193811,3,71,7
229,624.400000,584.800000,12.673074,2,71,7
230,624.400000,585.610000,12.188605,3,71,7
231,624.400000,583.685000,11.209276,2,71,7
232,624.400000,588.157000,11.726869,2,71,7
233,626.200000,585.709000,10.887021,15,69,7
234,626.200000,584.287000,10.942501,8,69,7
235,626.200000,583.765000,10.820512,13,69,7
236,626.200000,584.486000,11.711439,5,69,7
237,626.200000,585.349000,10.922971,15,69,7
238,626.200000,584.603000,11.488433,11,69,7
239,626.200000,586.690000,11.500648,15,69,7
240,626.200000,585.430000,12.155999,6,69,7
241,626.200000,586.690000,11.543531,4,69,7
242,626.200000,585.664000,11.109019,15,69,7
243,626.200000,583.702000,11.632360,15,69,7
244,626.200000,586.735000,11.153738,6,69,7
245,626.200000,585.898000,10.666105,10,69,7
246,626.200000,583.567000,12.087945,3,69,7
247,626.200000,586.969000,11.753252,2,69,7
248,626.200000,587.041000,11.411556,5,69,7
249,626.200000,585.034000,10.601389,6,69,7
250,626.200000,586.600000,11.007997,15,69,7
251,626.200000,585.223000,10.756002,15,69,7
252,626.200000,585.061000,11.343067,15,69,7
253,626.200000,585.205000,11.418567,15,69,7
254,626.200000,583.540000,12.833760,15,69,7
255,626.200000,584.755000,12.550644,9,69,7
256,626.200000,585.556000,11.177928,6,69,7
257,626.200000,584.458000,11.429490,2,69,7
258,626.200000,586.312000,11.013058,2,69,7
259,626.200000,586.717000,11.919925,15,69,7
260,626.200000,586.348000,11.399188,15,69,7
261,626.200000,583.837000,13.114859,15,69,7
262,626.200000,586.015000,11.875482,15,69,7
263,626.200000,584.521000,11.362617,3,69,7
264,626.200000,584.386000,11.155949,6,69,7
265,626.200000,585.214000,11.257860,15,69,7
266,626.200000,583.234000,10.836404,8,69,7
267,626.200000,583.848000,11.596279,7,69,7
268,626.200000,584.782000,10.664890,15,69,7
269,626.200000,584.872000,11.525399,12,69,7
270,626.200000,585.484000,11.484875,2,69,7
271,626.200000,585.385000,11.385178,15,69,7
272,626.200000,585.341000,11.041260,15,69,7
273,626.200000,585.655000,12.286483,15,69,7
274,626.200000,584.089000,11.310171,7,69,7
275,626.200000,585.025000,12.695664,15,69,7
276,626.200000,586.186000,11.699598,15,69,7
277,626.200000,582.721000,11.617111,7,69,7
278,626.200000,586.348000,11.762886,4,69,7
279,626.200000,585.206000,11.250038,12,69,7
280,626.200000,586.627000,11.762456,6,69,7
281,626.200000,586.195000,11.530103,15,69,7
282,626.200000,585.907000,9.810293,5,69,7
283,626.200000,586.321000,10.768225,3,69,7
284,626.200000,585.340000,12.049249,2,69,7
285,626.200000,585.205000,11.653089,13,69,7
286,626.200000,583.954000,12.665287,12,69,7
287,626.200000,583.945000,11.963824,15,69,7
288,626.200000,584.719000,12.459131,15,69,7
289,626.200000,585.925000,12.135908,15,69,7
290,626.200000,585.304000,11.637052,9,69,7
291,626.200000,584.791000,12.106586,3,69,7
292,626.200000,585.601000,10.804420,15,69,7
293,626.200000,585.799000,11.362046,9,69,7
294,626.200000,585.925000,11.828325,15,69,7
295,626.200000,585.817000,12.383199,15,69,7
296,626.200000,585.196000,10.949949,4,69,7
297,626.200000,584.926000,11.327150,15,69,7
298,626.200000,584.701000,11.782712,4,69,7
299,626.200000,585.043000,11.552197,9,69,7
300,626.200000,585.817000,12.395621,5,69,7
301,626.200000,584.737000,11.126020,8,69,7
302,626.200000,585.133000,11.770166,15,69,7
303,626.200000,585.188000,10.327665,15,69,7
304,626.200000,586.420000,10.960064,15,69,7
305,626.200000,584.899000,11.429571,15,69,7
306,626.200000,585.817000,11.662316,2,69,7
307,626.200000,585.412000,10.520288,5,69,7
308,626.200000,585.448000,11.854801,15,69,7
309,626.200000,585.358000,11.571060,11,69,7
310,626.200000,586.321000,10.587684,4,69,7
311,626.200000,584.827000,11.902108,15,69,7
312,626.200000,583.873000,10.706940,5,69,7
313,626.200000,585.025000,11.455395,8,69,7
314,626.200000,587.806000,10.687075,2,69,7
315,626.200000,586.339000,11.900638,2,69,7
316,626.200000,587.455000,10.365543,15,69,7
317,626.200000,587.104000,10.936626,2,69,7
318,626.200000,586.276000,11.241371,12,69,7
319,626.200000,584.881000,12.406359,6,69,7
320,626.200000,586.285000,13.031288,15,69,7
321,626.200000,584.233000,13.454717,13,69,7
322,626.200000,584.890000,11.777627,3,69,7
323,626.200000,583.225000,11.047202,9,69,7
324,626.200000,585.385000,10.573659,15,69,7
325,626.200000,585.700000,10.988849,3,69,7
326,626.200000,585.268000,11.487949,5,69,7
327,626.200000,587.185000,10.933704,11,69,7
328,626.200000,586.060000,11.889542,3,69,7
329,626.200000,585.097000,12.460405,3,69,7
330,626.200000,585.250000,10.840798,15,69,7
331,626.200000,586.528000,11.211183,15,69,7
332,626.200000,586.096000,11.052293,2,69,7
333,626.200000,585.862000,10.716714,15,69,7
334,626.200000,586.402000,11.826411,2,69,7
335,626.200000,586.699000,10.359696,15,69,7
336,626.200000,585.583000,11.716365,5,69,7
337,626.200000,585.718000,11.788956,15,69,7
338,626.200000,586.537000,11.583287,2,69,7
339,626.200000,586.141000,11.820187,15,69,7
340,626.200000,584.539000,12.123167,15,69,7
341,626.200000,584.854000,12.176850,15,69,7
342,626.200000,585.151000,12.344703,8,69,7
343,626.200000,584.755000,12.064281,15,69,7
344,626.200000,586.232000,11.660574,15,69,7
345,626.200000,585.529000,11.605251,5,69,7
346,626.200000,587.213000,11.496562,3,69,7
347,626.200000,586.465000,11.358824,5,69,7
348,626.200000,585.637000,11.344467,11,69,7
349,626.200000,583.972000,12.356367,15,69,7
350,626.200000,585.754000,12.650569,15,69,7
351,626.200000,584.683000,11.298965,15,69,7
352,626.200000,584.593000,10.957000,13,69,7
353,626.200000,586.141000,11.048023,12,69,7
354,626.200000,585.034000,10.790711,15,69,7
355,626.200000,585.331000,12.263203,2,69,7
356,626.200000,586.052000,11.408817,15,69,7
357,626.200000,585.493000,11.212754,5,69,7
358,626.200000,585.106000,11.244757,4,69,7
359,626.200000,585.979000,10.554736,15,69,7
360,626.200000,585.466000,11.637261,11,69,7
361,626.200000,586.240000,12.304682,15,69,7
362,626.200000,583.756000,11.449981,8,69,7
363,626.200000,586.096000,11.550419,3,69,7
364,626.200000,584.098000,12.458796,15,69,7
365,626.200000,585.862000,10.870555,15,69,7
366,626.200000,586.564000,13.502352,15,69,7
367,626.200000,586.943000,11.131471,15,69,7
368,626.200000,584.314000,11.171186,15,69,7
369,626.200000,584.314000,12.566153,7,69,7
370,626.200000,586.141000,11.866011,8,69,7
371,626.200000,583.837000,11.541955,15,69,7
372,626.200000,584.440000,11.178855,15,69,7
373,626.200000,585.673000,11.178460,3,69,7
374,626.200000,586.150000,11.118188,15,69,7
375,626.200000,587.041000,11.105063,2,69,7
376,626.200000,587.635000,12.015169,2,69,7
377,626.200000,584.899000,10.798421,15,69,7
378,626.200000,586.421000,10.676144,4,69,7
379,626.200000,584.998000,10.796684,15,69,7
380,626.200000,584.125000,11.645440,5,69,7
381,626.200000,584.791000,11.345352,15,69,7
382,626.200000,585.763000,11.602152,5,69,7
383,626.200000,585.889000,11.899957,15,69,7
384,626.200000,585.439000,11.290818,15,69,7
385,626.200000,586.204000,12.567378,7,69,7
386,626.200000,585.655000,10.653792,15,69,7
387,626.200000,585.520000,11.230183,3,69,7
388,626.200000,586.285000,10.646186,2,69,7
389,626.200000,586.393000,11.321310,15,69,7
390,626.200000,583.342000,10.835028,15,69,7
391,626.200000,585.457000,11.008626,15,69,7
392,626.200000,586.096000,11.883627,15,69,7
393,626.200000,584.377000,11.205239,15,69,7
394,626.200000,586.483000,10.863306,5,69,7
395,626.200000,584.530000,11.373878,6,69,7
396,626.200000,584.611000,10.873471,10,69,7
397,626.200000,586.348000,11.251857,15,69,7
398,626.200000,583.918000,11.793764,8,69,7
399,626.200000,586.366000,10.871478,15,69,7
400,626.200000,584.593000,10.824613,6,69,7
401,626.200000,585.376000,11.600242,2,69,7
402,626.200000,586.241000,10.442970,2,69,7
403,626.200000,585.232000,12.070393,15,69,7
404,626.200000,585.331000,12.516211,6,69,7
405,626.200000,587.005000,11.637787,15,69,7
406,626.200000,584.971000,12.428928,4,69,7
407,626.200000,583.684000,12.027799,15,69,7
408,626.200000,586.870000,11.262233,7,69,7
409,626.200000,586.690000,10.725871,15,69,7
410,626.200000,586.204000,11.377310,4,69,7
411,626.200000,585.988000,11.885372,15,69,7
412,626.200000,585.790000,11.578562,15,69,7
413,626.200000,586.384000,10.613988,15,69,7
414,626.200000,586.222000,10.752782,15,69,7
415,626.200000,584.062000,12.356171,7,69,7
416,626.200000,585.583000,10.979008,10,69,7
417,626.200000,585.349000,10.900702,9,69,7
418,626.200000,586.888000,10.894744,11,69,7
419,626.200000,585.007000,11.455734,15,69,7
420,626.200000,588.067000,11.654673,6,69,7
421,626.200000,584.566000,11.055444,15,69,7
422,626.200000,582.757000,12.328262,4,69,7
423,626.200000,586.240000,10.476402,7,69,7
424,626.200000,584.856000,11.144051,7,69,7
425,626.200000,585.610000,11.266548,3,69,7
426,626.200000,585.430000,10.854985,3,69,7
427,626.200000,585.907000,11.105325,2,69,7
428,626.200000,584.098000,9.904564,7,69,7
429,626.200000,585.448000,11.539727,10,69,7
430,626.200000,585.322000,11.871938,13,69,7
431,626.200000,584.982000,10.529676,10,69,7
432,626.200000,586.033000,10.627361,15,69,7
433,626.200000,587.716000,10.928328,2,69,7
434,626.200000,585.565000,11.089647,15,69,7
435,626.200000,587.797000,10.623092,15,69,7
436,626.200000,584.413000,10.879399,15,69,7
437,626.200000,585.250000,11.425747,15,69,7
438,626.200000,583.603000,11.571253,6,69,7
439,626.200000,586.042000,11.830657,6,69,7
440,626.200000,585.187000,11.841247,5,69,7
441,626.200000,585.979000,12.269542,15,69,7
442,626.200000,586.834000,10.488472,12,69,7
443,626.200000,584.602000,11.137172,15,69,7
444,626.200000,582.145000,11.912257,9,69,7
445,626.200000,584.314000,10.712208,6,69,7
446,626.200000,585.673000,10.915969,6,69,7
447,626.200000,586.754000,9.902580,9,69,7
448,626.200000,582.820000,11.884090,10,69,7
449,626.200000,586.690000,11.352493,6,69,7
450,626.200000,586.114000,11.247782,15,69,7
451,626.200000,585.853000,11.425432,15,69,7
452,626.200000,586.177000,11.056056,3,69,7
453,626.200000,586.942000,10.996055,9,69,7
454,626.200000,586.159000,11.043623,2,69,7
455,626.200000,584.872000,11.891367,11,69,7
456,626.200000,584.467000,12.269516,15,69,7
457,626.200000,586.870000,10.489924,6,69,7
458,626.200000,586.915000,12.531914,5,69,7
459,626.200000,586.303000,11.318591,7,69,7
460,626.200000,582.883000,11.362588,10,69,7
461,626.200000,584.332000,10.926371,5,69,7
462,626.200000,586.393000,11.127913,2,69,7
463,626.200000,587.536000,10.432953,3,69,7
464,626.200000,586.105000,12.060252,7,69,7
465,626.200000,585.124000,11.514739,3,69,7
466,626.200000,586.384000,11.008821,15,69,7
467,626.200000,584.557000,11.610248,11,69,7
468,626.200000,584.773000,11.675366,15,69,7
469,626.200000,587.248000,10.578029,2,69,7
470,626.200000,583.612000,11.924834,15,69,7
471,626.200000,585.961000,11.228953,15,69,7
472,626.200000,584.971000,11.769505,15,69,7
473,626.200000,583.630000,12.283269,4,69,7
474,626.200000,585.529000,11.770882,8,69,7
475,626.200000,586.699000,11.839633,6,69,7
476,626.200000,584.989000,12.435834,11,69,7
477,626.200000,583.423000,11.338896,9,69,7
478,626.200000,584.467000,12.091965,15,69,7
479,626.200000,585.988000,12.194837,15,69,7
480,626.200000,585.025000,10.804780,15,69,7
481,626.200000,586.528000,11.410978,8,69,7
482,626.200000,585.817000,11.238586,4,69,7
483,626.200000,585.853000,11.225894,9,69,7
484,626.200000,585.340000,11.377082,15,69,7
485,626.200000,585.007000,11.419617,3,69,7
486,626.200000,584.998000,10.768890,6,69,7
487,626.200000,584.827000,10.893685,5,69,7
488,626.200000,585.268000,12.005798,15,69,7
489,626.200000,585.448000,11.133171,3,69,7
490,626.200000,585.403000,11.531986,3,69,7
491,626.200000,585.232000,11.938140,15,69,7
492,626.200000,584.683000,10.976794,12,69,7
493,626.200000,585.511000,11.327347,15,69,7
494,626.200000,585.484000,11.056543,11,69,7
495,626.200000,584.189000,12.303998,4,69,7
496,626.200000,585.448000,12.454569,9,69,7
497,626.200000,583.136000,11.614246,4,69,7
498,626.200000,585.430000,10.515374,6,69,7
499,626.200000,587.878000,10.859969,3,69,7
500,626.200000,585.322000,11.590924,13,69,7
501,626.200000,584.242000,11.810099,13,69,7
502,626.200000,584.062000,12.539025,15,69,7
503,626.200000,583.189000,12.261353,4,69,7
504,626.200000,583.657000,11.314153,15,69,7
505,626.200000,584.261000,10.814212,15,69,7
506,626.200000,585.808000,10.153085,5,69,7
507,626.200000,585.439000,9.950024,13,69,7
508,626.200000,583.738000,10.892886,11,69,7
509,626.200000,585.835000,10.966252,15,69,7
510,626.200000,583.820000,10.993844,5,69,7
511,626.200000,584.989000,10.420037,15,69,7
512,626.200000,583.324000,12.289216,5,69,7
513,626.200000,585.556000,12.171461,15,69,7
514,626.200000,583.639000,11.114395,15,69,7
515,626.200000,584.575000,11.795409,13,69,7
516,626.200000,585.016000,10.791086,15,69,7
517,626.200000,584.612000,11.387908,15,69,7
518,626.200000,587.176000,10.595963,15,69,7
519,626.200000,584.468000,11.866683,6,69,7
520,626.200000,585.313000,11.117281,4,69,7
521,626.200000,585.232000,10.539211,11,69,7
522,626.200000,585.457000,11.206973,15,69,7
523,626.200000,585.142000,10.973196,8,69,7
524,626.200000,584.782000,12.137647,15,69,7
525,626.200000,586.141000,10.909318,2,69,7
526,626.200000,585.160000,11.142567,15,69,7
527,626.200000,586.609000,12.166652,11,69,7
528,626.200000,584.998000,11.041485,15,69,7
529,626.200000,584.935000,11.875482,15,69,7
530,626.200000,585.493000,11.299825,13,69,7
531,626.200000,584.998000,11.029007,15,69,7
532,626.200000,586.033000,12.515279,2,69,7
533,626.200000,584.962000,11.957732,15,69,7
534,626.200000,587.608000,11.228221,3,69,7
535,626.200000,586.375000,11.077223,15,69,7
536,626.200000,585.943000,10.348713,3,69,7
537,626.200000,585.772000,11.982972,6,69,7
538,626.200000,584.962000,12.323350,15,69,7
539,626.200000,584.728000,10.719963,15,69,7
540,626.200000,584.827000,11.984172,15,69,7
541,626.200000,583.126000,11.882741,15,69,7
542,626.200000,585.997000,12.210221,15,69,7
543,626.200000,584.548000,11.217972,15,69,7
544,626.200000,585.106000,12.029213,15,69,7
545,626.200000,586.411000,11.231838,11,69,7
546,626.200000,583.748000,11.780242,15,69,7
547,626.200000,586.069000,12.429189,5,69,7
548,626.200000,584.702000,11.215364,15,69,7
549,626.200000,585.323000,12.250370,4,69,7
550,626.200000,586.852000,9.690856,15,69,7
551,626.200000,584.683000,10.357162,15,69,7
552,626.200000,585.853000,11.202781,4,69,7
553,626.200000,586.735000,10.550653,15,69,7
554,626.200000,586.618000,11.146913,5,69,7
555,626.200000,584.800000,10.825470,9,69,7
556,626.200000,584.791000,12.785383,8,69,7
557,626.200000,584.458000,11.470520,15,69,7
558,626.200000,585.196000,12.825123,4,69,7
559,626.200000,582.964000,12.743136,15,69,7
560,626.200000,587.887000,11.031706,2,69,7
561,626.200000,585.071000,10.123411,13,69,7
562,626.200000,584.755000,11.504785,11,69,7
563,626.200000,585.601000,11.438780,15,69,7
564,626.200000,584.944000,11.182275,11,69,7
565,626.200000,585.997000,10.575712,12,69,7
566,626.200000,585.718000,10.905222,5,69,7
567,626.200000,584.206000,11.046355,5,69,7
568,626.200000,587.842000,10.404078,15,69,7
569,626.200000,586.420000,11.598483,7,69,7
570,626.200000,584.593000,11.655507,15,69,7
571,626.200000,586.024000,10.188318,15,69,7
572,626.200000,585.601000,10.103994,9,69,7
573,626.200000,586.546000,11.605339,3,69,7
574,626.200000,584.611000,12.060870,15,69,7
575,626.200000,584.423000,12.037449,11,69,7
576,626.200000,585.088000,12.168905,10,69,7
577,626.200000,584.449000,11.109001,3,69,7
578,626.200000,586.996000,11.684981,15,69,7
579,626.200000,584.854000,12.484930,15,69,7
580,626.200000,584.009000,11.946741,15,69,7
581,626.200000,585.817000,10.837925,11,69,7
582,626.200000,586.951000,11.052715,12,69,7
583,626.200000,582.001000,11.081990,9,69,7
584,626.200000,584.116000,12.522050,3,69,7
585,626.200000,584.935000,10.939629,15,69,7
586,626.200000,585.376000,11.688585,15,69,7
587,626.200000,585.043000,11.587202,15,69,7
588,626.200000,585.295000,11.447614,3,69,7
589,626.200000,585.574000,10.333176,15,69,7
590,626.200000,586.726000,11.419025,15,69,7
591,626.200000,584.827000,11.487932,4,69,7
592,626.200000,585.547000,10.442370,6,69,7
593,626.200000,586.447000,11.503855,15,69,7
594,626.200000,584.053000,12.780035,15,69,7
595,626.200000,585.007000,12.455724,4,69,7
596,626.200000,586.114000,12.346360,15,69,7
597,626.200000,586.690000,12.028728,15,69,7
598,626.200000,585.079000,10.706365,13,69,7
599,626.200000,586.267000,11.224884,15,69,7
600,626.200000,586.366000,10.677520,6,69,7
601,626.200000,585.925000,11.644745,15,69,7
602,626.200000,585.061000,11.058869,15,69,7
603,626.200000,586.564000,10.625277,4,69,7
