Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
137,136.500000,118.149000,7.126380,10,25,4
138,136.500000,118.185000,7.406705,10,25,4
139,136.500000,118.698000,6.984812,10,25,4
140,136.500000,118.896000,6.843930,10,25,4
141,136.500000,119.040000,6.573081,10,25,4
142,136.500000,119.391000,7.030947,10,25,4
143,136.500000,118.275000,6.957850,8,25,4
144,136.500000,118.527000,7.468867,10,25,4
145,136.500000,118.176000,7.642606,10,25,4
146,136.500000,118.914000,6.881817,10,25,4
147,136.500000,118.527000,6.699356,8,25,4
148,136.500000,117.438000,7.643517,10,25,4
149,136.500000,117.645000,6.682311,9,25,4
150,136.500000,118.464000,7.441122,10,25,4
151,136.500000,118.653000,7.308371,10,25,4
152,136.500000,119.463000,6.901604,10,25,4
153,136.500000,119.022000,7.024821,10,25,4
154,136.500000,118.428000,6.961696,10,25,4
155,136.500000,119.265000,6.773808,10,25,4
156,136.500000,119.769000,7.221450,10,25,4
157,136.500000,119.283000,6.882094,10,25,4
158,136.500000,118.797000,6.730237,10,25,4
159,136.500000,118.941000,6.996300,10,25,4
160,136.500000,118.725000,7.326437,10,25,4
161,136.500000,119.202000,7.276744,10,25,4
162,136.500000,117.924000,7.939939,10,25,4
163,136.500000,118.554000,8.201188,10,25,4
164,136.500000,119.067000,7.610888,10,25,4
165,136.500000,118.662000,7.404523,10,25,4
166,136.500000,117.528000,7.172588,10,25,4
167,136.500000,118.905000,7.414356,10,25,4
168,136.500000,118.428000,7.502654,10,25,4
169,136.500000,118.923000,7.026291,10,25,4
170,136.500000,118.869000,7.037396,10,25,4
171,136.500000,119.598000,6.458188,8,25,4
172,136.500000,118.833000,6.528140,10,25,4
173,136.500000,118.914000,6.935748,10,25,4
174,136.500000,118.770000,7.152028,10,25,4
175,136.500000,118.419000,6.812822,10,25,4
176,136.500000,118.176000,7.145252,10,25,4
177,136.500000,117.987000,6.593082,8,25,4
178,136.500000,119.112000,7.039450,10,25,4
179,136.500000,118.536000,7.073931,10,25,4
180,136.500000,118.653000,7.276159,10,25,4
181,136.500000,119.094000,7.446890,10,25,4
182,136.500000,117.906000,7.349447,10,25,4
183,136.500000,118.806000,7.502157,10,25,4
184,136.500000,119.337000,7.425142,10,25,4
185,136.500000,119.319000,7.277317,10,25,4
186,136.500000,118.203000,7.145858,10,25,4
187,136.500000,118.185000,6.979934,10,25,4
188,136.500000,120.642000,6.424487,10,25,4
189,136.500000,118.230000,7.284442,10,25,4
190,136.500000,117.240000,7.564285,10,25,4
191,136.500000,117.789000,7.456754,10,25,4
192,136.500000,118.491000,7.407929,10,25,4
193,136.500000,118.122000,7.692952,10,25,4
194,136.500000,119.013000,7.256317,10,25,4
195,136.500000,118.419000,7.241612,10,25,4
196,136.500000,119.472000,7.090812,10,25,4
197,136.500000,118.122000,7.682416,10,25,4
198,136.500000,119.463000,7.174366,10,25,4
199,136.500000,118.914000,7.483997,10,25,4
200,136.500000,119.076000,7.714339,10,25,4
201,136.500000,117.555000,7.656218,10,25,4
202,136.500000,118.689000,6.784466,10,25,4
203,136.500000,119.121000,7.104524,10,25,4
204,136.500000,119.148000,7.478215,10,25,4
205,136.500000,118.833000,7.229925,10,25,4
206,136.500000,118.554000,7.390770,10,25,4
207,136.500000,117.996000,7.932590,10,25,4
