Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
72,190.700000,169.190000,6.944012,12,27,5
73,190.700000,167.831000,7.346002,8,27,5
74,190.700000,169.019000,6.554688,18,27,5
75,190.700000,169.280000,6.631968,10,27,5
76,190.700000,169.055000,6.405035,15,27,5
77,190.700000,167.858000,7.416983,8,27,5
78,190.700000,170.666000,6.591073,7,27,5
79,190.700000,169.451000,6.692630,25,27,5
80,190.700000,169.946000,6.433357,25,27,5
81,190.700000,169.244000,7.575755,12,27,5
82,190.700000,169.235000,6.999634,25,27,5
83,190.700000,169.271000,6.977984,25,27,5
84,190.700000,169.829000,7.412520,25,27,5
85,190.700000,170.693000,6.916376,25,27,5
86,190.700000,169.676000,6.425420,13,27,5
87,190.700000,169.415000,6.860545,25,27,5
88,190.700000,170.765000,6.820284,21,27,5
89,190.700000,170.028000,6.728047,25,27,5
90,190.700000,170.117000,7.148805,8,27,5
91,190.700000,171.260000,6.414671,25,27,5
92,190.700000,169.559000,5.985501,25,27,5
93,190.700000,169.163000,7.068588,2,27,5
94,190.700000,170.252000,6.231589,25,27,5
95,190.700000,170.927000,6.446733,25,27,5
96,190.700000,169.064000,7.424776,25,27,5
97,190.700000,171.044000,6.722608,21,27,5
98,190.700000,171.035000,6.421454,25,27,5
99,190.700000,169.145000,7.829871,16,27,5
100,190.700000,170.648000,6.213364,25,27,5
101,190.700000,169.451000,6.732451,25,27,5
102,190.700000,169.442000,6.523330,25,27,5
103,190.700000,169.919000,7.339383,19,27,5
104,190.700000,169.631000,6.762702,19,27,5
105,190.700000,171.170000,6.901891,25,27,5
106,190.700000,169.136000,6.958484,22,27,5
107,190.700000,170.261000,6.994911,14,27,5
108,190.700000,171.683000,6.508257,4,27,5
109,190.700000,169.199000,7.138872,25,27,5
110,190.700000,168.623000,7.084841,5,27,5
111,190.700000,170.810000,6.672758,3,27,5
112,190.700000,170.225000,6.962505,25,27,5
113,190.700000,169.838000,7.265381,4,27,5
114,190.700000,168.281000,7.421694,8,27,5
115,190.700000,171.233000,6.016761,3,27,5
116,190.700000,169.766000,6.542969,12,27,5
117,190.700000,169.622000,5.756033,4,27,5
118,190.700000,172.052000,6.849562,3,27,5
119,190.700000,169.865000,6.949696,9,27,5
120,190.700000,170.163000,6.550491,7,27,5
121,190.700000,170.072000,7.514520,7,27,5
122,190.700000,170.387000,6.991390,4,27,5
123,190.700000,169.271000,7.299100,14,27,5
124,190.700000,169.451000,7.095625,23,27,5
125,190.700000,170.666000,6.326456,14,27,5
126,190.700000,171.080000,6.798426,7,27,5
127,190.700000,169.100000,6.305141,25,27,5
128,190.700000,169.937000,7.090327,5,27,5
129,190.700000,170.333000,5.984364,3,27,5
130,190.700000,169.865000,6.482968,9,27,5
131,190.700000,169.802000,6.439347,7,27,5
132,190.700000,171.521000,6.483368,5,27,5
133,190.700000,169.829000,6.697228,25,27,5
134,190.700000,169.739000,6.894605,3,27,5
135,190.700000,170.828000,7.146567,5,27,5
136,190.700000,169.919000,6.563333,25,27,5
137,190.700000,171.206000,6.718390,6,27,5
138,190.700000,169.451000,7.220104,4,27,5
139,190.700000,168.479000,7.274645,4,27,5
140,190.700000,169.109000,6.782317,14,27,5
141,190.700000,170.144000,6.821881,3,27,5
142,190.700000,168.902000,7.283419,25,27,5
143,190.700000,168.902000,6.859606,4,27,5
144,190.700000,170.090000,7.042464,8,27,5
145,190.700000,170.081000,6.922510,7,27,5
146,190.700000,170.909000,7.228625,8,27,5
147,190.700000,168.254000,6.433357,23,27,5
148,190.700000,169.316000,6.997024,10,27,5
149,190.700000,169.226000,7.102614,7,27,5
150,190.700000,169.775000,6.454167,8,27,5
151,190.700000,169.829000,6.836085,3,27,5
152,190.700000,169.757000,6.258534,25,27,5
153,190.700000,168.884000,7.095882,3,27,5
154,190.700000,169.235000,7.848470,11,27,5
155,190.700000,168.758000,6.331780,10,27,5
156,190.700000,170.558000,6.795781,7,27,5
157,190.700000,169.955000,6.639750,7,27,5
158,190.700000,169.694000,6.334900,5,27,5
159,190.700000,169.181000,7.285104,11,27,5
160,190.700000,169.082000,6.970185,3,27,5
161,190.700000,168.947000,7.271705,3,27,5
162,190.700000,169.325000,6.998477,3,27,5
163,190.700000,170.450000,6.809736,14,27,5
164,190.700000,168.740000,7.430316,9,27,5
165,190.700000,170.270000,7.597941,8,27,5
166,190.700000,169.595000,6.952027,13,27,5
167,190.700000,169.991000,6.881905,6,27,5
168,190.700000,169.568000,6.042051,4,27,5
169,190.700000,171.413000,6.530125,5,27,5
170,190.700000,169.199000,7.195380,10,27,5
171,190.700000,169.289000,7.078939,25,27,5
172,190.700000,169.056000,6.886746,5,27,5
173,190.700000,168.758000,7.264712,22,27,5
174,190.700000,169.784000,6.944735,5,27,5
175,190.700000,169.298000,6.195740,10,27,5
176,190.700000,169.379000,7.107943,4,27,5
177,190.700000,169.361000,6.762942,12,27,5
178,190.700000,169.892000,6.724488,3,27,5
179,190.700000,169.874000,7.714864,3,27,5
180,190.700000,168.677000,6.431638,9,27,5
181,190.700000,169.406000,6.718390,5,27,5
182,190.700000,169.766000,6.932477,8,27,5
183,190.700000,171.017000,6.396531,7,27,5
184,190.700000,169.820000,7.510553,11,27,5
185,190.700000,169.685000,7.292083,14,27,5
186,190.700000,170.280000,6.593042,9,27,5
187,190.700000,168.173000,7.049310,9,27,5
188,190.700000,170.117000,6.759779,3,27,5
189,190.700000,169.271000,6.764618,11,27,5
190,190.700000,170.108000,6.670063,4,27,5
191,190.700000,169.991000,6.974268,9,27,5
192,190.700000,170.171000,6.795679,13,27,5
193,190.700000,169.604000,6.292693,12,27,5
194,190.700000,169.002000,6.598939,18,27,5
195,190.700000,170.693000,6.771990,5,27,5
196,190.700000,169.415000,6.807208,7,27,5
197,190.700000,170.126000,7.112870,5,27,5
198,190.700000,169.694000,7.030630,10,27,5
199,190.700000,169.595000,6.997319,8,27,5
200,190.700000,168.686000,6.900623,12,27,5
201,190.700000,168.461000,7.558173,3,27,5
202,190.700000,170.765000,7.331963,5,27,5
203,190.700000,169.235000,6.948530,8,27,5
204,190.700000,170.153000,7.107214,5,27,5
205,190.700000,170.090000,7.596874,3,27,5
206,190.700000,168.398000,6.837134,6,27,5
207,190.700000,169.037000,6.101781,3,27,5
208,190.700000,170.000000,6.931753,3,27,5
209,190.700000,170.414000,7.276565,3,27,5
210,190.700000,168.461000,6.563580,25,27,5
211,190.700000,169.514000,6.490516,13,27,5
212,190.700000,169.127000,6.461793,4,27,5
213,190.700000,169.253000,7.726441,5,27,5
214,190.700000,168.686000,7.447107,6,27,5
215,190.700000,170.135000,7.388090,3,27,5
216,190.700000,169.082000,7.494336,4,27,5
217,190.700000,169.703000,7.468433,5,27,5
218,190.700000,170.090000,7.423227,9,27,5
219,190.700000,168.443000,6.944426,8,27,5
220,190.700000,170.207000,7.625985,3,27,5
221,190.700000,168.947000,6.158335,5,27,5
222,190.700000,170.594000,6.426303,3,27,5
223,190.700000,169.964000,7.039496,3,27,5
224,190.700000,169.982000,6.740970,25,27,5
225,190.700000,169.622000,7.307401,3,27,5
226,190.700000,168.695000,7.072162,3,27,5
227,190.700000,168.920000,7.658995,6,27,5
228,190.700000,169.964000,7.366730,3,27,5
229,190.700000,169.550000,6.326302,4,27,5
230,190.700000,169.307000,6.312658,3,27,5
231,190.700000,169.226000,6.840024,12,27,5
232,190.700000,169.316000,7.589002,3,27,5
233,190.700000,169.676000,6.728389,15,27,5
234,190.700000,168.552000,7.394707,6,27,5
235,190.700000,170.639000,7.515183,4,27,5
236,190.700000,169.433000,7.071337,6,27,5
237,190.700000,169.289000,6.640872,25,27,5
238,190.700000,169.586000,7.472082,25,27,5
239,190.700000,169.703000,7.107214,25,27,5
240,190.700000,168.992000,7.403319,20,27,5
241,190.700000,168.992000,6.665203,4,27,5
242,190.700000,169.262000,7.550759,3,27,5
243,190.700000,170.000000,6.317974,5,27,5
244,190.700000,170.090000,6.932337,23,27,5
245,196.100000,170.063000,7.286394,21,21,5
246,196.100000,168.803000,7.908798,25,21,5
247,196.100000,169.883000,6.961667,25,21,5
248,196.100000,170.216000,7.039726,4,21,5
249,196.100000,170.432000,7.120223,25,21,5
250,196.100000,169.901000,7.410553,20,21,5
251,196.100000,169.424000,7.315533,25,21,5
252,196.100000,168.893000,7.544829,6,21,5
253,196.100000,169.487000,7.053675,18,21,5
254,196.100000,170.423000,6.904185,25,21,5
255,196.100000,169.982000,6.850626,25,21,5
256,196.100000,168.974000,6.291019,25,21,5
257,196.100000,170.279000,6.973339,9,21,5
258,196.100000,170.648000,7.074115,22,21,5
259,196.100000,169.631000,6.423624,25,21,5
260,196.100000,169.361000,6.672509,6,21,5
261,196.100000,169.712000,6.709535,15,21,5
262,196.100000,169.478000,8.004618,25,21,5
263,196.100000,168.669000,7.353226,25,21,5
264,196.100000,169.883000,7.027675,12,21,5
265,196.100000,169.730000,7.291111,25,21,5
266,196.100000,169.379000,7.122742,25,21,5
267,196.100000,169.136000,6.818556,25,21,5
268,196.100000,169.820000,6.360142,18,21,5
269,196.100000,170.108000,6.200575,25,21,5
270,196.100000,169.271000,7.172605,23,21,5
271,196.100000,168.137000,6.644481,25,21,5
272,196.100000,170.009000,7.043608,25,21,5
273,196.100000,168.848000,7.818177,25,21,5
274,196.100000,169.586000,6.681153,14,21,5
275,196.100000,169.037000,8.014807,25,21,5
276,196.100000,169.397000,6.927142,25,21,5
277,196.100000,169.757000,7.349044,25,21,5
278,196.100000,168.578000,7.710831,9,21,5
279,196.100000,170.657000,7.075002,25,21,5
280,196.100000,170.090000,6.999779,25,21,5
281,196.100000,170.657000,6.618342,25,21,5
282,196.100000,169.919000,7.202356,11,21,5
283,196.100000,169.280000,7.568567,25,21,5
284,196.100000,169.181000,6.803304,25,21,5
285,196.100000,169.352000,6.528667,15,21,5
286,196.100000,170.441000,6.308345,11,21,5
287,196.100000,169.424000,7.406863,25,21,5
288,196.100000,169.163000,6.985595,15,21,5
289,196.100000,169.451000,7.068175,25,21,5
290,196.100000,168.164000,6.960812,25,21,5
291,196.100000,169.541000,7.189299,25,21,5
292,196.100000,170.702000,6.698298,25,21,5
293,196.100000,169.064000,7.638789,25,21,5
294,196.100000,169.460000,6.548389,25,21,5
295,196.100000,170.684000,7.435896,14,21,5
296,196.100000,170.279000,7.000004,9,21,5
297,196.100000,169.487000,6.718432,25,21,5
298,196.100000,170.531000,6.234207,25,21,5
299,196.100000,169.199000,6.676878,8,21,5
300,196.100000,169.406000,6.575817,25,21,5
301,196.100000,169.829000,7.616250,23,21,5
302,196.100000,170.495000,7.280967,25,21,5
303,196.100000,169.838000,6.699265,5,21,5
304,196.100000,169.091000,7.718511,25,21,5
305,196.100000,167.750000,7.321045,25,21,5
306,196.100000,170.054000,7.193044,19,21,5
307,196.100000,168.038000,7.514197,25,21,5
308,196.100000,168.497000,7.246040,25,21,5
309,196.100000,169.703000,8.228043,25,21,5
310,196.100000,169.559000,7.692231,25,21,5
311,196.100000,170.882000,6.786477,25,21,5
312,196.100000,168.786000,6.598743,25,21,5
313,196.100000,169.514000,6.953244,15,21,5
314,196.100000,170.855000,6.989211,25,21,5
315,196.100000,169.775000,6.521585,25,21,5
316,196.100000,170.441000,6.305777,18,21,5
317,196.100000,170.585000,6.505419,5,21,5
318,196.100000,170.243000,7.064690,25,21,5
319,196.100000,170.486000,7.262080,25,21,5
320,196.100000,169.064000,7.343603,23,21,5
321,196.100000,169.487000,6.672461,25,21,5
322,196.100000,170.009000,6.690936,25,21,5
323,196.100000,169.208000,6.939088,25,21,5
324,196.100000,169.334000,6.900858,20,21,5
325,196.100000,169.838000,6.689586,25,21,5
326,196.100000,169.559000,7.281100,25,21,5
327,196.100000,169.784000,7.055816,25,21,5
328,196.100000,169.604000,7.576397,20,21,5
329,196.100000,169.712000,6.984000,25,21,5
330,196.100000,169.226000,7.874892,25,21,5
331,196.100000,167.903000,6.836512,7,21,5
332,196.100000,169.901000,6.636724,25,21,5
333,196.100000,169.991000,7.168990,3,21,5
334,196.100000,169.667000,6.913799,25,21,5
335,196.100000,169.001000,7.167182,25,21,5
336,196.100000,169.199000,7.002549,25,21,5
337,196.100000,170.405000,7.013507,25,21,5
338,196.100000,169.343000,7.367758,25,21,5
339,196.100000,169.883000,7.486415,25,21,5
340,196.100000,170.216000,6.641878,25,21,5
341,196.100000,169.289000,7.109766,25,21,5
342,196.100000,169.982000,7.254893,25,21,5
343,196.100000,170.063000,6.601676,25,21,5
344,196.100000,169.262000,7.424187,6,21,5
345,196.100000,169.982000,7.015360,22,21,5
346,196.100000,169.847000,6.841249,20,21,5
347,196.100000,169.343000,7.391904,18,21,5
348,196.100000,170.477000,7.529354,25,21,5
349,196.100000,168.056000,7.749120,25,21,5
350,196.100000,170.792000,6.573427,25,21,5
351,196.100000,169.424000,6.658200,25,21,5
352,196.100000,169.928000,6.597289,25,21,5
353,196.100000,168.749000,7.355698,25,21,5
354,196.100000,168.713000,6.754504,21,21,5
355,196.100000,168.785000,7.248633,25,21,5
356,196.100000,169.271000,6.866823,25,21,5
357,196.100000,169.136000,7.303787,25,21,5
358,196.100000,170.567000,6.586199,25,21,5
359,196.100000,170.675000,6.421454,25,21,5
360,196.100000,169.991000,7.551955,25,21,5
361,196.100000,169.244000,7.038115,25,21,5
362,196.100000,168.695000,8.399826,14,21,5
363,196.100000,169.280000,6.593997,25,21,5
364,196.100000,169.245000,7.281585,25,21,5
365,196.100000,170.693000,7.070421,25,21,5
366,196.100000,168.794000,7.416371,25,21,5
367,196.100000,169.712000,7.344662,25,21,5
368,196.100000,169.676000,6.498125,23,21,5
369,196.100000,170.531000,6.580588,23,21,5
370,196.100000,168.686000,7.441667,25,21,5
371,196.100000,170.657000,7.085298,25,21,5
372,196.100000,168.902000,7.181504,25,21,5
373,196.100000,169.559000,7.153154,15,21,5
374,196.100000,169.271000,7.348868,25,21,5
375,196.100000,170.352000,7.008416,25,21,5
376,196.100000,169.505000,7.200422,25,21,5
377,196.100000,170.333000,6.538059,5,21,5
378,196.100000,170.198000,7.380637,25,21,5
379,196.100000,170.630000,6.718728,25,21,5
380,196.100000,169.784000,7.735938,25,21,5
381,196.100000,168.596000,7.682564,20,21,5
382,196.100000,169.226000,7.507338,20,21,5
383,196.100000,170.594000,7.348344,7,21,5
384,196.100000,169.757000,6.995559,18,21,5
385,196.100000,169.712000,6.782776,9,21,5
386,196.100000,169.559000,6.474366,4,21,5
387,196.100000,170.225000,7.201547,25,21,5
388,196.100000,169.479000,6.978242,25,21,5
389,196.100000,170.378000,6.765199,17,21,5
390,196.100000,170.198000,6.857244,25,21,5
391,196.100000,168.858000,7.027947,21,21,5
392,196.100000,169.865000,6.662888,16,21,5
393,196.100000,171.053000,7.043102,2,21,5
394,196.100000,169.424000,6.779958,25,21,5
395,196.100000,168.596000,7.697310,14,21,5
396,196.100000,169.163000,8.569640,8,21,5
397,196.100000,170.000000,7.113986,21,21,5
398,196.100000,169.136000,6.644073,3,21,5
399,196.100000,169.316000,7.661236,3,21,5
400,196.100000,169.568000,6.878356,13,21,5
401,196.100000,171.035000,6.564912,2,21,5
402,196.100000,169.514000,6.861778,25,21,5
403,196.100000,170.261000,7.101787,25,21,5
404,196.100000,169.559000,6.763181,6,21,5
405,196.100000,169.137000,6.219818,9,21,5
406,196.100000,169.874000,7.305007,5,21,5
407,196.100000,168.623000,7.610675,5,21,5
408,196.100000,168.326000,7.532113,4,21,5
409,196.100000,168.839000,7.474114,5,21,5
410,196.100000,169.928000,7.541420,16,21,5
411,196.100000,169.343000,6.882329,25,21,5
412,196.100000,170.180000,7.405201,2,21,5
413,196.100000,169.613000,7.158543,25,21,5
414,196.100000,168.713000,6.572163,21,21,5
415,196.100000,169.847000,7.275046,12,21,5
416,196.100000,169.793000,7.151297,5,21,5
417,196.100000,169.109000,6.964971,25,21,5
418,196.100000,169.838000,7.839181,5,21,5
419,196.100000,168.164000,8.449385,16,21,5
420,196.100000,169.136000,7.524474,23,21,5
421,196.100000,168.650000,7.919489,3,21,5
422,196.100000,168.425000,7.596741,25,21,5
423,196.100000,168.731000,7.814048,7,21,5
424,196.100000,168.515000,7.250867,25,21,5
425,196.100000,168.373000,7.258014,25,21,5
426,196.100000,169.091000,7.384932,4,21,5
427,196.100000,169.946000,7.188538,4,21,5
428,196.100000,169.190000,6.790677,25,21,5
429,196.100000,169.541000,7.052802,21,21,5
430,196.100000,170.270000,6.572465,25,21,5
431,196.100000,168.704000,7.048006,3,21,5
432,196.100000,169.811000,6.928591,20,21,5
433,196.100000,168.407000,6.622013,3,21,5
434,196.100000,170.135000,6.908782,15,21,5
435,196.100000,169.532000,7.209534,16,21,5
436,196.100000,169.226000,7.935346,25,21,5
437,196.100000,170.828000,6.746615,5,21,5
438,196.100000,169.487000,6.653009,25,21,5
439,196.100000,169.136000,7.888150,15,21,5
440,196.100000,168.875000,7.780056,9,21,5
441,196.100000,169.712000,7.049798,5,21,5
442,196.100000,169.856000,6.780196,3,21,5
443,196.100000,169.433000,7.149938,4,21,5
444,196.100000,168.839000,7.180054,10,21,5
445,196.100000,170.045000,7.838142,3,21,5
446,196.100000,170.432000,6.701804,3,21,5
447,196.100000,169.019000,6.956360,3,21,5
448,196.100000,170.765000,7.768595,3,21,5
449,196.100000,169.424000,6.710307,25,21,5
450,196.100000,169.019000,7.381202,21,21,5
451,196.100000,169.946000,6.665860,4,21,5
452,196.100000,169.820000,7.723238,12,21,5
453,196.100000,169.271000,6.688756,5,21,5
454,196.100000,168.479000,7.545731,16,21,5
455,196.100000,169.397000,7.383352,25,21,5
456,196.100000,169.010000,7.188178,12,21,5
457,196.100000,168.254000,7.195296,7,21,5
458,196.100000,169.532000,7.307734,5,21,5
459,196.100000,168.956000,7.873555,8,21,5
460,196.100000,169.406000,6.662699,25,21,5
461,196.100000,169.676000,6.998644,10,21,5
462,196.100000,169.766000,7.381778,22,21,5
463,196.100000,168.425000,6.816720,8,21,5
464,196.100000,170.378000,5.956586,19,21,5
465,196.100000,170.279000,7.438700,2,21,5
466,196.100000,168.731000,7.357020,8,21,5
467,196.100000,169.235000,6.407564,25,21,5
468,196.100000,169.604000,6.893460,9,21,5
469,196.100000,169.667000,6.932518,20,21,5
470,196.100000,168.578000,6.764001,5,21,5
471,196.100000,168.758000,8.086769,5,21,5
472,196.100000,168.614000,7.244212,25,21,5
473,196.100000,169.199000,7.071612,21,21,5
474,196.100000,169.550000,6.712697,9,21,5
475,196.100000,169.514000,7.048121,22,21,5
476,196.100000,168.839000,7.166504,11,21,5
477,196.100000,170.225000,7.302073,2,21,5
478,196.100000,169.280000,6.177961,23,21,5
479,196.100000,169.145000,7.403423,9,21,5
480,196.100000,168.461000,7.892641,19,21,5
481,196.100000,169.847000,6.694034,6,21,5
482,196.100000,171.494000,6.430083,6,21,5
483,196.100000,169.379000,7.668185,8,21,5
484,196.100000,169.496000,7.523828,8,21,5
485,196.100000,168.047000,7.235972,22,21,5
486,196.100000,169.208000,7.373719,9,21,5
487,196.100000,169.361000,7.047977,6,21,5
488,196.100000,168.866000,7.518766,25,21,5
489,196.100000,170.360000,6.559512,16,21,5
490,196.100000,167.795000,6.846362,12,21,5
491,196.100000,170.252000,6.698903,2,21,5
492,196.100000,169.433000,7.085070,25,21,5
493,196.100000,170.531000,6.966831,13,21,5
494,196.100000,169.109000,7.060837,25,21,5
495,196.100000,169.865000,7.727825,12,21,5
496,196.100000,168.812000,7.502870,25,21,5
497,196.100000,168.821000,6.974501,14,21,5
498,196.100000,169.199000,6.891785,6,21,5
499,196.100000,168.299000,7.359001,5,21,5
500,196.100000,169.946000,6.555584,25,21,5
501,196.100000,169.352000,7.259469,19,21,5
502,196.100000,171.134000,6.355835,2,21,5
503,196.100000,168.443000,7.069275,23,21,5
504,196.100000,169.388000,7.556656,4,21,5
505,196.100000,170.225000,6.964831,25,21,5
506,196.100000,169.307000,7.088727,11,21,5
507,196.100000,169.469000,6.987728,4,21,5
508,196.100000,168.416000,7.404238,9,21,5
509,196.100000,170.171000,7.386248,20,21,5
510,196.100000,169.658000,7.655589,21,21,5
511,196.100000,169.505000,7.726776,12,21,5
512,196.100000,168.983000,7.294615,16,21,5
513,196.100000,170.091000,7.525571,6,21,5
514,196.100000,169.856000,6.702094,25,21,5
515,196.100000,168.911000,6.719686,23,21,5
516,196.100000,170.180000,7.103731,3,21,5
517,196.100000,169.595000,6.829779,25,21,5
518,196.100000,167.786000,7.872217,5,21,5
519,196.100000,170.117000,7.767845,25,21,5
520,196.100000,170.684000,7.005123,25,21,5
521,196.100000,169.568000,7.240924,5,21,5
522,196.100000,169.118000,7.457498,25,21,5
523,196.100000,169.082000,6.720512,9,21,5
524,196.100000,171.314000,6.440404,3,21,5
525,196.100000,169.460000,7.404107,25,21,5
526,196.100000,170.081000,7.350411,25,21,5
527,196.100000,169.856000,7.150011,15,21,5
528,196.100000,169.163000,6.862764,25,21,5
529,196.100000,169.325000,7.839176,25,21,5
530,196.100000,170.396000,6.533926,7,21,5
531,196.100000,169.793000,7.180686,20,21,5
532,196.100000,169.172000,7.348851,17,21,5
533,196.100000,168.830000,6.417827,10,21,5
534,196.100000,169.217000,6.695970,5,21,5
535,196.100000,169.766000,6.390152,4,21,5
536,196.100000,170.297000,7.337131,2,21,5
537,196.100000,170.108000,7.497902,25,21,5
538,196.100000,169.010000,6.850058,10,21,5
539,196.100000,169.676000,6.908952,8,21,5
540,196.100000,168.767000,7.218713,22,21,5
541,196.100000,168.839000,7.192453,4,21,5
542,196.100000,169.226000,7.070610,4,21,5
543,196.100000,170.630000,7.370665,2,21,5
544,196.100000,169.352000,6.555905,25,21,5
545,196.100000,167.543000,7.814835,16,21,5
546,196.100000,169.721000,6.884494,25,21,5
547,196.100000,169.208000,7.379210,4,21,5
548,196.100000,168.317000,7.643809,18,21,5
549,196.100000,169.568000,7.164452,25,21,5
550,196.100000,168.650000,7.872300,6,21,5
551,196.100000,170.360000,6.554571,5,21,5
552,196.100000,168.722000,6.970417,25,21,5
553,196.100000,168.668000,7.364046,18,21,5
554,196.100000,169.559000,7.529397,20,21,5
555,196.100000,168.830000,7.074595,2,21,5
556,196.100000,169.649000,6.651353,5,21,5
557,196.100000,169.595000,7.012352,2,21,5
558,196.100000,168.758000,6.899872,25,21,5
559,196.100000,168.326000,7.760923,12,21,5
560,196.100000,169.883000,6.588658,5,21,5
561,196.100000,169.910000,8.024145,3,21,5
562,196.100000,168.821000,6.665708,9,21,5
563,196.100000,169.523000,6.395011,2,21,5
564,196.100000,168.317000,7.567127,6,21,5
565,196.100000,170.225000,6.737839,2,21,5
566,196.100000,169.793000,7.242462,22,21,5
567,196.100000,169.190000,7.168996,25,21,5
568,196.100000,168.578000,7.361516,7,21,5
569,196.100000,170.450000,7.597941,13,21,5
570,196.100000,168.794000,7.559164,25,21,5
571,196.100000,169.416000,7.500130,25,21,5
572,196.100000,170.729000,7.381860,5,21,5
573,196.100000,168.398000,6.722440,20,21,5
574,196.100000,169.442000,6.980404,3,21,5
575,196.100000,170.585000,6.616530,8,21,5
576,196.100000,170.783000,6.740579,25,21,5
577,196.100000,170.720000,6.681856,6,21,5
578,196.100000,168.974000,8.109015,12,21,5
579,196.100000,169.028000,7.299083,25,21,5
580,196.100000,169.415000,6.598142,25,21,5
581,196.100000,170.117000,7.323429,2,21,5
582,196.100000,169.532000,7.312166,25,21,5
583,196.100000,170.009000,7.541221,12,21,5
584,196.100000,170.000000,7.041889,25,21,5
585,196.100000,169.415000,6.964831,4,21,5
586,196.100000,169.208000,6.783254,7,21,5
587,196.100000,170.621000,6.436976,3,21,5
588,196.100000,169.676000,7.272223,19,21,5
589,196.100000,168.821000,7.534989,25,21,5
590,196.100000,169.766000,7.054094,6,21,5
591,196.100000,169.406000,6.781988,4,21,5
592,196.100000,168.956000,7.672435,4,21,5
593,196.100000,169.253000,7.023524,25,21,5
594,196.100000,169.865000,6.979934,2,21,5
595,196.100000,169.145000,6.775004,25,21,5
596,196.100000,169.505000,7.022740,19,21,5
597,196.100000,168.542000,7.235664,25,21,5
598,196.100000,167.795000,7.856722,25,21,5
599,196.100000,169.091000,7.326569,20,21,5
600,196.100000,169.613000,7.350587,7,21,5
601,196.100000,169.721000,6.932565,23,21,5
602,196.100000,169.757000,7.041722,15,21,5
603,196.100000,170.099000,6.705930,4,21,5
